,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,429.20273,453.30338,471.4618,486.75314,465.18115,481.1477,444.43686,471.8243,456.13623,433.56708,431.93637,411.08804,401.14066,378.6512,338.1993,328.97632,306.72113,273.02542,278.34006,287.92432,288.73837,267.83344,274.3292,267.5092,274.27975,247.8333,257.84045,260.55316,399.88315,433.38663,479.45407,478.9735,502.03027,475.69168,467.66254,469.26505
1,2,400.14465,434.3077,433.82965,496.42294,486.67554,503.98264,513.33093,528.1264,527.8999,523.60706,500.9604,472.99823,448.14206,396.756,383.14832,367.98935,394.94217,366.13245,365.654,367.69986,355.85464,366.43173,349.71786,318.69568,299.78818,303.4498,287.1769,317.17612,316.42117,318.37225,350.32513,347.12,349.87662,321.63416,366.9533,354.56073
2,3,337.78186,334.54507,317.68546,346.2997,340.746,331.0309,323.09723,309.1882,289.73907,283.4233,284.18607,283.61014,284.37622,299.9361,305.51364,324.22177,308.17392,306.66943,310.77646,310.205,313.92252,314.84564,333.43036,338.7685,329.16843,334.67197,324.7471,338.51978,339.98752,347.92648,350.19855,334.51035,341.02417,348.67767,354.1864,362.11667
3,4,701.2657,665.47,658.19165,688.7215,649.79584,653.7029,612.8816,592.8326,558.39166,544.31024,513.9548,527.7556,534.8804,518.1675,471.24835,517.9123,495.95926,483.0322,474.5372,480.89212,491.02515,504.74796,516.8182,516.74243,523.7497,523.5815,546.45874,578.2217,571.099,550.88074,550.9348,528.1257,535.37177,485.41754,454.77673,417.35977
4,5,1041.8319,1007.2072,967.15265,973.4792,929.70917,853.0115,831.2286,766.0923,729.24896,705.42554,708.02185,701.31525,653.57886,614.1798,610.6786,595.4565,576.12585,573.22815,540.62476,515.8837,500.19608,479.2393,500.10883,518.8809,513.1379,457.23285,447.6212,435.44913,436.1406,437.99142,415.277,393.5219,382.49026,357.40808,352.7541,345.56512
5,6,246.8617,229.97775,246.74852,276.61633,281.4937,299.40756,298.83618,265.31128,232.0862,213.9867,199.09807,172.92358,164.07,163.32596,169.77808,170.81825,177.4908,194.52153,208.95836,229.12169,238.76152,253.5489,266.76605,284.86276,307.7482,294.07254,299.4926,308.831,335.5835,346.3345,375.11368,352.69974,487.96356,522.49506,516.2478,514.73236
6,7,181.98732,173.4138,156.4872,156.39383,142.77884,127.507095,115.32957,508.77692,476.24304,451.70816,408.4894,388.06323,354.4732,357.28586,336.4747,324.8394,309.80826,312.76288,295.52634,284.144,253.24962,244.00911,233.6599,227.83565,212.06741,203.68007,207.67001,216.0675,210.54224,213.9477,197.28447,164.9798,175.4296,170.74464,174.661,171.80324
7,8,61.168373,43.6533,48.903175,30.780964,25.70866,26.844233,27.74224,33.779152,35.83498,35.53193,41.484245,49.07413,51.951847,57.467693,59.823387,60.076084,64.30549,67.64721,70.84964,78.10865,88.79069,106.45108,116.26876,129.8069,142.80765,159.78676,170.96953,184.4373,186.27127,198.2668,201.79317,227.35956,217.79636,249.09584,248.54457,282.84158
9,10,461.50052,478.7805,491.712,498.42725,554.19635,569.928,586.77484,549.6938,554.54004,560.5355,554.0347,551.24976,543.7419,519.68115,494.02274,480.8964,431.8666,452.38156,411.0229,361.82126,338.3487,309.13647,281.035,271.56076,297.60098,302.56256,320.46515,318.54068,315.739,318.47974,330.6939,369.8473,376.364,422.38278,392.7212,379.26187
10,11,63.593998,69.04878,75.09063,89.94082,84.26137,99.0434,90.85003,107.300644,115.04821,132.78403,142.58618,135.76128,147.97011,130.88821,126.519905,121.40541,116.38759,127.73343,137.99059,156.34227,172.42358,172.8042,185.37712,177.41454,197.66301,167.00801,174.884,169.79143,170.1859,181.67192,182.0994,183.17075,194.32494,204.23756,201.80702,193.40314
11,12,605.06683,612.9467,668.00684,657.1243,651.2025,645.68585,665.81805,713.87634,701.96124,744.7247,735.8278,723.5958,766.60156,753.3991,733.715,775.2441,735.6446,700.37024,704.7011,685.9981,709.9344,693.54706,705.6025,718.10834,697.64526,708.54315,719.46063,737.062,724.2932,720.9232,678.68524,693.2577,698.3037,694.3775,328.08,324.10287
12,13,329.42868,324.34338,300.0177,290.83218,286.61832,268.26117,256.21762,267.05872,276.1462,272.28418,275.4521,255.27403,258.68744,266.98737,254.91922,273.04385,260.97253,250.277,247.35721,222.6376,217.29152,214.25134,217.2528,213.62819,222.946,233.973,223.54782,229.03304,223.08388,226.31447,219.76436,228.00446,238.56972,256.11133,249.20572,241.56093
13,14,254.13205,266.86212,249.10292,276.12433,271.16235,281.25735,263.37686,291.80023,282.85712,291.38013,294.423,263.55963,274.85492,267.6624,253.66695,243.9574,252.331,265.08237,260.4841,242.95619,277.43982,259.27356,262.20697,240.30357,235.81076,246.83742,225.07974,248.99733,242.17984,241.7416,255.84344,265.63455,265.38828,293.67764,301.34518,312.51804
14,15,363.0826,385.28955,385.85233,403.73657,406.34277,419.6713,425.9746,423.65167,419.73166,443.85446,444.21365,445.30273,449.19504,454.71515,465.2184,475.3875,484.19614,491.4053,515.4514,522.4891,522.4731,522.3885,521.7567,526.7381,527.8145,524.1971,524.37897,520.5964,505.17932,497.38382,493.11502,505.90036,505.13132,538.58813,541.41235,534.4325
15,16,252.37593,246.07088,238.9081,230.0879,217.55176,221.49277,234.1325,225.62221,226.93001,228.31436,221.62804,217.3823,193.86296,209.4991,211.03162,211.28761,213.7472,206.45659,199.36641,203.07816,209.7328,212.62784,211.50594,211.20134,208.29602,207.83022,193.3454,220.567,215.0673,216.84004,221.46506,221.72046,210.50136,207.59908,214.29587,205.54984
