relative_humidity_700_mean_PCA_1,relative_humidity_700_mean_PCA_2,relative_humidity_700_mean_PCA_3,relative_humidity_700_mean_PCA_4,relative_humidity_700_mean_PCA_5,relative_humidity_700_mean_PCA_6,relative_humidity_700_mean_PCA_7,relative_humidity_700_mean_PCA_8,relative_humidity_700_mean_PCA_9,relative_humidity_700_mean_PCA_10
-0.7197249450395191,-0.6498979417536676,0.027415131515839387,0.17907945242134846,0.16535739196579607,0.045217496326236395,-0.06977287277115408,0.06285889720176403,0.00027062818808808067,0.03392002216460855
-0.7705018884303853,-0.5942301389044333,-0.036425077389539935,0.19457864219588067,0.09389319709954803,0.08675408214609719,-0.08770744651713511,0.04469879711625605,0.024572230958986977,0.031557503634458556
-0.815008886222381,-0.5235123854956805,-0.13601823890323528,0.1968080534104167,0.02925058798128846,0.0885886148912103,-0.07577893850728835,0.0048425037280461075,0.051017861155483485,0.004671882853810972
-0.8518487266279435,-0.44354777164309866,-0.1890259404405343,0.1964916871046329,-0.03198650978703229,0.08519086917929936,-0.06921540268976842,-0.027317335216517722,0.04864742079817728,-0.021964788189133076
-0.8754640955984796,-0.33349528935566614,-0.283772322969954,0.16279625214573673,-0.08869824203186477,0.10455356881229669,-0.03602644498205078,-0.08623127880281921,0.022277333097629512,-0.018620237918249103
-0.8893938242312184,-0.21000804497405937,-0.3305770266484794,0.1497701651415144,-0.16535749092431604,0.0933493596732446,0.03817473246231617,-0.08407730096402714,-0.01573745706790385,-0.005751786990728275
-0.8964350090776837,-0.07995106168385943,-0.3706344674002911,0.10491096477962486,-0.19214254914158588,0.055007550754394514,0.0976912794710098,-0.06455025203389629,-0.03060473478239045,-0.007297839082755921
-0.907085983845666,0.0182878091811966,-0.3744365763434224,0.06260517221337887,-0.17726036302890114,0.003624683097076969,0.10725421559052421,-0.007522994573164352,-0.04780462754585753,0.006030281460247428
-0.9079154893105275,0.10984982702561391,-0.37963281740127197,-0.00023071650018639627,-0.14050373524286042,-0.036212060991300074,0.05722702116655379,0.07241904623751852,-0.038274816348150296,0.01845029194629156
-0.9003261296251526,0.18940491355257974,-0.36963412226459735,-0.05485399964023507,-0.09910491847887169,-0.07461721164572889,0.018595148670655252,0.09773753669621396,-0.03112085900180262,0.023853131741005007
-0.8923433812225455,0.25913414718128974,-0.3375257826826894,-0.10110160538422024,-0.04857567989602359,-0.11414640370734042,-0.021553634717249928,0.08487558859382988,0.010381814518618405,0.008242998950182615
-0.8983120845449143,0.2728507627704383,-0.29491747870690116,-0.15392586236971795,-0.00614264357636925,-0.12016530484430389,-0.05029832226133902,0.053446246465363334,0.03833111763641126,0.004537343358232322
-0.8974673055834732,0.32482278114659585,-0.2248177313908297,-0.18576388227742405,0.0215220750516133,-0.10110045798311781,-0.044671584144033855,0.0005303942651237047,0.05421758076687609,-0.018738511712001096
-0.8727728482872991,0.41649713711596875,-0.1376355806574282,-0.20202732314124863,0.0649881900356998,-0.07758484292181014,-0.05886442003249445,-0.04154398034035751,0.03673151362911389,-0.018240397139604188
-0.8392979258521496,0.4861367760633984,-0.06826883965737698,-0.2072044099078331,0.1131245673612844,-0.043747596968047336,-0.05706488227125316,-0.0771189344251361,0.010623057043779145,-0.02409779502919652
-0.8104042737778157,0.5266590886967636,0.007482836518353151,-0.22029156847661724,0.148339854956292,0.0038923814332797796,-0.04110349624622127,-0.078481166934478,-0.0225856487736217,-0.0010187612324471056
-0.7755549203631762,0.5680531189153312,0.0900359324103081,-0.2070345581817971,0.16360093032854364,0.03355870313132744,-0.02925288281405995,-0.08300486112293572,-0.052519073510793275,0.013572962653540362
-0.7505717174439727,0.5996542084378298,0.1466000769434482,-0.18253313801081042,0.16491481701702945,0.07019050376737611,0.004481408714791379,-0.030089790564400563,-0.04670501480454458,0.019372845554335348
-0.7227840725475513,0.6317956391190325,0.18545031329138523,-0.13804503848553015,0.1483604462237008,0.1168186129593792,0.03393399490910833,-0.00463986165760205,-0.019800618975506324,0.02715106471606267
-0.714122953837017,0.6419256247336488,0.22268126585895617,-0.07763058019256294,0.11028759406051183,0.12457777092373076,0.06653645232462597,0.05027485324597874,0.019105082696150317,0.02173207770090281
-0.7159975856783013,0.6336312923950663,0.2623260743234616,-0.005683051681714219,0.05669464253630279,0.09902875060160453,0.08662251653477897,0.09067754346165682,0.03512638483454164,-0.003684366085920471
-0.7182148090874593,0.6123239454012465,0.3197288208086837,0.09440937125392533,-0.00877767764792411,0.05060707434706061,0.05909355127578148,0.06235247686576262,0.036394086250676014,-0.020078718971789665
-0.6957343164877741,0.5842635457000437,0.37370390600198516,0.18567691159837996,-0.06544933184356903,-0.003121651462157695,0.03396672290595931,0.040954811398668724,0.029867627073951995,-0.07073721504516388
-0.6644731038744751,0.5411658938324008,0.44339578005962044,0.24293948219579062,-0.13576032988519166,-0.04707707217947541,-0.016279373260379086,-0.004212405322470835,0.0031649741426069515,-0.03586696380802459
-0.6253080548547937,0.5174354271200643,0.4768314105326037,0.292486712874332,-0.18062652664570988,-0.08457182232333708,-0.04712021920928829,-0.025439406410310197,-0.014901129264886672,0.00676799311269432
-0.5914249806203623,0.48019071566618743,0.503841161592033,0.3302281150926881,-0.2059660870519604,-0.11403630143574296,-0.07262374630022324,-0.05508536827898408,-0.03699948119301644,0.07074146158924514
