relative_humidity_600_std_PCA_1,relative_humidity_600_std_PCA_2,relative_humidity_600_std_PCA_3,relative_humidity_600_std_PCA_4,relative_humidity_600_std_PCA_5,relative_humidity_600_std_PCA_6,relative_humidity_600_std_PCA_7,relative_humidity_600_std_PCA_8,relative_humidity_600_std_PCA_9,relative_humidity_600_std_PCA_10
-0.4755184020249036,0.5248389570201345,0.5532087334131119,0.32230739167998623,0.21084430811796995,0.13802844917135654,0.12576449061872666,-0.09050299925159941,0.08929049175563745,0.035055524156924124
-0.5270966138020773,0.5609206151576216,0.5332934555474024,0.2838491817953766,0.1744968417007776,0.11862403722536581,0.07571295299154951,-0.06671305908185865,0.020181136334485126,-0.01520974482301259
-0.5563224813984858,0.5812921563513334,0.5281272678741202,0.2579640405683143,0.10273398623544082,0.06194624698510176,0.03653481694872836,-0.01837385134106157,-0.03428671681616603,-0.014797955862597184
-0.5803237623730791,0.6076241879624464,0.5022527706050544,0.20606237478973255,0.0392022996292666,-0.00500770209926695,-0.015137179313416592,0.04317066895992192,-0.07925081735457708,-0.009675360038865754
-0.6233457300638744,0.6165154651226806,0.4503788679195965,0.1552600809316081,-0.01884031814895939,-0.07063323645895396,-0.060728044354166906,0.0610562697938337,-0.06352515039094625,-0.003943584182620778
-0.6463213447568501,0.6339656999019883,0.3809787529958641,0.09009045094458795,-0.07987243070053712,-0.1252895425129889,-0.07903945634037474,0.09470431302807349,-0.023983345048387242,0.007116313418440749
-0.6781445590221958,0.6342615775122609,0.2956247670067511,-0.02985605204034296,-0.1388730289544898,-0.1648217619662149,-0.0801387622703619,0.07388867597922547,0.008943622173647954,0.014638500439808903
-0.7042624399989895,0.6219213040799878,0.19097365096247598,-0.15530221327682736,-0.20586189514277578,-0.14098375892199977,-0.05552606545361998,0.02781615215530134,0.05628865257675762,0.025888826267314476
-0.7422352977495308,0.5809880780931227,0.10694967545376606,-0.22519468207174223,-0.21824032070640137,-0.09023921783251086,-0.01371402098386068,-0.04017200895796903,0.07083519378292966,0.005303701221516444
-0.776133801345981,0.5264404292464514,0.013933440449158506,-0.2783211131174616,-0.2084063055583781,-0.046766156816231585,0.04132179873881713,-0.0651190302655782,0.05976956059686686,-0.011530150013688342
-0.8194671261226836,0.4515134969268314,-0.06377271167498443,-0.30279149321320714,-0.16841261937739305,0.015369904394241551,0.05693872272200511,-0.08630596441465171,0.018915509668802694,-0.03866313868650089
-0.8415399706849687,0.4035204471549281,-0.150347670755035,-0.3105111607720591,-0.07449103206292675,0.07495413185813296,0.07161239864839566,-0.05505505285125723,-0.047810458985367364,-0.028615418481229074
-0.8483228184630396,0.3718379700744731,-0.22164889267511123,-0.2915450612514549,0.010497870846042482,0.09582804942073918,0.055944532084082725,-0.025512679011034045,-0.08261337278648216,-0.008337100675161606
-0.8616250837291454,0.32461867587001125,-0.2563897606493345,-0.24701556203439481,0.08933960832140209,0.13561954784427777,0.05364589413288626,0.008230489451243907,-0.08662951901084925,0.004250504521445102
-0.8764999989542308,0.26462521718862186,-0.28265933079310246,-0.20455752178504152,0.15479583244877143,0.14565220683598434,0.0324093778107676,0.05690568644812902,-0.02548662978641533,0.02594273061583994
-0.8984257610540427,0.18656508063387583,-0.2823669981507574,-0.14601701634446035,0.21686940347759553,0.11814188682726388,-0.00027354901072733655,0.07762168440610027,0.038535680050491926,0.02857573601685269
-0.9136236924233871,0.09756748537337136,-0.28733905028370066,-0.08031290322713973,0.24742024502742865,0.06833491052742938,-0.061022421733471416,0.06948642994240983,0.06404110482354325,0.03584533158828511
-0.9282375715570319,0.0032387527821899926,-0.29905400605465055,-0.0016890643648300489,0.2182866305603951,0.007060253895693593,-0.0933855208575014,0.04384623520899031,0.04630520162895231,0.010147028158299586
-0.9227767961248763,-0.0498953659638459,-0.3275272531386042,0.06781465321348563,0.18963048710632752,-0.04565840138252706,-0.08099478488862406,-0.01094431481729702,0.0290983311345551,-0.015105838345423403
-0.9049858573336159,-0.10845127988713482,-0.33322608837281137,0.1465721543843528,0.16160948755842558,-0.11827486923837649,-0.06847331786126458,-0.027991642021562093,0.013898103460744993,-0.05923057915092994
-0.8900209586611292,-0.18299254544279148,-0.3119474654967754,0.19835535559666986,0.09724228852095292,-0.16880654831731504,-0.060250665894385554,-0.06934229067895104,-0.022116146815834337,-0.06764843797631882
-0.8793220295300632,-0.24433544350415237,-0.2954479721557694,0.23820301868128274,0.038303478252272344,-0.1695283640351675,-0.005359381615756521,-0.06207412117715198,-0.02649979096632568,-0.0343226144685608
-0.861500977147492,-0.32630668112135186,-0.27186108141953524,0.2440791460016411,-0.03968389974464764,-0.1431171535812315,0.029552301678892005,-0.060249131582131694,-0.019365355501650586,0.01811460156135158
