relative_humidity_925_mean_PCA_1,relative_humidity_925_mean_PCA_2,relative_humidity_925_mean_PCA_3,relative_humidity_925_mean_PCA_4,relative_humidity_925_mean_PCA_5,relative_humidity_925_mean_PCA_6,relative_humidity_925_mean_PCA_7,relative_humidity_925_mean_PCA_8,relative_humidity_925_mean_PCA_9,relative_humidity_925_mean_PCA_10
-0.9126933110520691,-0.33528806295531993,-0.08191825167318134,0.13528620091666294,0.10301220484641169,-0.07652321959511246,-0.14154021956889898,-0.00836931877165355,0.03021598815852307,0.019176525190501156
-0.9079842901335703,-0.3158960288612116,-0.12115883103152085,0.19884315104503428,0.04175030488102781,-0.10018443888892815,-0.12877272844707977,-0.043637768192532525,-0.009426348143766711,0.025079658079382856
-0.9120643088648819,-0.26345358714309747,-0.14439130591652027,0.23244244106287346,-0.0002195626603142076,-0.11244169130021707,-0.07232593494791487,-0.09834567943488245,-0.02728080685055642,0.004244124414983539
-0.9111122043430391,-0.24010111534975379,-0.18979073747204853,0.237052333226522,-0.05728199122829029,-0.11447728364179002,0.012177136200672149,-0.10866305656334914,-0.029798497991525768,-0.021103085722357195
-0.9018000526545604,-0.2008852906711992,-0.2473251800454715,0.23714306167618554,-0.09427191834609788,-0.11382929811050961,0.07794308771221531,-0.10277934556485147,-0.040617249369162285,-0.036252693682039934
-0.8973766206925583,-0.10202761608311978,-0.33843282093817656,0.18942084821888555,-0.10659679644778376,-0.07651107107720619,0.156774234458966,0.0023444921727591465,0.0016683159730050054,-0.0564610647164022
-0.9019704559617009,0.008117649614369102,-0.3707892785368747,0.12894709892562395,-0.10483658763177818,-0.02734653510945833,0.14930094745919145,0.08260350510388019,0.04398156092004048,-0.03779504007719643
-0.8791715795274071,0.11216947143830917,-0.4283685737171248,0.030353510901712667,-0.1066182308388319,0.046218141596440734,0.10530464004570744,0.0995142002408127,0.054947959466214794,0.04057810142673573
-0.8540805870626764,0.21464941559367526,-0.44488571683172884,-0.06361688744577854,-0.08101880025084628,0.0886356866688343,0.03786584865115524,0.08483820043864264,-0.0003779797006545357,0.09526848022850488
-0.8277878191912248,0.3146771794051906,-0.4171298836284567,-0.12251493708588135,-0.07388853475704364,0.11799209635406113,-0.029400136089048123,0.07454662352634547,-0.02514955300192459,0.07823074271548965
-0.806283635347647,0.39144250168529177,-0.374550401393336,-0.18054691340212903,-0.03892557427062995,0.14176038413890288,-0.08193345665158097,0.04150349574000133,-0.047896389206765984,-0.020877956350724293
-0.7897687169982489,0.45927964880277117,-0.29950653332826366,-0.22045994347410908,-0.05015464244995406,0.14466392294270256,-0.08160849426736617,-0.021061174180731383,-0.07718701299062186,-0.053316023737778794
-0.7740408438835527,0.5263376501020371,-0.1948065954481226,-0.25515337282206285,-0.0004988469203639964,0.08272172604904042,-0.07666687178200561,-0.07673161440127518,-0.06241931738624949,-0.08197718704477401
-0.7678449651324132,0.5806374619425738,-0.09319186118162914,-0.23366076816007095,0.05300801146272558,0.03471748459218278,-0.024328324806220325,-0.09508454628105394,0.060856702436901264,-0.031836244417628466
-0.7359521886561332,0.6212242904725405,0.003357455875664582,-0.21238982414682836,0.11776507464875671,-0.03234514076965969,0.0282612707027797,-0.1213447469426819,0.0992960937776385,0.010518119360728887
-0.6863737411921819,0.6713209129480802,0.09520042702906474,-0.19449195386620205,0.12333684704198605,-0.11337758757081835,0.045075394348548944,-0.0764657622810683,0.07659761788286505,0.03463437479154738
-0.6396803664760204,0.6952218770319593,0.17640942016646663,-0.13183083550977623,0.13510573719622018,-0.21397779128299932,0.06315263242395239,0.013220695889385917,0.029263939081974097,0.013107074010398316
-0.5895641823930262,0.7355031349698952,0.23372352928849188,-0.05939454538996037,0.11860947399801,-0.21051280222919075,0.04923612273264284,0.05173111393012339,-0.016040975501663442,-0.021879310039872094
-0.5438965383669871,0.7545563605464536,0.3118842664667486,0.012129415312089645,0.07758754443857041,-0.17836876191291923,0.024745920170677713,0.0782645750922531,-0.06051724601893527,-0.006559573201885957
-0.5398708544655823,0.7456550307173228,0.3511403680600925,0.0721222168139833,0.02221318311518698,-0.13218061559806013,-0.005187540624278603,0.08609984758028623,-0.09003666811715423,0.022657836692895162
-0.5361366437974346,0.7431018894867013,0.3686039714286366,0.14151462735102804,-0.06617739956955566,-0.0196278269075531,-0.020462433968657812,0.04825515397010783,-0.06472780739950941,0.010991442419453289
-0.5097997297559688,0.734723014106175,0.3579707594806557,0.20401524071091542,-0.1412838123508999,0.13665534921448783,-0.03449373533914323,0.009595054972193384,-0.008625297466506724,0.01614205428149001
-0.48920783307253374,0.6898028689418474,0.4130631949073173,0.2257230013850255,-0.158944354470077,0.2199972955054559,-0.02453240592863272,-0.027298841385292604,0.04765045924405383,0.0002567043750576563
-0.4713164855205019,0.6643061914890195,0.4209406655087203,0.25370576344137274,-0.207736735431002,0.22670498683038479,-0.008556648825878897,-0.05561111530467806,0.07426970117596725,-0.00446425612978779
