relative_humidity_950_std_PCA_1,relative_humidity_950_std_PCA_2,relative_humidity_950_std_PCA_3,relative_humidity_950_std_PCA_4,relative_humidity_950_std_PCA_5,relative_humidity_950_std_PCA_6,relative_humidity_950_std_PCA_7,relative_humidity_950_std_PCA_8,relative_humidity_950_std_PCA_9,relative_humidity_950_std_PCA_10
0.634742796210236,0.26779617458879595,-0.35116599239833307,0.2902871326386772,-0.48050682972287434,0.09266904619508749,-0.10707545591618356,0.12585811698367338,-0.21637963039891817,0.08080827374057505
0.6715044827322413,0.35696293825193914,-0.38776676733026116,0.21728480124195276,-0.45601550839761984,0.05741040425037881,-0.07702754011098498,0.09150024175655677,-0.08861936192125497,-0.015218239297752706
0.7037844951765335,0.3771999332595496,-0.4345168998361057,0.10230930685623907,-0.3832674070380123,0.03310699488812265,-0.07961149707328223,-0.020923659724379127,0.03524143062629617,-0.049266520822155435
0.715731631032642,0.4172173300869032,-0.4696675871201891,0.0478771505453745,-0.24623739552989354,0.010040397009544436,-0.04433067561235052,-0.07263401297459712,0.14333648649680816,-0.040005717986362224
0.7419401038941021,0.4164535083012412,-0.47275749068968054,0.039973440894394884,-0.1042539996764524,-0.043750341743253936,-0.006185488947018923,-0.09991623590913394,0.1615663408560975,-0.03769084625176111
0.7130920116937768,0.43419821591514945,-0.4766022403457656,-0.08804085230672692,-0.028591824845275657,-0.10721068403445529,0.0811427689369167,-0.17272199079803527,0.09920413074292447,-0.03920111252986938
0.7035813796160179,0.38356086423445795,-0.5076848594195345,-0.17832588195936525,0.07744746885645179,-0.1695625181754953,0.09915991622726208,-0.1355221379547548,0.022364683290458456,0.02642556895259536
0.686573272653315,0.30362780301309444,-0.5261462889252391,-0.2359396565138221,0.15899313583944985,-0.21152576467909212,0.14859623969833763,-0.04433465702176288,-0.04879568398613016,0.07027590864208322
0.7404740156017238,0.29587450283231576,-0.4425484128963854,-0.24883708496926976,0.21605365346484465,-0.16567230491833201,0.10657302670501408,0.04354389064871981,-0.08878605194337783,0.0699922672706337
0.8242815969022125,0.2926524573401026,-0.27613846512440704,-0.22972477744176392,0.2727689554984804,-0.10144443887431832,0.02558634412534496,0.09699014955767563,-0.09084191245615786,0.024234985296461346
