relative_humidity_300_std_PCA_1,relative_humidity_300_std_PCA_2,relative_humidity_300_std_PCA_3,relative_humidity_300_std_PCA_4,relative_humidity_300_std_PCA_5,relative_humidity_300_std_PCA_6,relative_humidity_300_std_PCA_7,relative_humidity_300_std_PCA_8,relative_humidity_300_std_PCA_9,relative_humidity_300_std_PCA_10
-0.8674589674766537,0.40324300563643317,0.08323184433413659,-0.1441829188546367,-0.21069661272866264,-0.08932494484326414,0.08237175244207827,0.037783096291285206,0.07074752185153935,0.014600517139155738
-0.8364015542635316,0.48934788266651946,-0.029181649772658046,-0.10152661604338976,-0.14766541345139478,-0.16480118812462308,0.07887006721804271,0.015014411667101966,0.024691156203214583,-0.040597427970561664
-0.8067958662398196,0.5260872166197303,-0.1080311377510712,-0.048753014504000255,-0.08487728800606385,-0.22841317293444716,0.039082331173131014,0.000851485855001439,-0.04196155217365109,-0.07870480355433612
-0.7579256736433925,0.5754620025711986,-0.20412876892254317,-0.015312548201630069,-0.00340427137172523,-0.2320385333281341,-0.026846174337046197,-0.023990561540780463,-0.0763416021867538,-0.06736107111244177
-0.7243014675465712,0.5946776692182367,-0.2842433360765922,0.011074136497046149,0.05792575838522857,-0.18840644493579828,-0.07285759082210337,-0.03970198044633306,-0.06919466313855883,-0.0403016257687268
-0.6890954484682622,0.6208394286426853,-0.3352406062623267,0.03606440556320835,0.08592083649599107,-0.11711605700556671,-0.11234700832452096,-0.04258396341725065,-0.024198129597713346,0.011393562565576281
-0.6606404623704091,0.6277096396711952,-0.37265478182249223,0.049321642311860245,0.10966196135160809,-0.048098097493455005,-0.13075375014529939,-0.04509044570111853,0.011194766053315257,0.056455517003649806
-0.6349477823745068,0.623240681011796,-0.42528103955868335,0.041764603812598534,0.10013062389148361,0.035511749669398254,-0.12556890555712147,-0.045313464371973575,0.05772938974037811,0.07105202201923227
-0.6185086832002007,0.5907630296376848,-0.4745984379177437,0.0626617010123755,0.10192086712438213,0.12267772574862014,-0.07860296862185251,-0.042612642648868264,0.08330181203524041,0.08395672769545626
-0.610533429362643,0.5796718109428535,-0.48765078768135633,0.10906235122952525,0.08477900148534448,0.19094721039846008,0.03403723544096118,-0.017422748086502966,0.030295619526665492,0.011105171077625648
-0.5832912116667078,0.5857561262886872,-0.4585730351680732,0.18920517619507282,0.0789676694793471,0.23451627837128308,0.14196751200369007,0.025809184588970455,-0.031000127808775944,-0.039632000013651185
-0.5578071440510715,0.5598781144231205,-0.4369109035571751,0.22907661206866814,0.1130015530965372,0.2768691474095122,0.2037992358579612,0.06240070711141479,-0.03402830016040522,-0.08023231221866717
