relative_humidity_70_min_PCA_1,relative_humidity_70_min_PCA_2,relative_humidity_70_min_PCA_3,relative_humidity_70_min_PCA_4,relative_humidity_70_min_PCA_5,relative_humidity_70_min_PCA_6,relative_humidity_70_min_PCA_7,relative_humidity_70_min_PCA_8,relative_humidity_70_min_PCA_9,relative_humidity_70_min_PCA_10
0.8684568240719329,0.4720778623389637,-0.09214073874814545,0.03478953842215008,-0.051385323744489675,0.11849921864349362,0.012430977103943336,0.016254305952059067,-0.0876451972416177,0.01937058657124242
0.8826704702260298,0.460182581682752,-0.10468168191389932,0.026417766970674682,-0.0396263278858946,0.10033327427179514,0.017697966485772886,-0.010703495808581834,-0.025075443022360082,0.0070926045431231695
0.8785989719353628,0.466575410245096,-0.11165827871786296,0.005607542417620201,-0.011063213343366511,0.09811017382278336,0.016354978073882066,-0.033519764038554715,0.012170011434173946,-0.010358298792396022
0.8844510040987111,0.45787899849536096,-0.11466179647140333,0.002413627840305609,0.01099289649938326,0.08719977646299698,0.006871266616954344,-0.03491989992082887,0.02010540192019272,-0.00632421187348796
0.8910684318177359,0.44924615395637213,-0.11539363450415445,0.013198056427181065,0.023730147654663438,0.055589324711136354,-0.0002783995125858613,-0.02307071926868704,0.03151089948385755,-0.005911524888861461
0.9071812679281293,0.41155017351341766,-0.13107598243049762,0.004845573586732301,0.04038794695958703,-0.008883365172967417,-0.01560621930398102,-0.02465489890029125,0.01659172483019661,0.012531670335742288
0.9162815225912061,0.38465973358015537,-0.1267745064363195,-0.01634762662229424,0.04990749595693239,-0.0572819824781362,-0.015081998946328643,-0.03943287740933005,0.021167543115525655,0.0076201378015579475
0.914006482627643,0.39385858521620826,-0.10018294167509698,-0.05207105455390863,0.0604591258566988,-0.06748443397909143,-0.00043768225250358515,-0.03637764432815764,0.02418669974707154,-0.0023623821149646464
0.9246918817029244,0.37209336065430626,-0.07311810922362905,-0.06810289044743045,0.04705184256972285,-0.07610781508384323,-0.0072974055214776855,-0.04053120946672789,-0.011677637907195608,-0.0077256253817015634
0.9360967682887313,0.3444885988360454,-0.070804653491829,-0.06334043636963373,0.04142897208709687,-0.080043039579658,-0.015090627625426376,-0.007649498823448935,-0.024946851723417682,-0.0038374861310729634
