relative_humidity_70_max_PCA_1,relative_humidity_70_max_PCA_2,relative_humidity_70_max_PCA_3,relative_humidity_70_max_PCA_4,relative_humidity_70_max_PCA_5,relative_humidity_70_max_PCA_6,relative_humidity_70_max_PCA_7,relative_humidity_70_max_PCA_8,relative_humidity_70_max_PCA_9,relative_humidity_70_max_PCA_10
0.7843236293424144,0.5687823105907776,-0.17894521513408726,0.17491371623354537,0.07494617077536252,-0.024576458655403956,0.023889909382525245,0.06128963011144795,-0.008819435741995396,-0.001756614840428906
0.7973614951403105,0.5537095078563914,-0.19690128461825748,0.16403475182750815,0.05665634287787066,-0.025998881122580232,0.017188900366507755,0.05438917443688575,0.0005359745325310358,-0.003305120866762529
0.8062031778469059,0.5535665566481539,-0.18284818132287925,0.14934865601823344,0.030908911436709038,-0.006613328323360991,0.026166459501560414,0.032118074710760044,0.006647261722584516,0.0005864195190123205
0.8061028161704538,0.5614601985300466,-0.16546871709083394,0.1357727296245634,0.008469253466097972,-0.0014703132747654662,0.04347262548432841,-0.00011227526123785691,0.03253873348770668,-0.003969734881766871
0.8261311182566656,0.5477565863880595,-0.1425420923630224,0.09399390241019237,-0.013698581700488405,0.00047750054543437443,0.03368663689934528,-0.021428069109143327,0.01777721614552941,0.01212100749040599
0.8473632123714425,0.5200597026233568,-0.12769529178044753,0.04531946208996662,-0.048343560647594326,0.01485005992876,0.010819787515248468,-0.06765727640034831,0.015856399650972946,0.025313568862560396
0.8664216314171845,0.49148839981553877,-0.10820274884217158,0.037665475407922186,-0.05257091048534741,0.026027049462092833,-0.012956187237438214,-0.07037909761185619,-0.02114422474196447,0.018720843531591046
0.8804624293904904,0.4734352082442557,-0.08925958938503012,0.016050571272735636,-0.040675663203781076,0.018730360053298825,-0.03305092676710605,-0.057616155485457364,-0.030303687727486536,0.0068581452780010965
0.9061381627001652,0.4273066966744391,-0.06054253200818659,-0.027398016749092025,-0.034874009511078816,0.017563127040006923,-0.04494423927070428,-0.036238519918195,-0.04548858036356676,0.00048215922242930215
0.9166832147474752,0.3966364105260974,-0.06626592013030712,-0.07211977386211821,-0.013520749428367191,0.006559907977061955,-0.06628467830747951,-0.006226122554275739,-0.04947090385223263,-0.022717497864795017
