relative_humidity_600_min_PCA_1,relative_humidity_600_min_PCA_2,relative_humidity_600_min_PCA_3,relative_humidity_600_min_PCA_4,relative_humidity_600_min_PCA_5,relative_humidity_600_min_PCA_6,relative_humidity_600_min_PCA_7,relative_humidity_600_min_PCA_8,relative_humidity_600_min_PCA_9,relative_humidity_600_min_PCA_10
0.306202727969274,0.6581924247785514,-0.42300393744161363,0.4536491157909706,0.0659902491723911,-0.201162505200641,0.15030965030440527,0.08172583597202211,0.11212156381982766,0.05100896719189939
0.38715843790662324,0.6747578881273386,-0.440202389742864,0.40288035675583517,0.03720987032341533,-0.15042564266199607,0.11082592775786325,0.05183905873782271,0.0932129572846194,0.01786251059658087
0.4736540617186244,0.6856297997235629,-0.43770659595007694,0.33035735759702206,-0.010366576329357252,-0.019906577611077572,0.019353944492988297,-0.01671725239113909,0.04488675973347534,0.023852610132500552
0.494079611421852,0.7325539956381086,-0.4062620368370627,0.158061279684465,-0.05784965630668778,0.09547385555594504,-0.09413273629708603,-0.04129004627606835,-0.01005483036369004,0.044134867618181264
0.5188841089218835,0.7180248747143914,-0.39859750158098817,0.11226136440173932,-0.06269975985871071,0.1451018955671258,-0.12134418554867862,-0.07483479804939767,-0.0625322678307427,0.036067690530098236
0.5337800483887005,0.7236082952933213,-0.3569171137143761,0.01640144210161102,-0.07252126406286924,0.15866518798530255,-0.11979951547344955,-0.04650925610466214,-0.13446726612238935,-0.046662555846426285
0.6077900930063963,0.7018641820031514,-0.2835025499361293,-0.11687977508036528,-0.035779990184845005,0.06901587295513421,-0.08936001643422355,-0.0090710792320299,-0.11589270987892175,-0.11858070479197295
0.7307512709482444,0.4570325381005588,-0.06986667145384211,-0.43938770383172493,-0.07770066461066132,-0.12512572988288742,0.049969735702572335,-0.03934867207317531,-0.026690407714440253,-0.09958285572532238
0.7275737546420977,0.3933645853454407,0.03969971408583135,-0.5250265945727778,0.002232694081719672,-0.1639159005131306,0.015605367937913844,-0.09684181730206032,0.08463407703797203,-0.009222193540559281
0.7429370424767306,0.35765074869009944,0.0794623160713536,-0.5183718084562275,0.0586904815153609,-0.13160473296763758,0.003557468217510528,-0.09177059893492943,0.13031397032239106,0.04170881490936396
0.8072145748770533,0.3101949587146311,0.1412515145557632,-0.4659777577535031,0.08880946301690182,-0.05739004983177819,-0.004107804981845139,-0.03579254672460504,0.06191945111190871,0.06223050034663673
0.8606402673832021,0.2851054552344893,0.19436040430523444,-0.34088296049513167,0.11426007332980086,0.009703502775673136,-0.006139441058403505,0.02781679635369587,-0.014162936426275738,0.061089999076718395
0.89520252045346,0.2066633532967765,0.23269390783307867,-0.2482950847907248,0.12931759844201307,0.057725774094913716,0.008169010093950643,0.06800167582247156,-0.07111423651935682,0.06450286884281388
0.8827773317484321,0.2695354381936172,0.22268488244471646,-0.12975775888676508,0.1774246108495143,0.08410621766640158,0.09759764404557832,0.19251892582152416,-0.06350988627369963,-0.01890712265583854
0.8816955994235729,0.18824142979892605,0.2073202670747755,0.07955557277831773,0.19026429180977084,0.05816658423945684,0.19593238961481285,0.20755929588284128,-0.010663475695984678,-0.09754341236326346
0.9047724329758009,-0.011367312558729628,0.30083335091224633,0.11779535124666897,0.16676134154032438,0.15538741737407952,0.09755064569360851,0.104123456740459,-0.015741484291006573,-0.017368301117001893
0.9151237958988347,-0.10403034238521568,0.3109587208077595,0.12007404669652044,0.12411975058235729,0.16690102082526534,-0.01762852844034367,-0.010106705073034506,-0.02430921500742991,0.024949200212380646
0.9213247402807184,-0.10370144447515052,0.292620509576699,0.1669466700820195,0.132325397860369,0.10976877265378035,-0.009030474321679471,-0.06536573488001567,0.018267941946074433,0.02310270368280311
0.8936681295545663,-0.18182523127664238,0.2646654914403924,0.2553466125647244,0.11400759340162103,0.07962915720225058,0.004923178515590744,-0.12086408904008487,0.053694229771434406,0.027846678679048928
0.8984315287133697,-0.187612248946926,0.24675492401914315,0.26626341450794355,0.1032052211492363,0.0307686296711562,-0.0171411320455188,-0.13417660938630477,0.031123920216689895,0.05631348438906873
0.898145290090399,-0.1611473166866417,0.2171102057509226,0.28842697009431517,0.11120265505592741,0.0030171823408147104,-0.04483159212124549,-0.14065416946353984,0.005034502237393248,0.05006571055598816
0.898107527955589,-0.22509375718347754,0.2546364965397717,0.21811295949979337,0.06420785450835252,-0.0937384328565784,-0.07396897748340714,-0.1130542119142807,-0.005116031122055784,-0.0242688034303299
0.9105735980831324,-0.19831883284336219,0.2342372086319334,0.21009660905458363,0.052833275567067524,-0.14263271279020037,-0.0479429869564989,-0.020841261881562084,-0.0400176954386465,-0.04171801418219431
0.9198222965372038,-0.26206504198569675,0.13159817402932525,0.16778979038426894,-0.038276385970916656,-0.18289899911836727,-0.06437793658422136,0.008233387968914702,-0.051562532991273134,-0.042781983724835056
0.9011434428671585,-0.2944379685820222,0.05387552483692218,0.15143076451218684,-0.11685500089077747,-0.20672458181508352,-0.10529999983337204,0.042940859911413304,-0.033850136538690026,-0.0919606283224405
0.893627441903829,-0.28842122955217253,0.04696679664648769,0.10488899247293375,-0.18354924324227162,-0.1827827547903717,-0.11870444470027282,0.05551029657162813,-0.011328263077378792,-0.11385961813901918
0.8959641718117355,-0.3360737053425849,-0.03920453900242041,0.037530771541758205,-0.25717072839120814,-0.07672373381067715,-0.055943513897927795,0.10037778260008909,-0.010169436272782275,0.043731720625679364
0.8613893052989737,-0.32893732108185564,-0.1272747101122808,-0.028451129451544415,-0.33054393252555475,-0.013946918097784217,-0.030305542645319265,0.12101209991268463,0.011199547584454694,0.1236567887249583
0.8425321275789989,-0.3226226254560028,-0.15106034539934313,-0.11290737039521481,-0.337904497452646,0.07343868363134938,-0.047551319139980355,0.13139689625217443,0.01833899928559791,0.12810621027101732
0.8278050375361439,-0.3593523204040932,-0.22844311889997734,-0.08489605353011064,-0.27904744099977064,0.1836728160273737,0.008022093642278278,0.04191272313039006,0.11480890131409799,-0.02118104771010139
0.7450900329430917,-0.4031274281917949,-0.31082661810286955,-0.06767767590450721,-0.2027060061232892,0.2731960613286278,0.09948030087634266,-0.09107549345158204,0.17658152554573295,-0.14853019712025223
