variable,2,3,5,6,7,8,9,10,11,16,17,19,20,21,22,27,28,29,30,32,34,36,37,39,40,41,42,43,44,45,46,47,48,49,50,52,53,54,55,56,57,58,60,61,62,64,65,66,68,70,71,73,77,78,79,80,81,82,83,85,86,87,89,90,92,94
mean_top_net_short_wave_radiation_flux_max,0.0953136910978063,0.13263202169169236,-0.08726196315337274,-0.2803917367161293,0.19342276396644628,0.005387890819291743,0.058263187330485716,-0.028680589415457623,-0.09899326639879771,-0.08280044213537568,0.035269429474277754,0.08980615464404408,-0.11900561241847085,0.1268535306524722,-0.0419463301317112,-0.20438754481801863,0.06450131332414553,-0.01770402691733956,-0.00041871660076935925,0.06946810883871797,-0.030877627469172098,-0.011632653422204918,0.1026210392460657,0.021910857267993158,0.12040553553200281,0.12825296762759483,0.11458130376048802,-0.03796563064799174,0.12461004180767069,-0.23900814177236668,-0.07599402309147386,0.043676538064482774,-0.06344601637572495,0.0061247265495806115,0.053130105960198244,0.04372099738264838,0.310964421892653,-0.03762836777223987,-0.023204802765068904,-0.13506269533836948,-0.05501008919599328,-0.025360774287679758,-0.327387165587571,0.23675021175762037,-0.0964183214652857,-0.33512230133467363,-0.19743772640055796,0.03793033772440388,0.04318444282636822,-0.052682891109317384,-0.11573912206601313,-0.0800192554831411,0.016180817248720798,-0.019903707740291838,0.010388582525012372,-0.03479268638598777,0.09999403067951058,0.018305486703288347,0.017982160543538784,-0.06562594383008846,0.14123772597288178,0.12249537173043376,0.006289832967204231,0.0383433027274949,0.03788143550873379,0.25402980640068584
mean_top_net_short_wave_radiation_flux_max,-0.01905307901006942,-0.0012008404194642987,-0.21645221368498369,-0.1543271151894631,-0.023401883207461324,-0.09133752839253333,-0.0011802713500114238,0.014353632821153737,0.09529078433101235,-0.015349672426081663,-0.1429765230120078,-0.006880047935674986,-0.04986478781264326,0.09779381417747855,0.0815228663147508,-0.07876323644255957,0.04707115558479387,-0.031663794471469664,0.04734372087747512,0.03784285333138363,-0.005932329797298615,0.23317709528656208,-0.016337114647641333,0.07373992034745767,0.20541277954109838,-0.09681953462651582,-0.11880839418218497,-0.07802989712313523,0.026766794520333682,0.09004517071684813,0.31405896053809673,-0.08590452784000992,-0.018631374333498867,0.060137085765457905,-0.12925103133533014,-0.051432496577485116,0.12588019070805262,-0.1400785715841216,0.23315439434323262,-0.09595631530092211,-0.0353658792733118,0.16624885493103095,-0.009844057248363196,0.08019236012326367,0.01517571512852387,-0.05157193824862132,-0.1322814307935338,0.16402681822449136,-0.02116682654667511,0.009310677216221626,0.30356405018489,0.12644640156086712,0.04815784638607035,0.08107857503122783,-0.1983619424110492,0.141975329691554,-0.16964863435168787,0.02235276570333587,0.08954229560310545,-0.010307484396957948,-0.06169579625745464,0.040049080904103175,-0.1379746478774157,-0.34223580300990114,-0.007147896335896561,-0.22447707244043794
mean_top_net_short_wave_radiation_flux_max,0.01102237929003373,0.08233366006287023,-0.0246109464588019,0.15739922922726107,0.058313619714544934,-0.07319404090086465,0.012380640528086649,0.03869190249788865,-0.03157382244309574,0.08856477699657092,-0.12457890790733706,0.032414498553370086,0.1086956776246957,0.23348121909044459,-0.0512359920114951,0.14262874487352611,0.11473246436048126,0.010644491372418331,-0.04524849578250816,0.10833889830286757,0.038622771665236144,-0.16209485453852984,0.02354468479157648,0.004723772544309648,0.1363883530241971,-0.10124839885533335,-0.12933426826861452,-0.0050799332881898565,0.13861767390597474,0.053503575473776724,-0.27335031077398597,-0.1005076430254492,0.06984564995059081,-0.0739021523006273,-0.13015958303263028,-0.07503671842999486,0.341702262682972,-0.04911386416429727,-0.2073216948040905,0.10855150360514218,0.05169962617641328,-0.14767247764574948,0.09794475744873116,0.2849094275910895,0.08445727478862715,0.19985658879554613,0.08215668220417514,-0.05266853254266627,-0.03895653929152931,0.06085397712987987,-0.25675959925255326,-0.07834527968458588,0.02298485646725167,-0.06661955333128557,-0.1276639136880008,-0.13005187598026807,-0.17156875435519686,0.03332224542969958,-0.029201562609152312,0.0709831507211476,-0.030737729424673982,0.15879510707007574,-0.09616128855677497,-0.21399928675224383,-0.014497784606901347,-0.1506103392540448
mean_top_net_short_wave_radiation_flux_max,-0.12265202187906761,-0.14196309545486463,0.1722444718924312,0.05369127839090071,-0.314719821069762,0.09168769359810781,-0.08590785439656526,-0.009495657219308633,-0.14219301955814292,0.0024132618375074123,0.07686697913966138,-0.11484584756216637,0.03408242008645636,0.128180505113617,-0.06262340648128208,0.021564439219669152,0.02021426822944533,0.0279256954911279,-0.1034112872043081,-0.007472461569895515,0.031333467607831574,0.17449903054854377,-0.13687194040493164,0.13498773315035592,0.4478998405491993,-0.13026889650263201,-0.08397374817498102,0.10524465097082429,-0.10809595492362697,-0.2273968227736941,-0.027138668725318064,0.02573882150663243,0.02596162804921609,-0.025366080705883,0.04192598955709989,-0.0038740761328511257,0.09704621670435552,0.16461012242758244,0.07831567377723292,0.09463849821226547,0.06156802017650855,0.01739042802762245,-0.1778307618904228,-0.024312746788967037,-0.06147593561871041,-0.12047611131627327,0.0616651631281507,0.2582692061164458,-0.04032306339488028,-0.01868414749147574,-0.11500296894008413,-0.14527906775462537,0.081646662241832,-0.01901589566397637,0.13078099478087343,-0.03513873511874591,0.005046812189115004,-0.010281330658518155,0.13725574351080397,0.00864644823121366,-0.1676985395471787,-0.06213798358024244,0.11730579775562368,0.16019441853436533,-0.040982713353240226,-0.2039317188959968
mean_top_net_short_wave_radiation_flux_max,0.07428978392760803,0.05290147430812344,0.10928018055752081,-0.10719662544659501,0.37288143231366744,0.04894075043739323,0.006225628482075394,-0.036507107083583006,-0.04949669612055665,0.002826068485715281,0.10083825474967421,0.07649929753214876,0.04968946226087233,-0.08331675286011629,-0.305353174774569,-0.019447611280544695,-0.028857796256221997,-0.0004756241707337067,-0.41178064102112233,0.002483815809020903,0.04810373804166173,-0.14734638863166688,0.09867490665784405,0.03966484206020924,-0.01195455873864294,-0.02357928874318109,0.07343713584161371,0.08586401086221741,0.03131639630735465,-0.21879638733516005,0.2127457626078854,0.02463418002498211,0.039951786855547254,0.12051569188167847,-0.04208387330514777,-0.057308752892063115,-0.1029774938056111,-0.14508579368393665,0.0819455804049706,0.11287438017005953,0.08822118322463796,0.20307787465533478,0.09123094889965386,-0.020579442518569517,-0.02852652931998384,0.05957708077794553,0.03082020265161845,0.03251886940280701,0.017064583486039044,0.006906395773677978,-0.018791956815618103,-0.11964742214552591,0.010778997516030462,-0.1626746783337493,0.09078626247251458,0.07426519232825775,-0.37803221876265874,0.0051371174693695095,0.04261260744808678,-0.010219086694025837,0.050089704461240586,0.010509806862370479,-0.07289646405120886,0.09699117854938612,0.015021781225452883,-0.1892619829934761
mean_top_net_short_wave_radiation_flux_max,-0.10111369805156437,-0.03328531892999606,0.04412003859256918,-0.10380864545711335,-0.14601695196868442,0.1563610405509239,-0.0955568420500392,-0.057951118128886106,0.161311898008311,-0.1339472205889368,0.14391278896287965,-0.0722727726780797,-0.1291608535176124,0.30138492034663306,-0.01553396012492987,-0.11602588829058287,0.14232218266172622,-0.04596204700547824,-0.08531449983862428,0.1355372002936398,-0.02760016351473154,-0.3586972555189155,-0.10782849040129974,-0.09855825083172812,-0.08525535178565666,-0.15228563210993878,-0.08409917536558248,0.07576192213652398,0.0730701981558299,0.0489123209816872,0.19601620084717597,0.07298102049038724,-0.08755479311091412,-0.007292043963363323,0.08162200382434964,0.005213207904016316,0.12788164292373877,0.1533681803781268,-0.0465157332283114,-0.10398779338729255,-0.025479632461458703,0.10033651024601901,0.2092770267105148,0.1646988889117045,-0.09416164084637169,-0.056032952690569945,0.031150792813151543,-0.2513822783264859,-0.06308251205724398,-0.0836341851796541,0.10766085138771948,0.18810728401701032,0.004652464759574791,-0.02490200796342131,0.12249164276319968,0.12439108595086557,0.04768404339818085,0.040864919390059304,-0.15526626933761187,-0.09185377388683368,-0.14642391326885956,0.13014194391331513,0.14127059968760916,0.10649838089330041,-0.050016064717013343,-0.10114347131695811
mean_top_net_short_wave_radiation_flux_max,-0.015260125827475726,0.06848894746918265,0.14029869700030265,0.12035533371518899,0.22551352113111622,0.0138747293839947,0.020433771565404046,-0.03070589792231519,-0.14653793882885544,-0.007911526586323879,-0.0746868200520989,0.02909146724556158,0.054802536286927904,-0.01858829492747525,0.17524055923276347,0.09962813153868637,0.05420700651324093,0.012121579868362998,0.1807052212607007,0.05622220124151862,0.06091059829946583,0.12395595228591233,0.01701806090884155,-0.12266815726177016,-0.3607663783096661,-0.19128269895153555,-0.23745801477376863,0.13219767562050505,0.17508805062281999,-0.1457596536618827,-0.011642550612331526,-0.14102604592603415,0.0429952109217376,-0.015356797569617987,-0.11147357039791812,-0.14482841039981814,-0.09634566335813276,0.22769765391502036,0.1755163599173034,0.16962259948959255,0.1285422311528467,0.031309941323952775,-0.25888674030367076,0.08086370404067117,-0.15490086667471265,-0.21430130805163186,0.017346409567109648,-0.0515040294214096,-0.12454779023860806,-0.08484699064194906,0.04189400025852047,-0.03840975549974116,-0.11224735456591337,0.18163650397619763,0.007523810965836899,0.08707444894832979,-0.08074579971952205,0.0464748763242871,-0.04015934725744435,0.03751510756887622,-0.08953180935025301,0.13676884485026874,0.0655491725389131,0.013640305212575869,-0.05822318356810937,-0.07152170150255109
mean_top_net_short_wave_radiation_flux_max,0.03094222179062184,0.006602612331406746,0.16807059171049163,0.0017639299951112766,-0.018538586089729307,0.1594246174569721,-0.06876168145094912,0.006368575878987269,0.026514728288991422,-0.08965939496825233,0.32168196854820774,0.021723078709976397,-0.10229364540123938,0.062383377000375835,0.2777279191719455,-0.08220731491602842,0.001965627536400445,-0.2734559767644537,0.1004046294242425,0.030957329282745655,0.022442589582781572,0.15565319599145322,0.036636259077351276,-0.05236225735563342,0.006116826772896034,0.006180747633326703,0.1616694091247171,-0.027504114714642924,-0.017725929221821184,0.1936498362499754,-0.19810921124164657,0.15620737841777885,-0.06229564669784024,0.03454724952234532,0.05396866384111461,-0.012912799217779132,-0.02230153435430456,-0.22639765691396874,-0.03334130244773931,-0.09762883877940984,0.08971531430947403,-0.18215991813815044,-0.11354473916356406,0.021152372728109256,-0.07229763197291314,0.059949556284608206,-0.12264876026517436,-0.01597029247878706,0.036340068252404475,-0.05982673047187565,-0.014164848180653578,0.07388538556733883,-0.02928500122431993,0.16054299509792078,0.09480410153642682,-0.06405668560126025,-0.4032126383119155,-0.020865474982631794,-0.04363715386779102,0.14413581104888715,0.046943350997957996,0.00686028468600491,-0.14420611155349042,0.1355550849240428,0.0019524703324114115,-0.24406828235783634
mean_top_net_short_wave_radiation_flux_max,0.10389337820127877,0.12571070694241857,-0.10481361999640777,-0.07025327773746734,-0.3763582242405666,-0.12124662869205381,-0.09623096147366378,-0.026626581547705197,-0.007718314392437258,0.057803835520732066,-0.2029974648128587,0.09084244397730819,0.06901976212821108,0.08422853495236543,0.09855114008242373,0.0466811062436328,0.008016813129875563,0.41931938911366967,-0.18378393087040165,0.14218764922565355,-0.08263337652353576,0.12637445553488955,0.07143252918643198,-0.10237818960994188,-0.0876635725112578,-0.029526041292324886,0.18587753526778608,0.06632980608379221,0.048265447071666606,-0.051177035943974644,-0.10792362386253322,-0.021830375067360512,0.022585251190740924,0.20642754377248423,-0.04103624991028424,0.07682348519622066,-0.10010007356135929,-0.1304122159811254,-0.0517470367266568,0.0456322792084329,-0.15660294594725088,-0.08891322013255774,-0.0197031076232518,0.04891706540746324,0.06854394972137694,-0.12212134960220622,0.10187907814527492,-0.05702744893250086,0.040164822246240246,0.048484128721475714,0.11913920363810229,-0.01132288588204355,-0.07689997818974399,0.12027827481432778,0.19573636239155948,-0.016066794007866227,-0.27224584956916903,0.0013812123107907683,-0.06415194538585255,-0.23201047032857058,0.020168883565091143,0.08083286548722052,0.07517543621673528,0.09288579037458711,0.012611480467170973,-0.008678855182500443
