relative_humidity_400_max_PCA_1,relative_humidity_400_max_PCA_2,relative_humidity_400_max_PCA_3,relative_humidity_400_max_PCA_4,relative_humidity_400_max_PCA_5,relative_humidity_400_max_PCA_6,relative_humidity_400_max_PCA_7,relative_humidity_400_max_PCA_8,relative_humidity_400_max_PCA_9,relative_humidity_400_max_PCA_10
-0.6956563384096861,0.209523019764642,-0.45433787115192925,-0.2637840139422193,0.04178889101102579,0.03008826784665522,-0.15659529793854593,0.08538059060323828,-0.0862419251192976,0.2225602436959253
-0.642110109155165,0.13912656790550806,-0.5353977812346162,-0.3007314659289313,0.053780741779979296,0.12821079607056077,-0.021991917842874922,-0.050471299580350786,0.0031411390335034386,-0.0266842766309765
-0.6801984333579842,-0.13676281778280044,-0.5282133480540115,-0.30774307403150447,0.0736470436876109,0.1165190472743735,0.018544451194283176,0.09915855972124728,0.0805043713472865,-0.2405282730222482
-0.7365685186674056,-0.27598017255114077,-0.38320590632217943,-0.22659717355027412,0.10054729685270233,0.13720132077274136,0.07205090614123433,0.16273501896360118,0.09975453533510524,-0.26340250846173924
-0.7671002705925224,-0.316440839619451,-0.2951471809932796,0.05640732401308322,0.08373110380241247,0.08593760449634644,0.1750700076249399,0.20334477848114052,-0.03310883060702787,-0.2197139140413771
-0.7867723057191176,-0.3664346297173125,-0.22427017377239392,0.230218382442592,-0.01805072945491584,-0.12138056766042954,0.22538780278835457,-0.021919440021363926,-0.023714220863162723,0.02666706637757948
-0.7446715568241485,-0.3751212581665126,-0.1644998460773366,0.20255568978496108,-0.09048405544656811,-0.2697592214846001,0.17293328366924623,-0.17651303290341264,0.10968170822261823,0.018704214202823043
-0.6945862029242008,-0.2958718670925611,-0.10726967540042244,0.26107592623951187,-0.21287835849106,-0.31037035064931895,0.17306270489997913,-0.2867053787191105,0.09995585740240875,0.12721421693042936
-0.7685836290214064,-0.3382100438128576,0.11015566746624686,0.29051787553109043,-0.0939451902944825,-0.2305856781667534,0.20640053586111673,-0.1378705590796676,-0.016080703920739868,0.06775181735268133
-0.7277180957100062,-0.4222480125123621,0.11322211289562377,0.3548102517600492,-0.10103322424286644,-0.273071671781389,0.026842883802008246,-0.08634063918592665,-0.05374375964171585,0.017708381186266983
-0.7172467220100891,-0.41061795955146535,0.1599574732440066,0.3532728841163057,-0.08074596151782447,-0.16729025612778686,-0.0674240168656614,0.1250539067864901,-0.12885670196717933,-0.09766848470625132
-0.6938193998437107,-0.3734064124694316,0.2977431497644944,0.17570197017856135,-0.14015800539789947,-0.01583124285308548,-0.20754454726207336,0.31528035986274416,-0.12951113822836138,-0.029787175745812397
-0.6629512920928936,-0.35005824490684767,0.3199392031392409,0.013197807325060358,0.04013025015224033,-0.062487995680804626,-0.33911785237258374,0.35305646231750004,-0.11560857856867879,-0.018650477733704953
-0.5949592013749969,-0.39788704515773066,0.4133019567426387,-0.10960662535062608,-0.18437276090834284,0.10012489055023326,-0.28132723323986575,0.11383973834124805,0.10277386866805259,0.08045706106750819
-0.45869620010650025,-0.4270947955803847,0.47986910756429074,-0.24386145915981425,-0.050384305185448314,0.1876551081783517,-0.1973055934206183,-0.07162265694269193,0.2773992005962661,0.07280536038139329
-0.47777848223628455,-0.33059739286409745,0.49186959080196957,-0.3009361297562461,0.19353975436628587,0.15761196053646911,-0.28845070819264823,-0.2077398945648235,0.1102460576292353,0.03443337152136752
-0.39008841902541,-0.35952554525699687,0.42754846375115546,-0.3398877528936117,0.23787305328581823,0.18652705464375216,-0.10044429122870692,-0.30853721847876336,0.0662031914278261,-0.1651992942827737
-0.4407777432679242,-0.2594719221585227,0.2750695739170193,-0.29028550385094537,0.37364050884534566,0.24200559213655737,0.46375198048590455,-0.036341258317220085,-0.11582212339344207,0.22862177966340308
-0.3236932856182472,-0.26093955471574365,0.3169230894580698,-0.23788366072007167,0.3899601385532747,0.3397280904016647,0.4892582454195443,0.05409126646797392,-0.17448319886345087,0.1249127016014553
