relative_humidity_800_max_PCA_1,relative_humidity_800_max_PCA_2,relative_humidity_800_max_PCA_3,relative_humidity_800_max_PCA_4,relative_humidity_800_max_PCA_5,relative_humidity_800_max_PCA_6,relative_humidity_800_max_PCA_7,relative_humidity_800_max_PCA_8,relative_humidity_800_max_PCA_9,relative_humidity_800_max_PCA_10
0.23379853801196135,0.5601911902679362,-0.3069999777664905,-0.4534624661966334,-0.20942586154810636,0.1545181914295593,-0.059924521472632775,-0.24134104877998097,0.01710494231052052,0.07525789986523466
0.258884281172905,0.6421628547460643,-0.20158995578372124,-0.05767775187817669,-0.27631886449703913,0.4561429608772413,0.12348695264547295,-0.011273367624700832,0.23180711927501244,-0.047717128522457276
0.3047178202757658,0.6830555531847667,-0.2787452619294636,0.09989590923641814,-0.15291757854059332,0.3921807386084061,0.13740125517498272,-0.008388647011635489,-0.09600203917558932,0.07297999721410718
0.33682330474192407,0.7328854583497393,-0.3047400209070394,-0.04371344765666126,-0.173351060831355,0.2685070712009577,0.09196093860198842,0.08096915171875335,-0.08041611285517915,0.09530655268911216
0.45313975865981465,0.7043811138957418,-0.24137503312195757,-0.07668400570461638,-0.026797627737466936,0.11439902351813462,0.060274598079390146,-0.10919602584900276,-0.15355961768706083,-0.01453119884711989
0.5509388837919685,0.5459315712333235,-0.21404823018762723,0.13223601376302566,-0.002888510563587984,-0.053334209078820104,0.17199895797269488,-0.11774767203515736,0.059925136017025184,-0.045949834317855424
0.5894997092991422,0.5121932968041814,-0.25404100255930434,0.05525506213118115,-0.00929234850796531,-0.06265364260557474,0.11381462809257151,-0.058447138454957866,-0.09752707320487544,-0.1586924299914369
0.5045232460608603,0.6205123706363305,-0.24440009710947408,-0.058391284803338404,-0.012292579628691305,-0.37015477375828054,-0.06753257856409307,-0.004529124054221357,0.015204901733614324,0.08508003777904087
0.5079083314009465,0.592307492941288,-0.2638540071958212,-0.07855422819353168,0.012806412609576328,-0.3747211197441684,-0.07380532974723801,-0.040955765913556555,-0.03657178633045708,0.10962590946908783
0.505325239253049,0.4398445062627951,-0.18302984314892112,-0.20113841324819892,0.32176990699712693,-0.396839684481287,-0.15329586369579692,-0.010851319581811776,-0.09805168533845629,-0.0888564990715622
0.6542824380893848,0.32531495283854356,-0.060247877148063504,-0.11280567400755788,0.13731727453564505,-0.4137710329191104,-0.359119868275695,0.065824655545893,0.14924727232877544,-0.006474873118368013
0.7101796062980056,0.3484225176999723,0.1700436142359863,0.03089500556413288,0.19729708915515623,-0.17846049630454822,-0.10800637257787156,0.11279968654781218,0.301392585816522,0.02226117468874184
0.7260347975483512,0.23580004048416306,0.3914961019833624,-0.10434539887017254,0.2284195284977673,0.21004995043742056,0.0150974020247194,0.19789547100918037,0.04357463340370939,0.018440992693845523
0.5942969488706367,0.03635141949128158,0.28279766190543837,-0.297939411637268,0.5129436105675863,0.3447941353743471,-0.13933821224819956,0.19426088672934858,0.012973700081564859,0.011524177323811098
0.6035111586402084,-0.03229255350312184,0.34775088195866954,-0.14464367240121936,0.41891136978774063,0.3861072630772473,-0.1427619318170006,0.11834362143931679,-0.07334074717604028,0.2020843121332763
0.7092205662989779,-0.04201934806351076,0.25151688781976367,-0.14700886755305742,0.38859492247500826,0.1639331602303405,0.2724165245604958,-0.05841524181519481,-0.10358966905294656,-0.12497942510491931
0.648683256864023,-0.030813997396301078,0.22291426909409942,0.012560181328055614,0.01818383090272253,-0.1889957864937389,0.49696339514536914,-0.08746891255319486,-0.08229932643406923,-0.2259506491813866
0.6151704551706819,-0.06499893039435224,0.3709074791986241,-0.1674072081430123,-0.1478757880850062,-0.24032981027242667,0.47838715458288666,-0.010955151898338279,0.05046044629298996,0.1292062903156165
0.5075153129163776,-0.09410254850615653,0.5707298186536964,0.10185289420524062,-0.2194120191269902,-0.13002371221133913,0.3448045884843536,0.07009982550754032,-0.036327026141614406,0.2749392463606186
0.581907776293154,-0.05010673257183357,0.5948179840996479,0.1538341372907597,-0.23888049922713003,-0.10596422302149887,0.04766640224744245,-0.16450090852688187,0.1196104190576464,0.011174399736385005
0.6245226208649107,-0.15443301090994652,0.45961307673003254,0.20082785035678907,-0.28483133826796453,0.05873452474467167,-0.19839501902007434,-0.2579846850401805,0.20287402052526535,-0.14726979009495095
0.7048770721939737,0.01755172595453478,0.3413857268448004,0.16668665134325378,-0.2521536284655361,0.080173623943159,-0.3658205541777673,-0.20553658438664632,-0.00956961507440629,-0.028808133383778023
0.625256752639096,-0.04410197460355123,0.23845348443424624,0.17024553008789595,-0.20264424102235903,0.1885246916126,-0.43227028502043086,-0.22329782327234765,-0.0909351313438059,-0.06093746112624049
0.715427748361381,-0.2550140319198448,-0.07512800986308632,0.2897505461981992,-0.0785794939774126,-0.025980914394868576,-0.031679850874817256,0.09752396486197489,-0.370860113011319,-0.26308323329480016
0.7074757462026589,-0.39664398613004476,-0.20869012042902393,0.24241758266288072,-0.11928032461539621,0.07673771574078404,-0.03056112996444298,0.24007203736192076,-0.25863896825567306,-0.11718043453748116
0.6656676162516113,-0.36790849491473077,-0.24989203641568142,0.2918153545249266,-0.27381582461685305,0.05197030936078483,-0.0949479607690417,0.23519447110363662,-0.06705952301114416,0.1829121444338776
0.5362830065218139,-0.20643076489697768,-0.3092741827180392,0.4191781557448191,-0.1686107821474122,-0.05109809642852976,-0.007860152706665624,0.3926511254694781,0.12024064907691719,0.29633154789936456
0.5132804620339964,-0.5040062196551053,-0.3260922999769863,0.22386814069832242,0.2134781260466396,-0.10787814350633308,-0.012742984810419997,0.1759862634915735,0.02128912525518954,-0.050478214927494415
0.4488712681537889,-0.5765130938702487,-0.4344128633996248,0.21871663196760718,0.20179931011820032,0.07831168799405366,0.037082223507686515,-0.18164651288586217,0.10681985335923133,-0.0357978605566596
0.42340084841409525,-0.6536855837694207,-0.42764398893038436,0.11669996005467337,0.1453966976469849,0.09613077949969864,0.11052211451024,-0.23643165232810037,0.14360862736307742,-0.0860502205258194
