relative_humidity_300_mean_PCA_1,relative_humidity_300_mean_PCA_2,relative_humidity_300_mean_PCA_3,relative_humidity_300_mean_PCA_4,relative_humidity_300_mean_PCA_5,relative_humidity_300_mean_PCA_6,relative_humidity_300_mean_PCA_7,relative_humidity_300_mean_PCA_8,relative_humidity_300_mean_PCA_9,relative_humidity_300_mean_PCA_10
-0.9042433381744672,0.35979178295186837,0.16045468811301625,0.1264455819413117,-0.12460532460439389,-0.029061368000255817,-0.07441277225917947,0.055864545175916595,-0.008195797395444382,0.017774527783261353
-0.8865169023241759,0.41608303668765584,0.11242631854868837,0.11393308968521511,-0.14635722977842344,0.006437432699848618,-0.053458556155750674,0.0658024684191648,-0.03196683835715155,-0.001304142606698641
-0.8724246317351142,0.4635114400615488,0.04627641535811054,0.07781392763096145,-0.15793932167733807,0.03237438879097859,-0.019352663004168363,0.051140978205644255,-0.020143155741953755,-0.030953461942899572
-0.8524398343680551,0.4987914854039799,-0.024245987097899976,0.043143709407151135,-0.17888677998628685,0.04222575706300703,0.014372438743952802,0.012054956297386404,-0.022517330973287182,-0.04292644334410217
-0.8352600710531354,0.5234172969667737,-0.09462518305977408,0.018006317034795428,-0.1693618173408737,0.04843469281095714,0.03720604790283979,-0.016657268352640937,-0.006061460836315659,-0.03282656075792029
-0.8165223548894189,0.5377125503342681,-0.15968314700745723,-0.004280105906955707,-0.16341213614452602,0.03146582253740225,0.05946624761071803,-0.03489118406248512,0.005162088895849142,-0.0134907018848719
-0.7921649073704097,0.5603180851062711,-0.21798635149886056,-0.0290242525087082,-0.12327111369697206,0.03072348243562513,0.06255457860086244,-0.06163848969503148,0.019131523327640804,0.017689194358946343
-0.7636723346551303,0.5886916220188012,-0.2743686278492326,-0.03732554749254518,-0.03726472532318701,0.008035476571205836,0.04568634982201398,-0.060148289433512275,0.0025580518549293877,0.035969850069920845
-0.726427711674633,0.6043501257852245,-0.3291003959026191,-0.045921385691285024,0.0713518770520808,-0.0029925753117156922,0.036349459398084816,-0.04286631760019251,0.004747852087677497,0.03955756622867809
-0.6939334418288282,0.6081040613977853,-0.36431468330107747,-0.04181620484626152,0.164585766144794,-0.015248292634103681,0.003498859441186754,-0.003485791327433194,0.004453697363479004,0.02530111606358058
-0.6662210120536791,0.5984176220424781,-0.39674431980146685,-0.04382098810911519,0.22337552091385696,-0.021883649985493626,-0.03791529375853007,0.042959298953478164,-0.0028820826479693143,-0.016776967669513306
-0.6321887049873959,0.584870485078588,-0.4249601919600866,-0.0574589187337031,0.27754169923420763,-0.013722932582178599,-0.06678109099563648,0.06871308654248617,-0.002907225383904996,-0.03239493830821378
