relative_humidity_850_mean_PCA_1,relative_humidity_850_mean_PCA_2,relative_humidity_850_mean_PCA_3,relative_humidity_850_mean_PCA_4,relative_humidity_850_mean_PCA_5,relative_humidity_850_mean_PCA_6,relative_humidity_850_mean_PCA_7,relative_humidity_850_mean_PCA_8,relative_humidity_850_mean_PCA_9,relative_humidity_850_mean_PCA_10
-0.8652347158780159,0.28639620481344263,-0.2940614038800939,0.18752540004016302,-0.17560332029801073,0.11759786908526534,0.07029741729052394,-0.04742228475569005,-0.01492179612839056,0.06388364938541656
-0.873597171254805,0.24490933948495486,-0.3295404014791141,0.1203348041477089,-0.2116638891385439,0.044754631981342836,0.07890760370874746,-0.09420286971719288,0.02952372378561467,0.03826242687219913
-0.8830700819508555,0.16441480229491826,-0.364261636212936,0.057214148334326795,-0.2005974759991744,-0.06345436234825434,0.05201960921580411,-0.1241375837436206,0.06693637822084672,-0.008604064043053554
-0.8932086609894732,0.07294161943529194,-0.3674351791300682,-0.017726578087689467,-0.1739312225177667,-0.10881789194891942,-0.002640861619676589,-0.14830166562723643,0.08214108164184285,-0.033306184041515835
-0.9117785122322448,-0.05079276433014042,-0.36330976268525067,-0.05704253901000932,-0.12478051480823711,-0.11868012238591275,-0.022399150099615857,-0.08165512381150863,0.034383007094982904,-0.033478634804699654
-0.9091112586518604,-0.15342615883208233,-0.34189412349353626,-0.12389091267880586,-0.07461806582079022,-0.11682743489909364,-0.023667508327628553,-0.007801555195008804,-0.03079386805659003,-0.030761558889176317
-0.8762009418458658,-0.2586038615580845,-0.31726605113713946,-0.2048517036387966,-0.03798651441037492,-0.11602843455622051,0.017459373043539096,0.07719568604928842,-0.09036578553231789,-0.016619443085866017
-0.8549504397283503,-0.32790003998524675,-0.2704050790625032,-0.26624484859047376,0.02436444128111566,-0.08483300572984677,0.050196937907299746,0.11067554586688562,-0.08102228521141096,0.009134975700505893
-0.8326433213975649,-0.3924042363672859,-0.2295324968426787,-0.2972793284567077,0.05731589157670031,-0.020044725806841295,0.07112220810356543,0.10750111321211515,-0.019376917691050852,0.030023328095863663
-0.8086962352219362,-0.4569810804928288,-0.1714460825931866,-0.2959634122178538,0.097273815432848,0.031103384940430145,0.0927636683655961,0.07609285141099303,0.015334170102461036,0.014650450745343083
-0.7915615684801701,-0.5164559536604482,-0.12008446267665562,-0.26099855110066195,0.1394130137877009,0.08046885974592066,0.05784647430417451,0.045420552538040504,0.05264025717461068,0.004823747520955687
-0.744537896323564,-0.5992653732808574,-0.03382060946063708,-0.22565701092366588,0.16234354786533645,0.13033099955632108,0.004877757601274463,0.009224523736831528,0.057775136781471094,0.00652649987585714
-0.7058446436627229,-0.6659571350872941,0.03332445409681807,-0.14429558060917952,0.13619133585933543,0.14167566599181355,-0.07331675177065769,-0.02964416828512837,0.039072053061014654,-0.006759560389275204
-0.6752941089903647,-0.7001233951418676,0.0817533469481124,-0.06255513212218074,0.10282293883676805,0.13188440924912556,-0.13542520518781365,-0.08067973311384628,0.018459827494724555,-0.009532180901458213
-0.6575145490820152,-0.7176945286455384,0.14510840032624464,0.03685939249726337,0.0298855908763473,0.0693868071163361,-0.1615398224384767,-0.0994911252913757,-0.006887271085288083,-0.03147081492404387
-0.6354446553585398,-0.7171678088455264,0.22067476182335802,0.10493164119613599,-0.044935643653980895,-0.01565151001989805,-0.14453657493211822,-0.09218359768803178,-0.0450976883086081,0.001478928511526131
-0.5886130336880738,-0.7279488094262357,0.28315671168486983,0.17126329974548624,-0.07618031804393141,-0.06626755364975848,-0.07902695515737385,-0.04957556857647293,-0.06859872240770147,0.039317646923630885
-0.5455437733036483,-0.7302636444347196,0.32493593328079956,0.22873229647691182,-0.08947671940248184,-0.06508732945614247,-0.005433679050977115,-0.01648863425325125,-0.07944434526165005,0.03341183280577311
-0.5125441212758329,-0.7293339812922622,0.3478160489450272,0.28309151069183147,-0.05799604749011774,-0.061967728370162484,0.053600891312751406,0.029572691648739782,0.0009134137818347756,-0.0403974394610144
-0.4802431628486395,-0.714105746511897,0.369487362612448,0.3094666605155273,-0.02392316687391276,-0.05034915225785239,0.15077188476688708,0.08061507723060786,0.044432224395985404,-0.03391899598396399
-0.44605812213992013,-0.6915985648932429,0.4206180345080449,0.3166579437328017,-0.05028517969402898,-0.03899468299080167,0.16290747743646028,0.1047008118150774,0.09107537845899635,0.03188386514984852
