relative_humidity_900_std_PCA_1,relative_humidity_900_std_PCA_2,relative_humidity_900_std_PCA_3,relative_humidity_900_std_PCA_4,relative_humidity_900_std_PCA_5,relative_humidity_900_std_PCA_6,relative_humidity_900_std_PCA_7,relative_humidity_900_std_PCA_8,relative_humidity_900_std_PCA_9,relative_humidity_900_std_PCA_10
0.5922357879923277,-0.5459277640983989,-0.1649423992822355,-0.24661139965509468,-0.388578660567888,0.23784912806736525,0.09982772153249585,0.18622528766597723,0.06534505201470184,-0.06852752671477023
0.566757163542551,-0.6097766984150095,-0.1931865363109595,-0.17807649628614264,-0.43677104689831187,0.18755302062143622,0.036944382844578676,0.10136732293820638,0.07925781897051448,-0.004015635032794476
0.6066941040608363,-0.6645835607034077,-0.20466660271406634,-0.07299225504384212,-0.36135828786780266,0.06405617940172065,0.005368570902016537,-0.020702259411737815,0.04585119750972595,0.05034697486608382
0.6484328064388235,-0.6422803526780682,-0.241283534472267,0.05797384338929465,-0.2546417088456306,-0.06270016854424737,-0.034256282303349116,-0.11727241359825924,-0.02192689205162847,0.0798053523899294
0.6591972996128769,-0.6468866994164902,-0.2620539413028124,0.099743222262535,-0.1563353354816657,-0.11650142012762907,0.0043851768529447315,-0.12439857789215598,-0.13377699070541857,0.01683389264725725
0.7006782102277914,-0.6072976260558478,-0.27666240214850457,0.014187693802839203,-0.0921514918633733,-0.1547231912896095,-0.055432749827341664,-0.095340736323374,-0.1490849818318069,-0.013085485657440362
0.7265848939715555,-0.5465670429942808,-0.3302197447376118,-0.003432779689460229,0.0666889449192577,-0.19521643157112292,-0.09695726599404972,-0.0465536741752687,-0.07172930024726921,-0.02506161293573175
0.763456640082602,-0.450496115740358,-0.3466235233720328,-0.07719428040731208,0.19312346325701032,-0.17244663924588183,-0.13833539400152248,0.015089397070181204,-0.0035184097788728483,-0.04769557118279052
0.753683577061186,-0.37605741827866607,-0.32594154167820266,-0.17044545729316105,0.3170383990021483,-0.11625326234834144,-0.16412811412071837,0.12375711217695297,0.06758821987843835,-0.023974808892013807
0.7975645243887415,-0.33408204538162173,-0.2639515445260406,-0.14257293417740344,0.3617037935583821,-0.023770160407111482,-0.10705727120851356,0.12183823518248844,0.10113602225485224,-0.01603599776066167
0.8636792793922968,-0.28545110484509006,-0.11865304789907635,-0.10760300889438354,0.35075924199156183,0.0503080255518554,0.028748343024277295,0.04697287437236812,0.12255532291914131,0.04090331171031128
0.8765370437211951,-0.2758548334337804,-0.06166625089069408,-0.04817295291276706,0.30708696584657297,0.11236130619066283,0.18087798765614624,0.012525330440569265,0.025228541712125144,0.06432147425262574
0.8924399436904031,-0.23970851187572775,0.06253945876483556,0.024534318774424656,0.2553898503134205,0.15654003489167123,0.2286010048036985,-0.013994544454996831,-0.06500033452795825,0.04453145172941568
0.8816543442409881,-0.1982212138334339,0.2161806600225377,0.09168119386308249,0.21741176192291617,0.20295879108493287,0.17119687881020307,-0.03401994308022337,-0.11301615805736923,-0.03829143822874616
0.8716350893546971,-0.1913032427724944,0.3235773655525259,0.14909471479155842,0.15348436937638296,0.17230585860830291,0.04722203789582943,-0.0016893379873500034,-0.10205855122326737,-0.06370040690137933
0.8357196571274081,-0.20291098159895443,0.3917018439515418,0.29284026498657223,0.04159948073323994,0.09645227365400433,-0.013270475073149825,-0.04827270951073154,-0.020335514987037763,-0.08086655141370605
0.8125921216926382,-0.1700156073425434,0.432957804496466,0.3211990883692681,-0.033697583824936685,0.04784787189057233,-0.0448871917632789,-0.07923141758628154,0.04716241471042117,-0.061472508440650594
