relative_humidity_950_max_PCA_1,relative_humidity_950_max_PCA_2,relative_humidity_950_max_PCA_3,relative_humidity_950_max_PCA_4,relative_humidity_950_max_PCA_5,relative_humidity_950_max_PCA_6,relative_humidity_950_max_PCA_7,relative_humidity_950_max_PCA_8,relative_humidity_950_max_PCA_9,relative_humidity_950_max_PCA_10
-0.707393986869171,0.40699731615001483,0.011705924706927783,-0.24197957382768642,-0.03259543401485781,0.14268361942368812,0.15843561056402056,0.18185862803125166,-0.21600564273999986,0.12672197652335954
-0.7742448295100945,0.4435827957258605,-0.10402786768515354,-0.09836505733989066,-0.04387542106440704,0.21597239709220675,0.09820723082608847,0.08696347355659356,-0.22133349281918074,0.1253285623800814
-0.7089579303920407,0.4915995502095796,-0.1753930095518732,-0.05483633495105766,0.04015602053989968,0.22459894796035396,0.0061639605719136506,-0.26044485193553646,-0.12803510216456773,0.21238776787062175
-0.7827875819659537,0.46774228617095376,-0.15108771667611412,-0.10944061685331083,0.01565956981132249,0.07483027867704112,0.10046115071963546,-0.1703448390971501,-0.05914855403772699,0.06296428610055269
-0.8770919124895875,0.38696742843757753,-0.13221783754246655,0.0066417979069336676,-0.010990488621869505,0.0463948472975833,0.04510722711938025,-0.10964971215874723,0.01167514737228715,-0.10497341740928053
-0.8935785292638185,0.35715739535326557,-0.10539560483169859,0.016604577245665803,-0.08166512674884115,0.11451640033135618,0.01966483274481553,-0.0740310528697171,-0.00803512685574577,-0.09718004592027185
-0.8542616126352531,0.3702840325849624,-0.056642345399494344,-0.0396680949566202,-0.09503723782388082,0.16199152311651085,-0.06732530977051113,-0.09119060551315762,0.08062126240307624,-0.11107105748648122
-0.8008866767661637,0.4338131675434366,-0.13041277181284816,0.10609963000066976,-0.06521897074263465,0.13718485044849632,0.010737425636169522,0.2588244645857395,0.04045748428736324,-0.14002796965454026
-0.842425452438462,0.40860813495823795,-0.173098638166168,0.06344811579896206,-0.014337334452697796,0.07395501006788222,-0.0031329779218571257,-0.03648013199233054,0.08440844762352959,-0.13770012026694006
-0.8886506298380029,0.2811902985774673,-0.000925820874628195,0.08567008184434548,-0.1131363912973249,-0.007201322685235893,-0.003044114210029672,0.2456585824975314,0.05142849161024312,-0.0017673874298371308
