relative_humidity_250_max_PCA_1,relative_humidity_250_max_PCA_2,relative_humidity_250_max_PCA_3,relative_humidity_250_max_PCA_4,relative_humidity_250_max_PCA_5,relative_humidity_250_max_PCA_6,relative_humidity_250_max_PCA_7,relative_humidity_250_max_PCA_8,relative_humidity_250_max_PCA_9,relative_humidity_250_max_PCA_10
-0.7450788047107193,0.3103502565448486,0.43625414163355264,0.22144796380333057,-0.2836959306929641,0.08912064581771935,-0.03665317982202952,-0.10494585708138932,0.05522012068323061,-0.07065392805659432
-0.7519456502174399,0.3136056576246167,0.4475050082441561,0.2290434346472134,-0.25437963975695704,0.10036189357449878,-0.03387601565250616,-0.11818716977415744,0.032118392513998895,-0.027062392816275406
-0.773143043253759,0.3031874358942025,0.48430391860767463,0.21981923545046508,-0.12487227860651999,0.04201962946237203,-0.011985077617944657,-0.08590200129674792,-0.01731325194704057,0.035908834885102936
-0.818251785738573,0.32544308594471205,0.4170305009671438,0.21365812904681888,0.002185214639226551,-0.042401493776503534,0.004153037259268979,0.044569146165730524,-0.021140813645689753,0.03737146474536885
-0.8132243376179007,0.3585376517661154,0.3655304475869493,0.18947727698246714,0.07595557888814058,-0.06385966530241242,-0.007478131059435045,0.157621213258595,-0.03149403167474323,0.029936640365274013
-0.8290993084517957,0.33719247748313236,0.34061292759819217,0.15436679615555446,0.17074883531120305,-0.07226877562012904,0.009542475418671922,0.170945741242461,-0.013806563029882096,0.02851080845936194
-0.8204820446894853,0.39469112261114714,0.30963539005050444,0.1342069049409635,0.18045396272842393,-0.08250095598712927,0.0010673111744884149,0.13091440887396608,-0.021010478512228474,0.0001535825750985456
-0.7852778122129415,0.5314594800934104,0.21761560667481591,-0.04769526695749082,0.19244696640040487,-0.0507446182869448,-0.012828318557628686,-0.06500616389948576,-0.016772148532856797,-0.03675685210528523
-0.7289662805461153,0.5869202637276493,0.07406936479648596,-0.15125411027636734,0.2520252203577432,-0.07621676132805925,-0.02264473381279458,-0.14932606973522047,-0.03125482188724081,-0.0829475133371025
-0.757694935633798,0.5267112270686011,-0.022352916257317567,-0.23430906980128485,0.2567419165988797,-0.014495224127741162,-0.02419358742327189,-0.15529589000809946,-0.006047957734494045,-0.04480480761551957
-0.7765477063168584,0.5512721046606366,-0.005751594131848966,-0.24077218424163013,0.13794614149922513,0.05870998170545171,0.012912167344512646,-0.05686697920096714,0.010649515154531957,0.011473696091619011
-0.786536654257253,0.5513329909273159,-0.04911855964908276,-0.25188259218605497,0.04069947226068418,0.05239153324000707,0.049672645549563806,0.005455655063819547,0.049263442203188096,0.06481018684209718
-0.812830805664259,0.5016236002964465,-0.1278190969616658,-0.23107794446860286,-0.00373315203996798,0.06927085101719228,0.037452238930006834,0.026889669878162773,0.11118995010880352,0.08188588088517372
-0.803881804203043,0.49598041711964613,-0.14943856500443334,-0.23498084468808253,-0.08945562454904628,0.09009035918967014,0.018034024275967363,0.024135760799420213,0.12365767756191359,0.08565588337456079
-0.7857932934177091,0.5245981583621684,-0.1673953513704424,-0.20247210487932613,-0.14046114332802714,0.08744165043775529,-0.007082992932163594,0.10749811694570612,0.00181394462064742,-0.012089310200695789
