relative_humidity_1000_mean_PCA_1,relative_humidity_1000_mean_PCA_2,relative_humidity_1000_mean_PCA_3,relative_humidity_1000_mean_PCA_4,relative_humidity_1000_mean_PCA_5,relative_humidity_1000_mean_PCA_6,relative_humidity_1000_mean_PCA_7,relative_humidity_1000_mean_PCA_8,relative_humidity_1000_mean_PCA_9,relative_humidity_1000_mean_PCA_10
0.667001855660224,-0.5336666609633817,-0.26175088645522,0.09591214398258703,-0.3796132846840451,-0.09037417398339996,-0.10546769782159189,0.0740169188892876,-0.17498676035700023,-0.04254008607361542
0.6856962935206743,-0.559367564537868,-0.27411447809217365,0.0949315060536052,-0.34408953810885656,-0.10868747136618913,-0.038338607419551606,0.05985100937808772,-0.06455759481554398,0.024445184810021496
0.6955449929936334,-0.5680704274842566,-0.2970712218428822,0.16196843832187632,-0.26448119605430864,-0.0919516393945444,0.0008087219392430741,-0.004893820311647799,0.05427709537648005,0.06421940548868506
0.7024391686351015,-0.5628464573157533,-0.34849337798849456,0.16945991733381763,-0.16997471158774488,-0.04364103892017894,0.023318203622631838,-0.010729679477506266,0.1219082815921781,-0.003640162259750818
0.7338089137871447,-0.5530972828159504,-0.3383184126381287,0.12694820279237998,-0.1023860105910348,0.036317534429986385,0.04907050285740742,-0.04152840497497434,0.12246389491754249,-0.049604848007569965
0.7397694368594828,-0.5203625872950614,-0.38515715952956453,0.09977041422894578,0.03622548351926515,0.11937816263231926,0.04485337111509282,-0.06739730233499433,0.07605333046376263,-0.00695479307062883
0.7550754470525145,-0.4940877082138156,-0.3714098862590442,0.09323433844217673,0.13822860136134604,0.14596061232729945,0.05148741174091817,-0.0632788525624333,-0.004667860701670824,-0.041717517282004166
0.7680859044666574,-0.4774389446565396,-0.31545021753044095,0.03444792048413012,0.23605221758176692,0.1662704107284981,0.025337529109986087,-0.03391074765229025,-0.0724949025124356,-0.029910080610738684
0.7870346020981842,-0.4654130782170806,-0.24976813691668406,0.0015292526965070316,0.3090154359455581,0.09706734112263193,-0.0013595085411997917,-0.013532481754530206,-0.0847426923495915,0.0007370209734666759
0.809618208995354,-0.4705670833705869,-0.15195175334851327,-0.023355659016505617,0.3064244762699728,0.04130443938010577,-0.021764647538339364,0.08205429467580612,-0.06263277417129764,0.04180807893561236
0.852189922099395,-0.44163542070433337,-0.03960143085225214,-0.11061170060788204,0.24442277557061745,-0.0226263324971701,-0.04401245659889013,0.09318376127595887,-0.010868583699855714,0.04977532096152756
0.84465297626894,-0.4512330661033174,0.06295167803542022,-0.182596905449241,0.15506136514525398,-0.12872255954773454,-0.04855567664098622,0.08971788762111757,0.056390414851153356,0.03619457200546122
0.8443027940494329,-0.41441608657341034,0.14312999490671474,-0.23845986188843424,0.12507245905033307,-0.1580807360578495,-0.041033131283900556,0.06738664909962272,0.05292180724787046,0.012001302150313642
0.8518837090792776,-0.36401969571459336,0.22005875976115263,-0.2783247594189289,0.04979670857724824,-0.14542958015736268,-0.03572951402278368,0.0009010509120976431,0.05101023724736088,-0.0036263595082655607
0.8457328384292906,-0.30827695895350904,0.279006706717652,-0.31445759522814065,-0.005200253949321969,-0.1169627459011042,-0.03755699179925754,-0.06415542735929075,0.03763306725610073,-0.012422091342824357
0.8343544669531254,-0.32685730245493816,0.3144367303820976,-0.2986069933127407,-0.06072627880273753,-0.054240136521324166,0.017426896493311507,-0.10137967032839783,-0.024086620033859904,-0.03891488761202879
0.8537546438182498,-0.2641750252277851,0.3284808915230186,-0.2616774210340043,-0.12266764942637036,0.009115079728086763,0.052441762509462704,-0.12117431445594357,-0.0403533710515403,-0.04699168551147763
0.8934732067177015,-0.14103405778694575,0.317726855618171,-0.19191133093561813,-0.16282096253390693,0.11289401555633903,0.04942301880485946,-0.07769049530373301,-0.044995890046082954,0.007281232484164622
