relative_humidity_150_max_PCA_1,relative_humidity_150_max_PCA_2,relative_humidity_150_max_PCA_3,relative_humidity_150_max_PCA_4,relative_humidity_150_max_PCA_5,relative_humidity_150_max_PCA_6,relative_humidity_150_max_PCA_7,relative_humidity_150_max_PCA_8,relative_humidity_150_max_PCA_9,relative_humidity_150_max_PCA_10
0.5982039143523935,0.5983241830331013,-0.4558235831350909,-0.05975082237272608,-0.26661034498106306,0.07134037634711152,0.05720072227340843,0.06924883815156166,0.0598633854187415,0.0047941460973675515
0.6319488914338175,0.6148371060949969,-0.41941755133927666,-0.055364771546629395,-0.22202551271802923,0.06469138457671994,0.039021853847652374,0.05498667312526163,0.025439417128718708,0.0012675664836249957
0.7154959010751566,0.6203914599305392,-0.30152058349278,-0.11739425353451542,-0.041024164027579794,-9.159726705705544e-05,-0.053832909738177476,0.003935682931515485,-0.07499406084557947,-0.0008128611655623362
0.7484989114709211,0.6038221064830682,-0.23112395001848363,-0.12353272887510551,0.06360007713799172,-0.035315772040879996,-0.077782828176505,-0.04160710602523514,-0.08220578566080658,-0.015718777029801685
0.7773787826081746,0.5879704541839628,-0.19493893277158528,-0.05125557584392601,0.11352000962758145,-0.040939771747197866,-0.05001127802441936,-0.03973652824448443,-0.04216107551421012,-0.016678962378179996
0.789717852803089,0.5874449693642518,-0.12501326231453588,-0.000913192486993112,0.15103380443865078,-0.050657549447951034,-0.047244424549422834,-0.023618034027280785,-0.0068813295876074135,0.017681915827717345
0.7992266435478819,0.5781452203530927,-0.06939897552620936,0.05041775745404114,0.15492186283706377,-0.07988191731855364,-0.047277685796140334,-0.02009807975548734,0.016388902801511365,0.017444463127939357
0.8004524572612808,0.5754320480741411,0.02773152165675644,0.1276229230433409,0.12679846501650674,-0.05657943813383003,-0.00873110703296959,0.006923206240506104,0.06630269316148706,0.01705481882938859
0.7972690764650215,0.5683765543510606,0.10096253659415987,0.17884658686819865,0.0858498193095569,-0.022181799856293545,0.03820772204980044,0.003804397094798916,0.06932875676689844,-0.005209262094905111
0.8185566625383179,0.518069896800684,0.1798686833582885,0.17620030270927964,0.039922533280815256,-0.004482170213651671,0.07431589079793169,0.023929836381445836,0.052961502800369924,-0.03042167584501723
0.851254462046781,0.43864860183464,0.2626418250340086,0.12403563534665404,0.002446575812551753,0.05328916005493876,0.08834729553071809,0.0066853452613502866,0.000917503523554768,-0.03204444285534189
0.8923728250342208,0.29933101389852557,0.3088570466006435,0.08816856726780098,-0.02182316384965059,0.11068361189096049,0.08780630972417723,-0.02292853979452663,-0.05982209073544959,-0.013215967297571123
0.9115555899119534,0.22101899699605287,0.32044443977708614,0.029703217817803947,-0.02670493537231803,0.14959941283345224,0.027728570197902803,-0.02624846701309146,-0.07641258251303508,0.03146606277858237
0.9251612993791478,0.15757241667945548,0.32383683381082373,-0.007931601184960389,-0.08553882633040817,0.11483335211693478,-0.044056822400196094,-0.05057300597717362,-0.036062919906128164,0.049615867997607234
0.9275794783574409,0.047785095594809514,0.3341585951307939,-0.04214174197030685,-0.14942284377008463,0.029297108961431097,-0.10233557890484012,-0.029932835011139036,0.00984664927815199,0.029573556761757495
0.9426436663417406,-0.02257588080378659,0.31054915062911775,-0.02115114497860706,-0.13708581914478363,-0.019511890692267633,-0.07453180435835433,0.01606744016327774,0.005838545847336946,-0.0260074700756425
0.9505935019352977,-0.06160329143868944,0.27647179732218025,-0.015671897019660333,-0.12273034172866223,-0.08674455984732367,-0.07248226217905551,0.01764091885880706,0.012704419587232656,-0.03951105087874167
0.9534317320205257,-0.11264810239603852,0.24055774186747256,-0.02845243930409469,-0.09287069189598675,-0.13347283264150842,-0.07349877617784581,0.037288092918259574,0.0024380367662211926,-0.01735384971448539
0.9585138946482648,-0.157577081037255,0.1713352474298691,-0.08113558906683631,-0.047580424358145114,-0.15234177767426507,-0.014332159655521376,0.07465446543167598,0.025087902958623082,-0.00013573125231193178
0.9697773937715176,-0.1559369033796944,0.11368540653923186,-0.1193605265364352,0.016330699241725047,-0.09936747650486691,0.06331558282452139,0.0873106154400844,-0.003186686175164301,0.02668231245252594
0.9637389041302202,-0.17979072248258413,0.06408262452574319,-0.1553439691055273,0.05022976424934168,-0.06812360386703882,0.1043160495588004,0.05751681196174792,-0.014760461855806184,0.0564547141856748
0.9570415524432252,-0.21746415213852954,0.024284669366665707,-0.18142790016764435,0.05858644711577104,-0.05893532746230977,0.09964370289422096,0.01961803920570349,-0.017200940891802217,0.013164840480872722
0.9579007382740252,-0.22865195148489278,0.009033747817652787,-0.18391104998144564,0.06237119044266931,0.0024975674600646704,0.08319108836965275,-0.016618683103303094,0.002170227516554847,-0.012459964463304907
0.9460013840660596,-0.2578159001115825,-0.006494828611675027,-0.18134863016393507,0.08368924472166557,0.06942100074126595,0.05469399445494383,-0.037326116985254544,0.011574208095641294,-0.05499243952450087
0.940192614300044,-0.2729942581866615,-0.03507488654943353,-0.15790761125637207,0.11202035916594127,0.10029552501065037,0.008168458047981237,-0.05513865202152498,0.033007452275947695,-0.04645801596163782
0.9310143069915995,-0.32345178306771016,-0.055859124937040566,-0.10960003577611536,0.06013867003455071,0.11235687358285,-0.040286144734413706,-0.05664628425649516,0.07560683023546355,0.005110381104398436
0.9244468698468237,-0.3368754670447325,-0.08254034980953813,-0.04781333928723898,0.04757943006075656,0.10210993705570415,-0.10720394393804349,-0.016913676069458868,0.10400511977670558,0.039171212724941014
0.9052574219773455,-0.37388349402605187,-0.14060849233439365,0.06273880161973698,0.09049768218805808,0.10250898799897235,-0.0472688045612156,0.08610669059123308,0.012065629870773587,0.006602080462900763
0.8763781793836739,-0.41472545739543754,-0.17088221172426665,0.1278226514219448,0.09083032266026503,0.07378200845447712,-0.03471763940452354,0.11490762203362326,-0.03057564211438717,0.0004003560359536621
0.8631467027735054,-0.44729619409582505,-0.16740752671523393,0.1480650433613509,0.055523758629478365,0.03533429165234486,-0.02640521225888254,0.10145818189392158,-0.05207238496726103,0.003536423691721543
0.8753878392153256,-0.4436092968256177,-0.16024835037150853,0.14047837747403935,0.007402584103394804,0.009490600681237077,-0.0026597212164739875,0.05004998412191507,-0.046222751045976125,0.009133948032867335
0.8857551641323519,-0.41898568961232857,-0.17489423404178925,0.13207926166410872,-0.016248719376085238,-0.020478366221996357,-0.022653259161460076,0.007695822230661934,-0.02442414515434992,-0.02578153064080003
