relative_humidity_400_std_PCA_1,relative_humidity_400_std_PCA_2,relative_humidity_400_std_PCA_3,relative_humidity_400_std_PCA_4,relative_humidity_400_std_PCA_5,relative_humidity_400_std_PCA_6,relative_humidity_400_std_PCA_7,relative_humidity_400_std_PCA_8,relative_humidity_400_std_PCA_9,relative_humidity_400_std_PCA_10
-0.20592164072917946,-0.7454059454013887,-0.27639253465740193,-0.35132036742888556,0.38690602933194723,0.16474402326463056,-0.003870721222211492,-0.07124195268445735,0.1074767994248617,-0.13838908827367874
-0.281447744648708,-0.7774384999228006,-0.32010021696727803,-0.30743424939926406,0.3283959015683242,0.11486180770419947,0.034996940548273,-0.03956890134256303,0.07409331414389203,-0.049236707670864625
-0.40986751850616443,-0.7515876273521688,-0.35792863254091845,-0.2727031970505485,0.2529445079146146,0.02932639714850022,0.061256817780714096,-0.025782565030442874,0.01272896260788031,0.0626824989873784
-0.4822975589608048,-0.7163829839402688,-0.4001369629599046,-0.23517725807836817,0.15528796800834316,-0.019490410085934565,0.06639000735590024,0.02317238578489434,-0.06311071103477647,0.12083420567650623
-0.5665106616981397,-0.6640367725186153,-0.4125742730087856,-0.21385286638305512,0.04606831859700649,-0.03860412312760479,0.05263774762724777,0.060970239812416845,-0.10488687873377016,0.11008353922864486
-0.5822957372461531,-0.6485591832502631,-0.4146400295936402,-0.19689432873624488,-0.09912193162961551,-0.07648067146379431,0.02563015358819415,0.08947427788783596,-0.1097411537324119,0.013038002164829768
-0.6134869047346391,-0.6305199635591521,-0.365391490262065,-0.1283346585700688,-0.23010375352639492,-0.10987790761001906,-0.07569778359924595,0.09056336462508051,-0.039807495574239606,-0.07066638114106179
-0.6266616170480261,-0.6364279347796358,-0.2784416855480638,-0.018124127166948886,-0.3036832341367133,-0.13887710451828922,-0.09300124445874669,0.06722134731392121,0.03349494270846961,-0.10394937207560756
-0.6371942985812177,-0.6482629405370244,-0.22210843271147937,0.06914560599068573,-0.3280588223471931,-0.07693506879194399,-0.08564234882244208,0.004202453712020645,0.07418076340971115,-0.06364899131104988
-0.6598379810748787,-0.6389665596714822,-0.14376413320608739,0.20523219897773518,-0.2996340421964061,0.011507560354669445,-0.013051188431169793,-0.0678790535122244,0.08291125890926153,0.009909763579914136
-0.6995119307951563,-0.6008817289073307,0.005038602273936198,0.28144294093999256,-0.2393576045797762,0.07712387069491175,0.04927697657091137,-0.0999511692590185,0.033010387513813,0.053312034010877946
-0.7361777576732638,-0.5284444949088708,0.13659810280961562,0.3389238492038308,-0.1536234144283286,0.0972960113228038,0.08403157393853321,-0.1002597137082433,0.025804818446389866,0.04827163611741983
-0.7655056081832358,-0.4547655666406027,0.2564812436206035,0.3585344384258753,-0.021629395715762164,0.097474738055825,0.07265753553763513,-0.07986309138483015,-0.015674070045548643,0.04416750007957845
-0.7775894994021118,-0.3835092285751114,0.34090825877200454,0.35408231534861356,0.04917115794822789,0.0976806424971201,0.03158252275295946,-0.013544308525368346,-0.03806258407076993,0.0014075710665665347
-0.7752389882727437,-0.3167755486999141,0.4258233779351894,0.3136552281681136,0.11196447341553996,0.08434865250713917,0.007825954087637949,0.03503640642875038,-0.05869128275213725,-0.032147274186213284
-0.7868151885064043,-0.24745312624274346,0.46203015509117534,0.26865540861653775,0.17455269818349353,0.06635115379154391,-0.02649879261006573,0.07761694301603948,-0.04773740539849228,-0.045756007296344325
-0.8196693315293134,-0.17510319895239804,0.4600108062478637,0.18728211758182192,0.21411387175136226,0.015405535559444787,-0.04923492059831532,0.09736177782912016,-0.04440163546630134,-0.039576595707667694
-0.8700375199489677,-0.05982975650561442,0.4152435151965352,0.09078590912732924,0.21752668279504722,-0.0465454677762448,-0.06444290190378897,0.07985603742787677,-0.0018854872320464293,-0.0169378802901844
-0.8940465903329676,0.05650190938077366,0.3802002578827757,0.0008203044653960686,0.1797498888552163,-0.1188678086706609,-0.10277534427262763,0.04534276098280929,0.048813170609865564,-0.003291220009885556
-0.8871647509548822,0.15631037642155626,0.35362566052275485,-0.11830836151027233,0.12588270549042266,-0.18276358705412363,-0.07028404824081472,-0.0036145756209705225,0.06695066076684185,0.033510395745530976
-0.8674911231131551,0.24378631125464753,0.3302378242751786,-0.19300214951762437,0.0741836788383356,-0.1947299274994469,-0.00927819381072877,-0.022218658395392436,0.07029281564182291,0.057487818274815985
-0.8538340851051189,0.29658700815520334,0.291325245015827,-0.2622211230913716,0.009051910792171079,-0.16929119193045813,0.07600634871504872,-0.047594475737258224,0.05823763234087064,0.036713256682577265
-0.8265377710946391,0.3790032248315006,0.2330119833984933,-0.31787829401471285,-0.04042091063826584,-0.11233398138327329,0.08180629749057945,-0.08292732370855242,-5.988236079867977e-05,0.024756428759240903
-0.8018057861783451,0.4483338084698246,0.1804907876161788,-0.3129001263163303,-0.08957974490660567,-0.04979980454533851,0.10250590208350989,-0.0999445731742861,-0.04550125414874285,-0.03217559247991625
-0.7842079372618266,0.5075401172445689,0.11241568380309955,-0.289316252157216,-0.13219966709488276,0.04553812069972655,0.0941049230846151,-0.07021930795229536,-0.06472325658080397,-0.08029242579459371
-0.7668906851856006,0.5449147395321452,0.04210919111054664,-0.2583601035526852,-0.1367163320965217,0.11027581130869007,0.10429248182927736,-0.016336504514174687,-0.06301296367547074,-0.09825370924135585
-0.7677794449922056,0.5459678589303635,-0.005226048453885699,-0.2437954404319288,-0.12128589400673635,0.15731492184724358,0.0901773932651866,0.061465070295645345,-0.019815756125550057,-0.042485028851323846
-0.7483387916025221,0.587798068559093,-0.09505144050320954,-0.17715614265343288,-0.12199127825170356,0.18162814286492782,0.037014913607346205,0.11692224837349226,0.03139198732755612,0.02741553361699841
-0.7081458441491073,0.6207935966106035,-0.18490510208237207,-0.11859323967103796,-0.09509653332269173,0.1981587042977282,-0.05363501713651383,0.11545039779478292,0.08218351172782606,0.0758831902735885
-0.707286250527501,0.5943954747311823,-0.27885477485648663,-0.03668688406930226,-0.05055375336222383,0.16649788238682361,-0.15255470751488018,0.04579134244142333,0.08373909632076836,0.08775851048711986
