relative_humidity_975_min_PCA_1,relative_humidity_975_min_PCA_2,relative_humidity_975_min_PCA_3,relative_humidity_975_min_PCA_4,relative_humidity_975_min_PCA_5,relative_humidity_975_min_PCA_6,relative_humidity_975_min_PCA_7,relative_humidity_975_min_PCA_8,relative_humidity_975_min_PCA_9,relative_humidity_975_min_PCA_10
-0.8764566838447394,0.16148655601204212,0.19598525581735754,-0.2826275368760039,-0.013841667157987327,0.1539631364209159,-0.11468089597308054,0.015307782284442562,0.1163007169668337,-0.129899961109178
-0.8359917048439252,0.1597308405926384,0.34907831444516596,-0.18312509227235693,0.14524153121480432,0.18501194958233225,-0.01186201976085242,-0.0901119761881996,0.04960254022569761,-0.17595290429851299
-0.8305916217490538,0.1613998893004559,0.3620146672544807,-0.1660183371464862,0.26356040165252714,0.1575667648312385,0.024232883128539644,-0.06750722488831268,-0.0037541319692739475,-0.10403585441177907
-0.7806537132274728,0.13348977604678958,0.43581691497442404,-0.09939904399146061,0.34940622195183696,0.10476475733650978,0.1194335642223374,-0.06088309655123286,-0.0717004879183948,-0.011821854333214846
-0.7704487870102662,0.11584624472452909,0.4338704563339712,-0.08076757537132408,0.3614852851242855,0.08656751890061883,0.13362309667952885,-0.02508041521358142,-0.12075793094365629,0.06813889862054791
-0.8190978361440867,0.016669830507488746,0.43486788190362347,0.01930256960141146,0.31119440750462213,-0.014383114231646546,0.11175676162058439,0.025893340183740156,-0.05248527942304581,0.10983121424950659
-0.8171228346282912,-0.0406619299754439,0.3900214693621419,0.11101424015904814,0.27115242376668836,-0.1997077381483254,0.07432782348771924,0.052351306131769276,0.01957511304995037,0.10373567243546737
-0.8086324442962819,-0.15814640916961406,0.34874832205451783,0.16218387436713325,0.02967279604794574,-0.23692995186747548,-0.07489478399315166,0.2537820415520497,-0.03233066915419859,0.137116719906048
-0.7846538340952938,-0.28343470534247867,0.2722825010403306,0.24559639501938804,-0.0376339175932671,-0.28801594380726414,-0.1472962727922642,0.2059902197842148,0.05565668555256857,0.03964089814639721
-0.761324193741246,-0.38800848293037266,0.2668502890147382,0.25249069345544517,-0.1398518721200448,-0.24786837521513558,-0.09813027561275817,0.10126838864120875,0.06339270302671893,-0.10219611111137154
-0.7438291864506805,-0.40491363811812364,0.11957987707981355,0.32399037668927316,-0.04931835338533564,-0.24009482431296347,-0.07156361071958445,-0.05358474679226889,0.09357998225657922,-0.2168040067704127
-0.7117894858599366,-0.5076456369037998,0.11692920532622483,0.297228325055289,-0.23962153119896393,-0.013075350319869516,-0.008970844932159968,-0.2327693806234458,-0.004527245274905639,-0.05407489527134797
-0.6802757481310948,-0.5899061742152749,0.04649436038395003,0.2994541847260484,-0.16861049438705208,0.06364211449825445,0.0263591169618983,-0.22548998142394278,-0.003414560574813702,0.034306411453801054
-0.6467433341703267,-0.6368309022630567,0.00720147160719182,0.2440479391021624,-0.15820262120345796,0.2094904334397507,0.1084363517866286,-0.13505130559092152,-0.0032870475149610508,0.03863251902928452
-0.5910882501197618,-0.6897736176898017,0.03199084193227343,0.15471922595360568,-0.1332049526302269,0.2607806116274369,0.17952746237521036,0.011100740351606447,-0.028913472450066438,0.020212820402935785
-0.3522869592511723,-0.8386743699529977,-0.14627050291208168,-0.03149834574379103,-0.15127974275941825,0.21375407101379132,0.12930642980352355,0.18606554195250827,-0.024449143969010993,0.07860468765714654
-0.221241078953725,-0.8639011523829719,-0.24465422091975292,-0.11704414051586703,-0.11701202270660066,0.20405325844517297,0.17123869344382464,0.1936858683066893,-0.007040715428807437,0.026837875131935068
-0.17008261246226156,-0.8666503966712416,-0.3028522260525356,-0.1381110952134062,0.05382667690097914,0.17355556727825106,0.12392738558961251,0.15342216663557298,-0.04697435759759102,-0.060406413783604354
-0.21030531179814868,-0.8549798877011848,-0.2724457060522175,-0.18180926610613887,0.22968159820517936,0.03429345171403778,-0.00821027762274045,0.022401184306180592,-0.014456107301396239,-0.11328207719922262
-0.15983057443294446,-0.8060289887433503,-0.35120456992370486,-0.21240398543796818,0.2559755421563244,-0.14792163455853913,-0.20109788175882173,-0.0376480236086845,0.012866310396496689,-0.05417528653841064
-0.11046162245749892,-0.77686935559134,-0.3817256633264858,-0.23591813299955808,0.22476254723945907,-0.23337594102637896,-0.19821284995776947,-0.17400770451396558,-0.018195047966393634,0.0842440069069458
-0.096119151185025,-0.7960354402003668,-0.3458574641764997,-0.24830978026058487,0.2338413310203406,-0.17488734389322225,-0.16750155956357157,-0.1269336531720589,-0.032345627316716384,0.09822122598320103
