relative_humidity_20_mean_PCA_1,relative_humidity_20_mean_PCA_2,relative_humidity_20_mean_PCA_3,relative_humidity_20_mean_PCA_4,relative_humidity_20_mean_PCA_5,relative_humidity_20_mean_PCA_6,relative_humidity_20_mean_PCA_7,relative_humidity_20_mean_PCA_8,relative_humidity_20_mean_PCA_9,relative_humidity_20_mean_PCA_10
0.8220454571123851,-0.5047616762184567,0.2671837772805486,0.10888324956632482,-0.02146375333637139,0.002238158086029256,-0.003993895402816205,-0.0008829252308040072,0.03777201464463254,0.001120438463024091
0.8241789192230988,-0.5056473924465117,0.2587784091989018,0.11576602214822442,-0.021863893883594585,-0.0005022172521961547,-0.006389252852594563,-0.0020986262853463886,0.010794902287338039,0.0004487654259353834
0.840005576055661,-0.49717841544216995,0.23411336071354752,0.08865249501455424,-0.012495301094707029,0.0003121672847436685,0.00017847549559097252,0.007430805955059915,0.0005256507721400083,-0.014060256258235891
0.860249577466878,-0.48222327707400325,0.19863144271091063,0.054797166480444054,-0.008920453855411535,2.3304159135280615e-05,0.005795532933327627,0.012265299985816486,-0.02125880451180711,-0.0006600067752873043
0.8822688608276006,-0.4620646897103465,0.15090056225822845,0.015170855869052563,-6.03085685252098e-05,-0.0039685460640939115,0.005852649866758436,-0.0009800543547810352,-0.029053952222832892,0.012057963644097247
0.8955412129176576,-0.4447909537306052,0.11806566832858413,-0.02676071272295517,0.006897641740296618,-0.005575458179855993,0.0024864306575575726,-0.015119054141285787,-0.03317843036970977,0.010291361277962588
0.9141262151835451,-0.410805275851561,0.0781885208339296,-0.06432913592842449,0.01620902836260192,-0.006113922192239952,0.0007614327808439575,-0.025493526103583457,-0.017179883397198774,0.0022437788869048244
0.917841745221248,-0.39928938322779,0.04179260547574441,-0.09729611940925091,0.036883229546531046,0.0018416740290685574,-0.0030655685549214875,-0.037664554305235194,0.008675635965027741,-0.008021189948229786
0.9340860903365196,-0.3640352559525877,0.03362699095249773,-0.08840683724229012,0.03299614106402975,-0.00019330068262332054,-0.01438808217984264,-0.02091818606061872,0.017413307921761,-0.00016028891301201516
0.9429669110017604,-0.3432621711745009,0.021594718334002876,-0.08341558507799668,0.033828831918275556,0.0016797736281912207,-0.012201197759890417,-0.005900391473644971,0.010390211233296635,0.00024874047459199706
0.9510429980358883,-0.3241018002555047,-0.00502368732630575,-0.07428671834646074,0.021990238858986873,0.004516402894826401,-0.0031236534819316574,0.015469050364750155,-0.00560044456713543,0.0024681497555528588
0.9538070420347725,-0.3144336999364532,-0.0325393636639024,-0.07046106693287603,0.01607021289618591,0.005599626781224621,0.007477301169087963,0.029668450260487995,-0.005477694771330685,-0.005088111728161983
0.9597895265506826,-0.2937723382505877,-0.05662423354609334,-0.061239192738552946,0.008432799886220225,0.004164887898307781,0.008069976931230302,0.03566041214261707,-0.0025212261685140947,-0.011431628891184112
0.966529848087742,-0.2647944632886878,-0.09136521390801595,-0.03727290978227233,-0.003921730311020558,0.0032799060453144535,0.007107091396305747,0.04166577684580818,-0.0026712654263682193,0.00419921256673827
0.9664682506918358,-0.2500790031982151,-0.13331940618287758,-0.02074836057528984,-0.009297364798832659,0.012443731672016255,-0.0034348635360754443,0.021599382012504668,0.02041503397377117,-0.0020989876182100314
0.9679193530465334,-0.22674056667771658,-0.16191262112574523,-0.012407877649421023,-0.015429249778659494,0.012571047414441011,-0.010534439725822776,0.005693149746073201,0.023667828511815113,0.011499062728595223
0.9713329105578786,-0.19249731800001554,-0.18387591614744148,-0.006655877512683154,-0.030516528583027232,-0.003454913003951264,0.005556049510109233,-0.007149824804959867,0.022011440979345345,0.011575028318361392
0.9764395033061228,-0.14169030541102132,-0.19513108923858724,0.00370168972071029,-0.04744905182864148,-0.02173221896388862,0.0337491534514439,-0.019259463892222786,0.010496276141732404,0.0014786935510123975
0.9835394135626251,-0.07721803319924543,-0.19616464812171736,0.016755381213528524,-0.05179397554980482,-0.022133867583229,0.020189325778284948,-0.015853402217486677,-0.0013654153303979133,0.002182511902035975
0.9884316145352234,-0.02640912682563341,-0.1895416518210367,0.021013541054408478,-0.01977400413551777,-0.02440403221272089,0.0014201848422462976,-0.014001920075734364,-0.0031720113248277543,-0.026330935866800794
0.9880452501177235,0.05564045385472871,-0.18159319633742455,0.046089884779625806,-0.023237569973126433,-0.019473792320513644,-0.004407394774545612,-0.00021225313674581687,-0.022306981241160415,-0.0068184612132976335
0.9837867294811161,0.12885770994687662,-0.16752698755521017,0.046018519357050904,-0.023052442938010904,0.0003114813762025291,-0.017933213685908604,-0.004375254274889898,-0.01782150471898577,0.005597805681755476
0.9732602019220877,0.21604449806438147,-0.13472987828241886,0.050083516195738295,-0.014239318106695547,0.015730470338689396,-0.02517021527997995,0.0003183101302115926,-0.016254508468118024,0.011580344801919119
0.9586327258642394,0.2852869600062059,-0.10188365785958306,0.05186856179141933,0.009704800654768208,0.043950443701013815,-0.021968252778613962,-0.0006518806362327183,-0.0008014253300057358,-0.0002780841517211126
0.939542924090064,0.34870745810914716,-0.07302335163869772,0.05124091133219676,0.025618537917990652,0.05051398975440712,-0.0186972391887722,-0.008882382219098752,0.002298359454939669,-0.00700405031511324
0.9202110582814037,0.4026061633408986,-0.04148051554888905,0.04774512733584023,0.031047405748160135,0.04508924889417247,-0.009869830177857768,-0.005808159790427343,-0.002170304097058924,0.001224198593576755
0.91138134795317,0.42303095499509674,-0.0211077292562929,0.056041835018208565,0.041463494840351944,0.02915223156212813,0.017257776599443497,-0.0020515236722273974,-0.0020961392967195278,-0.0037411389528897027
0.894808114255024,0.4559250076009672,-0.0007646214184238375,0.05921038298542744,0.052147869414333324,0.003339536332834485,0.03413935619400083,-0.00617991447728189,-0.003892481581418642,0.00017689189602155164
0.8820578514690394,0.4793268028319709,0.020027022301230466,0.05151549674829945,0.05393728020849585,-0.02556747112166483,0.039695234552604694,0.005901771827113196,0.004471513156407117,0.003887775901681645
0.8600803396092516,0.5181885396991222,0.045198163325329756,0.02223484818231386,0.05045769249900009,-0.04881671447050131,0.0007900552540460016,0.006418039030058875,0.0149063745211464,0.00640914787988912
0.8295064640592211,0.5640288386741198,0.07691444574572166,-0.005827070354871638,0.014237495655727324,-0.05517497818188562,-0.019165611154788192,0.006873550872113627,0.011665014356512628,0.007916221273251525
0.7995759667143946,0.6031247818615075,0.0952449015277123,-0.013662714199796476,-0.005623832754977486,-0.05305063261548116,-0.027458856784739975,0.0038424823707987,-0.004538439526163391,-0.00636891356592437
0.7768510561757973,0.626661008456641,0.12744722292234875,-0.03940796631508748,-0.026888816814673085,-0.027970929806706273,-0.019420653305309985,0.001967948281471658,-0.006849262414745519,-0.006363147729793105
0.7482478572710223,0.6500033498086921,0.1669583010038023,-0.06236922790825344,-0.04331868743032971,0.002401890892627056,-0.0016478534741459628,0.004679410662518255,0.001561196775246996,0.0021080927238627204
0.7185286534232472,0.6726375737053044,0.19685228257490486,-0.07511075044059363,-0.04349652042630003,0.0305167701233319,0.01174844663945623,-0.0013032919762589784,0.0031798099025475038,0.0007368720752120302
0.6940470634991777,0.6890866928984175,0.2166933751558001,-0.08536707936871908,-0.04967310516332119,0.046774020925554056,0.023312386889433503,-0.004812858822513867,0.001633898385638384,-0.000978173884561265
