relative_humidity_30_max_PCA_1,relative_humidity_30_max_PCA_2,relative_humidity_30_max_PCA_3,relative_humidity_30_max_PCA_4,relative_humidity_30_max_PCA_5,relative_humidity_30_max_PCA_6,relative_humidity_30_max_PCA_7,relative_humidity_30_max_PCA_8,relative_humidity_30_max_PCA_9,relative_humidity_30_max_PCA_10
0.8306321581387709,0.49958516043643697,-0.24689024485629288,0.0184585891761853,0.10012807559678955,-0.03092189075568201,0.03791929554426789,-0.01388159458316123,-0.01974929709070737,0.020861371855404442
0.8402999054909567,0.4881998014808043,-0.24261096464544318,0.00719825950888651,0.10676262045366726,0.0003785740729017639,0.00886027774336153,-0.014584005502133757,-0.015830225644418886,0.016575638938042248
0.8720518359582345,0.43949433564155727,-0.22664782712085957,0.023886131803935853,0.0934178949847695,0.015688254254915407,0.013656258477248611,0.006004990302894113,-0.012839990439862418,0.005372283760997722
0.8960248670516028,0.4198391149715538,-0.17919230813700168,-0.0018123029197141425,0.047408684787852304,0.0038303495746958086,-0.0012033954573062078,0.020690033364277584,0.02812469148991111,-0.0004413845836380299
0.9048691637025863,0.4182381240609915,-0.13655814509135214,0.01474719173885794,0.03328216825400145,-0.023449143173256283,0.0014410168572377366,0.005344146055310291,0.030502677135137945,-0.018237062137687516
0.9169810826376881,0.3905965288266207,-0.14191375500369802,-0.003735305221128662,0.016719873290700838,-0.0038279254975017566,-0.015107655419243715,-0.015019690949417528,0.016147337053164876,-0.02486482784670795
0.9154176738502594,0.40203150441981195,-0.10868170625541877,-0.0357550412792826,-0.0039920522155173005,-0.027892284777122515,-0.025022102667113934,-0.025181385211463937,0.0011648572626212885,-0.014206635362199106
0.9181745428570597,0.39686559180713515,-0.04128037126094698,-0.07641127155413183,-0.06492354316723097,-0.04849876368419664,-0.02294504098293096,0.006073005554279036,-0.01210444654135215,0.0009226215509155809
0.9297963371803925,0.36620828437490155,-0.013478659131585847,-0.07326741148851876,-0.09372202600547255,-0.043466648549920314,-0.014854862179521483,0.015992891000026467,-0.02021892930862452,0.006968409954572919
0.9433935528398463,0.32862695901543315,0.015709320041413063,-0.06503877062155441,-0.1001825888974036,-0.014885372938965288,-0.022374119200536533,0.01878625313555644,-0.04619809579826959,-0.0070705707884487655
0.9535762454758467,0.3044145646677748,0.0414960691020945,-0.026956096037250698,-0.0916438736870155,0.03280959071537848,-0.027481646871072407,0.005839282661799964,-0.018057629148592092,-0.01651776541881018
0.9678475843607783,0.25584790983820527,0.028217477570983713,0.022970603701119256,-0.0753276075425329,0.06146594153731227,-0.011832316141672503,0.0025142441272915346,0.020080986714734437,-0.02147880947169385
0.976498605067928,0.2225914547580028,0.05444274765790103,0.030917640094097254,-0.05334397637912771,0.059795773505044815,0.01758834007266553,0.00650684899057716,0.03314286270487616,0.013551767595172409
0.9808473323432171,0.19036844605952857,0.07698309302709029,0.021165399840698856,-0.05544091245887172,0.07737831089152955,0.023450175397338215,0.003131621122443079,0.012274797742692713,0.028168078835968485
0.9811502733697555,0.17469635204876383,0.10931050405915585,0.007975178277223638,-0.06262727663282637,0.07192026717628118,0.007018239046520469,-0.00030984093132047937,0.016856871291159047,0.013800868214521077
0.9770590518386278,0.11561630259230898,0.19532312985803088,0.08065365913340539,-0.016895477488389384,0.03302640890961645,0.02090187604255702,-0.014325536305478111,0.019525491506155186,-0.007233049476726823
0.9614838340168653,0.09932225982258205,0.23877766071836115,0.13718226616230558,-0.00568432358886438,-0.05334569958858164,0.03690450287599882,0.0082418528169436,0.02740658853609328,-0.01376652189476949
0.9664443428741589,0.02503278888206773,0.2677498697075685,0.06372550251816719,0.027294884273746642,0.047143960871294945,0.03125119125015032,0.004087473547550092,-0.03401842261505881,0.006241357044179532
0.961598135157611,-0.05446993413702731,0.2679403334143929,0.08822394880055108,0.06387603149138127,0.04841266879682942,0.015229778528142859,0.009820270331395054,-0.038517215462104674,-0.0014791899924659524
0.9661622863032874,-0.08429476530881493,0.23188603389220955,0.11205068240021561,0.04883981636614294,-0.07602259012479785,-0.014818122030756466,0.014071674786624716,0.004183619442023319,0.0113218174159988
0.967562821554223,-0.07364824401772875,0.23539724601684034,0.07869447131153066,0.0158414113540044,-0.10634079872512382,-0.027860437260175723,0.01333757579023847,-0.00034802101886194126,0.011554276410256435
0.9718271609508303,-0.11266867661545078,0.2167101578285208,0.03972463619046516,0.018109509176190478,-0.09572047971199163,-0.01563995137586235,-0.009942428455834774,-0.006405688929545446,-0.005993489222701147
0.9723096499270285,-0.2023358886446551,0.11615586454798833,-0.10853208727141009,-0.007771795462568096,0.031111784450967756,-0.020214137014841958,-0.03540808077952235,-0.019195909802214313,0.020723962933899547
0.9671654863940494,-0.23835009108727567,0.0916312444590074,-0.10687179243796645,0.0038958721209177366,-0.016900085994459184,-0.027772256260453473,-0.050015419751242546,0.008304897298388424,0.0008110347130882593
0.9586011394673897,-0.2882145065269328,0.07116463275416403,-0.06792108089137451,0.03218783625313408,-0.016187155432292998,-0.010631588367050557,-0.05056164844871852,0.007334572686124751,-0.007988451389084099
0.9443243252321851,-0.3253458896089414,0.07078610149953474,-0.04643687170865641,0.07400667430074055,0.05944351645340671,-0.018313706242383324,-0.03693390035902721,0.010510337787219902,-0.00579290744949196
0.9371571849878741,-0.3454553489692004,0.055142940803263464,-0.06443428220536114,0.0886514812922612,0.05112485604105755,-0.018867935239711902,0.011839599599013753,-0.0037350158574419806,-0.0067301379781243885
0.9197743104601594,-0.3817053167459959,0.014664805211902773,-0.08158835238583374,0.1054395074597397,0.05298583365107069,-0.010857446520196325,0.05106833599841854,-0.008497868543321404,-0.019228197001320595
0.9263252311867595,-0.37393938319251435,-0.0382624801156922,-0.10622769271321084,0.044326889644811046,-0.010320160452917403,-0.012483137107593707,0.04703575213588768,0.01838635107172849,-0.012341595310166386
0.9246609490074311,-0.36848143633097674,-0.05618514460045282,-0.13633715085513204,-0.015570149166562637,-0.03490736117866861,0.005576309362038391,0.02707325504983778,0.011260570836933747,0.009020468627372822
0.9201983105284812,-0.3791310972117867,-0.08808868531520025,-0.10133282706421136,-0.04903312480369428,-0.02071289073650586,0.03575427677316433,0.015486041542194283,0.014336851588548355,0.037963865422416136
0.887329790273818,-0.4433125621892899,-0.13545944891043998,-0.056957473524179715,-0.02599658757313729,-0.05411426745477016,0.07328544815753013,-0.007823922239831024,0.012847415239120875,-0.0012542235530994118
0.8777767081222129,-0.4462457914527555,-0.1845646356956106,0.04017718980165699,-0.06378080754336436,-0.022127511114346535,0.07150174995444504,-0.01483023505877284,-0.013105937461053591,-0.01892345126700202
0.8254496197429384,-0.5050366336380786,-0.2523332625161962,0.09168073631758142,-0.05730495782503719,0.012248771174108311,0.038830109580720924,-0.010217996695868203,-0.03241939468166912,-0.02389218722580081
