relative_humidity_30_std_PCA_1,relative_humidity_30_std_PCA_2,relative_humidity_30_std_PCA_3,relative_humidity_30_std_PCA_4,relative_humidity_30_std_PCA_5,relative_humidity_30_std_PCA_6,relative_humidity_30_std_PCA_7,relative_humidity_30_std_PCA_8,relative_humidity_30_std_PCA_9,relative_humidity_30_std_PCA_10
0.7516136783962575,-0.5496393513083273,-0.35172327231301126,-0.07202751666013363,0.03566144499185448,-0.0633844001477936,0.05698707095972077,-0.1059055406184289,-0.00413875365212254,-0.004562151506013646
0.7841209648631526,-0.5356357831261254,-0.3214171072231086,-0.048463138017178775,0.0353895175711079,-0.02547150888970115,0.05470277730823869,-0.058320233528424095,-0.0063882911964675895,0.003016139660584294
0.8073966230365878,-0.5012325235483752,-0.3208094396328358,-0.02215384720872374,0.08217068168840769,0.02057231687806173,0.031934983742786006,0.016037152027168617,0.010532116335263273,0.01175586934178122
0.8448774209473895,-0.46820141106647667,-0.2671830269855615,-0.0190390605483513,0.08564121532421307,0.02411147511916614,0.012231152577894568,0.04262651744449157,0.01529984621052302,0.017932842007587796
0.8750250605828175,-0.44567212601672596,-0.19828667297284702,0.013131895057329354,0.0811709789156762,-0.0035168255985331756,-0.008517463903059836,0.0656724020055777,0.026874398661606708,-0.0005414836896236585
0.8812446633160218,-0.4315660995404381,-0.20359225746125267,-0.0019156125593438797,0.04602044714088305,0.017717993378275464,-0.058700935911223,0.06896488418184636,-0.012452921609651729,-0.01869728998464692
0.8908683440646054,-0.43440804834568336,-0.14813455169321946,-0.05499501172555173,-0.006811183102296665,-0.01873250570973743,-0.05252158065307364,0.02769660465913996,-0.03660038311788893,-0.04016002158020219
0.9127113265702166,-0.3976483727006867,0.01563570424705949,-0.060983367496799085,-0.12510302808619433,-0.0610863163564197,-0.00715673338049012,0.011002617226887836,-0.023530237473530002,-0.017320915740719107
0.9153445386337041,-0.36937447947608587,0.07130629798792382,-0.040831491496682644,-0.16659878888080143,-0.08086864990038634,0.004070029613108225,0.01128340996160969,-0.0034396681239008855,0.009522474649705636
0.9261329538372253,-0.33711053507692146,0.11432409259846665,-0.021282054559534223,-0.1591581841386866,-0.0591896079863953,-0.02027859777883646,0.00488547359580398,0.023872208587970598,0.03264644062165385
0.9419759309377483,-0.3069527793510706,0.13679545736604723,0.005339141349505828,-0.08625737233124257,0.048572922791406827,-0.052349934126108714,-0.009120909102941555,0.04363082468240283,0.029538324162564824
0.9486071496287208,-0.27796403178673995,0.12130199443750823,0.01905588460437119,-0.05290494083145528,0.11410106301301447,-0.07590553429455836,-0.0297122371335572,0.01761052417577979,0.006239243296755271
0.9589810566242857,-0.2424707702255028,0.12918187146976814,0.05797303078949043,-0.011510634262559109,0.11729002623139574,-0.04816426251481124,-0.03104342670179548,-0.00017718318846794272,-0.004737769055716186
0.964255049707621,-0.20448296306161048,0.15861023160537865,0.09539725432219778,0.008071521825089639,0.0906534256923274,-0.023285079816221944,-0.016991608068034555,-0.013809734338264686,-0.014897699703082835
0.9638398544379907,-0.1678650109636604,0.202121734081932,0.11520176930842407,0.007363552093137613,0.04850225558935393,0.02023455451065418,-0.014234166346155075,-0.012716123940720078,-0.015231341680897674
0.9663151834894529,-0.12438579085865652,0.22619909722267686,0.10328547870247351,0.013087166925931332,0.02907982730170272,0.044911571482726315,-0.011255524523156162,-0.03134257659717659,-0.014461826507780521
0.9559350313863159,-0.09889601376737228,0.25241377392497244,0.12426445706514105,0.024594921554471797,-0.03129924272999623,0.09305918705607395,0.02760957292685296,-0.0064327386579245815,0.022960597059364162
0.9675694735451559,-0.01392835220790755,0.2642006708099668,0.06538105188581894,0.0340150606347777,0.0042088252881045,0.06259241913646625,-0.0027144535062717805,-0.010836628389172279,0.004833820393984918
