relative_humidity_500_std_PCA_1,relative_humidity_500_std_PCA_2,relative_humidity_500_std_PCA_3,relative_humidity_500_std_PCA_4,relative_humidity_500_std_PCA_5,relative_humidity_500_std_PCA_6,relative_humidity_500_std_PCA_7,relative_humidity_500_std_PCA_8,relative_humidity_500_std_PCA_9,relative_humidity_500_std_PCA_10
-0.8101141382444221,-0.45792836564072165,0.17660051843906474,-0.08390915506769889,0.27203172371244755,-0.1216130732875015,-0.057360577265960395,-0.115437448786301,0.008842623415275832,-0.0041162325241221485
-0.8464240952678566,-0.423510589981415,0.16609420391013086,-0.15643667701676342,0.19309246839577723,-0.09705495805274139,-0.09134712071686407,-0.037518046289422895,-0.015188426495344211,-0.04844519834550087
-0.8673799662240571,-0.3721820971524919,0.10827419497214685,-0.26309070999928696,0.11034338181296414,-0.05968437110155215,-0.10960154154962062,0.06212636066435663,0.005994297499164798,-0.0688663754270368
-0.8735896345657069,-0.3031866442672302,0.0405448265145142,-0.3570204485595149,0.06294233927582087,-0.028891641242289056,-0.10601669078168763,0.09789022608964548,0.0019915365257506057,-0.05431479857386936
-0.8732198393003149,-0.20223133823100464,-0.032996616136743644,-0.4186186549544022,0.02688181091620895,0.03461883963591236,-0.12486449148771596,0.11236916111042826,0.008233082031582416,-0.02004095193691257
-0.8817834997766536,-0.11740952572522292,-0.11260083411520419,-0.4277727442261884,-0.04426239299155497,0.07892991144947273,-0.09044514478748755,0.06433845340258082,-0.005456345591848586,0.018661603366467983
-0.8686985776374945,-0.008188486189506789,-0.2076179573374703,-0.41994265905750877,-0.13863652731393222,0.1102449291661026,-0.04119418235207804,0.00534519384263037,-0.009185930130512474,0.05557760350935081
-0.8673562389635581,0.07270120564134042,-0.264951931040913,-0.3499557265982144,-0.18682739469765913,0.13565458823831855,0.019633668102860685,-0.043874710093425084,-0.027871419781625387,0.07632536558352741
-0.8609099099158056,0.13238919091591453,-0.3146481782890632,-0.303826879324714,-0.18979398258254562,0.08675378858823296,0.0708371859573966,-0.0678845049756344,-0.017966159542736823,0.05761850544964819
-0.8594519466621174,0.23924157678648794,-0.3572519899270452,-0.20428815311329476,-0.16017940860556928,0.04405133728951317,0.10520956395412087,-0.06959622453668497,-0.01089119458213017,0.00323928895969026
-0.8544672413765471,0.3338261538796378,-0.348643880976661,-0.10547842247583634,-0.11422593014726283,-0.047329797206895625,0.11616749867325268,-0.05196612334310723,0.009085304664292084,-0.04544170082952218
-0.8362495224071217,0.3972494555868548,-0.34679869523033696,-0.011865851720615815,-0.06314073072421572,-0.08952518160168128,0.12238332587693473,-0.008866675660483842,0.026541835225622135,-0.07962195865424618
-0.8046584853638096,0.46886566876761376,-0.3232981231070722,0.05915968208115987,-0.03275572065270164,-0.13224707620353773,0.09203967739095613,0.02124684335979279,0.019514369075411576,-0.06313318814643329
-0.7524028103067381,0.5363302920901513,-0.3086647219526594,0.1685484831418432,0.010413241467942735,-0.1677247100510847,0.041683184661745074,0.025361923434241547,0.04922815056729381,-0.022595479796929677
-0.7033981086285912,0.5730710359390419,-0.3148422101471486,0.24593455166004155,0.05044179662362476,-0.14944726343131173,0.007474726401322371,0.03722375558115822,0.04017337576388068,-0.002953678243720188
-0.6722723870703248,0.6078306793493488,-0.2795425570102153,0.29755880160423603,0.07630396939692831,-0.11247450135205875,-0.032806668615507906,0.05114059745571785,0.014482016214277638,0.045324061334044756
-0.6544042937326319,0.6217383567297163,-0.21955609716697289,0.34076032220856384,0.10921635379642432,-0.06026584143449945,-0.09282555882393935,0.027410882885096393,-0.027293447837300193,0.08348987238643941
-0.6536473785196214,0.6516561760261351,-0.11166545668009878,0.3288022476252254,0.12098072010096725,0.00768804494062532,-0.1165041608900547,0.00913405085155393,-0.07046626725150924,0.08209781949828449
-0.6430091743011717,0.67180513625954,0.027246609205245475,0.3039946312340221,0.1362782407417725,0.11602542238595252,-0.10887876151562431,-0.00023106024324499622,-0.08826738631342335,0.027365603549463182
-0.6421919198185875,0.661948230045804,0.18114109745766344,0.22189787025425142,0.13128828678549523,0.20959599093624237,-0.04306673502753182,-0.06058118857735442,-0.06818633932092928,-0.07799188406663823
-0.6022163591789252,0.6690114670663962,0.32480962022898885,0.1393779033959425,0.08855472346112603,0.23957653050809724,0.000250683180030389,-0.05685734134262367,0.020472875910420033,-0.09126354564979121
-0.5352767927433014,0.6627075940421364,0.4849975617089641,0.07646104264287336,0.003936922620055602,0.17681973071403703,0.008827864011700949,-0.0063933228498291965,0.10724958310866875,-0.04734974577079503
-0.3921957759316504,0.6307442386247579,0.6542416816664037,-0.010223201615772571,-0.08679072755009944,0.04642173778520501,0.03640824064667683,0.046057799889989766,0.12678977287763454,0.04156408572733444
-0.28856515195965343,0.5876350935740449,0.725768705266492,-0.10180088182732935,-0.14648582859732776,-0.08526243327926894,0.007834602438351592,0.06098442601813656,0.07732477764507868,0.0755365169025273
-0.23099823877596531,0.5598173609312684,0.7400793688072107,-0.1831081369629333,-0.19332900293921734,-0.13980664662060924,0.02482360839067397,-0.010861878223215151,-0.04866129081059414,0.018547200995773384
-0.16552043325307017,0.5521429805463731,0.7103693730508583,-0.2216773794590661,-0.20650485120321088,-0.21739740151314452,0.016957257932313362,-0.05504257143982915,-0.1690313348724937,-0.031690656701047114
