relative_humidity_150_std_PCA_1,relative_humidity_150_std_PCA_2,relative_humidity_150_std_PCA_3,relative_humidity_150_std_PCA_4,relative_humidity_150_std_PCA_5,relative_humidity_150_std_PCA_6,relative_humidity_150_std_PCA_7,relative_humidity_150_std_PCA_8,relative_humidity_150_std_PCA_9,relative_humidity_150_std_PCA_10
0.5985845778930822,0.6171188963922946,-0.4807487460661842,0.09566772408608779,-0.18080386877937113,0.0205397485548234,0.022600907472814832,0.021478761738827293,-0.0314270674577531,-0.014185388673523421
0.6143131099589507,0.6199079930775138,-0.4675529643477857,0.10501667194622182,-0.15329038513214646,0.02185045492466523,0.0021347110946937494,0.007475662811096949,-0.00991675586921381,-0.013681173027811236
0.6889381237159453,0.6187098122321537,-0.3804435188187764,0.09707331115328709,-0.053035714872004286,0.01259680307721294,-0.010909009550611986,-0.001385956621807239,0.020087217520065516,-0.011817340505287818
0.751211448504025,0.6049735213119992,-0.26955955516184915,0.06927887500740448,0.06667377853233623,-0.003944020597146449,-0.015021840339018174,-0.01608629946056044,0.033187065861211236,0.027429104536240853
0.7845512497702644,0.5942934759642565,-0.16389642830276097,0.029213346093575565,0.1239665982824738,-0.022993345694652376,-0.027611820680920572,-0.023758366028243202,0.020949083017957105,0.036549285463213316
0.8033307669293019,0.5776238533932858,-0.07815260202941321,-0.018550653436344662,0.16455872661383025,-0.004399377145128632,-0.037587282991275034,-0.02244338603382649,0.014840250827076039,0.012084318294688097
0.8113708687099223,0.5706484666136292,-0.005441897186888872,-0.047442136322062504,0.16109211520316785,0.015351653890966262,-0.04547191330255011,-0.02299981907782258,0.006621830067015174,-0.00454895694814141
0.8103091961346799,0.5621750001655038,0.10255234297027031,-0.08131018852859404,0.1494473221834567,0.029892670119589862,-0.03296774429003378,-0.0012817316254966995,-0.01653989664645761,-0.030146147349745953
0.8069052107626693,0.563924710045258,0.1505623635776437,-0.10799652936470953,0.09625570204128937,0.025908753814362844,-0.006884163073767981,0.016811914477416198,-0.028409018817474253,-0.01975513636084298
0.8071158856254895,0.552746620979128,0.20165981037941216,-0.1129394634788066,0.014327724578681126,0.016180278091997687,0.02218622015481619,0.0345253412654459,-0.05350766969044504,-0.005860195773637248
0.8088404748593593,0.5234902982359714,0.24688723579692398,-0.12656341449111813,-0.0675446500591647,0.00014046465761663316,0.04677721530101016,0.04461063480795463,-0.03662108955319642,0.014818322776321986
0.8345257860304953,0.46269089937120367,0.27651199047586994,-0.10972958968253106,-0.11141522221586873,-0.018809413359762855,0.04182136789948151,0.031563475374307655,0.0020225430214364476,0.01790563209109192
0.8736936972988756,0.3773366147295028,0.2954728488629201,-0.06395819692448226,-0.1188482671666779,-0.050104286753099636,0.016789197243881174,0.026740495005073313,0.02309465685928282,0.013912411967716884
0.910824789030666,0.2675783149332275,0.29811360396363185,-0.04405363483994148,-0.12313018638169257,-0.04922915579955327,-0.016826025117091425,-0.021524326651785435,0.06938202707456359,-0.0180277493351791
0.9409692022586956,0.13822758058105886,0.2958415078480966,0.007449253843154196,-0.12642367223322745,0.004150281724247175,-0.018482240819000545,-0.05747472658082056,0.04927477366058895,-0.020626931337399696
0.9614246118063688,-0.04053392584715504,0.25115466455497454,0.09140449619637753,-0.08085871160408135,0.07322178371984876,-0.023774328429731182,-0.06661430893285096,-0.022560109300435657,0.010795577118287596
0.950428059143422,-0.16076375388706973,0.2090476313769858,0.14167456874413706,-0.030663586939401893,0.12396542182614322,-0.022493873205347712,-0.0668615162261072,-0.03060738362345453,0.01646296793515016
0.9336074635957186,-0.2493799456677505,0.1744138092943399,0.18228850754726586,0.011466170124494838,0.12929578759142804,-0.01657566868492218,-0.016135764684022336,-0.01445622188044989,-0.009159175248061565
0.9363341126591481,-0.2752191635081874,0.12143522461204947,0.18660466933269051,0.04431573504517879,0.098065205555669,0.00703961728779426,0.03861286782681686,-0.002520245196805597,-0.010448861932151908
0.9500386206780852,-0.25384337681734254,0.09749098814353972,0.1690065473224452,0.05769889047997663,0.047032802513656616,0.027988693732566402,0.06420579530992376,0.012254455949149179,-0.004731602996510975
0.9634547312745371,-0.22825199637912288,0.06949098004346756,0.14592391739371563,0.05598472781990466,-0.002274492350311738,0.040002615085622154,0.06008787293466313,0.018641370116241333,0.0021692831514046208
0.9638628768771996,-0.226337233013762,0.04220849268921836,0.13356844734687862,0.05895710557300109,-0.05823063168101142,0.07861117512441819,0.04326738922075041,0.01906082069411011,-0.00314896551054297
0.968595495963928,-0.22071834253509112,0.007458684989347544,0.09378919603296448,0.037872836791667565,-0.11244134375271563,0.07084093019110473,0.009295911878516238,0.005689309744974687,0.010780574790229463
0.9661553548146471,-0.2231505630435534,-0.004041339015920551,0.06852113514232011,0.018271113027911665,-0.15512031215099925,0.037042252071372024,-0.02472039281974193,-0.00828752868725017,0.02620562078462224
0.9568829403348719,-0.25732832332638855,-0.03230077561826058,0.03646426242045957,0.011262614039220804,-0.16848290221049156,0.02192926906498678,-0.03197247269172412,-0.03394763360310235,-0.000762489335673074
0.9510742283214572,-0.2945693410870305,-0.04519766540235872,0.016419230471397605,-0.0020868946508769727,-0.13916994287886425,-0.015075349278954243,-0.02746278055608344,-0.0315939481041419,-0.021644965914189785
0.93869156064926,-0.33703244469591165,-0.06017794629714987,-0.01749478516347227,-0.010519928885162098,-0.09048148142861429,-0.07096917108564393,-0.0252294775037455,-0.025945027036986604,-0.030691180055069607
0.9121358588142003,-0.4003158751724066,-0.08225120971935913,-0.05046183885256775,-0.000996565981184142,-0.031476736875284496,-0.10602049222169753,0.020614820098170863,-0.006863411858514743,-0.03192876272381464
0.8874119822588992,-0.446471968204707,-0.0948979811692556,-0.0676004950847716,-0.012495526639005501,-0.002024829557787108,-0.1117915056802688,0.0428061891290732,0.01154136083937085,-0.020052872718225086
0.8761703247710544,-0.4538065539795114,-0.11017411185285818,-0.0976459114566972,-0.026088938072966437,0.03033634104933835,-0.12901274143407707,0.03321025046426103,0.01357146105065036,0.015586952867424815
0.8910232068281148,-0.43008339549313535,-0.1233780060883387,-0.09707454023327203,-0.035191968884680944,0.034532550204316996,-0.08493278452802365,0.02447259376803082,0.009690720062611444,0.04208509385334714
0.8994697849225766,-0.40989522298520287,-0.14578968701394227,-0.10672629351206768,-0.0480162413866492,0.03145232509450888,-0.024954162684293877,0.006724706337854105,-0.0017525946889210605,0.037422818265655806
0.9087244532660707,-0.38303638790716876,-0.1586494318880909,-0.10857349000119054,-0.02642257309755164,0.04058597963622042,0.04136388653986895,-0.008945240272076329,-0.020906263727302928,0.021185602288485768
