relative_humidity_100_std_PCA_1,relative_humidity_100_std_PCA_2,relative_humidity_100_std_PCA_3,relative_humidity_100_std_PCA_4,relative_humidity_100_std_PCA_5,relative_humidity_100_std_PCA_6,relative_humidity_100_std_PCA_7,relative_humidity_100_std_PCA_8,relative_humidity_100_std_PCA_9,relative_humidity_100_std_PCA_10
0.69119668531749,0.6749610812921432,-0.13680228861178428,0.1021522833930712,0.03524886834600957,0.14635612915097532,0.1280759451664038,-0.042011004661532354,0.08441494803461402,0.023364541872134846
0.7147119733234664,0.6641327094795542,-0.1560944813246434,0.12792840063846353,0.0017384084470074867,0.12424732082529939,0.0704550272690528,0.007918963282736237,0.0228249597640594,0.00951690592559548
0.7456221256153922,0.6329382155682128,-0.17135158972270445,0.12524222636952098,-0.019172009192574252,0.08151372251964768,0.03931860084021173,0.03876081499839332,-0.011701291363757992,-0.01397032221361596
0.7669995134878245,0.6074829046099703,-0.18087348327946498,0.12843117797952047,-0.022062492820706683,0.006155928485877819,-0.02070688681829538,0.04924950174479194,-0.04483831816001267,-0.049272983227388836
0.8057058649562772,0.5558167283987,-0.1522903444890261,0.11199197484583592,-0.01775580493431666,-0.07935116133630034,-0.07876227717805516,0.0464459149045044,-0.05493081241511772,-0.03842853164766355
0.8466101568497533,0.5037077408343166,-0.13623587648770008,0.06684612600720019,-0.007112697512716307,-0.11633165600847598,-0.0765704516722681,0.00824579398718121,-0.03383957049786674,0.026896385148918806
0.8693981675496922,0.47182097953619084,-0.08037628537835187,0.01717219977764828,-0.010538585361146565,-0.1350207961551357,-0.07500594919112583,-0.03492206543423826,-0.017151187842377003,0.05377683694705142
0.9032659067415694,0.40457955107395877,-0.030322660964097664,-0.07421556391887384,0.0009106833721883672,-0.1301852452733543,-0.036396217651664405,-0.09433807260174128,0.01628653341217593,0.025247942318513475
0.924953022691309,0.33928411186536855,0.01791172162791068,-0.14467939126807491,0.04032005947382889,-0.07033935715232079,-0.02267559876466326,-0.11846343581482584,0.0430363753391266,-0.00786511627742474
0.9365676636740796,0.2371553362911995,0.018357436115921895,-0.23738460037069775,0.09554523902720731,0.03420534411435012,-0.02891955945610607,-0.10152447278294001,0.03564222775599231,-0.03310353784661345
0.9518868113658333,0.17125710374621203,0.03859689154940679,-0.23760317569832173,0.1147135309933961,0.0733948036939246,-0.012173880793640074,-0.026465678885463657,-0.009915298016933895,-0.03946541759168483
0.9575240508481808,0.12722479250393645,0.062264530172736046,-0.22405322268525316,0.11435751592847629,0.09216737848766449,-0.021516414687751333,0.054330739779004225,-0.03541712275799639,-0.020661129325746153
0.970316298845357,0.09272103608988241,0.06254205836804098,-0.20217118270256673,0.061942380502620895,0.046793570522829016,0.010350210329869328,0.10721572290174977,-0.0307501654265455,0.024663770143648015
0.9807909388305942,0.05959309511347822,0.0691610206384627,-0.1612199829380329,0.02291696851095755,-0.019613754711104613,0.04612820969174017,0.11191917171776826,-0.00215151490920236,0.04869069369893464
0.983175132219818,0.039029560880902196,0.09628438327595293,-0.1106568608538718,-0.04101548771691162,-0.08279381870162138,0.06036755804884362,0.10396379959950204,0.015645900746334512,0.03560602830714773
0.978391630193129,0.03224296476846317,0.13490549730816045,-0.049530075582875054,-0.11855897404608426,-0.11147123262888421,0.05986021540988775,0.05757215398285602,0.03350802121907899,0.0063785318688167275
0.9635812805818478,-0.004385593359996284,0.17889952830816924,-0.0207822449183524,-0.19356611954608952,-0.08728528647179125,0.07360893158514452,0.017116337769442533,0.03422193419592394,-0.029883741471457323
0.9628520937037254,-0.04394114001316569,0.20330804327511778,0.006057497136355914,-0.18920907410825485,-0.041912395447362874,0.05876621159738638,-0.02927743435157469,-0.00626530625814113,-0.05120601786580702
0.9580286093425885,-0.0594947356536747,0.23148806779267816,-0.0016550905237776165,-0.17306117058395895,0.04340289772914663,0.01609190930996976,-0.05344368535549863,-0.04597041274988208,-0.034090052647166386
0.9524430769649496,-0.07383334766129243,0.2671993305069623,0.04511675798073808,-0.11049301696408473,0.09485542786736592,-0.025274138676634157,-0.06167870895516672,-0.034045335834186626,0.01733467656537155
0.9511764497709594,-0.06027551184997805,0.27711530519876226,0.07764322167772152,-0.06256173226519934,0.11030032678250284,-0.05149023147687389,-0.03808541521438787,-0.023226344099397226,0.047927958541996885
0.9512131515657702,-0.09623089474482012,0.2624750544800295,0.1009555294035914,-0.01018544356641577,0.10069744531076183,-0.08022904934642543,-0.008093320302418449,0.01544329098546136,0.044990643911344594
0.9492411699254305,-0.1399816658259972,0.23673124527435946,0.14508508245728138,0.050987914252891176,0.07178470008254312,-0.08364903641062714,0.02407646328920652,0.028477048119932204,0.010343773235998147
0.9532536031581171,-0.17698710512705118,0.19039464586424945,0.12384738954696431,0.09747648476603396,0.03142175715235888,-0.0645670667370446,0.06609351500647101,0.03626049216340578,-0.03693967800902025
0.9491319624342481,-0.24546575822571534,0.12683283281642938,0.11321504864342637,0.1261869905922016,-0.03671148758088062,-0.02448464234618953,0.04683385868952456,0.036458738971222454,-0.049483868625387395
0.9377845207472351,-0.3009347256628193,0.053259152331145164,0.1152076083900969,0.13518914506065988,-0.09033352074192802,0.018544669126485218,0.005418867717293347,0.02631994143286942,-0.018013218349549494
0.9312833385974904,-0.3179420831601098,0.024291887335774046,0.12250758558680881,0.1340655649475201,-0.0961394243777107,0.035251458669019874,-0.016638562341936676,0.020781077874408343,0.0037332549242106313
0.9245273264414128,-0.3468521416207232,-0.02347757634877423,0.11701205962989462,0.11608823685040595,-0.07714996960901035,0.05751851315366952,-0.03843245717837409,-0.0026199894767112595,0.01606179028487494
0.9242687868893856,-0.3609078316267072,-0.07423252622832138,0.08049378606612533,0.08028938507127477,-0.03653527792860595,0.07377303218221666,-0.04687307189135701,-0.04385128202846626,0.0127240134061218
0.9216420527083392,-0.3703875021091565,-0.12616024384057797,0.027669104248681547,0.035829460747181435,0.001912534876235298,0.06598954732062558,-0.030992237372346274,-0.06199528900274521,0.0032371963062827473
0.9073538367781108,-0.39545418687181166,-0.16597111451248664,-0.0021934666857471898,0.0257338205295402,0.03602955837508793,0.039476201818104566,-0.011475907866469104,-0.04486799100455271,-0.0011376975194906417
0.8988980236136304,-0.39670311653148305,-0.20614042136526925,-0.009447933237480628,0.01049731147248751,0.04844590780233278,0.027513880677690696,-0.024687023804626177,-0.043801551139978,0.011162226419759724
0.8772086884642444,-0.40567747094154694,-0.2701184956515863,-0.03609434852908823,-0.03600004233831033,0.040900469096658586,0.00911749844483358,-0.026199614260427124,-0.023401155594855096,0.005912731788516368
0.857792738201075,-0.4098740064214093,-0.31493743256521595,-0.040446522493767456,-0.07147460538841052,0.03474443036230047,-0.046732917771970924,0.0037020369062257335,0.02481305633380805,-0.008711185283489792
0.8353334317572103,-0.4272017298797754,-0.3439226030001074,-0.027291603902972805,-0.1012437603291854,0.015841014957595705,-0.05034294158076571,0.005525107426007168,0.04635545458001862,-0.0025165678503228663
0.7973007008708322,-0.44795409078091486,-0.3729000074269733,-0.039037824786174985,-0.13937605828828076,0.04032987152715369,-0.08413867019842831,0.04294598477153519,0.0663382044557037,0.00503950723681893
