relative_humidity_30_mean_PCA_1,relative_humidity_30_mean_PCA_2,relative_humidity_30_mean_PCA_3,relative_humidity_30_mean_PCA_4,relative_humidity_30_mean_PCA_5,relative_humidity_30_mean_PCA_6,relative_humidity_30_mean_PCA_7,relative_humidity_30_mean_PCA_8,relative_humidity_30_mean_PCA_9,relative_humidity_30_mean_PCA_10
0.8674752394479387,0.4398383007026839,-0.24463352571182245,-0.06702242912423297,0.06364337609364627,-0.01646925513328938,0.008916858627990645,0.026578323747610995,0.02023363708326319,-0.012095828050605315
0.8797806344586011,0.42981904929693293,-0.22600933278614835,-0.062497206992920454,0.04338394119517169,-0.009005939867598348,-0.0015168137886189634,0.015487640113460285,-0.003460167061431556,-0.005028471078276883
0.8970915348853227,0.40847592266082056,-0.20298914971032708,-0.0505991290143954,0.011858401840411157,-0.0115871365503405,-0.0035003136551734026,0.00040998089276651247,-0.013985321720179373,0.0027120057690066778
0.9111422330389911,0.391902627007168,-0.17432797108497194,-0.035957718244109926,-0.002553629683086062,-0.007796961702236925,-0.007866184128304334,-0.006052476317579163,-0.015012991774186218,0.00416657921405898
0.9217926656322585,0.38329160064393647,-0.1345181302341928,-0.022982579099968942,-0.011652540887973963,0.0016081465469914517,-0.012892093165729451,-0.01227081683878816,-0.011650389691358946,0.004747715612349401
0.9306078585497901,0.3715822048748931,-0.10112789395591369,-0.014513086647606265,-0.025351693070081553,0.0019714838609666534,-0.01685865480929295,-0.015824209906171834,-0.013283557997773946,0.002184293136117122
0.9367972074219202,0.3602029379644604,-0.08773974320454872,-0.010001861027935498,-0.011260261561009255,0.009558941499976024,-0.010618552852283568,0.0007107175004739921,0.000984024945408377,-0.00037103456320379964
0.9397867204434809,0.3585930933064528,-0.049673212276239796,0.0012273312205426524,-0.027350213824897638,0.019091770273000675,-0.01418194429534198,-0.007338428187757081,-0.0036113954434501814,0.0036399284981994836
0.9470772045078275,0.34057836705829503,-0.035644306901888474,0.012230314826659252,-0.02267565117562311,0.028811958952376714,-0.009202170554126348,-0.004080579264243886,0.004907476700808293,0.006653446583458827
0.9491262698091806,0.3351471440187921,-0.018314853725027537,0.025261334356846438,-0.02237197433753589,0.0321716025385261,-0.0005318121466523546,-0.01014332323647469,0.012981653322143034,0.0011814804353600336
0.9545381052594402,0.31864641039542274,0.006224026331881583,0.03797698350701701,-0.019077897161922583,0.029852857755479446,0.015108200104789516,-0.01491742344498122,0.013595621677250449,-0.004733162110634927
0.9627281889230899,0.2912416342214373,0.02534047959981476,0.046315581062788186,-0.008821061680427789,0.025301994925489773,0.024754803006254756,-0.011057796142648587,0.012322201859786322,-0.005014498600278035
0.9697743620125306,0.2634789877183928,0.05213525509655494,0.04947150770913434,-0.005613305204190634,0.009964804028025919,0.025042665534077847,0.00024655270578102806,0.011126202751477413,0.007238102029814161
0.9763564852596214,0.2270717416786013,0.07802825741712188,0.052700180098993306,0.004138180457570125,-0.0030362094958123385,0.04210794287386348,0.00936338583070494,0.015358159495266126,0.009188896360904222
0.9775352558682364,0.2105269418419645,0.10739567514385895,0.04864824044883345,1.6317367586396485e-05,-0.03760218867711926,0.02748234975446098,0.006496441641575006,7.477742310353614e-05,0.004354339634524955
0.9790341087696764,0.19294788167227112,0.12168066058504393,0.04346359933730115,-0.012498980103765503,-0.05528585118362246,0.012428994209202633,0.003898627934201399,-0.012545517008638528,-0.0007674626349585959
0.9819611577995219,0.16550118311787898,0.1357750801024468,0.05092764417691777,-0.02830934940384283,-0.04852730481770953,-0.004966225812908399,0.008104116010275048,-0.005538639685893035,0.0029585842257645297
0.9869213166355073,0.11277588001310695,0.15792299823155825,0.03907834206101675,-0.019603624223767817,-0.04512296434791859,-0.013719620485586092,0.0016045448685835784,-0.010027360823840897,-0.010295371255165603
0.9909974732666094,0.0432727126440849,0.17108245770291663,0.041705925197198755,-0.004343624767124364,-0.018501195377425256,-0.01646161095972351,0.001972223197287264,-0.0003819455819421344,-0.018692169609448677
0.9917551256079101,-0.02465010201792656,0.17045932617426335,0.030468602189682968,0.012764681855438978,0.02056998890542051,-0.02944455172536545,0.005383165491485796,0.012324059374179887,-0.015834954256289117
0.9894131628300981,-0.06603267278047073,0.16945463194636456,0.026980527502752094,0.024472885405429485,0.03889477423772515,-0.03163946330772079,0.00788858772452593,0.006464284888113347,-0.006166901059620704
0.9878529825828856,-0.1068301954372181,0.15999805714065954,0.024088441976585304,0.027264325575934435,0.031070119634790474,-0.019792192475807987,0.015936597964839934,-0.012422788227020004,0.0048892271539621715
0.9817965110904588,-0.17050803327520642,0.14375652893948995,0.0036920578696671173,0.03121440921402034,0.02554926436007162,-0.004618380052801639,0.01741585972173404,-0.013426694479517243,0.012049624767891546
0.9753127866740763,-0.20960323203428988,0.13516183692224729,-0.017804660695785752,0.03875154082270055,0.013159329139005981,0.00115831261916317,0.005765027119506137,-0.008935599534457698,0.019588079920191893
0.964149956787502,-0.2616263776656724,0.11787101756554665,-0.04623180189223564,0.037664678601124345,0.006651314133792285,0.013258870757363936,-0.012051025509859157,-0.008117498625351527,0.00483068942822888
0.9468963320775456,-0.32136989333849325,0.09369529553359213,-0.06799802761698595,0.0367242057026869,-0.0033365660039807606,0.023544097235070106,-0.025064890118015347,-0.011179201183143288,-0.007689773260130283
0.9394024436403915,-0.34490397574667153,0.07383124339695925,-0.08709601966633522,0.023550891990845646,-0.011889987882956456,0.01324337182517963,-0.02526898282623749,0.0037846337188417734,-0.006282794053287917
0.9279125915192692,-0.37636028748550315,0.04182329602269062,-0.10227328542500956,0.0018643911105889466,-0.021927535387287988,-0.005968208779891574,-0.02064033008604732,0.011851855191750992,-0.002949491654693165
0.919320364451046,-0.39710354933353753,0.016617309126466886,-0.10456972454992747,-0.023374113820242032,-0.010689631703447822,-0.020769027481653515,-0.006022521373797408,0.024507496384604883,0.013190299630294647
0.9014454832323734,-0.4379071299007894,-0.011472616888612334,-0.093434847099544,-0.044537962296791224,-0.022967653761817315,-0.009658697185938734,0.012256444035191397,0.005972481415664819,0.004414278022420551
0.8754650678203508,-0.4893350372158127,-0.05408765795842539,-0.0614803885205627,-0.04797887172473631,-0.005175690115141009,0.005952602073794164,0.02778527039288327,0.003989410702955919,-0.0011695813655932946
0.8454427251059055,-0.5357801572153822,-0.09611917039998022,-0.04576976808068387,-0.03530144983664365,0.03013899390801173,0.01829719703395742,0.016703167873084797,-0.0030990377767009677,-0.0034123729398007553
0.8265654316755776,-0.5551296515388504,-0.1473004215668248,0.02082174223009231,-0.029289062062502525,0.028723130431346874,0.02186074785233913,0.00802132077568197,-0.012309254001271381,-0.013290187531288467
0.7965137824930654,-0.5793070784935953,-0.19438579659844646,0.08526614111694396,-0.004067522578751097,0.018870310332012988,0.012704921727677796,-0.0015347148936760463,-0.019491768520878687,-0.0038346536216411265
0.7694023768245987,-0.5983220184157222,-0.2272092664696327,0.11622195715193528,0.02058655803432091,-0.01072807420320427,-0.011613255952317244,-0.013902244145460058,-0.0021549342010757804,-0.00176175709881589
0.7405924179311334,-0.6101084846874429,-0.26058478589918244,0.15580287909883997,0.028747423790624366,-0.03597881818441484,-0.019756840439264435,-0.005360120788453545,0.021064271065925223,0.010686363888250835
