relative_humidity_20_std_PCA_1,relative_humidity_20_std_PCA_2,relative_humidity_20_std_PCA_3,relative_humidity_20_std_PCA_4,relative_humidity_20_std_PCA_5,relative_humidity_20_std_PCA_6,relative_humidity_20_std_PCA_7,relative_humidity_20_std_PCA_8,relative_humidity_20_std_PCA_9,relative_humidity_20_std_PCA_10
0.7704404938249081,-0.5912338726906313,-0.22451811504340974,0.0628869499471221,-0.08337989045893243,-0.007256771037779607,0.008809489261466935,0.02991247524747032,-0.07165228796631258,-0.040273406614811845
0.7519624408978909,-0.6070418083874238,-0.2495366867766683,0.08144614603129888,-0.09384925823437462,-0.046796422700044464,0.011704188630653697,0.026480148219444555,-0.017610901639234212,0.0057920942473962626
0.75424469544571,-0.5989608391081861,-0.25841758886349914,0.08570594703245582,-0.08168451294930233,-0.059645422816340325,0.014786354067779102,0.018243608574434543,0.030357801286576887,0.02995429611805743
0.8015421627606102,-0.56162807651174,-0.22359048108712656,0.03826507203842249,-0.040587616317278016,-0.0264391514073115,0.021204124927960057,-0.01090960058616537,0.051597574260063075,0.002588855477717207
0.8569051556180249,-0.5017320915089926,-0.14969308133760317,-0.0179831070573453,0.0016848229614235485,0.013096707593592986,0.009125514141075321,-0.022318841427982097,0.06522958962825467,-0.0295913382799733
0.8760867016060179,-0.47437755175151236,-0.11297154761804878,-0.043561230295017,0.04753582606169238,0.026246333427780752,-0.001697675076813682,-0.028819530824834533,0.0480849100127541,-0.028147645435206328
0.898035256770813,-0.4388877531210699,-0.079901967585038,-0.03923225872590454,0.065440921612821,0.031485147624674276,-0.018779476664869996,-0.0029589857195630913,0.007761482237288575,-0.023337112300306908
0.9099778990549499,-0.4224895747493516,-0.01384018445008428,-0.03673090473888611,0.043447415011160936,0.023590265598389948,-0.03211208936840924,0.04038477421289905,-0.029875857788555314,0.017377204624989484
0.9300373180389186,-0.3757916467361333,-0.003732584582517618,-0.024932507959557045,0.03942110248260183,0.0060275665562460985,-0.02305441982371454,0.04431914630184923,-0.047622221264707595,0.03927435004317918
0.9485085338503084,-0.3251359354038209,0.012340122479799822,0.0023934732745851763,0.053480422885307084,-0.005139173241609297,-0.03235669281240737,-0.01601572876299235,-0.046951701856268215,0.05178659068451186
0.9543278405332901,-0.2879826945004606,0.04681896614138291,-0.023925152506914328,0.090366483616131,0.02436357339270505,-0.04115394640345675,-0.08249601193402749,-0.030696378642767332,0.019637040593527912
0.961311940481013,-0.23380271636434238,0.09222508296418096,-0.0699856105374837,0.10904633272242675,0.04578438494118252,-0.01405011758005772,-0.09037697863136969,0.00038247602348681544,0.011355629252233487
0.9675477256962748,-0.18533646487313976,0.13069237909219197,-0.08576399110719646,0.10325073868285903,0.0746145108844433,0.019816722525488613,-0.04653837835033758,0.000855615611155795,-0.009049650976388011
0.9702169699683516,-0.13823910682409327,0.1750499416817408,-0.09880776785509549,0.07031665279889747,0.07409510910554132,0.03819779342996928,0.03407201335650135,0.015657372829220004,-0.005703117210165271
0.9735068799229644,-0.07355836005030855,0.19495231624433854,-0.10072274333885171,0.002847121605496606,0.047943119405498155,0.06624750850212786,0.0826285066307928,0.01938982260206986,-0.007778150642278368
0.9638922956574012,-0.028084289268616214,0.22259527469859575,-0.11385991498221493,-0.06103019694643872,0.027560034116720502,0.09344910146471425,0.09571250899016388,-0.009599079486142657,-0.00580302363569334
0.9678380746837728,0.008803246060187947,0.23521579777795135,-0.11107826003578128,-0.07283931128314841,-0.01445665036343508,0.05687017368219314,0.04507117869321974,-0.013667401183171909,0.0016177314519832762
0.9614818411895882,0.025044477774460838,0.2471274180783334,-0.11495897439413007,-0.09785402995425416,-0.0721440117027771,0.018137399650774967,-0.03178866645387975,7.339374351098518e-05,0.004346981342966232
0.9666012599881956,0.034282857658572204,0.2264985749098751,-0.04267949891687,-0.08574746419924609,-0.11013279810154646,0.0026439091618069587,-0.08262130825504023,0.003823898453927,-0.01283451338629677
0.9706710330393308,0.025380704880569694,0.23717855371095942,0.020759325297301977,-0.056773676611545816,-0.08124617186230712,-0.07073925326593114,-0.02871402824437836,0.004493394853858059,-0.017552968089405933
0.9749320394913774,0.07899582815453397,0.2122491613890101,0.045099560925909915,-0.05332912515384992,-0.07092274774851919,-0.05344755458742447,-0.0211085403585714,0.01854643455935978,-0.011577712612510758
0.972768750983394,0.11452776133532307,0.1854816448875183,0.1048670954496525,-0.011551456818657524,-0.07915761679312765,-0.06635953165105275,-0.0024797718926368633,0.0005567969797253153,-0.001753477960525264
0.963807018162807,0.15096730363318467,0.15469091586621594,0.177475758594074,0.04025670627233932,-0.025554336470790386,-0.057684522831529354,0.044485754408483964,-0.018165735499508295,-0.012727797677248206
0.9464650518926675,0.2255899068919445,0.08316551147842209,0.23292448991866893,0.06747648783745164,0.01052436109954238,-0.009320581926364813,0.054106495132089906,-0.011996361086368354,-0.007947158812197971
0.9306853096872455,0.29321184995484434,0.008614673464443286,0.23119346793175716,0.09058795080226846,0.0021678114173632173,0.020873446339997156,0.026029203201240483,0.021279008175639845,-0.007502881738791912
0.9258024839403156,0.33299911500508456,-0.007785040230902113,0.189146566565367,0.07692555229398382,-0.0009242658290611337,0.06910691709505107,0.0004195789806784925,0.02734798218390498,0.0002156212024879075
0.9282993138516201,0.3539365795553427,-0.021595623560135793,0.14292453359435323,0.0004448757403770004,0.019959872158867034,0.0785404666579804,-0.025096852467041186,0.010264703902179016,0.01900399249070338
0.9111105825435721,0.38593901464739044,-0.053663969555177875,0.08246230167065872,-0.10404160580974642,0.07877195046871127,0.07313409012941592,-0.054040496304917654,-0.006538357426951591,0.031105990273828495
0.8972700767011891,0.3988912511422281,-0.1011231744412029,0.02138844907325178,-0.14661316438825567,0.11555433460998063,0.029671574972512084,-0.06753029227715282,-0.009220701521715075,0.01657773131646272
0.8951529544144636,0.4047581566376904,-0.14025312117690403,0.008423717604251663,-0.08283473705983109,0.13770480537514704,-0.05671473427758218,-0.025548001335252816,-0.020922129875921697,-0.023535027063057316
0.8969586204594111,0.39990332086886826,-0.14609909594318082,-0.05870121001242267,-0.05150129985028624,0.0929726698627417,-0.10581710245108596,0.02850051103467315,-0.01809720659569572,-0.04006848921481949
0.8690985034781425,0.45927767037772665,-0.15337811060627438,-0.09665606725983315,-0.009426368780876002,0.029841100973202656,-0.0933146946340974,0.051045782015061304,0.04600792565320558,0.025664967573175386
0.8587286815153014,0.4678057353413897,-0.1605392149443579,-0.13119493144207087,-0.009467760059201337,-0.043292674104046525,-0.07856860927772746,0.060099472984897956,0.045281601081771976,0.039653540837684145
0.8405988882604165,0.49077922077911873,-0.21370876043601794,-0.10910231903571184,0.05606138095793011,-0.07699442611951256,0.027238931441649874,-0.0021248752646540383,0.01396079951339834,0.0020468852222574464
0.8163623166878041,0.5019270562878028,-0.2625009153453348,-0.09832289421154536,0.07599221299720542,-0.08416681402548878,0.06398414761816815,-0.022222254597336916,-0.025809455904051714,-0.020537220306808678
0.7800060252177858,0.5209576883835235,-0.31395132693246547,-0.11150718055507611,0.07446655088660424,-0.11532318613065666,0.0440817004646698,-0.007024818742207601,-0.05277177202327459,-0.016127637647598787
