relative_humidity_1000_min_PCA_1,relative_humidity_1000_min_PCA_2,relative_humidity_1000_min_PCA_3,relative_humidity_1000_min_PCA_4,relative_humidity_1000_min_PCA_5,relative_humidity_1000_min_PCA_6,relative_humidity_1000_min_PCA_7,relative_humidity_1000_min_PCA_8,relative_humidity_1000_min_PCA_9,relative_humidity_1000_min_PCA_10
-0.45614226732691054,-0.3721769415274376,-0.45964126344333095,-0.030036203084667715,0.3543443159766742,0.2504723308048279,0.30481001102441185,0.09418812827497047,-0.24510128313354265,-0.27880466539480475
-0.5282971475447097,-0.45445763683372253,-0.5441393197479801,0.04999017120169109,0.33871183068608485,0.16135101920213474,0.1530437833594449,0.09333977743556655,-0.0933074504583222,0.0015446608847555937
-0.5539441589875721,-0.472398918975029,-0.5871434137089806,0.05326473805939861,0.2644853555282164,0.13554053414041617,0.04556312371727205,-0.005447325368181964,0.016797852051891375,0.15942037617932828
-0.6077431187402657,-0.44327078427646316,-0.5884438530256061,0.09075929213573326,0.10743491859024168,0.051471756407438236,-0.027887322278355043,-0.011390169477301587,0.05590929426668075,0.20627531303541277
-0.6157022004152921,-0.42036187332123326,-0.5877209588083746,0.14778598948190005,-0.04545530230549752,0.025725669050271807,-0.040218203778818344,0.026472039070035328,0.16470595400135477,0.1465976907161141
-0.646170744532772,-0.39272349929357536,-0.5787112951329045,0.13372892263230315,-0.08084197763407917,-0.0155880179454572,-0.03307286686793394,0.08631960540572764,0.14936941331481973,0.0438048783366807
-0.6592614620482303,-0.36232169552751414,-0.5489067838519006,0.1533869183541073,-0.18766662369053985,-0.10632187678344196,-0.10562302527219934,-0.014269183236236518,0.12155596699149368,-0.12595093179797562
-0.6349163087888505,-0.3320062743863853,-0.5028119572516548,0.09780528536153597,-0.2110864480909258,-0.2583685392064269,-0.20168443522204954,-0.08053029584851491,0.031827707864006634,-0.22316859244390272
-0.7288801897183239,-0.3707371274361439,-0.30888180940102633,-0.110888733301922,-0.12380298611012397,-0.3324927098827737,-0.15600087523055015,-0.09022016488543196,-0.15677319963144024,-0.1498980514585195
-0.7819323170582677,-0.3258536381459975,-0.05898634316766139,-0.2148686609935403,-0.0702410047883792,-0.22088809081319383,-0.11380269379595924,-0.19525490936770815,-0.3002587498904823,0.124433280804694
-0.8157774049864057,-0.2450178949899137,0.12138800859765336,-0.3539807549554079,-0.1729661949661106,-0.1408517805955038,-0.029376466839540302,0.03332481576807089,-0.18984634108474419,0.16309428318972688
-0.8050666322012493,-0.2143656808264847,0.2025160504896604,-0.4271649880956936,-0.1588406105278056,-0.04136050766264297,0.1402447375905235,0.11792883608148994,0.027008426325212574,0.10635112400429894
-0.8049073751524819,-0.2196699159073959,0.16305093868436427,-0.3844492005417459,-0.15292507834720065,-0.013093563361322781,0.25082105389416726,0.07267785703395686,0.09923618935070748,-0.010209089667703057
-0.8239947354837518,-0.1350608125489877,0.15178559663006988,-0.35323498621561317,-0.24154564365800243,0.05559723272386982,0.20988569673101284,0.014952755771982858,0.1205242615371464,-0.08665829920356696
-0.856754122243682,-0.23269439922830013,0.2307985681497773,-0.15131161726472034,-0.19451890280226186,0.17444973898778718,0.09226008726956109,-0.07936381549361626,0.136095970579261,-0.06103410374146238
-0.8419297067597988,-0.1883929038223078,0.3374715129257356,-0.0036745973213080088,-0.11862300427364118,0.2268543131257771,-0.07705323283346299,-0.10893524049447538,0.09866768077435024,-0.06461264709394214
-0.8368284521650843,-0.20109468580411602,0.31533610478323865,0.10817870062325624,-0.15318988052686522,0.285340172629161,-0.06610160349286635,-0.05846192180781731,-0.011241963245941003,-0.041561099390058115
-0.7958285846405618,-0.15932502206321308,0.38061710750433964,0.23002227982625706,-0.15059157096681555,0.29183319191567597,-0.08985276306187226,-0.025897748674838728,-0.09407531660188947,0.008187823229791436
-0.7756016329246678,-0.17444825752458332,0.4122204683132939,0.2943962392426162,-0.10801866034048019,0.23938178130905025,-0.05864127412086492,-0.034602486824615065,-0.12112997979447299,0.01998764974175842
-0.7939662767434323,-0.04650693406495654,0.4227394399808994,0.3686789116360682,-0.07351396761047482,0.08411419235629164,-0.034182903072392724,0.07459588731709232,-0.06301949592295793,0.015070974560324813
-0.7799299333003499,0.011437526203234172,0.37874639143219324,0.42584242520657833,-0.004564701429483988,-0.11083021933488539,-0.04951101589720896,0.12166730462373407,0.011155580785863692,0.024548671914883035
-0.7869392899586737,0.09200433839369926,0.3705080165189414,0.23058502846974296,0.09227033953864215,-0.2302628449418071,0.05751231200314104,0.2718077232181358,-0.0736182123190992,0.022545016419692216
-0.8009640633074924,0.21576018450149004,0.27747430445299814,0.1936598286057399,0.18399600142154313,-0.3229228469951914,0.14793609429517385,0.1299935916455346,0.03153322542209743,0.03254173011198432
-0.7740519554338928,0.34083835131581436,0.27665252614227903,0.08267806291229594,0.23943020029722586,-0.3155723716725624,0.08872984875542059,-0.022526940092968798,0.08547573012213985,-0.0459292477526151
-0.7442385190476609,0.3898949054785888,0.12551421540389707,0.1672855740101583,0.2730590056902718,-0.1914398568331304,0.12463205746884407,-0.1973976190192353,0.10617160093455323,-0.04861847361169169
-0.7327106175340466,0.5097335744428613,0.13999973321286935,-0.1269799564457761,0.3343981311230396,-0.03989860544385916,0.010922554827054818,-0.18992264175071621,0.043330183319411665,0.0008352324014815638
-0.7019507428974379,0.5733302238014981,0.018576405444671016,-0.11443210725813756,0.32657413554452724,0.06983807927533899,-0.04946054685895741,-0.1581405073793352,0.020087560164288157,0.026051587605201786
-0.6785624064919725,0.5715494707420397,-0.028402686785643907,-0.18804441762915516,0.3223145064058755,0.12150845095885121,-0.16743402613183694,-0.09422462060734185,0.011434760324362988,0.03361083077457699
-0.6411141954879394,0.6299352328337524,-0.06124963326110114,-0.19736785193131776,0.1843969001738323,0.1680054793296986,-0.23486429590782706,0.01220334623429629,0.04330084959379572,-0.024221424703938812
-0.47765123559504397,0.7801643271070499,-0.1598346161424765,-0.1756441423769001,0.008390112448865722,0.07016835352115047,-0.16395020317208656,0.2382254967156022,0.0032006765070626696,-0.04139336290323824
-0.3369977976482349,0.8253557491882914,-0.26636256294060123,-0.19378261826254248,-0.09976097738445776,0.012735582601995614,-0.1542002144838307,0.22655673294402104,0.023122799662053117,-0.04657015014311651
-0.3057018795984404,0.8412011546613944,-0.3272183001774961,-0.04905263641270853,-0.09190077812133389,0.06101247095243991,-0.11585482583890029,0.15914705978850474,-0.08976486945406514,0.00756719428570868
-0.28754867091275604,0.8294000724363736,-0.32255152499420087,0.13397634656443125,-0.17910781635952028,0.11625647543643952,0.027517910645712882,-0.020690046678321288,-0.024289617049458593,-0.00663113442525232
-0.2286919558655546,0.8119059345679676,-0.3544639819549268,0.18584993604891945,-0.2182485493458095,0.008699003871864607,0.2052085613988308,-0.07519638123214416,-0.0510958966507526,0.0021893136906317224
-0.1424440332117698,0.8148236887201514,-0.347129931117943,0.14361860088836695,-0.30081987097434026,-0.037294995499860296,0.21974363728068513,-0.1301658087641186,-0.07135589505971068,0.0801721943459422
-0.1117523601030062,0.8061203766656476,-0.3458728383013215,0.13534197755668245,-0.31877830112286193,0.027714442795105706,0.2121956003905344,-0.09764751776153871,-0.040275045097749394,0.04467047309975812
