relative_humidity_950_mean_PCA_1,relative_humidity_950_mean_PCA_2,relative_humidity_950_mean_PCA_3,relative_humidity_950_mean_PCA_4,relative_humidity_950_mean_PCA_5,relative_humidity_950_mean_PCA_6,relative_humidity_950_mean_PCA_7,relative_humidity_950_mean_PCA_8,relative_humidity_950_mean_PCA_9,relative_humidity_950_mean_PCA_10
-0.6910017757239394,-0.5504011279788562,-0.2628741558628145,0.05657013898310664,-0.3561507349437247,0.022365787319650825,0.0668621520950839,-0.0438967992012894,-0.14536817507407246,-0.06260793666913646
-0.7197499634091178,-0.5591435947682188,-0.2677949925169295,0.06442709055363106,-0.31300963331159265,0.03142999747152275,0.04257352911159908,-0.03637474748582948,-0.051855377420235445,0.0022896727408227074
-0.7505298711471488,-0.5509277687570532,-0.2508513775052307,0.1116274796148842,-0.24710386326815323,0.04552382227835721,0.0242586975354264,-0.01238319475581354,0.03127952086072686,0.047931303915224474
-0.7486568675985908,-0.5647601483416569,-0.2706108068834789,0.15421682146968707,-0.15282694210675937,0.03689768347593463,-0.006146817974147349,-0.007175343768108776,0.09376565012847107,0.027276272871235283
-0.7697070773909022,-0.5528643733849377,-0.27291696211428673,0.13802524754432144,-0.07740159654698144,-0.002055744941891166,-0.016064970648453726,-0.0060587231336948835,0.10496282596844839,0.012875962567369888
-0.7804535313012598,-0.5225293504459322,-0.29083113473262406,0.1507563034169376,0.045270000950268216,-0.05696708085769257,-0.08132777051640913,0.03520591541245469,0.0760560199360758,-0.007282203198186373
-0.7960872836021061,-0.4909674016570944,-0.28951404138073594,0.1364234552493165,0.12474677652709429,-0.09391437269148523,-0.08320384584237757,0.03639832951541551,0.03626947963981502,-0.02108876569679609
-0.8086380569190078,-0.4603340820905804,-0.2736600622985297,0.10838708984645182,0.19855153036647327,-0.1015962672081659,-0.07814253236595246,0.04133217469307616,-0.03024428699301347,-0.0076752627960542125
-0.8370204094111404,-0.4342306628562829,-0.20810879448113442,0.07242719730260348,0.25557012784861877,-0.06331653044626333,-0.03800328065550182,0.019642859329906566,-0.04810076129258027,-0.008778928866085115
-0.858673580895586,-0.43090928654144933,-0.12054943841442757,0.04485198904993115,0.25636753096130444,-0.045134067693514746,-0.00971757961416361,-0.020671142520850252,-0.07035255841621368,0.004539562005589996
-0.8921737251335666,-0.3983736498251524,-0.03490081395121788,-0.040062636659835726,0.2160763689683227,-0.001739433754290783,0.013108665234784574,-0.038415863094239375,-0.054489204188238695,-0.0008137400929660813
-0.9028078390570201,-0.38352990160695916,0.006956326199524783,-0.09142470894501437,0.15041036737464802,0.06385435500633607,0.08417712498998228,-0.06620780295479985,-0.015020787761067047,0.017080137025717528
-0.9070381817353502,-0.347412445081652,0.05583315140768255,-0.15378514681162075,0.1249448658114724,0.08977384034369676,0.11474238099639392,-0.06235896225784261,-0.015266832182233485,0.02999429035458705
-0.9093764683529117,-0.299503704690161,0.11308573202465222,-0.23004483719632438,0.0688166501473846,0.08692099999248641,0.12702521778590592,-0.03463782902599271,0.005799795499337853,0.022950342411710605
-0.9072775991387055,-0.23948237675114178,0.14966714087497027,-0.2801670049892796,0.026110187755985566,0.09383990319489012,0.1195089451703618,0.00608527076919585,0.035686360716737774,0.020357746360988256
-0.9009801830707063,-0.24337709051663128,0.1930417098923951,-0.2984932661084224,-0.007986928692497456,0.08450196695917285,0.0440324310341431,0.0498030175314315,0.04309151143134711,-0.032832773621654765
-0.9004964443950152,-0.2101535711579587,0.21841969798966612,-0.2983098296988329,-0.055686228467150704,0.04804967295968137,-0.02820456389564118,0.08621182866448822,0.0530948155896147,-0.061879784760551976
-0.9176789861734655,-0.11031996475730328,0.2507840103295803,-0.24170983496178358,-0.09480379217703205,-0.013435752154518185,-0.12237583663662185,0.08913846485087777,-0.0020323346360472104,-0.04979862190945889
-0.9269494283371976,0.015004074592233803,0.2845753286747851,-0.15385031840607533,-0.1070146406020479,-0.047818414354271796,-0.16880366876218988,0.06679211995826012,-0.044913518758332306,0.0022355901973977015
-0.9086370822627089,0.13431007344917367,0.33757818765968844,-0.03325422643555463,-0.10756889033730616,-0.07268094098834268,-0.17003012819203794,0.012014493555986295,-0.04862110252215552,0.04407123525010193
-0.8693657439585613,0.27340654622064103,0.37868512577770713,0.043498728277256274,-0.08086611157236662,-0.06808059735753053,-0.10986433988733096,-0.07653912519986474,0.016804500284764472,0.062130003930355185
-0.8419506006972239,0.3487656624776749,0.36422448966443327,0.08643889651033483,-0.052511289975720105,-0.11671225677870635,-0.011310077283714704,-0.11648996962607795,0.016228812479246214,0.07491643940529434
