relative_humidity_200_max_PCA_1,relative_humidity_200_max_PCA_2,relative_humidity_200_max_PCA_3,relative_humidity_200_max_PCA_4,relative_humidity_200_max_PCA_5,relative_humidity_200_max_PCA_6,relative_humidity_200_max_PCA_7,relative_humidity_200_max_PCA_8,relative_humidity_200_max_PCA_9,relative_humidity_200_max_PCA_10
-0.7785658646111079,0.33015749529053645,-0.43809003575314254,-0.24385838283353992,-0.0687602119799186,0.08979518170264275,0.12580273191877278,0.022572822082479304,-0.07398459650772685,0.10166417351588677
-0.800232386250894,0.3477588728156608,-0.4191573388805135,-0.2460122222325423,-0.05156304034853109,0.08858311022587868,0.06441128741453644,-0.001497433098585293,-0.030753117264508596,0.016683370477564477
-0.8208025092422071,0.3746858747947468,-0.38949042627067987,-0.19402848515836382,-0.011250443257887368,0.04488104753669412,0.015740853878028885,-0.009092812539484145,0.004342201116898729,-0.06104417275074125
-0.8449647373205623,0.3776424598125319,-0.3516610800863227,-0.1446846717791809,0.011349253970126929,0.014982308410002953,-0.035826547762087914,-0.00981235995784562,0.057452577386643555,-0.07331042383786837
-0.8607980855550947,0.3904966385809893,-0.30355607129323636,-0.07778095033195398,0.04172441120622514,-0.03497141556090356,-0.08948222286905669,-0.0008832159507065929,0.06957821004026207,-0.05884838681913815
-0.8707261599756723,0.40168029589242477,-0.24843817604139687,0.041806291452133194,0.0658523427420419,-0.08170972363397988,-0.12134154917475945,0.0319470902255281,0.04213714936894803,0.020748611903767405
-0.876301200572713,0.4051208398684368,-0.20053189783762781,0.0798965101055338,0.07071376145809735,-0.10451148526883927,-0.12324780039519731,-0.0016104299097359442,0.027865788962762435,0.03465524443233015
-0.881886962933568,0.41419620508600963,-0.13151005397437762,0.12878773596727036,0.07202411574809543,-0.10993934990464051,-0.08236607770114286,-0.01710089793316249,-0.04980374877507218,0.04609643846522932
-0.8882559889557587,0.3974837052026705,-0.062112132490195954,0.191954396545753,0.04505994977051013,-0.10753742907954875,-0.004193241401643192,-0.008901133075429406,-0.091860954330899,0.02689088290728374
-0.9045506615995723,0.3702983684239243,-0.026119234364853375,0.20400972586137478,-0.004520069846254557,-0.08444188770894744,0.06044960963440522,-0.010069435003997793,-0.06648530573606296,-0.0016547604840623424
-0.9097888724022247,0.34487034234323016,0.012737331099479965,0.2191788136769986,-0.02912460228093999,-0.07015422431835495,0.09854636503204181,0.009406393738903797,-0.032817158020752274,-0.0314549392584818
-0.9131371053870325,0.3379427249678628,0.05672251705976957,0.19040565582713306,-0.0617024986424689,-0.03286162398581715,0.12173943993567528,0.005621632483263688,-0.0011058767803326182,-0.049958409385494236
-0.9276566033456646,0.30942191384185785,0.11788012195590496,0.1372099638047216,-0.083779197224928,0.03220373214978783,0.09831184170219397,0.019335656076389714,0.04906228765816752,-0.029102309996288708
-0.9257041483171049,0.3033129959027391,0.15598798833638403,0.11562316940459945,-0.0894284748202278,0.05710074788567571,0.06268966133903517,-0.002549806575628619,0.08688339250243761,-0.0016200988394497466
-0.913324518534253,0.27859340285640083,0.22499714011369926,0.07143796029917406,-0.07862133230621055,0.14894141094625077,-0.0034860687948933848,-0.02527131183034585,0.10193569704143146,0.029630881494084185
-0.9281560698031279,0.22881617138692778,0.25392968956446993,0.03446117082776319,-0.03899155476012221,0.14146007979811712,-0.035161390701073526,-0.04768888292432571,0.04320193812474977,0.035614386758408736
-0.9207579189514452,0.2140964411536809,0.3027953820887874,-0.0031909606281235034,0.010088528843155021,0.12104342389020671,-0.060226198862818096,-0.06817028512354868,-0.004101227640794566,0.03330628778991729
