relative_humidity_800_mean_PCA_1,relative_humidity_800_mean_PCA_2,relative_humidity_800_mean_PCA_3,relative_humidity_800_mean_PCA_4,relative_humidity_800_mean_PCA_5,relative_humidity_800_mean_PCA_6,relative_humidity_800_mean_PCA_7,relative_humidity_800_mean_PCA_8,relative_humidity_800_mean_PCA_9,relative_humidity_800_mean_PCA_10
-0.8990861246439482,-0.20307194427749542,0.3493999412261756,-0.04288495453210595,0.09999616365643255,-0.11988442497375204,0.08264091008438966,-0.06866026869738785,0.002613281671235669,-0.048157785240317046
-0.8728146738090253,-0.29212404985150453,0.3511030093248541,-0.11937072853448996,0.009060656121571045,-0.11047835647060762,0.11145632983054309,-0.04304419156814957,0.015621882649419157,-0.0009349101499012109
-0.8398665054791974,-0.36849365922909405,0.33982965991961595,-0.1650264555950583,-0.04665315320567666,-0.11282316822769962,0.09743335050223935,0.006357749519961548,0.042193007066942956,0.039724133198022704
-0.8267364550255629,-0.4164274950188673,0.2989730752358002,-0.19313961258751694,-0.08200622961503695,-0.09912408284496194,0.06359335288387244,0.06141183565383996,0.03678972537861282,0.06163697638388147
-0.8087967286461172,-0.4718114400342866,0.26024157190414476,-0.20564418674407647,-0.10307144715671879,-0.06003266482457671,0.028840272914573445,0.09893611567140155,0.005699466448629856,0.04304379788507958
-0.7875500353533752,-0.5212468767508892,0.20954297273579717,-0.20626452965347353,-0.13563258302509085,-0.012268020222196252,-0.021177024913349322,0.11965228330548494,-0.009537510005556115,0.007912657211813284
-0.7616014008759517,-0.5768985793364666,0.14269409650791862,-0.20629013161790433,-0.14317193757463073,0.06906700635226772,-0.06810973931452323,0.0753655801061825,-0.03319864413829201,-0.02467036597028664
-0.7226076907083073,-0.6411880302552634,0.04666248508306522,-0.18886268824910898,-0.1293389486508704,0.11358010904182105,-0.09285598264223686,0.022266183492884128,-0.049292508332951186,-0.049464935200033526
-0.6973116390973536,-0.6787085709988115,-0.00837020748048066,-0.15934648115899439,-0.10450569892778787,0.14266127978024842,-0.07798018847882876,-0.018728134649261083,-0.03810142334058018,-0.04093425355528269
-0.672420868158273,-0.7084354943947677,-0.07559260270987457,-0.11962959962403924,-0.08232736900381987,0.1524667897435542,-0.058812975043255326,-0.0667282596285882,-0.017263350593256198,-0.024182122932858593
-0.6601508612533781,-0.7166092091040174,-0.16962613805377394,-0.0690245016254352,-0.037220005739046415,0.13355072424015885,-0.024897393620233816,-0.09540315312583184,0.02854111191349272,0.005118309205116308
-0.6475327054426618,-0.6984985249791996,-0.28791567227267845,-0.005383593249542197,0.010018993560745806,0.08281748190761848,0.02922939078224902,-0.09309037110788751,0.06322105122668752,0.04640792873430356
-0.5969474635704304,-0.6874124655405985,-0.4069871839600813,0.082837206849674,0.02280336208699765,0.026158448501608273,0.021612580170060677,-0.058835175621674916,0.04072999226908809,0.06962969556822772
-0.5560133098145529,-0.6489264047007038,-0.4987798910081648,0.15630761471699875,0.04924092143520566,-0.032556633398425495,0.019149095041841604,-0.029523873402006583,0.027474139025609058,0.03922470724697904
-0.525853293052975,-0.5951105581775507,-0.5760543172986522,0.19098079626048303,0.07997741774980949,-0.07200447526042715,0.029392899480941682,0.019861595627247534,0.00975958126632648,-0.009752882900009792
-0.4994304607890133,-0.5681631994135937,-0.6097709426031239,0.20970585859877114,0.08580139535647419,-0.11181198057656702,0.01726633725400667,0.06804105430020765,-0.02292148165838378,-0.03403293690563522
-0.4657575251787468,-0.5400331121247058,-0.6396866637607959,0.2196728950659844,0.10293180662007555,-0.13826069435028598,0.007132723523621042,0.09432413662404358,-0.0558869704497496,-0.04975425516777493
