relative_humidity_30_min_PCA_1,relative_humidity_30_min_PCA_2,relative_humidity_30_min_PCA_3,relative_humidity_30_min_PCA_4,relative_humidity_30_min_PCA_5,relative_humidity_30_min_PCA_6,relative_humidity_30_min_PCA_7,relative_humidity_30_min_PCA_8,relative_humidity_30_min_PCA_9,relative_humidity_30_min_PCA_10
0.8434644168760413,0.5223613476129727,-0.12146928083301237,0.11707339609809823,-0.008778068193383353,0.020369522858730445,-0.027764465667154938,0.030148233669466753,-0.000318769202917881,-0.0007864120767755234
0.8480612897012562,0.5172828415685528,-0.11730685475167357,0.11813326145961585,-0.01178153292432489,0.01487358292749499,-0.009637871264012906,0.01791677147402814,0.011492151012804045,-0.009786218091988937
0.8480461031420893,0.5263505048555641,-0.1128116854547385,0.08004487881534184,-0.01201039085181089,0.008652431969233784,0.0032686324697039585,-0.007992875432584104,-0.0012077629976975518,-0.011914604044471332
0.8653521769394625,0.503697894708936,-0.09513010274101806,0.0386124083553449,-0.009274050661330644,-0.020968762826597112,0.029149805780672767,-0.03741455260405898,-0.00026621801831985234,-0.0007290063062659839
0.8757143978643922,0.4865922698661191,-0.08064788610382811,0.0046465763510407845,-0.009176849913996738,-0.026665630853111973,0.03193685578618059,-0.04782934689311166,-0.024662264898383888,-0.002131790709122339
0.8899481096561125,0.46820498125881665,-0.04747481637555496,0.01378337833520248,-0.0014378423513867148,-0.02851016730860333,0.02627459249923537,-0.017469955260541997,0.00022345289755734931,0.008233562203566367
0.90179942737033,0.4455734078916613,-0.04080019395464817,0.009090790000008085,-0.010182917499016307,-0.022822836446306234,0.022306286691342294,0.002573115780140156,0.024190485383644444,0.0144882385034983
0.9038922142764444,0.4392766186211977,-0.049271265480373715,-0.02799256035518794,0.014617493743061255,-0.01616049262841011,0.024547957329141525,6.263938556802654e-05,-0.020771529709007478,0.006574350449004174
0.931452817958884,0.3758806006179288,-0.06627008154079601,-0.013124311538569989,0.027366918786633773,0.023250736494761882,0.0027074017763061902,0.013699057316811761,-0.012745565793935099,-0.0004192979996466891
0.9405265032277466,0.3486415306356821,-0.06320584517925286,-0.01642849800252435,0.030632009018174672,0.05122638058089091,-0.0032744644628791195,0.026997778544127233,-0.007888295713574283,0.0012305508085655164
0.9423964499143147,0.3491797705913619,-0.002891071476800323,-0.0298626322975195,0.014135659453610575,0.04722853923418102,-0.0069895452667912755,0.021149237518906343,-0.022272738358750134,-0.004683369971292655
0.9569190187479886,0.30804602637690165,0.04648272790258705,-0.02336710444459386,7.485159327230377e-05,0.025650362851169922,-0.03024587087970635,0.01066937799435786,0.0238463458940382,0.01211764207699841
0.968649956327436,0.26353421041512654,0.042280697513780406,-0.044341647830229015,-0.009308801574837267,0.017459851826070665,-0.04062928641121184,-0.012186458467661955,0.03650901653940507,0.013659240615496766
0.9728615626150816,0.24062782232871807,0.053114374601931004,-0.05377272470433081,-0.017498517132712565,-0.0072354964410666816,-0.05355899070377659,0.00039368836867212815,0.04518542571388717,-0.003741282396900611
0.969888772541367,0.24637732441206017,0.03911419536162895,-0.09544046749129594,-0.004189742080140577,-0.025523953842492113,-0.04562877172332215,-0.006637728187021462,-0.0056139320893605,-0.026335452357301944
0.9759334363525399,0.21931296216880294,0.04487851868228899,-0.09153471764602124,-0.004801618171825675,-0.053254401491895635,-0.008810556198205356,0.029322761659654365,-0.012988591148120373,-0.023193229511442454
0.9815977615983404,0.20333945136905768,0.06785926769776966,-0.05539579397478595,-0.00934050245703792,-0.04292995637302041,0.01144229661104137,0.009558989972260387,0.01967556211189338,-0.0026905844530583116
