relative_humidity_400_mean_PCA_1,relative_humidity_400_mean_PCA_2,relative_humidity_400_mean_PCA_3,relative_humidity_400_mean_PCA_4,relative_humidity_400_mean_PCA_5,relative_humidity_400_mean_PCA_6,relative_humidity_400_mean_PCA_7,relative_humidity_400_mean_PCA_8,relative_humidity_400_mean_PCA_9,relative_humidity_400_mean_PCA_10
-0.5260175231548322,-0.6576896175887798,-0.25636810665830156,0.4450854832068428,0.08504515977097063,0.10289866076157134,-0.07251358448775279,0.0971634655924988,-0.0676697674430266,-0.04217565083735588
-0.5594024855298719,-0.6773238220474281,-0.26423656702241477,0.38940508166992926,0.08572458421620706,0.09385354197562447,-0.05332391554356439,0.03520044480341955,-0.008337771580092246,-0.018089074400367854
-0.5884457833248455,-0.6829553815025639,-0.2938894356750794,0.32201983705214376,0.06032905244257448,0.058815430287836,-0.02113488266574187,-0.027462736640777197,0.03405330065063311,-0.0033901421815853696
-0.5988828947689042,-0.7040530755162924,-0.31321083429739566,0.23132968851529442,0.010969620152942838,0.02518786858038215,0.016168466597741665,-0.060375812828628125,0.043673076305285725,0.04249690828578956
-0.6312590164080675,-0.6980241432638494,-0.31581520986401723,0.10506009863406543,-0.05151161982828051,-0.038237028815200254,0.061607836995679954,-0.07577227285618465,0.03136513176677968,0.051272797656920804
-0.6507667396753833,-0.6926236408421289,-0.2950939370465289,-0.011260864503013685,-0.08004768688326523,-0.08612590622969099,0.0707284745375164,-0.05807816563743728,0.0035407286565085016,0.02795835673093901
-0.6737679496423501,-0.6705047144704254,-0.24545032397367755,-0.11142016592668891,-0.11809282860952501,-0.11664984014561983,0.08088034578729732,-0.03350273981531918,-0.036495354904871595,-0.0123007096640265
-0.706345482800836,-0.6312910254809241,-0.19740729580673722,-0.18817402489465446,-0.1474032111946741,-0.11831408033108815,0.052644939835633286,0.011536011218757686,-0.04782962882859505,-0.03478196183614704
-0.7432804462146828,-0.5929359213348551,-0.13350222894546063,-0.23977386126656547,-0.1461237754493032,-0.09090869317072056,0.027857689250204057,0.043399957033704084,-0.017003267540263718,-0.03575193103942329
-0.7975575560985584,-0.5349283626718715,-0.07810447498331903,-0.24884503354830967,-0.09993868708428487,-0.04061693322880255,-0.02290593662888647,0.09284312071241567,0.026506110418580225,-0.018022032258566953
-0.8444622282373829,-0.4651570514407953,-0.006264648409781002,-0.2681269255579929,-0.03224160158194327,0.033728682731233896,-0.062122024391851195,0.07025390570967191,0.03797478808569838,0.0020546441241361575
-0.8764747034859677,-0.39600254656587974,0.06977115330422168,-0.253999411773299,0.011814655388811468,0.06829248980304709,-0.10130436271484221,0.0424685992794348,0.043508358467382824,0.015189205497648146
-0.8968092825537861,-0.33069951286206767,0.13416468375154403,-0.22809873670224312,0.06586935149152534,0.10976258476432213,-0.10854977929462531,-0.0011133887223245644,0.020738507285490534,0.035152738660907394
-0.9057898063366647,-0.2788087951879294,0.17393957819929418,-0.22625537138092064,0.1136234916314108,0.11863809614708198,-0.06855525022955818,-0.031986219736327766,-0.01781765682188646,0.010708489408901886
-0.9232279173909287,-0.19734426904114416,0.21679665645838447,-0.1932252186043519,0.1436009093596699,0.10487972917676516,-0.03151604117818909,-0.06301643255462698,-0.03922867254011138,0.003971322470040671
-0.9368297612907638,-0.1390435177308569,0.2591853102880526,-0.11341189611151763,0.1544178434490385,0.07443547860348372,0.03719910213162279,-0.06090887089617488,-0.050862872513662775,-0.011339709490858295
-0.9380906962963643,-0.08339433383383543,0.2972087810590396,-0.033954401970169135,0.16246150579059593,0.025998309518841117,0.08308906786323819,-0.04385171787776683,-0.01852772535789262,-0.011505886365715303
-0.9323232519893947,-0.014818087478711906,0.3228201648087607,0.03453971058170941,0.1548902423834698,-0.009746459915960843,0.11195730650662034,-0.015361818972775896,0.00987034231502186,-0.013965922664976375
