relative_humidity_950_min_PCA_1,relative_humidity_950_min_PCA_2,relative_humidity_950_min_PCA_3,relative_humidity_950_min_PCA_4,relative_humidity_950_min_PCA_5,relative_humidity_950_min_PCA_6,relative_humidity_950_min_PCA_7,relative_humidity_950_min_PCA_8,relative_humidity_950_min_PCA_9,relative_humidity_950_min_PCA_10
-0.6921612890509096,0.3263804775534856,-0.2650051497434363,0.15615052718190656,-0.2725521696544154,0.019150461896972164,-0.2806637458003323,-0.2840954272314817,-0.21194474626933302,0.18518874097336027
-0.6485315545571191,0.398677848439289,-0.33002626239368477,0.25937633683179895,-0.35263015483212173,-0.07322505742500876,-0.2409461540882378,-0.1659277534898937,-0.11097836592574724,0.080698572771732
-0.7283021519563713,0.37838386159295406,-0.3709953950509004,0.17522038076696486,-0.31407872400874176,-0.07094353556166724,-0.16888323424960477,0.03527281483911907,0.05395826420636161,-0.09468131469987347
-0.7214348657191318,0.3927278018079387,-0.43331820624215583,0.08761039552551302,-0.2066018451473247,-0.11471724132823992,-0.07668364995965712,0.14373474479986945,0.09813898923842981,-0.16886271212117898
-0.7496913567655196,0.3308344445002502,-0.4466775794580067,0.011270537764177021,-0.1789912172942847,-0.12464345658779595,0.01590200482695417,0.18720231769519863,0.10732225313883097,-0.13133995072291257
-0.8040676868215476,0.32468632910791473,-0.4072273663764389,-0.01596163686570654,-0.1662664246903762,-0.07509313745815598,0.10531528376019324,0.0963418387887543,0.02906094917316299,-0.03973699557000286
-0.7857580473883133,0.3406182938177778,-0.3930593319489277,-0.02824950965826581,-0.059647398918643575,-0.0392356306310887,0.26692942703310507,0.045178342116121435,0.020549420682304982,0.10675044205357223
-0.7666186341708574,0.34478167564305107,-0.3650328759722114,-0.022217643183909862,0.02926141974445823,0.08014049329443336,0.34575653290824476,-0.032147540293122195,0.05403739194162414,0.170826991995819
-0.7871735476505026,0.3031820028948647,-0.2957310473271093,-0.006179717180959983,0.1331696658236269,0.20537222758782378,0.3151089195707017,-0.08817272112452951,-0.03254794905143283,0.08421611885500675
-0.8843161953227657,0.20792633144849781,-0.1569528747622059,-0.03522873757625283,0.13357149368527604,0.2007206115012702,0.14537039015282247,0.04681570057126394,-0.12204238558361942,-0.07776587828132406
-0.8905186138870657,0.13671645188419806,-0.07684200076730141,-0.07420191315346515,0.2799877826331173,0.18442714505164942,0.04672893864786603,-0.03973048641296848,-0.10127277095577522,-0.16200570202096629
-0.8750942498946644,0.1560195175468166,-0.040971065405814806,-0.09491231826956009,0.32417606696313817,0.18635348783860622,-0.14308494606462088,-0.11308692782621604,0.010881652398815863,-0.1467491071349367
-0.8785890260702784,0.13495631686025975,-0.03625140356522365,-0.07996694194652942,0.3246764863941912,0.1694568970069793,-0.17182789934913173,-0.11188461671336135,0.03317418917368341,-0.043645228821770646
-0.8857013295871244,0.06485379519110486,0.016736673650534935,-0.09007259961125046,0.34471630523862795,0.1492609778612443,-0.1639395246446089,-0.07247609094780753,0.07870516855664338,0.03956462380142879
-0.9017676108794269,0.12485831426599402,0.09618603436952722,-0.11406724902577504,0.29515558460845864,-0.020918554116427682,-0.1736874879595043,-0.0073945702371640285,0.11594672575233066,0.08445557453645358
-0.8666332948006984,0.14053729316784352,0.21628550654902715,-0.16445998739820772,0.21932833391975967,-0.1612420337677459,-0.15483735265412482,0.08509483745117011,0.1151225773280117,0.11057363916706106
-0.8629917413949335,0.1384514649179572,0.28184132155354474,-0.1971906508261724,0.14320531783367801,-0.23645295811177316,-0.08021761539526714,0.07920353350515809,0.05443363818346349,0.09554921161638169
-0.8291706835778986,0.06055369922287237,0.3961716520236156,-0.22200780431608233,0.03140705732151052,-0.26858241832860935,0.0009757802948922816,0.08996056066825706,-0.024271240934408342,0.059788321146968505
-0.8503681317978773,0.025250247259054955,0.3626375263144373,-0.1914722683341824,-0.027266060034453463,-0.2286966135999956,0.02021647653362756,0.10828399224801986,-0.11650803517598549,0.031097032491138456
-0.8625754829412047,-0.05940771027721589,0.3909688044209952,-0.11422280277656796,-0.10889851827738393,-0.1757628533990982,0.08022050789473785,0.06804167939586059,-0.11414299290068618,-0.026636207553559676
-0.8065589363459357,-0.1692622830160087,0.3923714934495013,-0.10956230164450566,-0.17409225722320743,-0.1924309720772615,0.14762581954723358,-0.09508810622258776,-0.01664951504359738,-0.08816322243373138
-0.753802650402067,-0.2488642302672293,0.46256873995936504,-0.015500154631904283,-0.1409379272119719,-0.040092285554457895,0.08814916739528063,-0.24817938920499943,-0.09717419969772911,-0.1613971632985537
-0.7113597200657917,-0.42012307745166116,0.37568062467969715,0.09786066081648077,-0.24480940911662127,0.06143361687356673,0.12414289177942003,-0.2712458443507235,0.05431924421087991,-0.04594310566422076
-0.6978922584142937,-0.4489893217697715,0.38205189028413794,0.19981000431241958,-0.19485317896126786,0.12920835946698878,0.08497679584658692,-0.14816080073781218,0.11625708669431911,0.043546351719646194
-0.6863315273435908,-0.47991155532561885,0.2745713178504552,0.2738686163702449,-0.2567291603089666,0.13026105572646363,0.03483101954645245,0.04768111570336232,0.20416545847095044,0.08923779956947697
-0.6427250114410016,-0.5642465153299956,0.21308501503148253,0.3182737171507932,-0.10697138929752123,0.1924631338184794,-0.0462237194901856,0.19802453884307633,0.06481979370316719,-0.022493215207482764
-0.6309898439081828,-0.5820393910472283,0.138866343692189,0.3324314339683946,-0.0742461127384621,0.21291649033612564,-0.0985961693257548,0.23928499772607442,0.006438307727252134,0.030964078098355722
-0.5027879242100596,-0.5975941267859665,-0.010378716517537957,0.5001727493381319,0.13988368575405416,0.09663661163480064,-0.03597243877290142,0.2448689997301447,-0.17866988124269675,0.06492148986180629
-0.30823737007576185,-0.727327596502493,-0.22901920850138896,0.3674009207948996,0.25117788395629054,-0.25247200730256225,0.027937771518086206,0.013936774183286125,-0.14230189610524038,-0.07445651775128254
-0.20569770899715248,-0.7752941194567274,-0.3527675587253331,0.28224698724392133,0.27800536612247023,-0.23056631373727043,0.04293088955040237,-0.09840001749344207,-0.03927240394485424,-0.013278100431844386
-0.0485396738247068,-0.7678521583604158,-0.4410905167623001,0.15673425726013426,0.2810103546950716,-0.2402226575424833,0.07291218992963615,-0.09031897514606957,0.045054789988008916,0.057854126760923934
-0.07676486683719355,-0.832908099716816,-0.4334433492745658,-0.0751882732842111,0.03969211583650821,-0.16583989237501634,-0.00697655227968495,-0.13833928331478085,0.12735680974566616,-0.00889677083940281
-0.10226276640581511,-0.8193792136671779,-0.32078998102495837,-0.34304489517311476,-0.14503044264886594,0.03903360934271478,-0.11099797677255445,-0.06932233629920434,0.11333066432062586,-0.03934057747824623
