relative_humidity_150_min_PCA_1,relative_humidity_150_min_PCA_2,relative_humidity_150_min_PCA_3,relative_humidity_150_min_PCA_4,relative_humidity_150_min_PCA_5,relative_humidity_150_min_PCA_6,relative_humidity_150_min_PCA_7,relative_humidity_150_min_PCA_8,relative_humidity_150_min_PCA_9,relative_humidity_150_min_PCA_10
0.9200250046018595,-0.35838647338482427,-0.13978195132156368,-0.10773550127702078,-0.06585610515753577,-0.017684810159325673,0.036558982028183105,0.00942113541143225,-0.032210522441434054,-0.028074702075335134
0.9307373400580444,-0.3225896033324206,-0.16687965317046607,-0.10579295609184597,-0.03140150423867092,0.017286669964766067,0.03964598993508852,0.049859126885568206,-0.0021875720169932155,-0.014871186045679965
0.936562816602142,-0.2816738049700676,-0.19565808462395062,-0.07233454015075896,-0.011347777155718728,0.06739449754937638,0.028310773233306174,0.09491152627688484,0.02004276789225951,-0.0022295669383849645
0.9568743598579014,-0.20827413282466037,-0.20895095329749988,-0.016421577736566398,0.024025130382692522,0.08109521795371119,0.04619895052942393,0.039662975675909755,-0.024064247055875013,-0.010651211563635138
0.9661503677711565,-0.11171616143272026,-0.2151830429307436,0.060191393126895955,0.08290128750447912,0.0830595039391545,0.04701880482816517,-0.021184980678418997,-0.03635001765987522,0.02211422835397637
0.9612057658410146,-0.05532143170291012,-0.2515341684608731,0.10417445061176679,0.07727257228893619,0.053440189203958335,0.011441370928729551,-0.022841463827081725,0.020606422756676533,0.05835973384018202
0.9727860050990108,0.041026060462215776,-0.22857961015791572,0.09870479116590011,0.027222275089204623,0.03809736136772628,-0.008322406315381165,-0.04080941410298257,0.028002665819676423,0.004271779217526197
0.9685186923488663,0.1391581166727108,-0.20389436847533857,0.09387163424150058,0.008946226533842706,-0.0018255642638768635,-0.030204394716924786,-0.02321049885589366,0.03761159842174226,-0.06066396933774784
0.9705906242372948,0.1670560238324026,-0.168405490826615,0.10058950625639666,0.018057230345275174,0.0030418825151523198,-0.05731598509456286,-0.03114723826519785,0.006640510133539075,-0.05078421814512266
0.9700193765024788,0.23347438763142647,-0.06713434960159526,0.0664922437160121,0.019873628916267795,-0.0015076737645855342,-0.08678121011948983,-0.007789278891571637,-0.034585487998445144,-0.006887779374010628
0.9481076956507342,0.31897578478576494,0.007774368077825309,0.028156401149413604,0.01379142645110116,-0.014680040884539353,-0.10008301267791722,0.030900907731551394,-0.045040299397371336,-0.0009609897001662786
0.9346992617559058,0.359258470413624,0.0011638821802976863,0.028993621775988486,-0.018184702968980355,-0.03354158097852082,-0.08225582474497325,0.043450368573958384,-0.032641460905674526,0.0199999256692638
0.9258060839368732,0.37659478896505505,-0.053335891457347524,0.04686237855511565,-0.02907226738333664,-0.08048391166154754,-0.004009863613106605,0.03423294615920547,-0.0036969928626963957,0.0352111951428665
0.9008929211846187,0.43920945318904653,-0.012334808366558798,0.02313967595419773,-0.02769639535280867,-0.07876772926672998,0.003401486235288209,0.040667915176554,0.008685009222716294,0.023118715567278292
0.9026306734967411,0.43291642871164554,-0.03571552891006985,0.021752851083673502,-0.01809811733041887,-0.07641503834645483,0.02782246787235241,0.030052390000155603,0.03392319586789138,-0.010311982174313922
0.889082762556667,0.464643791131481,-0.012344451744934417,0.03047413856813781,-0.01898231948645469,-0.06624776806113108,0.042077395165415234,0.010493280669566864,0.015209245476897938,-0.012945522583435344
0.8709216818590628,0.4997218143378915,0.009747267886679402,0.023560083761777217,-0.013925792577444645,-0.049031102367434215,0.05293729662137826,-0.012611166111003038,0.0037164509303752465,0.0011456158226868579
0.8442000181182018,0.5401890747242148,0.05150345544609121,-0.0011107713830372477,-0.009118932959531959,-0.033614081832642945,0.06980761522920644,-0.03310320325699494,-0.0028148229340441487,-0.007123737935412859
0.8151176107425979,0.5781056986805185,0.10093285443043401,-0.021782993950844723,0.008730162772805306,-0.016650786283924034,0.06443233104676754,-0.02665897391855181,-0.004830594760670456,0.006107016467363411
0.8130911083690351,0.5823024689979103,0.10473964113304617,-0.020616717421607315,0.005313700814905031,0.01927089265359623,0.032738759281483225,-0.024255780895199214,0.002152066764290775,0.021258254240608815
0.7780226085072857,0.6091228955836873,0.17871888232058153,-0.059221935047560396,0.0017982833811457943,0.04216945072653014,-0.015766408461896322,-0.006752398387145916,-0.00549474710862928,0.002335436773023798
0.7845219479990954,0.6002991406524492,0.16869037474433615,-0.07009343298286493,0.014545306086970834,0.06433871980609525,-0.00670018114279601,-0.008176769956962444,0.020439077665202518,0.011168905172646865
0.7447372810250393,0.6269657516728352,0.22850428186900607,-0.09871458103307255,0.006603002735433216,0.07070099170133756,-0.007857673879579833,-0.002206268599259397,0.005046070075653615,-0.006592109160725873
0.727990681482291,0.6350851974594494,0.24652432940863686,-0.10556654287241568,-0.003799354616263322,0.08522172396456519,-0.020972269794518685,-0.00491944487695342,-0.005050361864899239,-0.02544704990931198
