relative_humidity_800_std_PCA_1,relative_humidity_800_std_PCA_2,relative_humidity_800_std_PCA_3,relative_humidity_800_std_PCA_4,relative_humidity_800_std_PCA_5,relative_humidity_800_std_PCA_6,relative_humidity_800_std_PCA_7,relative_humidity_800_std_PCA_8,relative_humidity_800_std_PCA_9,relative_humidity_800_std_PCA_10
0.19843537502348935,0.7087036664785641,0.5526829810190115,-0.226674082664765,-0.2014497671681864,-0.13156478312771744,-0.17711963016778745,-0.04573371671191006,0.10816433590656642,0.062411368165375354
0.19598677235519946,0.7463117932377707,0.5396311405328524,-0.22495676516452523,-0.20491442134253893,-0.09125829074212712,-0.1272712476578886,-0.041301834194631765,0.039637235973637865,-0.009054337019163387
0.22717235593652046,0.8039297885016446,0.48770061207897764,-0.2000153102224923,-0.16328116776542245,-0.051868591446754486,-0.016073643779825814,-0.034725927070390156,-0.04453226103565078,-0.0360429859746135
0.24692482347501665,0.8313667510446566,0.4304586714908324,-0.19198742441051908,-0.10435823057181023,0.016601906775125894,0.0856098362617726,-0.03493093142146335,-0.12114575846852592,-0.058695317669176496
0.25758550425958227,0.8589164385024716,0.38550969365707394,-0.1437189721371245,-0.017609061656296877,0.060539080953750594,0.15012523900500283,-0.007880016270330132,-0.09898737723271679,-0.03623537410271894
0.2752372176485911,0.8824836843886338,0.3386860406653113,-0.05746162118569152,0.06990362066629828,0.08859176472519502,0.13811312633831685,0.047677833639826216,-0.006731232530832805,0.030874159069209598
0.30659081402928023,0.8849463814879798,0.26287328535525484,0.02144579414847781,0.1745841690715364,0.09317638148071747,0.0815931722893515,0.09961114301229924,0.07081974090870997,0.037495890741837415
0.3442105592852986,0.8813076850134431,0.152025933312401,0.0966469338550136,0.2327061177900425,0.09855405475378716,0.019881838447150812,0.08344182824922383,0.08574919098713733,0.07392389301748505
0.41381248344758487,0.8547677426586042,0.051858170634828886,0.16598914086464842,0.25056999716654305,0.08251323014376924,-0.02780024282250451,0.04872147344992501,0.047285329666282794,0.017324977939857822
0.4767876851126361,0.8107761231190825,-0.08373737557772827,0.21869506535199792,0.23830804181364165,0.03753283249245637,-0.07801752864163249,0.017440043069390905,-0.00998757607932934,-0.03575545327908424
0.5313805483359005,0.7638444605919575,-0.13272519730427856,0.25317563931014125,0.20471334809552127,-0.005694051409756486,-0.10647812351870048,-0.015210031973497304,-0.028333424962695856,-0.09627811435058452
