relative_humidity_100_mean_PCA_1,relative_humidity_100_mean_PCA_2,relative_humidity_100_mean_PCA_3,relative_humidity_100_mean_PCA_4,relative_humidity_100_mean_PCA_5,relative_humidity_100_mean_PCA_6,relative_humidity_100_mean_PCA_7,relative_humidity_100_mean_PCA_8,relative_humidity_100_mean_PCA_9,relative_humidity_100_mean_PCA_10
0.7386388535066456,0.6475573069142385,-0.15892223559024865,0.09692602440227667,-0.09955027026008996,-0.037274886657293296,0.051419223029722336,0.010277625877832184,-0.04517298959333555,-0.009059137174293101
0.7599147947369737,0.6317957384978041,-0.14941698993672062,0.08468249644153608,-0.08598907646487815,-0.020762990476401406,0.04169712667639478,0.009586441876537254,-0.014575437656664232,0.001223686393811537
0.7796102494772438,0.6129364052640798,-0.14432292480098952,0.07385358441380353,-0.06928334848992819,-0.013082383859627197,0.028293745188069954,0.011290283604169386,0.008065109917599,0.0014580302077446608
0.7978000732044879,0.5950823933933114,-0.1335398026900288,0.0668509226311848,-0.0430019076883929,0.0026386788801195,0.0015453023306368156,-0.003708438733156666,0.031982887311232104,0.006598469475684374
0.8153023963879291,0.5761348442578257,-0.11724734991265502,0.05502189146020659,-0.024706250427248343,0.0024686925125691215,-0.021727155515650968,-0.010236904975773812,0.033325513560955776,0.004426283831929446
0.8356636332210924,0.5471199857983656,-0.11401106551687165,0.046986057287583254,0.005771354617256982,0.009030714470674021,-0.04286672150492936,-0.007874401430593193,0.02777572544324123,0.0026117640708957545
0.8560482300991021,0.5173612284712729,-0.09891694955673057,0.02839268406368038,0.02736711435363991,0.0018531385492345969,-0.05876495501917417,-0.006904052633563598,0.01071233865793141,-0.0007574745474514194
0.8796762647737253,0.4786494074471814,-0.07698033971117045,0.0064549545489583915,0.05724671039492583,0.005355116074144575,-0.0553016874273274,-0.014765125279130622,-0.01031177500984779,0.00725045590058272
0.9038709467228209,0.43011918887236084,-0.05185743358718009,-0.017620905040352457,0.08473015034446366,0.022556800739857188,-0.04982126630786725,-0.010636989931392733,-0.022418341506229175,0.0014851363306143304
0.9239140792611015,0.3806978329540465,-0.031973543592873806,-0.031082309129184683,0.11318428417272917,0.023558751611024827,-0.026689352622727577,0.001470176977831741,-0.030336007928673157,-0.0027099937157177537
