time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,convective_precipitation_max,3.377129154015676,-2.4540976306293953,2.3652262601947207,-0.7954431279634592,-0.8277071190027884,-2.198985141871564,2.846563006922207,0.12695186352574755,-1.29788687051172,0.01569315082693219
2,convective_precipitation_max,4.472329909182695,-1.6424886057485555,3.4818999068618517,0.30830135524173213,-1.2291037726232954,-0.4616350541442224,0.495325867606624,-0.7572598311131292,-0.5181055871143485,-0.2320372367363821
3,convective_precipitation_max,4.483494493201664,-2.59312295097201,1.7781892799433052,1.0251832448676503,-0.7769841071193428,0.3791253685594953,-0.4567231246818058,2.6474115741361754,-0.33196293565899665,-0.3353711302665539
4,convective_precipitation_max,4.498587199482936,-3.2281805543532784,1.7132085960960843,1.4349402593486338,-0.08233336543210014,2.25260794178426,-1.091336767594407,0.37843029612668844,0.8043873413353637,1.75293710200583
5,convective_precipitation_max,4.019997664410263,0.02582699178710024,-0.03458816589782224,0.29690699502753265,0.9419359818307188,1.7690292812964772,-0.34050833027161503,-1.9092047832993766,1.4958276458544526,0.23873949543381193
6,convective_precipitation_max,3.4595187349185266,-0.03875199507238083,0.49205471719196925,-0.5719351893936392,0.1566228443683835,1.4185291876830195,0.5410725097678719,-0.002836839059116773,0.7759158172461547,0.0016561479801829354
7,convective_precipitation_max,3.62919799173744,0.8067907534961697,-0.053357284073782776,0.3507359730809452,1.160732477367012,0.40723657925798695,0.6118290745250623,-1.493637307423589,1.2891331472932497,-0.4448045885865149
8,convective_precipitation_max,3.652119178397421,-0.8431159975325208,-1.271010512093278,-0.5914137723197196,0.9988701810456929,-1.0408379292408023,-0.8413719794474698,-1.6930081945615447,-0.5943679321165184,-1.4638695362412555
9,convective_precipitation_max,3.184012949515607,-0.19230475422050522,-2.1240470983055095,-0.3791833646660175,0.34678956807238137,-2.13545459798967,-1.94266932357364,0.344392419638025,-1.6667229634252687,0.8382640120168109
10,convective_precipitation_max,2.5574245848790604,-1.0777112297758915,-2.5194032033250657,0.37188884029824015,0.8115016676665466,-1.46459650632304,-0.5334866329506949,-0.5080511122896992,0.1557390860093601,0.010916507952037897
11,convective_precipitation_max,3.371006073860448,-0.12722473285030536,-2.499223727842096,-0.39669776088975905,1.2560426174628017,-0.5197336910855146,-0.41060690661885146,0.11827620737750505,-0.39933629195215425,0.28992477933381916
12,convective_precipitation_max,2.355060251322948,0.12386892519310809,-2.133430286779579,-1.5730155217631188,0.37879693459953917,-0.20752121876262591,1.5420474608459525,0.4120730032068743,-0.583421716597098,-0.5835380025210126
13,convective_precipitation_max,2.147356649436636,1.2859310145859886,-1.7255184332367421,-2.2122193308365996,0.7296842712063543,1.4039681621019875,0.46274811919859343,2.0035982221858557,-0.08902253976415653,-0.20786229746102255
14,convective_precipitation_max,0.7775959121806354,2.7018795797177777,-0.9675056495267661,-1.5441454561187176,-1.044941738997004,2.038120314687292,0.8660344226550915,0.5980398762773298,0.06987614330401393,-1.2382413473403995
15,convective_precipitation_max,1.1708373307509612,2.3454685854750754,-1.080793308579816,1.1916105005957356,-1.6383200220836645,1.5228366127470532,-1.2510407867667086,0.8366825234666112,-0.5879297811307634,-0.6232340944184552
16,convective_precipitation_max,-0.17706657875391163,2.6786258588788825,-0.6720643674102881,3.0545622417700082,-2.553829211721874,-0.4530547943672658,-1.8881863901825349,-0.15636189121692004,-0.8379290901023934,-0.3203104901523379
17,convective_precipitation_max,0.6487874063851867,1.914377537469741,-1.463292297719766,1.4451323361623782,-1.4101962335231206,-1.19435727550695,0.7686629785126522,-0.12714819841235084,1.1121620731893012,1.048779034699505
18,convective_precipitation_max,0.13242532913173657,2.4225609349788955,-0.37236797889554585,1.5377937408865752,-1.0514072829499235,-1.8534519667598166,1.288745700295167,0.5257528321427469,2.210450103975329,0.4860095788420984
19,convective_precipitation_max,-1.6153140545086,2.678685876086291,0.4235712013039929,-0.031044866204140518,-0.9842875993663428,-1.567746464485167,0.5989197976604742,0.4475531345980964,1.1160299173670472,0.5156583592148303
20,convective_precipitation_max,-1.512327344812895,3.4741319900493073,1.884653102143133,-0.6241180775485419,-0.07533062737387378,0.04647287455029023,-0.4509685663469394,0.3714476030463749,0.18303535023274192,-0.3849104170350998
21,convective_precipitation_max,-0.4242905369000551,2.8161501827739306,2.3838565262743328,-1.7268724627233212,-0.8965327044756785,-0.16980437391741604,-0.32105231086513497,-0.6362372787260359,-0.7337534547677003,-0.564493772970934
22,convective_precipitation_max,-1.5342762034817123,2.728688016608097,2.751258529619652,-0.7357684402648689,0.3966776885106678,0.22753784283264916,-1.0716729708219417,-1.1585173801555377,-1.282769802404761,0.554330892875727
23,convective_precipitation_max,-1.54604099999415,1.802439459761716,1.9113511668980094,-1.4827210097504233,2.014430652885059,-0.030019784512793204,-0.48859540891736275,-0.7851974451375325,0.2246190023447686,-0.038058961142791815
24,convective_precipitation_max,-2.2671610320577025,0.5054957094868073,1.705856219810122,-0.9999666811582886,2.771977977438183,-1.3384292628224619,-0.528090895007794,1.5887497278474045,0.7543063327959002,0.0447604584471786
25,convective_precipitation_max,-2.688426663562768,-0.28698871090674705,0.33857755683283364,0.8310073415401895,2.9473593978556654,-0.5254014777837446,-1.1629232945384023,0.7443732718755329,0.37904580983042924,0.4016672157034487
26,convective_precipitation_max,-2.8414494955129697,-1.2471382566587181,0.5950364480107526,3.1882566225831517,1.3917585087881024,-0.08089226454387635,0.5810211498011401,0.0039302815208201855,-0.37529352416084294,-0.4801983931052061
27,convective_precipitation_max,-3.5337960105697976,-0.6404661233775505,0.6301000569703793,3.0039879438566297,1.1573352803364756,0.3013373389359578,0.7190339282687366,0.30861124581344507,-0.5222464755545819,-1.1576537408988925
28,convective_precipitation_max,-3.0203811566103758,-0.16670014272400926,-0.5074325422213197,2.6077730820602194,0.604692072566184,1.1617982820011559,1.4213337935345283,-0.5218346080565329,-1.2787135010715236,0.09894413264567664
29,convective_precipitation_max,-2.5420696497232607,0.4392292008206826,-1.1027432155895465,-0.7759930238206891,0.17178546961589664,0.7240614101007363,1.3649547194709006,-0.5618684077786756,-0.9499580328941223,2.3864318718003426
30,convective_precipitation_max,-3.361174223907273,-0.4137679084386281,-1.165447882992563,-0.36729686411371676,-0.21400134001692625,0.978675757196664,0.3762243677302146,-0.19675082926501522,-0.7308161779209698,1.4059917639931012
31,convective_precipitation_max,-3.4848231305773765,-0.8387861484836647,-0.8926761860663817,-0.7410221166605817,0.09459270094530026,0.8597268473440239,0.917237883176395,0.45547368376152225,-0.24293003765622323,-0.5146567153275308
32,convective_precipitation_max,-3.213535798671929,-1.776391670996649,-1.2519263466525403,-0.02348255811510244,-0.3615948499450063,0.5855746304035824,0.48212747061070815,-0.8659058538089298,-0.3365905304992721,-0.5391540049482523
33,convective_precipitation_max,-3.7855760117150092,-2.691481500213515,-0.23399036684737973,-0.7663454092153782,-0.3265983153940477,-0.13882403760276363,-0.7982625799548528,1.0171613185294186,0.8698801780833253,-0.6820982016933468
34,convective_precipitation_max,-3.553925646265235,-3.390243468223382,-0.8054413145574769,-0.5299544110545,-1.4532494873182544,-0.49911066346272404,-0.4280138827055365,-1.00586232137981,1.2747461352022003,-1.1193382444627755
35,convective_precipitation_max,-3.4526912756905688,-2.664288136185334,0.02320031253891387,-1.686854331167706,-1.439082871807121,-0.19384108911405473,-0.9767138499744542,-0.4453031874844881,0.5318112431594788,-0.10335684555797006
36,convective_precipitation_max,-3.3825549994942405,-2.436900099806525,0.39822028792321146,-2.09258670157133,-1.966085643410599,-0.002940837186161163,-0.9016582493621791,-0.10392361590787892,0.11279191808029318,0.9424835170954076
