variable,2,3,5,6,7,8,9,10,11,16,17,19,20,21,22,27,28,29,30,32,34,36,37,39,40,41,42,43,44,45,46,47,48,49,50,52,53,54,55,56,57,58,60,61,62,64,65,66,68,70,71,73,77,78,79,80,81,82,83,85,86,87,89,90,92,94
high_cloud_cover_min,-0.00035296625073711805,-0.0003529662507370924,-0.185049143540803,-0.023535992036878287,-0.0003529662507377017,-0.00035296625073787303,-0.0003529662507376385,-0.0003529662507376442,-0.00035296625073760485,-0.00035296625073773523,-0.00035296625073767885,-0.0003529662507377047,-0.0003529662507376542,-0.08637855798504078,-0.0003529662507377252,-0.0003529662507376906,-0.13041614361020248,-0.000352966250737705,0.2608619980868491,-0.07560884239970903,-0.0003529662507376859,0.00012574050929263028,-0.0003529662507377112,-0.06412416400926053,-0.00035296625073758133,-0.00035296625073767473,-0.06754448837250743,-0.0003529662507376715,-0.00035296625073767966,-0.0003969596941785957,-0.27806966783831316,0.020787264692953472,-0.0003529662507376794,0.045057844847071364,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,-0.024213100026434394,-0.00035296625073768194,-0.00035296625073768194,-0.018404888371270293,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,-0.05315552036512864,-0.029161412495043854,-0.005368056925380704,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,0.8688117681587998,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,-0.00035296625073768194,-0.1379812310908813,-0.00035296625073768194
high_cloud_cover_min,-0.0012795397843371275,-0.0012795397843377288,0.015405610385896449,0.2773709945129511,-0.0012795397843376457,-0.001279539784338052,-0.0012795397843376505,-0.0012795397843375867,-0.0012795397843375356,-0.0012795397843378426,-0.0012795397843378539,-0.0012795397843377804,-0.0012795397843379781,-0.10988608508613483,-0.001279539784338137,-0.0012795397843376084,0.16227809127292842,-0.0012795397843375677,0.6625835816711895,-0.13037587866801356,-0.0012795397843376743,-0.0017459805887511557,-0.0012795397843378582,0.030242193822176664,-0.0012795397843375909,-0.0012795397843377598,0.10263754658295125,-0.0012795397843377747,-0.0012795397843378088,0.014695212637926253,-0.5363862720947858,0.03188335070890771,-0.001279539784337785,-0.06795220432081922,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,0.030900840892012726,-0.0012795397843377852,-0.0012795397843377852,-0.040670456419213505,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,-0.03597390034678361,-0.019874882031019635,-0.002808732073363638,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,-0.34434621856898,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,-0.0012795397843377852,0.02088201779046492,-0.0012795397843377852
high_cloud_cover_min,0.004544034009983669,0.0045440340099842024,0.340612589801808,-0.14000178662731466,0.004544034009985231,0.004544034009984708,0.004544034009984927,0.0045440340099851834,0.004544034009985172,0.004544034009984783,0.004544034009984681,0.004544034009984739,0.004544034009984295,-0.12347320996731023,0.0045440340099842085,0.004544034009985198,0.41600655053877494,0.0045440340099852875,-0.5169950428492764,-0.1412671482933404,0.00454403400998505,0.004845538365419125,0.004544034009984754,0.13457934163847116,0.004544034009985029,0.0045440340099848694,0.09255256938202398,0.004544034009984853,0.0045440340099848165,0.004154605786552784,-0.5607107886578436,-0.024470706172266325,0.004544034009984841,0.07951332637147064,0.004544034009984841,0.004544034009984841,0.004544034009984841,0.004544034009984841,0.004544034009984841,0.004544034009984841,0.07502719925384992,0.004544034009984841,0.004544034009984841,-0.04017780705186071,0.004544034009984841,0.004544034009984841,0.004544034009984841,0.004544034009984841,0.004544034009984841,0.004544034009984841,0.004544034009984841,0.004544034009984841,-0.03483946003321704,-0.024377920446609504,0.0024065488173025612,0.004544034009984841,0.004544034009984841,0.004544034009984841,0.004544034009984841,0.11537847276228946,0.004544034009984841,0.004544034009984841,0.004544034009984841,0.004544034009984841,0.13221156292177727,0.004544034009984841
high_cloud_cover_min,-0.0008981161828557501,-0.0008981161828553781,0.8241033568793942,-0.035911633656873145,-0.0008981161828556073,-0.0008981161828550128,-0.0008981161828556399,-0.0008981161828556718,-0.0008981161828556957,-0.0008981161828554163,-0.0008981161828553485,-0.0008981161828556927,-0.000898116182856011,-0.07439697422377656,-0.0008981161828554947,-0.0008981161828556037,-0.301334875411873,-0.0008981161828553905,0.16541015720638785,-0.04662452309785462,-0.0008981161828555192,-0.0009945682181070957,-0.0008981161828554244,0.16827768906426505,-0.0008981161828556154,-0.0008981161828554873,-0.2015471302920107,-0.0008981161828554715,-0.0008981161828554584,-0.016295955068399478,0.08646636307853621,0.01102206504603842,-0.0008981161828554786,-0.0563912308205426,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,-0.09490818018972748,-0.0008981161828554823,-0.0008981161828554823,-0.0029157638573423755,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,-0.04737913797925613,-0.05232857136360271,-0.00772606417779918,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,0.03809605235446933,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,-0.0008981161828554823,-0.31330773086057384,-0.0008981161828554823
high_cloud_cover_min,0.002775767911525963,0.0027757679115263086,-0.009078910397872463,-0.0049297864068993166,0.0027757679115258446,0.0027757679115263485,0.0027757679115259022,0.0027757679115258636,0.0027757679115258363,0.002775767911525997,0.0027757679115262587,0.0027757679115269327,0.0027757679115265337,-0.03852799635519527,0.0027757679115268013,0.0027757679115258437,-0.6343153161218622,0.002775767911526041,-0.0584589754434492,-0.002465013227582798,0.0027757679115263116,0.002816495958189107,0.0027757679115261178,0.23796930164116872,0.00277576791152639,0.0027757679115262756,-0.07737398904274657,0.002775767911526263,0.002775767911526255,0.002660502297850454,-0.22275074323070898,-0.001897007411736207,0.0027757679115262605,0.039205880613539155,0.002775767911526261,0.002775767911526261,0.002775767911526261,0.002775767911526261,0.002775767911526261,0.002775767911526261,-0.08617411779481185,0.002775767911526261,0.002775767911526261,-0.015506747416465993,0.002775767911526261,0.002775767911526261,0.002775767911526261,0.002775767911526261,0.002775767911526261,0.002775767911526261,0.002775767911526261,0.002775767911526261,0.011117641486983049,0.08322025027561615,0.0034900164911030947,0.002775767911526261,0.002775767911526261,0.002775767911526261,0.002775767911526261,-0.036694841099160325,0.002775767911526261,0.002775767911526261,0.002775767911526261,0.002775767911526261,0.680008031253828,0.002775767911526261
high_cloud_cover_min,0.00671367319279186,0.0067136731927910295,-0.07324916979223124,0.3110575916159642,0.006713673192792185,0.006713673192792162,0.006713673192792021,0.006713673192792141,0.006713673192792313,0.006713673192792676,0.006713673192793043,0.0067136731927927625,0.006713673192793367,0.2873708980524322,0.006713673192793286,0.006713673192792413,-0.4202070704650264,0.006713673192792166,-0.2704979777347059,-0.1064308526650445,0.0067136731927923115,0.007133880197072986,0.006713673192792809,-0.033484316933937566,0.006713673192792822,0.006713673192792679,0.42742756588167374,0.006713673192792623,0.006713673192792494,0.08150783826053805,-0.25023303937366725,-0.022158755833869365,0.006713673192792645,0.2643849076343551,0.006713673192792659,0.006713673192792659,0.006713673192792659,0.006713673192792659,0.006713673192792659,0.006713673192792659,-0.04370492965859892,0.006713673192792659,0.006713673192792659,-0.016333357913799737,0.006713673192792659,0.006713673192792659,0.006713673192792659,0.006713673192792659,0.006713673192792659,0.006713673192792659,0.006713673192792659,0.006713673192792659,0.12523911185657632,-0.07254177862862671,0.03529323304805184,0.006713673192792659,0.006713673192792659,0.006713673192792659,0.006713673192792659,-0.09825541079395653,0.006713673192792659,0.006713673192792659,0.006713673192792659,0.006713673192792659,-0.44114733362166725,0.006713673192792659
high_cloud_cover_min,0.0022016220408557123,0.0022016220408574163,-0.01726260898228318,-0.2368828890124195,0.0022016220408575633,0.002201622040855437,0.002201622040855858,0.0022016220408556924,0.0022016220408556915,0.0022016220408558823,0.002201622040856118,0.0022016220408558745,0.0022016220408563095,0.842696810344932,0.002201622040856707,0.002201622040856856,0.07947968971223111,0.0022016220408558607,0.08481859273628813,-0.1888443909167593,0.0022016220408559222,0.0020982019179135655,0.002201622040856759,0.04029880157335683,0.0022016220408568646,0.00220162204085625,-0.3742935318215294,0.0022016220408562436,0.0022016220408558815,-0.055031645970087896,-0.1592920721962804,0.01306305076135037,0.002201622040856318,-0.011835110224272444,0.002201622040856337,0.002201622040856337,0.002201622040856337,0.002201622040856337,0.002201622040856337,0.002201622040856337,-0.02075026614166183,0.002201622040856337,0.002201622040856337,-0.025486137592198293,0.002201622040856337,0.002201622040856337,0.002201622040856337,0.002201622040856337,0.002201622040856337,0.002201622040856337,0.002201622040856337,0.002201622040856337,-0.05563738334148562,-0.06392320847281087,0.06001224066292053,0.002201622040856337,0.002201622040856337,0.002201622040856337,0.002201622040856337,-0.03596155836985249,0.002201622040856337,0.002201622040856337,0.002201622040856337,0.002201622040856337,0.021458801453250288,0.002201622040856337
high_cloud_cover_min,0.0052393703969218644,0.005239370396922231,-0.10332900580659692,-0.18743421820063666,0.005239370396921742,0.005239370396921811,0.005239370396921162,0.00523937039692177,0.005239370396922099,0.0052393703969216745,0.005239370396921435,0.005239370396921858,0.005239370396921041,-0.2335660628147769,0.005239370396921007,0.005239370396921587,0.011802663059423322,0.005239370396921858,0.055313034536068346,0.06009663254458638,0.005239370396921766,0.006216110563193654,0.005239370396921377,-0.03126768446821418,0.0052393703969213536,0.005239370396921741,-0.4420442155047742,0.005239370396921632,0.005239370396921769,-0.05242892008035315,-0.10159999666800648,0.005880245319420891,0.005239370396921599,0.690112872420815,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,-0.048909378923714254,0.0052393703969216094,0.0052393703969216094,0.004762230413050763,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,0.3966983663418161,0.022865260749336796,0.006193092715393005,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,-0.16297028122258475,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,0.0052393703969216094,-0.13740178323183788,0.0052393703969216094
high_cloud_cover_min,0.003312967958786249,0.003312967958786285,-0.03740060677285491,-0.08701872044552755,0.0033129679587859213,0.003312967958786005,0.0033129679587867973,0.003312967958785846,0.0033129679587863537,0.003312967958786148,0.003312967958786069,0.003312967958786664,0.0033129679587859603,-0.025677289937714818,0.003312967958785724,0.0033129679587859968,-0.032126743189360915,0.0033129679587860826,-0.04117620826074161,-0.0781443662524185,0.003312967958786077,0.0023762360272559296,0.003312967958785723,0.039972433566106386,0.0033129679587856585,0.0033129679587862843,-0.030174376576766096,0.00331296795878605,0.0033129679587861525,-0.006992656962478746,-0.0910084977447687,0.006592557343524412,0.003312967958786016,-0.5372630177098793,0.003312967958786049,0.003312967958786049,0.003312967958786049,0.003312967958786049,0.003312967958786049,0.003312967958786049,-0.007607574230829506,0.003312967958786049,0.003312967958786049,-0.0029813503618519263,0.003312967958786049,0.003312967958786049,0.003312967958786049,0.003312967958786049,0.003312967958786049,0.003312967958786049,0.003312967958786049,0.003312967958786049,0.820971555507372,-0.04334588115609556,0.03363998947697569,0.003312967958786049,0.003312967958786049,0.003312967958786049,0.003312967958786049,0.026101621684898005,0.003312967958786049,0.003312967958786049,0.003312967958786049,0.003312967958786049,-0.061133630109004036,0.003312967958786049
