variable,1,2,3,5,6,7,8,11,12,13,16,19,21,26,27,29,31,32,33,34,38,39,43,44,45,46,47,48,49,50,51,53,54,56,58,60,61,62,63,64,65,66,67,68,69,71,72,73,76,77,78,79,80,81,82,83,85,86,87,89,90,93,95
surface_pressure_std_PCA_1,0.014450390031510298,0.06448196102026733,-0.06731162279854115,-0.0941342850291927,-0.01830190232989641,-0.0396914619201831,0.13481536879214703,-0.029321666352482855,-0.037849906728924965,-0.05897133803490333,-0.011808604682039014,-0.023943544691724262,0.007201092091334901,-0.06252717655714843,-0.030895830569492674,0.00917285026925203,0.00764212456772588,0.003439916641750814,0.05961108575576452,0.03446168998617552,0.03071398088015165,0.07417004999021846,0.39826850353557663,0.017035344948526897,-0.04655905076953582,0.028316122843522917,-0.01074303981744699,0.035364128949666215,0.00541359963180151,0.03630680925500346,0.03730640055202099,-0.04181639523571838,-0.02779714523207212,0.013209200689357697,-0.06205377951904365,-0.02553274733247848,-0.012020387707285026,-0.04411930713728173,0.07009012360677416,0.026658093553298675,-0.021565967972003573,0.0026033281105000386,0.08685882237544856,-0.14381584767823455,0.033581139105775926,-0.0008780134812641439,0.6254471355329708,-0.42409165043248415,-0.11600042660560374,-0.05912455909311981,0.00808040338960506,0.03196301606265883,0.05835774499241588,0.0697443320924428,0.019527081440918824,0.0335572989113316,-0.0911236617266018,0.07510736284626189,-0.07425834774301282,-0.14005283308929836,-0.006591129428746894,-0.2996646117296306,-0.030390261026785954
surface_pressure_std_PCA_2,0.055817172972831314,0.03295582910176145,0.013049140948045029,-0.01900854623800771,-0.047826604677832146,-0.026384101087917253,0.009921034709271066,-0.013261756539564244,-0.07323902867074938,-0.060048808784491724,-0.07656812401691047,0.018998287123087185,-0.06877379524593508,-0.12108334179070904,-0.07984262916284847,-0.015374511630622456,-0.015598791282163502,0.07154363479726392,0.016535554025269673,0.018567645617358276,-0.0028908755865499646,0.07108520229889759,-0.048261936955119454,-0.04730775024767217,-0.037762196759390756,-0.080424338855728,0.018396659560889584,0.0644372738074676,-0.026762382679894198,0.016737781948556296,0.004874543671211455,0.6514247293489347,-0.03382947850240691,-0.06973295054619012,0.23710036754857436,-0.018209687292093192,0.14990241510929128,0.04717382696291787,0.0409716298606027,0.01733672515109502,-0.03981461459963262,-0.01918324171592804,0.09990054768330571,0.11773016101130639,0.17646057767211892,-0.011694206033222038,-0.22618041099781058,0.02938771436315305,0.040904181619358604,-0.08585819520197316,0.023734000991099912,0.06710392652022235,0.007033650100247899,0.07483834390071788,0.026798298809831266,0.006762180607197238,0.00925579103730478,0.007936006278318487,-0.14826657837642593,-0.2989597550686961,-0.0018836057578842452,-0.4081439909355003,-0.022498599917640225
surface_pressure_std_PCA_3,-0.02642557013560337,0.07460026764095137,-0.12252104983548506,-0.11673151593212673,0.014602631807107079,0.029614511569068164,0.09517429179909541,0.009244483724551859,-7.903983859041297e-05,-0.005131626819799296,-0.034022563289951235,-0.0498989016676953,-0.07023195162184256,-0.028988047611010394,-0.06660670996717809,0.0019176991314217057,0.053407093412782894,-0.062188553972002326,0.05871376421475614,0.010554506547278242,0.06521494544410811,0.07015372043525518,0.10678068091604036,-0.03220268874185764,-0.016209956442457114,0.0438067525012498,0.033310451539650246,-0.000305086563514612,0.047195563600547635,0.0663044530167442,0.06857457923863998,-0.049898501049579255,-0.03817506904698811,0.00017067542615938584,-0.17584427906481911,-0.06603312186425396,-0.010232811272108448,-0.13560653277197915,0.06447897667553916,0.032916586208579644,0.03712005826109571,-0.10477482149604485,0.03896602153940968,-0.2043003296067971,-0.06548574702227489,0.05658242134555815,0.03982621283581801,0.7271128097127713,-0.2020882216509675,0.02401404268571538,0.023094369240326786,0.04921192954913214,0.04532806663065602,0.06106747659465555,-0.014698362786150635,0.018697193926594153,-0.21158708379161167,0.01732270858663131,-0.09352261974868685,0.17873628809609532,0.010216994841433551,-0.315426335304789,0.04518387022074626
surface_pressure_std_PCA_4,-0.010100225829177332,-0.07064935756674212,0.10305853207531186,0.0019382094366793602,0.0030632271646674363,0.017608579057837963,-0.13705036920705604,-0.03395058693500715,0.019571581456249567,0.034674781958725615,0.0068057140530038834,0.08411207349792989,-0.03878006555061468,0.03514065169782461,0.010708187135998923,-0.06697772075842193,-0.03684798710404236,0.1076153694487819,-0.07846816828773251,-0.09832003449126687,-0.06165427498918556,-0.11840236716011786,0.1819953453752082,-0.03354048682250002,-0.019928458168784826,-0.020187505652003675,-0.03998518494132034,-0.11201059589599548,0.012214757629229125,-0.04184450532695268,-0.09073712906985663,-0.2130277226814182,0.2019540677821885,-0.043656989797392465,0.06112326570605903,0.11993114876314859,-0.007848656072251648,0.11456100064303176,-0.05043949650429812,-0.06733771947344583,0.0023710607629330444,-0.07152778298090479,-0.200517273039226,0.37519288576354376,-0.09873800629099877,-0.03155217350294767,0.2571788416304598,0.3122854675965777,0.25349686501025365,0.049208936018365054,-0.04489715317368522,-0.04853363259720284,-0.041531199699121286,-0.15146462996884177,0.10429600539114374,0.10992859833492476,0.2804622132885863,-0.05065822780129044,-0.016642002602163627,-0.2572581723577407,-0.06405221233250302,-0.29092223785817106,-0.00045705418828416547
surface_pressure_std_PCA_5,0.2023484375032048,0.0377546056054814,0.07960039812901043,-0.1818887104033803,-0.01901178309562713,0.015953556605588868,-0.02019858699673103,0.07852519971021107,-0.0044960877369566365,-0.0021128716864391465,0.01618559798357551,-0.05080902444357122,-0.029476744781522995,0.08131938226400738,-0.0006556675835919975,0.004926283740605619,0.024400908766309227,0.009377038662581362,0.026264913651465015,0.06428342032216133,0.002751541681751333,0.0568436140373781,-0.23158298367152236,-0.0035317303626515874,0.035239214787381325,-0.021437958059292005,0.02090529597518053,0.07374949012999076,-0.06228154072672793,0.005161206395360382,0.04506230107712428,-0.35845068201708113,-0.09721162639814258,-0.038278193235612545,0.211422032361524,-0.20310589614042332,-0.31703689771023374,0.10621952939537778,0.0613151234771007,0.021152461007649417,0.00393229277627178,0.10640590054422863,0.12908826676138996,-0.07296297830823477,0.46381516274330803,0.0033342546137389542,0.06830296511900993,0.14779767393005036,-0.0205822264264745,-0.02827628531451775,-0.028255016845216387,0.018961872260039345,0.015438538879751123,0.043223534976843066,0.08514644018818138,-0.1936192212697675,-0.015456900009052177,-0.055908263562855054,-0.05151224417986383,-0.3831643517019592,0.06348414026423141,0.045488777609035205,0.01612309873134676
surface_pressure_std_PCA_6,-0.04621064538296266,-0.0072765801635183685,-0.058709646541313346,0.23912449388193574,-0.022003438192600214,0.06753207027580564,-0.1142451161772207,0.0728198466107013,-0.014216291405474132,0.02531582825724273,-0.029563317530891225,0.01806481301644094,-0.1746861292738496,0.0602284902346735,-0.04656645268076598,-0.0200274653758882,0.016461219805256704,-0.0034472998499566515,-0.00020323853834144562,-0.0037419149635921664,-0.0009119360173105496,0.007991993270299915,-0.13936687154593477,-0.06921809102024794,0.026961751906208434,-0.0467040294158179,0.05364809752864905,0.04744879003160981,0.040233712561954495,-0.001006829718555692,0.012630103979547872,-0.2308457713752345,0.03403489562293713,-0.06310055304513708,0.2076337635426925,0.040948855575404695,-0.05518200563416913,-0.10616066475388311,0.025282160879536737,-0.025326370917174944,0.01749356265848373,-0.14424348646406546,0.0457785686702688,0.14950598787815167,0.29019582197199467,0.009467577833483192,-0.044308410980668685,-0.22797579171684787,0.009065905050750446,0.03198150502716481,0.03422840652306577,0.03503269457166483,-0.10831932036264355,-0.0071721990377746365,0.19406152893096004,0.05468681094804962,-0.07116084546169596,-0.16430697722771362,-0.056564538722810226,0.5273398918781452,0.05300608779920076,-0.40322116184105805,0.05778815461283103
surface_pressure_std_PCA_7,0.2889731402460867,-0.02827833317492563,0.005330982776062047,0.023982008947193288,0.03260267702264596,0.04106064808019625,-0.07896740058978291,-0.03285890565415841,0.042231529199499906,0.0531626993034691,-0.02060422481978795,0.02794078648785571,0.013311660888962821,-0.04298253909483353,-0.03687679275491785,0.016487158745131375,0.02249535757736391,0.04391944103601459,-0.005382364799358988,-0.04871290305042656,0.018373714012295206,-0.03510772290042955,-0.1291886162663883,-0.016943048208225897,0.011728555274791367,-0.0005262098566667919,0.02723541289182402,-0.07624418727337039,-0.10800653315819206,-0.027189929831575706,-0.0352647090297065,0.3121814071589685,0.08625815201403077,-0.02457998513511085,0.20928159808131708,-0.25666647894772526,-0.14119615623047413,0.0569271554220157,-0.02510194427673742,-0.017676993874062106,0.025299184555880892,-0.39198145845050475,-0.0774487129912939,0.059066916895324,-0.07423168512524465,0.024534906707201508,0.4039729482416948,0.06584802449141043,0.04477051395346117,0.08842116177134322,-0.11880498972981302,-0.06381427886752604,0.04421275194611162,-0.013029219533740526,-0.1684813033882498,-0.31077681008590113,-0.030057305891031273,0.023502294512235858,-0.11243552945048675,0.2653291408602182,-0.03849196506924506,0.18249654898455508,0.026970759424728142
surface_pressure_std_PCA_8,0.2338429597670624,-0.045832529102830304,0.014555622422182477,0.06941458285426212,-0.07760657050097325,-0.16555500463637654,0.19341264654867882,-0.12358910942161618,-0.12487676693012133,-0.14771665370681641,-0.0098300909527712,0.08190173228799877,0.13064042153030875,-0.06151988490367485,0.0025134240671963854,0.0036529414742068754,-0.1167294133513733,0.193836080730176,0.02021757655907554,0.04451600846076051,-0.04281521621478824,0.03865552969600935,0.41529909824917766,0.07118621721148215,-0.06851156604347998,0.002764685612330844,-0.09473158460258282,0.02139622767634142,-0.11721602587798031,-0.04689693891983308,-0.011480880805756261,-0.05291507517653139,0.14373473226943514,0.020821785293390346,-0.18822601224096738,-0.0626231227999669,-0.2743767473444178,0.13999470718285048,-0.007401083469933856,0.028212781072772215,-0.12132841025029907,-0.15178750012582937,0.08726196981815466,0.03249933827303116,0.21130808287658864,-0.08799283734467922,-0.2961297540779434,0.04335156668616827,0.13771569628285643,-0.17414790531347699,-0.0014980532611328491,-0.020849331262163127,0.11850798588190833,0.04322584905981426,0.07662392680905389,-0.030249634349939915,0.08654995378349131,0.036112437987109856,-0.057341051985607926,0.22736251040756134,-0.05753755851338695,0.04976209807487967,-0.18153886341905154
surface_pressure_std_PCA_9,-0.00978862986547475,0.07073456008087614,-0.10866939904629713,-0.06740271356204644,-0.10686425031123092,-0.15341096611379787,0.22389671999413113,-0.02415647943472877,-0.04785817972084003,-0.11949062683369133,0.07613818003543572,0.05361434388005598,0.10648268468411196,0.005097100801308945,0.11301376258954311,-0.11438870920798563,-0.08166042250856761,0.09665401288375046,0.03408965988889122,0.04389831780632332,-0.079354826318393,-0.0682443016240027,-0.4060730240057274,0.03863008170851195,-0.09174502153075453,0.12545066732025445,-0.27750468852129473,-0.0795430503533794,-0.008067608219596954,-0.011374541621178265,0.027284446644724285,-0.03520833000817749,0.1941625750544749,0.12244171318121924,0.2848272676275814,0.12229322339768656,0.05162796678272744,-0.06618006427892117,0.04865896998896953,-0.13899492027502733,-0.09244985549996934,-0.012909314574647722,0.11240557939925151,-0.14702699150618143,-0.032477452789405344,-0.09771431822795625,0.1395909699241031,0.0769000487022125,0.01673098129875639,-0.13759090806996208,0.04260013998612822,-0.054078560005017685,-0.058417350085529715,-0.11705705897885497,0.06697199898924901,0.18284746592100592,0.010461868778620702,0.39348022591261145,0.07604354090934862,0.08820081616093409,-0.013888838972301443,-0.054552179099458815,-0.13108630916240865
