variable,1,2,3,5,6,7,8,11,12,13,16,19,21,26,27,29,31,32,33,34,38,39,43,44,45,46,47,48,49,50,51,53,54,56,58,60,61,62,63,64,65,66,67,68,69,71,72,73,76,77,78,79,80,81,82,83,85,86,87,89,90,93,95
mean_vertically_integrated_moisture_divergence_mean,-0.0056915331566648455,-0.2629839712402856,0.08368448613316874,-0.22728650768674494,-0.024194058852423025,0.11628598982410941,0.03513817059450943,0.10771875224280338,-0.0043607776781545635,0.15645736738845542,-0.007247749782940175,0.15109771260853236,0.08974823103226344,0.03629095224258953,0.008010371507145134,0.12577600148419799,0.00749365100312435,0.016515950540814592,-0.15429230006177622,-0.039574543285674696,-0.10313205831640535,-0.01319860346482522,-0.06754905572195168,0.30292197603148324,-0.025531617951822603,0.06505289085138971,-0.03766300408097523,0.15500602875501956,0.0033542124122318173,0.03807943514654773,-0.13630067940965682,0.08529463540139336,0.014867387083819369,0.17367926030832834,-0.05668214272585479,0.05513510906966613,-0.1427554764449178,-0.02602185146932877,0.027967523328435724,-0.02894598673025328,-0.0362917385521183,-0.09055028289778957,-0.11563411414612539,-0.03487584216907011,-0.02020815904879395,0.021333343585236978,-0.1971728669043029,-0.12295707486618858,-0.052788657899261654,-0.20742828716228967,0.06848935938486402,0.06608360057063699,-0.10788067745241495,-0.05294337385723345,-0.3036721212111978,-0.1629235853196999,-0.07340001020990458,0.2954520029364867,0.35526804368458903,0.17248221708201475,0.0316259460645025,0.07798877508746171,-0.0021606736287746167
mean_vertically_integrated_moisture_divergence_mean,0.08600706147842745,0.08392171904470863,0.14005006442184234,0.401809286998678,0.009537489467645877,0.05665355340333236,0.07579638321954135,0.10628072584898476,0.05683382833657982,-0.01594268032734221,0.016336895537294244,0.07820375838592235,-0.07401271461897298,-0.048053591088514425,-0.09533252794277035,0.05050777907954372,-0.029731274516207704,0.06229645530006054,-0.02071622834614514,0.282969769210387,-0.11492473929952453,-0.20065292359640816,0.031727120016464494,0.18503739624478024,-0.1293496752100354,-0.027686360857687935,-0.0033502226311734533,-0.06229898247858197,0.08478143894520566,0.07412043449526685,0.06084518189839745,-0.029537061344202708,-0.20988424215130294,0.38812077358734554,0.03770985447875513,0.08673745880698898,0.03562604839761899,-0.2114569626168218,-0.08395420095496876,-0.013474025097302153,0.017096738085692245,-0.022557491202367407,0.0718243236302602,0.011202509709066019,-0.23268021908575737,0.0843988482205533,-0.12761220572055532,-0.07120820959050671,0.0585827889182151,0.06088654424810367,0.10413850035806393,-0.002658139913718152,-0.08585807749165533,-0.2907006594197944,0.010234093342836073,-0.10531613528272389,-0.09265629832976036,-0.14118408115079853,-0.12730117696531057,-0.09743933495842015,0.031078504367885867,-0.03531327847451691,-0.1385096068206007
mean_vertically_integrated_moisture_divergence_mean,0.03141295774043242,-0.23235900136883797,0.03450154262631896,-0.07192499334926925,-0.06617215286387515,-0.05485240434546456,-0.20538302724393537,0.04940964410031176,-0.13516433697895947,-0.04417387186242439,0.2024635424888045,0.20572512440607704,-0.07732832740264989,0.04525624982364888,0.04978316171018257,-0.023637065042188134,0.013787589727925808,0.012230969199478837,-0.0866506700545312,0.07177512160068612,0.125667552462958,0.06727027865078938,0.07164543681251699,0.053151026221930915,0.14444870302067106,-0.08073674837798454,0.27593832010342734,0.23912366295265405,-0.1482488846872733,-0.1583863664868772,0.22268194009534678,0.058428203475357855,-0.006029376110195897,0.2361347197901708,0.12513409871714623,-0.09476735767394202,-0.04308462215922852,0.024314498977492494,0.1334238807445712,-0.09281525941217124,0.025417175980554034,-0.053471121879040504,-0.03398145812688914,0.1540916447220342,0.08966502405206969,0.12437773591974174,0.015231374241858818,0.03706851275745439,-0.1672613954357345,-0.16324794724397368,-0.14054523031421684,-0.1491569143711587,0.00044950841506579764,0.08366815116945543,-0.12828577334136387,-0.09653562990585433,0.15070593769844995,-0.2998365900730042,-0.2068505663523162,-0.09917761638453584,0.08417635234719499,-0.06663158153804279,-0.03186335236683984
mean_vertically_integrated_moisture_divergence_mean,-0.018219050618498614,0.15257301120318809,0.1944334303663619,-0.02473294663581025,0.08346865588732086,-0.028400350607778548,-0.2411764421936917,-0.06743576488574343,-0.07927942489621023,-0.10005338958435034,-0.08602223039417879,0.17399286190569055,0.01088578153691636,0.048852715182512045,-0.07877866533895997,-0.0018605654073082646,0.06592378448806459,-0.12122452175256479,-0.17989713509738534,0.054562084634156856,-0.013837187445203389,-0.038716584365195754,0.014820307096400538,0.10569170661597092,-0.10048701553821157,0.017975929744464905,-0.12147402853609689,0.19519719731254942,0.020111091446663287,0.0764135821975697,-0.020440061323763827,-0.018811178499296533,-0.26340733940859995,-0.1767322114313672,0.048074743594370466,-0.18082185983486365,-0.0540120765791366,0.11792594106676497,0.07569939514385741,-0.09595169821784427,0.2722073870903743,0.08459404859782389,-0.2724654219316097,0.026607620543691694,0.05825275052108223,0.11453950387032051,2.4761529651381116e-05,0.06541761393182657,0.15878791772523537,0.08712331333613944,-0.1082327124280437,-0.056862290387272994,0.29879504957258707,-0.19143522645607644,0.12495451764951221,-0.19688381709592714,-0.04396550528944992,0.20688175724931163,-0.13941513561459812,0.0266475086123248,-0.07405506752223164,0.0801071619679323,0.1335437736966334
mean_vertically_integrated_moisture_divergence_mean,0.0969675438539528,0.12627233819860387,-0.11753373147445689,0.07475247404387157,-0.15535676896384815,-0.12785268149759457,-0.21050985268449562,0.14474676026767913,-0.06759177214013579,-0.05966058125464203,0.07393390215905135,0.11362814972263077,-0.003737249800107861,0.034637675654812114,0.25962637795206445,-0.004297234799309957,0.14497745148077273,-0.061415515494015055,0.23853311983987233,0.17586741274961198,0.08429452630325192,0.016990865143532378,0.005868859367919598,-0.039922691681554004,0.08714898974918571,-0.11686631295948274,-0.27031166614308055,0.13637513472791052,-0.002604121276526381,-0.1406360530289359,-0.08246465308328617,-0.049305538066179135,-0.18007822300728363,-0.13600231819250896,0.022975115246102303,0.10249406530634089,-0.012135007495232263,0.10483404979866325,-0.1646895897038986,-0.08411662749881663,-0.14652877114105423,0.048246264607458615,-0.005882004388829209,0.09574966710600201,0.14175368845338887,-0.02449892164675549,-0.08523707286212026,-0.021966317769245524,0.1295511791708964,0.07448005863000674,0.06412591869433194,-0.08729056267989231,-0.14641106628018324,-0.10446713886398272,-0.061329624643655295,-0.0495027156512967,0.010343575607032302,-0.05117180045803662,0.39489845031137305,-0.22850439056952826,0.16018129780066342,-0.10569731268052847,0.0413209779335162
mean_vertically_integrated_moisture_divergence_mean,0.007817968605387709,-0.11400369594149923,0.05302997799778489,0.21703630863306142,0.021821885648323974,-0.034699871491853856,0.00013226159058564338,-0.14680246823597984,-0.14262702232034777,-0.08456478395230252,0.14468512132385955,-0.008147810726979007,-0.021356683420869667,-0.05740545366586475,-0.0208148896218499,-0.07839099792550959,0.3135342880520738,-0.007839978575559549,-0.09328095530459243,0.04437920496003402,0.12110352118060531,0.23812409714967206,0.09328954347890987,-0.18672398534162032,0.18200726554043137,0.03228150257854363,-0.04238041490706369,0.0429734864138039,-0.10664050588185027,0.18015451219578824,0.030025163849733395,-0.049165442549240296,0.014024725266451552,-0.04613598781376726,0.12746163565499033,0.013691085033675313,0.11340597383877046,-0.06747848172442036,-0.23866679124465714,0.13387208944143203,0.21600896553113388,-0.06453738001756608,-0.15439590633265443,0.019771116016177953,-0.046174211012850574,-0.03929543978720064,-0.3231987377151369,-0.12407826383046512,0.04470043537140766,-0.10257639701374521,0.1555007696645975,-0.02984206472959077,-0.23852442146233904,0.2019885843643793,-0.019376823264377445,0.05864656686855864,-0.1678927343408398,0.1736528706807246,-0.12051707799934532,0.029617310949851223,-0.11418986415270946,0.09780124370911229,-0.030813939285212616
mean_vertically_integrated_moisture_divergence_mean,-0.07029808800621552,0.20717947656356914,0.04517915920010589,-0.23815828091685556,-0.04200091995461855,-0.09232955778975915,0.24046863863001833,0.06112701967294184,-0.15899740877131582,-0.08371821601564505,0.011688523525651107,-0.07925732043041782,-0.09169552590509407,0.1051472994246447,-0.18379448093012804,0.14376002690094736,0.14697133619906963,-0.05294019879574597,-0.0046041007144567506,0.1388573204245118,-0.010626106908612,-0.09816554885434586,0.008846844654988494,0.14661212945969743,0.09924724276969686,-0.11611430754435774,0.13108813307319675,-0.226588935532145,0.054612409118904144,0.012449380279873992,0.008703761945756077,-0.04386718298852197,0.12913000763921093,-0.10778141908101724,0.14659021413286483,-0.07160784677615019,-0.08859333274438459,0.0896277163927893,0.06138379881551996,0.16507219293858655,0.16269859566256134,0.26345240962256755,-0.14704340805375177,0.11363211191192445,-0.09203511160644877,0.11010009880689338,-0.11941859029183818,0.01648794838325973,-0.06250215271568729,-0.013904810534670606,-0.24387135911538177,0.04418340144754043,-0.18710377872429157,0.008301569907701475,0.0822519498108968,-0.036692446875283106,0.05290747055164003,-0.013643571943122648,0.18702266149223917,-0.13679644859883355,0.060799567191718036,-0.025521030976301623,-0.3159089284560881
mean_vertically_integrated_moisture_divergence_mean,-0.06796275000354327,-0.13687045298397027,-0.0038496274227180338,0.21316143367303883,-0.02196863538818894,-0.06390526206648237,-0.11641368947563285,0.15181618491655036,-0.015519850099752,0.07298268464112123,0.08411200581867975,-0.04949881909834808,-0.07988235016301762,-0.12504641501964037,0.07651348464506623,0.07764623133547918,0.15283586399448895,0.03098574472542925,0.03539559871208347,-0.3399368808978697,-0.25718547651985857,-0.23694230197031485,0.11965961489575462,-0.2534785737773212,-0.11019185884796473,0.017778025634100414,0.16144547735179773,-0.12875844011873921,0.1074708989752265,-0.0008710530045336575,-0.05316771678256521,0.04404489285969769,0.031382269958030666,0.11474368536406086,-0.07270090457533282,-0.04854760473794538,0.20738680170130086,0.24671769259647197,0.1712013496124898,0.07431599342410654,0.22631276852706364,0.030207430968199372,-0.11917020113928717,-0.04197779773859007,0.2184042426047226,-0.13732285281406406,-0.18240575181575383,0.007716997407383334,-0.016352677350428682,0.1346660218576163,-0.02204233739198246,-0.043406450776790624,-0.043769925251736924,-0.15201726288167233,-0.09083917871281606,-0.07820383347427433,0.16379568288294882,0.015650479029335286,0.06270015405927915,0.019534044683124984,0.08184834629495141,-0.021604631554979898,-0.020620539293487658
mean_vertically_integrated_moisture_divergence_mean,-0.01936666600659615,-0.13687111804677707,-0.00203715013123281,0.005794291027027718,0.13278202267831232,0.07851212018072833,-0.08269045441234321,0.0029464029940000323,0.127379579056239,0.0071312605849791055,0.12029581640240986,-0.0021341861839993177,0.07691626203390159,-0.008176099836349175,-0.04059998668023729,-0.12913727691685142,0.3954533897045743,0.028570439871384926,-0.04504597599728761,0.10464079552741423,-0.1784090724220222,0.13344714138631297,-0.23047785210021454,-0.0031652634336543613,0.0753937888376771,0.01174869479224412,0.04938022712064913,-0.437915191656364,0.0474276163897894,-0.06679637825283741,0.110339416896302,0.05404834885174083,-0.010062974616495586,-0.11620717441371198,-0.05105877151132568,0.04766498032131742,-0.017487369465110512,-0.04812906883360792,0.06935755524237432,-0.31201666008848367,-0.12663362996656194,0.04446210280885489,0.032553596972111576,0.08720450230654471,-0.0322622810491123,0.19705273511484916,0.005555152131414008,0.06519473213459627,0.08497971224699222,0.11526682511535644,-0.10628874979273524,0.06759448191483629,0.09342886686833257,-0.011896589919007062,-0.2963768914822649,0.04694091310627487,-0.06940354442831029,0.13895025715122927,-0.10599021067018385,-0.1294684108658795,0.11809410758451988,-0.02564286222539863,0.06523972604966394
