,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,1252.9507,1281.4393,1302.9839,1335.5913,1321.6598,1371.9016,1366.5239,1364.597,1369.1906,1371.2705,1371.205,1364.4055,1363.7761,1362.9598,1335.3635,1329.3312,1300.1608,1275.8429,1286.7354,1272.8918,1256.6738,1237.2131,1225.8177,1210.2522,1206.1558,1194.6913,1196.7228,1174.3911,1167.3354,1150.7279,1164.6993,1120.7231,1085.004,1060.7712,1029.5228,1006.358
2,3,960.086,982.908,1041.4045,1068.7698,1101.1835,1131.1764,1198.5149,1226.5468,1263.5385,1294.5479,1319.0096,1337.8376,1346.2417,1337.2098,1341.8159,1337.9379,1333.5629,1309.2937,1311.3582,1324.6613,1313.7147,1302.21,1297.9105,1294.7601,1307.4918,1307.2534,1254.8917,1247.4641,1243.4673,1223.5037,1204.0624,1238.6503,1214.0076,1165.9497,1189.1288,1148.2986
4,5,1755.2805,1773.8188,1783.9708,1822.1716,1828.1033,1814.6798,1832.2233,1817.9382,1816.9796,1812.85,1811.869,1788.576,1753.0643,1701.2538,1672.2533,1638.8624,1615.3644,1591.962,1568.6146,1538.0262,1529.2615,1497.2965,1461.1409,1436.4227,1405.0958,1359.4695,1352.8519,1331.2286,1306.425,1290.7643,1263.737,1247.3788,1206.4862,1175.9298,1150.3009,1160.8712
5,6,1445.743,1456.7711,1455.3695,1454.3911,1439.6808,1428.4719,1408.183,1398.7141,1386.0328,1328.3779,1323.9352,1303.7499,1305.4431,1288.2643,1289.2733,1290.548,1278.6156,1290.3961,1286.7328,1280.9132,1268.1619,1293.1775,1285.3766,1281.9594,1278.1049,1281.8129,1289.2317,1269.184,1272.0906,1272.4159,1266.9515,1271.5616,1286.4965,1329.9858,1331.6819,1350.0393
6,7,889.74945,896.3296,902.6832,886.085,898.40234,888.54724,901.4631,885.22034,886.98895,880.0511,895.2623,875.4925,883.26355,864.6423,867.27484,857.1894,851.5598,854.65576,847.7639,853.2412,839.50226,847.94617,840.989,846.26117,846.4982,841.9579,837.0292,836.7846,843.44226,843.4763,837.3227,848.6427,857.1923,874.7745,862.41046,868.18427
7,8,606.08704,597.2467,626.5094,652.5849,687.73035,665.3836,782.7968,849.80475,925.1369,968.12445,1055.7538,1076.0736,1155.1638,1220.7555,1209.9308,1302.3531,1325.9404,1332.1566,1329.1538,1293.8833,1305.4186,1316.1342,1299.1449,1304.4209,1299.9807,1288.852,1257.8385,1235.3723,1205.3907,1152.5452,1093.0184,1065.8107,996.75037,962.1029,950.3126,902.78937
12,13,1016.4297,1003.6596,985.4506,974.0466,959.5286,946.3179,927.78754,911.51733,893.1336,870.26416,843.31213,826.7062,805.0162,790.30237,783.9811,761.4535,747.8255,725.5356,688.9074,665.7404,644.50836,614.6922,587.27435,530.13995,489.79178,464.98398,462.21335,449.9998,445.61755,456.1337,464.31146,459.19458,448.50452,455.08743,447.8757,445.5916
15,16,883.3923,881.23267,880.17706,891.1297,903.6316,893.987,888.3415,918.0344,916.76355,897.5362,892.21643,885.3754,865.75446,875.75226,834.4834,830.27216,820.34796,815.2013,834.1525,830.9884,826.49133,829.5061,831.4641,838.0744,843.05316,858.4042,844.0796,862.1808,847.0999,881.9187,878.4223,916.43567,917.7855,925.1347,957.54425,969.37976
18,19,717.68677,750.1625,776.8342,791.55115,823.28156,890.4516,901.4965,913.4888,960.6758,958.13416,958.1047,980.1267,990.9966,978.17163,1014.69183,1026.8734,994.95807,975.6208,982.1689,964.0207,924.47723,914.93634,870.3448,844.3736,814.2855,808.1251,762.7698,742.1974,734.3381,720.23596,681.7748,687.7069,670.36414,651.2539,656.2225,644.1745
20,21,601.82654,563.8926,562.0015,573.32605,613.8875,553.8805,558.5748,573.15717,587.3243,596.27344,521.0491,511.7598,492.37747,466.40576,452.6493,417.19513,398.3382,377.88077,367.02026,425.92538,456.74228,493.76654,479.8883,552.2352,580.448,592.01324,625.94916,669.711,761.2012,767.4266,762.88776,772.27484,821.85284,874.1808,897.2926,948.9809
26,27,702.25214,745.2743,739.30273,751.9016,743.42786,777.4264,797.1874,792.1553,808.69495,806.45123,813.8605,817.12585,819.3257,787.753,781.78375,759.5295,724.8089,730.4052,715.1671,688.0806,696.6148,658.4268,648.20917,608.2316,599.1583,589.6084,602.2993,578.29364,561.28455,552.05334,530.0293,532.45355,517.60754,518.9807,511.12598,494.4258
28,29,1139.2985,1172.9326,1191.9406,1229.1283,1254.2865,1282.039,1289.9785,1292.665,1302.4291,1284.2737,1288.3271,1276.9275,1258.6577,1249.7131,1234.0569,1220.0563,1204.221,1179.0928,1162.6571,1114.2811,1116.1018,1101.3867,1116.9978,1101.9207,1077.1036,1056.4288,1053.1985,1043.1569,1036.9578,1041.1268,1029.8014,1015.45465,1016.89685,1007.1806,1011.0377,1012.8798
30,31,1001.4634,996.0144,1007.8871,995.66766,1017.8733,1007.2923,1020.2454,1013.0403,1021.10175,1064.0112,1005.79443,1016.1465,1002.58746,1014.24585,993.10474,998.5884,985.16315,989.95056,999.76276,1002.5473,1024.1099,1017.60187,1029.9243,1028.1068,1031.6403,1023.98676,1043.4996,1035.6323,1058.2969,1049.59,1053.4824,1073.3103,1049.565,1037.8284,1004.4111,992.31476
31,32,941.2862,959.8206,984.9624,1012.5727,1084.5579,1107.385,1120.1296,1159.5234,1182.4917,1269.6749,1290.3037,1332.1785,1359.7719,1387.6396,1407.5399,1455.2344,1487.5199,1497.2709,1511.2491,1510.25,1516.4259,1516.2812,1524.8945,1532.7982,1533.7927,1521.792,1511.4844,1490.5173,1471.6547,1446.269,1441.6697,1437.21,1412.3102,1405.3044,1406.9464,1411.2078
32,33,1266.2997,1251.1597,1342.3958,1355.9171,1380.9918,1418.5844,1423.8649,1448.5858,1442.1012,1452.8154,1464.9576,1461.6879,1471.9923,1450.4749,1444.9946,1441.1705,1443.0294,1424.6582,1422.8225,1395.8397,1375.6091,1349.0729,1355.5087,1342.5182,1322.9827,1297.0826,1295.2703,1298.5096,1295.0397,1288.2375,1287.6932,1284.2454,1288.6842,1299.7169,1286.3413,1274.8588
33,34,1369.2687,1430.1062,1484.3495,1477.8392,1511.8364,1505.0238,1529.343,1539.7131,1559.0592,1548.7234,1567.1909,1537.48,1507.742,1483.879,1478.5171,1458.4325,1446.851,1439.8727,1439.9486,1423.922,1411.311,1399.912,1375.255,1350.1742,1336.5509,1315.4657,1308.1638,1291.5803,1274.7325,1254.8765,1233.1322,1214.4701,1179.2593,1164.4141,1130.5067,1097.9127
37,38,1575.4589,1539.2706,1510.0806,1453.101,1434.2494,1387.4777,1381.4851,1352.5657,1355.6125,1345.6569,1341.6575,1339.4331,1306.7719,1289.4291,1260.2319,1256.3589,1246.1011,1248.3123,1230.9509,1227.5145,1226.4657,1215.9615,1200.8127,1202.3834,1205.2142,1210.0531,1209.3792,1213.691,1220.6304,1197.5751,1196.004,1204.7656,1175.8925,1143.3639,1196.4554,1208.959
38,39,1108.7178,1124.8899,1175.0991,1166.3842,1162.266,1197.0715,1182.8159,1195.1202,1180.7167,1174.254,1164.2225,1114.7698,1096.8225,1087.3534,1056.2976,1046.553,1028.6627,1023.39703,995.02045,986.9782,971.7405,975.43225,953.4312,919.89343,904.577,898.5743,892.53546,884.1748,878.43713,876.2948,869.2803,860.86383,852.23694,847.65497,823.1842,828.70667
42,43,1132.8427,1109.0581,1119.1874,1101.3086,1110.6843,1084.9519,1099.0094,1087.7748,1080.8639,1070.0216,1074.2288,1063.8784,1051.7346,1054.5182,1034.602,1043.0608,1041.6118,1029.5984,1048.1361,1022.70306,1024.5375,1016.174,1008.3446,979.27045,964.4081,936.30316,896.953,879.7394,840.39984,823.4996,776.78406,773.13635,772.7943,753.18024,733.09814,722.35187
43,44,413.7747,431.55426,449.3484,484.8775,502.62662,528.2976,550.60455,583.7122,633.40155,618.3566,686.04645,741.3156,768.95874,852.08826,869.88367,886.07135,938.6561,956.60986,984.37683,1009.1173,1038.9945,1097.046,1114.8004,1155.1162,1180.429,1243.5723,1266.3429,1307.936,1335.0696,1342.8135,1355.1434,1368.0059,1397.4838,1412.229,1437.1116,1438.4613
44,45,1200.966,1229.6471,1237.0166,1241.6565,1252.6993,1251.9547,1241.5289,1242.7086,1250.0781,1239.5077,1253.0016,1250.0309,1227.1914,1236.9868,1228.0165,1158.1708,1095.2792,1004.71344,971.9957,892.1204,874.0054,825.40216,820.65497,788.08136,775.93567,723.78143,711.1438,685.81354,655.5515,645.8311,635.4107,634.676,643.26636,596.4963,567.80804,560.8825
