,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,49574.15,49574.15,49535.047,49544.82,49525.266,49544.82,49510.6,49525.266,49539.93,49515.492,49554.594,49574.15,49554.594,49579.04,49588.812,49515.492,49486.164,49491.047,49510.6,49476.383,49505.71,49515.492,49549.71,49520.375,49471.492,49471.492,49432.39,49403.062,49368.844,49344.4,49315.07,49319.96,49305.297,49261.297,49271.08,49212.414
2,3,48866.82,48842.65,48847.477,48832.977,48852.312,48857.15,48765.29,48745.953,48765.29,48750.79,48745.953,48721.773,48736.28,48716.945,48736.28,48721.773,48731.445,48687.938,48542.89,48513.883,48475.203,48441.36,48426.86,48412.35,48383.344,48426.86,48446.195,48504.21,48547.727,48576.734,48663.758,48668.594,48678.266,48736.28,48760.453,48828.14
4,5,48015.906,47977.227,47996.562,47928.883,47899.875,47812.844,47749.992,47740.33,47653.297,47585.617,47522.766,47488.92,47440.57,47397.055,47368.047,47348.71,47353.547,47319.703,47310.03,47285.86,47285.86,47319.703,47310.03,47310.03,47276.188,47276.188,47242.344,47227.844,47203.67,47189.164,47189.164,47179.492,47242.344,47271.35,47314.867,47339.04
5,6,50330.273,50325.477,50311.094,50306.297,50301.5,50291.914,50258.344,50248.75,50210.39,50172.023,50152.844,50119.273,50114.484,50076.117,50047.344,50032.96,50028.164,49951.438,49970.617,49893.9,49893.9,49908.28,49903.484,49908.28,49865.125,49860.33,49817.17,49711.67,49654.125,49606.17,49606.17,49510.266,49462.312,49414.36,49375.992,49380.79
6,7,52976.344,52937.67,52923.164,52869.984,52884.484,52898.992,52923.164,52928.0,52903.83,53000.523,53010.188,53053.703,53193.906,53222.92,53256.758,53256.758,53256.758,53227.75,53218.086,53208.414,53198.742,53213.25,53160.07,53097.22,52952.17,52884.484,52874.82,52831.305,52773.29,52734.61,52657.25,52589.57,52492.875,52420.35,52352.664,52333.33
7,8,50078.164,50068.406,50053.766,50048.89,50004.977,49995.22,49946.42,49922.03,49878.117,49887.875,49848.844,49839.086,49775.656,49756.14,49731.742,49721.984,49756.14,49736.617,49780.53,49770.773,49746.383,49785.414,49751.258,49731.742,49741.5,49717.1,49687.83,49712.227,49668.312,49648.797,49663.43,49624.4,49629.28,49619.523,49600.008,49507.297
8,9,48919.914,48969.08,48983.83,49037.914,49028.086,49018.25,49037.914,49062.5,49092.0,49096.92,49101.836,49141.17,49146.086,49165.758,49126.42,49008.414,48974.0,48924.83,48900.242,48860.906,48831.406,48782.234,48723.234,48698.65,48669.15,48639.65,48590.477,48580.65,48531.477,48506.89,48487.227,48452.805,48413.47,48383.97,48379.055,48334.797
9,10,48913.914,48933.492,48938.39,48913.914,48943.28,48918.812,48904.133,48879.656,48869.875,48869.875,48840.508,48855.188,48860.086,48850.297,48860.086,48811.15,48747.523,48762.203,48762.203,48742.633,48727.945,48727.945,48708.375,48654.54,48576.234,48458.78,48326.64,48238.555,48121.1,48077.055,48155.36,48101.523,48091.734,48145.57,48228.766,48292.383
10,11,50241.336,50226.906,50250.953,50250.953,50250.953,50222.094,50183.61,50159.562,50154.75,50116.266,50130.695,50135.508,50125.89,50149.938,50124.117,50172.4,50124.117,50109.633,50071.008,50066.18,50037.21,50027.555,49979.273,49979.273,49935.82,49930.992,49873.055,49863.4,49848.914,49805.46,49790.977,49776.492,49380.586,49699.242,49824.773,49921.336
15,16,50224.758,50244.375,50200.227,50219.85,50156.08,50170.79,50131.547,50165.883,50141.36,50136.453,50102.11,50067.773,50048.15,50018.71,49994.188,49964.75,49915.695,49847.008,49778.33,49690.023,49621.344,49542.85,49459.453,49469.266,49454.547,49508.508,49542.85,49611.53,49582.1,49552.664,49528.133,49508.508,49469.266,49415.305,49385.867,49341.72
16,17,49900.977,49925.5,49925.5,49969.656,49964.75,49994.188,50038.336,50038.336,50067.773,50033.43,50077.586,50092.297,50146.266,50190.414,50224.758,50288.53,50332.68,50381.742,50391.555,50376.836,50371.93,50376.836,50509.29,50509.29,50528.914,50577.97,50484.766,50538.727,50641.75,50715.336,50808.547,50901.75,50970.438,51073.453,51117.61,51230.438
18,19,51183.844,51188.727,51188.727,51164.336,51188.727,51183.844,51188.727,51232.625,51237.508,51271.65,51217.992,51198.484,51174.094,51139.945,51154.58,51110.68,51091.164,51091.164,51057.016,51066.773,51091.164,51091.164,51071.656,51027.75,51013.117,50983.85,50959.46,50949.703,50915.555,50886.29,50837.508,50818.0,50769.22,50735.07,50691.17,50676.54
19,20,49243.586,49212.555,49200.918,49134.98,49130.133,49080.68,49059.344,49041.89,49029.285,49006.016,48972.074,48973.047,48970.137,48947.836,48944.92,48944.92,48939.105,48924.562,48875.11,48865.41,48846.984,48784.93,48764.562,48719.96,48695.72,48664.688,48622.023,48600.688,48565.78,48536.69,48526.992,48379.6,48369.906,48356.33,48357.3,48360.21
20,21,49309.523,49279.46,49231.95,49243.586,49223.22,49215.46,49177.65,49177.65,49175.707,49158.25,49361.883,49411.336,49548.062,49605.273,49667.332,49767.21,49722.6,49721.633,49692.547,49653.758,49627.58,49562.61,49573.273,49540.305,49463.703,49416.188,49321.156,49233.887,49150.496,49067.1,48994.375,48906.137,48831.473,48747.11,48659.84,48606.508
21,22,49808.836,49807.867,49813.68,49796.25,49825.297,49792.375,49807.867,49807.867,49871.773,49881.457,49898.883,49878.555,49217.227,49212.387,49210.45,49223.04,49096.195,49120.402,49125.242,49164.94,49187.21,49233.688,49251.117,49288.88,49363.438,49385.703,49372.15,49285.008,49243.37,49158.164,49171.72,49167.844,49161.07,49153.32,49199.797,49231.75
26,27,52086.08,52097.95,52092.016,52104.875,52121.695,52134.555,52200.844,52216.67,52225.58,52204.8,52208.758,52209.75,52217.664,52206.78,52238.438,52238.438,52242.4,52261.195,52279.004,52267.133,52271.09,52268.12,52248.336,52257.24,52226.566,52230.523,52193.918,52207.77,52183.035,52180.066,52100.918,52076.184,52053.43,52028.695,52013.85,51999.01
27,28,50490.727,50515.31,50475.977,50514.33,50572.344,50500.56,50530.06,50553.656,50564.477,50561.523,50547.758,50545.79,50573.324,50618.555,50658.875,50634.29,50732.62,50606.758,50594.957,50552.67,50513.344,50496.625,50497.61,50460.242,50443.527,50418.945,50369.78,50351.094,50366.83,50281.28,50277.348,50261.617,50250.797,50234.082,50189.836,50165.25
28,29,49110.895,49127.547,49125.586,49137.336,49114.812,49091.305,49061.926,49017.85,48979.656,48972.8,48907.18,48854.297,48777.902,48725.992,48664.293,48609.445,48574.188,48534.035,48545.79,48530.117,48559.5,48549.703,48582.023,47692.742,47691.76,47772.07,47796.555,47847.484,47928.773,47993.414,48095.27,48143.258,48210.836,48274.496,48357.742,48459.6
29,30,48411.61,48399.86,48404.758,48412.59,48392.023,48427.28,48441.973,48472.336,48491.92,48558.52,48586.92,48628.055,48694.656,48834.707,48866.047,48900.33,48935.586,49018.832,49058.008,49117.75,49159.863,48957.133,48941.46,48935.586,48952.234,48961.047,48980.637,48902.285,48889.555,48896.406,48905.223,48916.977,48900.33,48910.117,48912.08,48882.695
31,32,50409.78,50364.824,50297.39,50270.03,50259.28,50237.78,50257.33,50217.258,50230.938,50213.348,50215.305,50197.71,50182.08,50175.234,50146.895,50143.96,50179.145,50246.58,50264.164,50310.098,50447.89,50507.508,50526.074,50498.71,50457.664,50382.414,50328.664,50240.71,50214.33,50146.895,50016.918,49907.465,49833.19,49779.445,49692.47,49639.695
33,34,49892.266,49946.42,49923.773,49973.008,49946.42,49968.082,49967.098,49987.773,49916.883,49920.82,49904.082,49888.33,49931.65,49942.484,49964.145,50044.883,50050.79,50046.85,50091.164,50056.7,50076.39,50100.023,50087.223,50113.81,50115.777,50122.67,50144.332,50125.625,50152.21,50137.438,50160.086,50204.395,50174.855,50158.117,50151.227,50151.227
35,36,50035.527,50097.906,49923.64,49900.867,49881.062,49899.875,49897.895,49891.953,49895.914,49798.88,49704.812,49584.016,49542.426,49471.133,49437.47,49393.9,49394.89,49401.82,49421.625,49442.42,49505.79,49550.348,49626.59,49654.312,49780.062,49843.438,49922.65,49927.6,49940.47,49942.453,49899.875,49875.12,49860.266,49868.188,49951.363,49998.89
36,37,49744.58,49709.12,49693.36,49679.574,49642.15,49606.695,49551.54,49518.055,49459.945,49408.734,49333.883,49304.336,49213.727,49172.36,49113.266,49048.266,48962.582,48892.656,48810.91,48757.727,48705.527,48681.89,48689.77,48683.86,48672.04,48698.633,48665.15,48715.375,48696.664,48699.617,48721.285,48806.97,48895.61,48999.023,49145.77,49339.79
38,39,50251.75,50218.984,50203.566,50177.547,50160.2,50139.0,50144.78,50143.82,50111.055,50128.4,50093.707,50075.4,50031.066,50003.12,49965.54,49948.19,49873.99,49839.297,49828.695,49775.695,49792.074,49805.566,49841.223,49775.695,49709.2,49634.996,49565.61,49496.227,49436.477,49437.44,49384.438,49387.33,49345.89,49350.71,49253.38,49259.164
