,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
0,14.036147285098272,0.048536466264257686,-3.8127509060268068,-0.09982243022540299,1.496279409157262,-0.3275152086048888,0.43140162297887424,0.034679592203393256,-0.313364045223386
1,-1.8320492731738731,-1.357707645145647,0.7949580470495939,1.6916302058223376,-0.10111229530872336,0.06964588476712094,-0.08467554902579373,0.11570151617909467,0.3621868043201714
2,-1.750165150339704,-1.4667978595847768,-1.6158279417451498,-0.5066351807769192,0.03724653878097234,-0.01295694480780176,0.19948235130078776,0.4771010185239345,0.3623091345982124
3,-1.8705413243441078,1.5974213604396565,1.356512342332274,-0.03846578022225112,-0.050722581226653664,-1.1892246795488886,0.21164356846616583,-1.0679250807045428,0.36720062274652465
4,4.176632589521689,3.1972530662329,1.007697820272693,3.828024921391489,0.6779530559960673,0.872352696210512,0.3937641745174992,-0.32152057109473403,-0.016207591186019693
5,-0.6580705788776251,-3.063069852759997,-2.4905159768952454,4.920308488859292,0.9478666411535107,0.6570239306019308,-0.11420233590263265,-0.15619683317908797,1.129731652408491
6,-0.6739892407680803,-3.8802301319959165,-4.118975293649365,-1.2449482343749008,0.3769075698114871,-0.014489904761395203,0.28101593238802014,1.5038499900314517,0.06920228659116157
7,-5.7651764067228815,0.8686388337100779,-0.2195649087634477,-0.6363102390714941,-0.5051805683710744,0.3355268896800778,0.6745042487467247,0.41508423939581585,-0.025403065863124595
8,-5.706367813648766,-0.2879244175431148,-0.5495258381162186,0.24248078142764304,-1.645202374827641,-1.3568981722710958,1.1499078128519709,0.08506004473139211,-0.2876407947237225
9,-5.565297308137228,1.624802429784906,-0.9348491118670044,-0.18144698770690015,0.40272736504801254,0.4011845613670547,-0.28434712801175405,0.19518496856461065,0.44790892225442774
10,10.268039726765437,-0.1532423602761856,5.402359854358855,2.1729401109386943,-0.87378998393314,0.3253247395084962,-0.024711415246315288,-0.49594702042700706,0.07399322022875696
11,6.714031508897993,-5.237450756699403,2.2163938524137397,2.692266930889437,-0.3057759365247037,-2.8161087238562015,-0.14416428932784459,0.3446308575143051,-0.5222220435435831
