,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
0,2.0250173744826463,-1.519172646484988,2.9540373403459976,-1.347724833918697,0.1510788331419509,-2.1763817519136426,-2.7495991802190907,-0.13891274365567857,0.0634925455453328,-0.09375646931440257,-0.38688279605931664,-0.8295005885457547,-0.25473693191281077,-0.10699053216008844
1,-7.024335040699692,1.0361203602527496,-0.1603241900868111,1.1744337884636389,-0.2958827479513231,-1.5813731173247187,-0.07087089457617206,-0.3887289218211043,0.41750877335060155,-0.5376557948764048,0.5480074365928583,-0.17756532801509775,0.15367547703609982,-0.2969599236381789
2,-0.022484073889052745,-3.0310120379332446,1.164805543091876,-1.7331201899550273,1.596304230898613,0.6154956166825383,-0.9597959704308526,-0.9274463930335444,0.18989282767518728,-0.41428377539134714,0.2594420898148124,0.5207620066613566,-0.2384179693469694,0.13372849365013964
3,4.1787771190212775,-1.8202378064190927,0.3824401652831355,1.5130767145200257,-0.5464525238030848,1.6771540710738535,0.5357822334815362,0.8352640435979711,1.0259507866084019,-0.23113097829568208,0.08654243992739813,-0.46753024702078977,-0.17807511124770675,0.3348351981733909
4,-2.7626787350116206,-1.0537852908759935,-0.8198520384874808,1.2139901180660297,1.1979487320365905,0.4819933700678112,1.0844048603993939,-1.325286903253835,0.35240776632385007,-0.5110180352573742,-0.24721171428332814,-0.2962355434768432,-0.2865881249517336,0.18369439477407892
5,7.019836054146287,0.21768017235325782,3.577774016536023,-1.1798962295863418,-0.8278116236869042,0.3640578162124721,0.9079746288247209,0.49190202493767904,-0.13125468581636754,-0.12834920187894233,-0.6738460606177643,0.07146654547941227,0.18062932806260676,-0.19460791384553774
6,0.6289005027646384,-1.9606718102228873,1.478154715725694,0.9946587329930043,-0.1957822190530516,0.20248866403145283,-1.0820926987428758,-1.11252935161194,-0.24295332168492434,-1.208273494352643,-0.3183452266958874,-0.6383371455691808,0.6524640707525257,-0.3849414593233168
7,0.09354553591625157,-1.5085767625004654,0.8538424764791479,-0.2191422036290451,-1.3121876546762008,-2.1460454008586276,-0.9782119339362951,0.4166648086255277,-0.5424230018827413,0.08598335891471173,0.5546052374717397,0.4937725738446357,0.040474795779058936,-0.38990984550349306
8,2.277724932878645,0.2923192930041996,0.1948936382639264,0.3120168822089289,-1.8923697653058158,-1.1598605955694965,0.8402555915355514,-1.198121408561281,0.9070336895344842,0.11630403664003153,0.07609230683982904,0.47216187780816454,-0.5606013752090733,0.1268310131243406
9,-4.353413578975788,-5.4927400096308725,1.5369243515487185,-0.5489934950852794,-0.4056767962533071,-0.6431368523557542,0.5677767545901172,-0.6809442840005477,0.825205003942136,-0.09416067820257078,-0.7350070598782475,-0.08104216590966026,-0.10729738241014661,-0.15333100364053234
10,-4.066077205594686,-3.0327325105356753,-0.09506006364614482,-0.43434305021637665,1.6597433338596121,0.07646691355852905,0.06412017263437442,2.278831255394651,0.38010281091747267,0.08197656079882783,-0.24889208196070028,-0.0191662327471381,-0.0985017989983181,0.03258878467963007
11,-3.244854444179178,5.573495251671733,-2.9025442316600323,-1.0221086370285333,-0.1012782763747223,-0.6205817051886389,-0.3158328518773997,1.6021245824820851,0.23695703109331887,-1.2852828469544222,0.9354676463025096,-0.1885364186282978,-0.3059735292579419,0.5131551801502463
12,-4.3289126954427495,1.245123778194872,-0.04757838387811444,-0.5594411191306679,-1.0579888739198489,0.5901548660124861,-0.11756080602183665,0.29346835139829963,-0.40968645197406284,0.5607740615207918,0.08073289920405749,0.31063529992918226,0.28307630837834596,0.12816114179463078
13,2.8515233857194877,-0.06363679184360356,1.6849994208125316,0.8036190186046662,0.04466285452865966,0.03273477167134032,0.7695721864967143,-0.6318223278952295,-0.33768338969050865,0.2317083730536771,0.3323382650789212,0.23566192817004147,0.3219491544090696,0.24490217111861282
14,4.396402734787076,-0.9425425044240163,-1.8378388968606616,-0.21734062403069138,1.6050021658467537,-2.0742454822673757,1.3337939372253063,-0.405482020802673,-0.45546180904213346,-0.8608853105657133,-0.7016667191976985,-0.17693445402518992,0.39883030146820286,0.3090736544702688
15,-2.111292502162645,1.5728584709572497,1.0010281039394473,0.7390969049937789,-1.5167286375096756,1.2461207789492532,0.8772994064061891,-0.4039787641862547,-1.2504044889043429,0.004955537134621732,-0.385230407164104,0.08926891995519719,-0.7913714922159131,-0.35772228448966076
16,0.6537199752113317,0.7305765334161219,-0.8179066891090563,3.064943807358862,1.2642139494298417,-1.4099985305108214,2.078841051507427,0.4100932199734338,-1.1105292451895683,-0.0799634676486231,-0.16753800315042958,-0.015840098460095736,0.1446038932363653,0.07513854188344055
17,-1.6930444562520683,-0.331979494702246,-0.7771951069766865,0.5013604686095792,1.0062497133163917,1.1471558791625744,-0.011172040606895096,0.27188804551934964,-0.5495241375258787,-1.183167689524871,0.21420082507136373,-0.1779296013273941,0.265103747161743,0.24245407430863525
18,0.8326035018667527,-1.5872366227035994,-0.19160194617347842,0.9771235040113313,-1.1309959321149912,2.2374047397486856,0.5646679636163677,-0.9938536291975415,-0.9738588189780865,-0.20300274186832623,-0.03376124832895302,-0.23196226842350745,0.03150021374722546,0.42404142085514734
19,-0.7967819041483319,-3.165902533409342,2.87958776196867,-0.8679323183197506,2.0508906129363305,0.06570088389748711,-0.5614332616900943,-0.028590822758386838,-0.689276724437115,0.7716629516107546,0.7330426248946839,-0.5848150253582299,0.1283808737922623,0.13945843744353054
20,1.124249524784883,0.4587217246492273,1.0033493049324107,0.620873471882595,-0.5108298701298051,-1.5034532837349819,-0.11043377504937425,-0.6172700154883095,0.37949397765450565,0.1656825058808609,0.5037583652434494,0.2872002453935265,0.05179863347109521,0.05680517228615425
21,-1.8210624107722737,0.23526056050009564,-0.3079630251120556,1.350794781973124,3.518684560694615,0.1257009732902208,-0.028377134428619808,0.7413654359043764,-0.33531106263119825,0.030353190222138428,-0.005860274683565847,1.0481135101390608,0.051306701632491285,-0.2017787608334573
22,-1.1591727402045047,-4.206090282308667,0.6024126797706678,-1.0084387394046448,-1.1560583387671381,-0.25262282847777984,0.07023650658526244,0.21319729696108292,-0.4114444896104998,-0.007308644354204796,-0.4396188605144335,0.604923741835839,-0.30660801450228764,0.6972021666181659
23,5.5151311498509195,4.974487014960068,-0.47750348563968353,-2.718481002941017,1.1356236011462613,0.39898155661846263,2.530256654068521,-0.08720073202737404,-0.2473227203222079,0.10631954113627001,-0.35047948740272206,-0.1116350689038611,-0.11307267351069099,-0.3877083327940374
24,-2.5050578403132278,1.7508233054169495,-1.8155412288518809,3.489210304586171,-1.2694273502943987,-0.8077819891214609,-1.17126487120013,-0.15039031847196893,0.8510035889896618,0.3171649311978836,-0.12452871981788939,-0.337411826277684,0.15563918290527973,0.01235588450969026
25,-1.862358947945144,0.8808734824995027,-0.7803053237503134,-1.6317379324194898,-0.8011394562557869,-1.140275413375457,-0.05573768089754731,0.41163695294746977,0.3887968512951702,0.5281963415611534,-0.10146798730775257,-0.3014709580456517,-0.7101611817405327,0.5825904199639073
26,-3.5153963256229406,-0.19244757598265053,0.5951496184271501,1.9754359315337766,0.9446896562687311,0.41444598924439663,0.1534012920160756,0.2720488596250143,-0.1847147761200289,-0.6666676194848044,0.44417413296424435,0.11546155724265066,-0.44911671270896797,-0.36234213205966564
