,PCA_1
0,-1.3998272329730843
1,-1.3998272329730843
2,-1.3998272329730843
3,-1.3998272329730843
4,-1.3998272329730843
5,-1.3998272329730843
6,-1.3998272329730843
7,-1.0922007606210313
8,-1.3998272329730843
9,-1.3998272329730843
10,-1.399820403810084
11,-1.3998272329730843
12,-0.3909071611157575
13,-1.3998340621360847
14,-1.3998272329730843
15,-1.3998272329730843
16,-1.3998272329730843
17,-1.399820403810084
18,-1.3998272329730843
19,-1.399820403810084
20,-0.7457163438198571
21,-1.3998272329730843
22,-0.9737625766936093
23,0.3042743447345131
24,-1.399820403810084
25,-1.3998272329730843
26,-1.3998272329730843
27,-1.0681211274126694
28,-1.3761778409691015
29,-1.3407139991989483
30,-1.3829387129615043
31,-1.3998272329730843
32,-1.3998272329730843
33,-1.3998272329730843
34,-1.399820403810084
35,-1.3998272329730843
36,-1.3157875530618197
37,-1.3998272329730843
38,-1.3998272329730843
39,-1.3998272329730843
40,-1.3998272329730843
41,-1.3743749420694982
42,-1.3998340621360847
43,-1.399820403810084
44,-1.3998340621360847
45,-1.3998340621360847
46,-1.3998272329730843
47,-1.3998272329730843
48,-1.3998272329730843
49,-1.3998272329730843
50,-1.3998272329730843
51,-1.3998272329730843
52,-1.3998272329730843
53,-0.9244082237925281
54,-1.3998272329730843
55,-1.3998272329730843
56,-1.399820403810084
57,-1.3998272329730843
58,-0.8165825667285881
59,-1.3998340621360847
60,-1.3998272329730843
61,-1.3998272329730843
62,-1.3998272329730843
63,-1.399820403810084
64,-1.3998272329730843
65,-1.399820403810084
66,-0.6871699285665623
67,-1.3998272329730843
68,-1.1580065570298728
69,0.20585923568686293
70,-1.399820403810084
71,-1.3998272329730843
72,-1.3998272329730843
73,-1.3957570518222187
74,-1.1121419103698378
75,-0.5012937225842776
76,-1.3998272329730843
77,-1.3998272329730843
78,-1.3998272329730843
79,-1.3998272329730843
80,-1.2538538693101078
81,-1.3998272329730843
82,-1.3157875530618197
83,-1.3998272329730843
84,-1.3998272329730843
85,-1.3998272329730843
86,-1.3998272329730843
87,-1.1472984433876634
88,-1.3998340621360847
89,-1.399820403810084
90,-1.3998340621360847
91,-1.3998340621360847
92,-1.3998272329730843
93,-1.3998272329730843
94,-1.3998272329730843
95,-1.3998272329730843
96,-1.3998272329730843
97,-1.3998272329730843
98,-1.3998272329730843
99,-0.9284032655450388
100,-1.3998272329730843
101,-1.3998272329730843
102,-1.399820403810084
103,-1.3998272329730843
104,-1.3998340621360847
105,-1.3998340621360847
106,-1.3998272329730843
107,-1.3998272329730843
108,-1.3998272329730843
109,-1.399820403810084
110,-1.3998272329730843
111,-1.399820403810084
112,-0.6346809715661257
113,-1.3998272329730843
114,-1.2347800160105895
115,0.16211164092932062
116,-1.399820403810084
117,-1.3998272329730843
118,-1.3998272329730843
119,-1.3998272329730843
120,-1.3466212240820334
121,-0.21163478978558337
122,-1.3998272329730843
