,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
0,13.066907730539615,-0.6040654993137664,2.0144672189748722,0.6431927873804706,-3.357208171115627,0.13867549064981896,0.17205154717775195,0.9135591386389326,-0.01818361960608005,0.5984247965472039,0.6467702414391204,-0.400685217280629
1,9.359950118512584,-4.027805198806169,-3.590113377060382,-1.1133190588231412,0.20543977561158996,1.8749853226954996,-1.1455631356416909,-0.024811830364167425,0.8514834824830699,-0.397460053671268,-0.20796660152753488,-0.37243830191614713
2,0.01421368189984266,-0.010790803908479658,0.9972612467932294,1.656717355029767,-1.2001826887653093,0.7147339629089944,-0.4786080599250701,0.07311748100499955,-0.22366609283160124,-0.4870246119471652,-0.001525821180268446,0.3500456892043661
3,-4.896296032182332,0.03641746457667222,-0.4323810251145455,0.008443597589613681,0.011290695572067364,-0.519396727364993,0.33082768047612604,0.029721063163464498,0.18910329031916015,0.2557052431668841,-0.19190166934289418,-0.10635802972751468
4,0.6074018502976504,2.8177300644327734,4.1207196832249275,0.539229681620208,0.1643895755351933,-0.4875269098318179,-0.42266757097162455,-0.050748272195758067,-0.930393330165921,-0.6240778325322174,0.104211787064434,0.25663183807517415
5,4.530563695595804,2.2094043391961264,0.8431174004086788,-2.2433448337864497,-0.7622375075671204,-0.17424234983528364,0.9425421129012297,0.8150153418487539,0.14144542466127247,-0.4185480009235401,-0.585175195618702,-0.4316545993120559
6,-3.64377527379301,0.6227020844479796,0.4832326975478784,0.323206632087579,-0.2464585202161787,-0.06808167690552909,-0.051741780935630394,-0.5103428995613722,0.0925100757700076,0.0586274392282389,0.09097405402136867,-0.049260176128811235
7,-3.575690137775249,0.49535378269238733,0.8078500439336519,0.43710349419793987,-0.2890502009289835,0.1845667055664546,-0.43248102956594503,0.029784251057998916,-0.09100576215274483,-0.29962920764407286,-0.21461155186918573,-0.15304573638276994
8,-4.338284366834258,-0.27190388660914433,0.6865271523813558,1.6876575226983406,0.4334955493798908,0.11869451504859899,0.4235885229805039,-0.48676842338462256,1.2340641786462323,0.5515384741143934,-0.006989909703570347,0.44554962701705864
9,1.6108951194053953,-0.7060963091284225,-0.21295054599716742,-1.225894436435458,1.4494018420572246,2.483563156228492,1.5815396517740794,0.406462234880507,-0.3731745004650338,0.05165371582212141,-0.3053182348845486,0.13763846432058033
10,-2.5806076510636475,0.15461085392467686,0.3458466359903956,0.4391655309907437,-0.11455599430293051,-0.29176707010671704,-0.09664885319319433,0.031183373680763477,0.14474762984384218,-0.7812185639322833,0.535930861460092,0.12980251159315911
11,3.898057883824381,-1.9895370218693922,0.18237764401867548,-0.845755489269026,0.05936518088459877,-0.553894391221778,-0.44653910751931564,-1.2019047288887164,0.5044029988570442,-0.5586888842777893,0.24905653255888222,-0.18476558251841405
12,-0.7023084794216224,1.442899702241221,1.1384466935897604,-0.8951649415936354,-0.5390705484841062,0.8053408854413846,0.5979380377966351,-0.8546091535359391,0.004002366614855524,-0.52944858042845,0.49537212810176223,-0.3689575305559166
13,-5.111800090212446,0.5351801886675778,-0.616249351353182,-0.5476824372506802,-0.05735621776366615,-0.005615963347664265,-0.004193619012290553,0.10626885828455196,0.13722564538039533,-0.21918449317573102,0.09093236957239267,0.041192761177089275
14,-2.865840633511487,-0.18868285101371896,0.00013289727427171318,-0.4623523935624875,-0.15059810510730787,-0.3381096036158337,-0.1670492627036889,0.13300132855324062,0.2503624290290175,0.6161702217773856,0.3461463267581684,0.13088546091532446
15,-5.335138942999623,0.7321286572974365,0.17035260261829582,0.1745406934330475,-0.18410677243272366,0.14440138553580825,0.011764676795443204,0.26625433388921876,-0.25158361017569664,0.03758273326650536,0.13544169853248902,-0.210763842650186
16,-4.637126337094172,-0.09516403752210974,-0.6845910970147953,-0.4364147612424228,-0.2649229170736871,-0.5482223770515952,-0.08700553246620626,-0.1321493711953333,-0.027445031495680564,-0.18134915732548437,-0.20449010669595583,-0.163935853088405
17,-1.3617760221850093,0.8293543451943565,0.2363121303271168,-0.744934359955643,-0.3057036496516741,0.23128458623786127,0.5695981245717597,-0.03131418652913728,0.029043589208349416,-0.04277660995422104,-0.03544642462116588,-0.16880455838065947
