,PCA_1
0,2.675173356908311
1,1.8427399099076052
2,1.9725574678444957
3,2.0701735792322866
4,1.3731259397241353
5,3.2991257456401115
6,2.1787626238611058
7,2.0225805842891083
8,2.33644713278448
9,1.9585655759690095
10,1.8952165144065305
11,3.604472848948781
12,1.6454864803063134
13,1.3324167312647794
14,1.2467362550974126
15,2.3956346112757787
16,1.647612836620053
17,2.1378594730126923
18,2.4238076641052144
19,1.618558864746359
20,1.4892390143861933
21,1.680209177913133
22,2.091465182233197
23,2.6118570085198867
24,1.76224914513895
25,2.628479974251703
26,2.661609072950873
27,2.0235573062002468
28,1.996038516851958
29,1.4697653292007873
30,0.5572219922436625
31,2.632758390087385
32,2.2217897943679747
33,2.154959116423651
34,2.441477451406886
35,2.8041403723197007
36,1.517283551174694
37,1.370836017540109
38,1.9756441894823602
39,2.0064927126186527
40,2.2064706822878706
41,2.26398277893637
42,2.496786082117077
43,3.6745678343329855
44,0.32922518899412023
45,0.8015052828632852
46,2.6231897866755434
47,1.805500634553634
48,1.9149822815031712
49,2.035644824014524
50,1.3632418878481665
51,3.3261024309611606
52,2.1136003177937166
53,1.893013048468222
54,2.3014416998875884
55,1.8739295847162145
56,1.8548905174147081
57,3.5952851203491756
58,1.658204895048845
59,1.1876025196777769
60,1.2411049158489362
61,2.4092456283390153
62,1.5756158138299237
63,2.1144531969745017
64,2.487102982596044
65,1.5431830384071306
66,1.4603018752769876
67,1.6322703579870566
68,2.085104806534289
69,2.499323689761837
70,1.7530894564028314
71,2.6186333088603826
72,2.686566888101509
73,2.0299597416943715
74,1.9056964133814018
75,1.4257100303663868
76,0.5123254975049365
77,2.509214751603671
78,2.1875764876143395
79,2.188915391095404
80,2.3801028635643062
81,2.725002530963866
82,1.4956788363649538
83,1.3081786059434122
84,1.9400405728312689
85,1.9859137894811467
86,2.1556858162187855
87,2.310185463982118
88,2.4887573345412344
89,3.6135203782309793
90,0.21506789480965027
91,0.7145723594605854
92,2.5416241604735585
93,1.7539890686894146
94,1.880946560551553
95,2.0637945102910673
96,1.3703523298951141
97,3.341711288297202
98,2.091296943052329
99,1.7252435353139692
100,2.265887152997579
101,1.8112207667031386
102,1.8468454132518253
103,3.5643548142777464
104,1.5816350378565147
105,1.0479990493870945
106,1.0886311482218818
107,2.3777148018581027
108,1.508997771516969
109,2.031179475755663
110,2.3938587532555182
111,1.501653663941044
112,1.4464595293400446
113,1.5832963997675842
114,2.0094906413555025
115,2.476370724849871
116,1.7362468450737552
117,2.634489851657145
118,2.721983572329408
119,2.017739034528578
120,1.72509632603071
121,1.3805705234775214
122,0.48351453778136844
123,2.4244011745488327
124,2.2355456840591863
125,2.172986411984654
126,2.340318970599723
127,2.683802624893637
128,1.4290327541885255
129,1.2803537147521453
130,1.9186975634139927
131,1.97336595057478
132,2.101274461139881
133,2.335157299064485
134,2.475777214406252
135,3.5817792527739813
136,0.15599491242754304
137,0.654074017351683
138,2.4861262606848915
139,1.6890534181851378
140,1.8184223383063853
141,2.047437923262283
142,1.3430531861440722
143,3.3257285661147895
144,2.0369136278368978
145,1.5740175416116797
146,2.2412401130004884
147,1.7305640994088995
148,1.8129078318223844
149,3.5494352702522036
150,1.4466324418314935
151,0.909103585649222
152,1.0601496568941842
153,2.2978339041200933
154,1.476078971793897
155,1.8826289523602306
156,2.3704104174220975
157,1.4122322026546663
158,1.4138725346681271
159,1.543739162366113
160,1.9340213488046776
161,2.4839368146783265
162,1.726619825279669
163,2.686606611241429
164,2.7094287234571635
165,2.0150285143923825
166,1.5829248715764968
167,1.3203502433481102
168,0.4314608678899099
169,2.369627637900016
170,2.2074427308884417
171,2.152290656082659
172,2.353953354215852
173,2.6926819149949806
174,1.4134449267500926
175,1.2126678209717527
176,1.82322883823755
177,1.9402461984967725
