,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16
16,2.3082366193112036,1.1852217960291584,0.8004360926954394,0.9476699961694276,-0.3289400986777831,-0.09175610056623396,-0.5715797220307711,-0.16827214944626,-0.9302775305862859,-0.3648370335323017,0.35078725206373373,-0.23984119676643992,-0.054198826674869534,-0.17281246423588753,0.42252432582501326,0.33412345675815375
17,-0.9122731846539437,-0.6543043760983966,-0.3171687290227478,0.675269650488335,0.45867586296224416,-0.5701739205299186,-0.46086425692986804,0.2681272963533535,0.053667086503677186,0.40915266435223674,1.532345383208808,-0.18071191792983285,-0.33869273278460793,0.29366085070320175,0.8986779843292096,-0.43898838897710346
18,1.1511529182531668,-1.3041336444268539,1.7162705905465405,-0.0006749885336281248,0.37841634553750253,-0.42553129711930476,0.5890828836799834,0.892588116434048,0.010311879783649823,-0.7494090901828113,0.32550778158074584,0.3817561061707214,-0.33369913958133807,-0.4250396432555382,-0.023435761764888336,0.3905044471685938
19,1.8187779450658361,-2.6895484917954176,-1.3443685199297917,0.9524853034889047,-0.9098020616599297,-0.4627817538912232,1.0189200793915942,-0.2778605393105906,1.0423528392335262,-0.10382697888289012,0.7271561415442985,1.3761193508025253,1.0627173343744813,-0.011224706957780013,0.2112077216530627,0.12211160155731168
20,0.4451579654257825,0.10240833896647332,0.30538035315819334,0.33743418104444567,0.4269904524213847,-0.6452946616576481,0.3014946627830177,0.005219353708060255,-0.14445943493079227,-0.05470259564039937,0.088380903086961,0.28636447510937274,0.6917815308870182,-0.48501926023880454,0.36429147819240887,-0.1719773762811151
21,-1.0966583943774137,1.3179607796133597,1.020309052633605,-0.5167880167652802,0.790575175107375,-0.128331074771966,-0.3986378931780469,-0.6127103478094322,-0.5414586272033263,-0.4585323967695927,-0.6166606614218142,-0.2838195458058321,0.3224126370692908,-0.4521784350345549,0.23094418226974564,-0.6637120738778127
22,-2.155748317981947,-4.14187999007629,2.0392383457306673,1.03640851317132,0.30083270162550635,1.9917064113058631,0.6645407872154354,-1.2736420861736004,-0.2997490451697883,-0.39394314996739177,0.49058898156207675,0.155204225965585,0.4382355936382365,0.16273215829884127,-0.03939282221949768,-0.0024305172307318547
23,2.282327880042219,4.1333948984168005,-0.8809312790439823,1.241834277454699,-0.16221576748491096,-0.0868997642115729,-1.2630170195990298,1.647153752977414,-1.112547015549148,0.19477169390179241,-0.011325501942036199,0.20813077758348972,-0.09637595001371044,0.932858055618358,0.127870373392801,0.4083507697593016
24,-2.663840467515214,-1.5339812897871004,2.0427078538928187,-1.728859459748052,3.5856626303424495,-1.8686828459136473,-1.3795615651395805,0.5909785795914798,0.177606566893379,0.5366062486186102,-0.19699989581087962,-0.2902465419089124,0.372040216906748,-0.1925020146271799,0.1885487136909283,0.034489416366176855
25,-0.7598322689469423,1.5111155733605812,1.7927495759443801,0.9865500119946096,-0.2214246387635229,0.6613141071769927,0.28064257754526023,0.28986801358276204,0.16121241541846423,-0.2519134840523448,-0.7702622469626568,-0.2866428104580715,0.4049014317877034,0.3467461878291726,-0.13263848829462802,0.03845781833636338
26,-4.113434505415027,-1.321589962144567,-0.44231738792076025,-0.8661362872891509,-0.023905857034099254,-1.0685877856971782,-0.08796930547948714,0.9813645866235957,0.07044686003089404,-0.05637665050410734,-0.20502298167943253,0.0970534671877431,-0.8550149823947043,-0.06214278337925204,0.1030398242335424,-0.10738707407289383
27,-1.6105032229961593,0.2416940158558483,0.3114118280715605,-0.528174162524751,0.4218001681966613,-0.3634423843087392,-0.0858325807120228,-0.521375890375564,-1.3984343594281927,0.14208475669751436,0.39712064418927734,0.2723595982566267,0.12077455293335969,-0.011597612862218375,-0.14024784578130028,0.2696569819572385
28,8.317074774587947,0.47541984018106903,1.2025247099253589,-2.4539068668882753,-1.2944041640606683,-1.4596303676350288,0.8856091321101018,-0.45733874927874396,0.26177966352307996,0.5639357994862452,0.6366267143306085,-0.6467287952251224,-0.05736528654253676,0.5120755966717858,-0.47651573332034813,-0.15268888635949196
29,4.240720188341882,2.2406931565359565,-1.6119797234919704,-0.15087917545773724,-0.34614031030252723,0.8011972144969577,0.44019651373545965,0.8573424981836527,-0.0044332288338773855,-0.44404267685726334,-0.6629151569440758,0.652664639929267,-0.4655499354599899,-0.03902763613637097,0.24049744288845723,0.26875411850255626
30,0.06672403466629495,1.968274359912828,3.149973680254229,1.183450039629898,-1.429916693660842,-1.3898487091225007,1.187821368069349,-0.12440388002131927,-0.6281366075902158,0.6303853624300837,0.10053512040498444,0.58139704246828,0.13395197388984142,0.22808360307211226,-0.3960463640530432,-0.5895234953767463
31,-0.002615675837566649,-1.0191036211460784,0.1450191577517825,0.19554191408690558,0.05913893546935402,0.6935543670449527,-0.9932778266332453,0.9669402879728102,0.773701931266517,0.591166006209802,-0.1951526306348499,-0.425343091507903,-0.1957646056870308,0.5970328508640789,-0.5075809676079293,0.006712716699512262
32,-2.0998187581695866,1.6149773458834764,-0.41586995865683213,-1.2704236976278436,-1.5889904490344005,-0.1899010399558169,-0.14272982395247244,0.9331308628161055,-0.015646311915351496,-0.06661145314556748,-0.05115027293446145,0.0666669368601266,0.7652164856421225,-0.543191485234698,-0.4429350278426912,0.4182748717452009
33,-3.7173927841967,-1.2133287897307883,0.47749890703585973,0.9273444803755746,1.466787605370527,0.11472805204264332,-0.6112762025258899,0.1648306840959535,0.7193827301414544,-0.13623211840007052,0.40988669945292955,0.2018657316742374,-0.2638185426422689,0.5857583403637671,-0.43033593955643074,0.20489636891636964
34,0.4110906891592894,-0.2555553954840297,0.013831677148476941,-4.0939542329637035,-0.2812739952911561,0.9038680896646796,1.050785334797602,0.3171012162996878,0.2242765628301024,-0.020912718110576784,-0.05730285816308744,0.17625211821635164,-0.05284439425234592,0.6337156306890084,0.6799811398071421,0.19838969331252052
35,0.7202998281251481,2.909663164176766,3.7017606075739327,0.33517411540544734,-0.7067850339653012,2.2096622714627943,-0.5880293631002871,0.19740536219178886,-0.32427206982658024,0.9531804739700784,-1.04825611287925,0.8893793000623007,-0.6376003362653275,-0.7887421285837964,0.030737793879694386,-0.3869934842353806
36,-0.871595345117939,-0.6558686248751799,-4.307148924998722,-0.8272205122227602,-0.7645781321556029,-1.1496753523321508,-0.0324634770984067,-0.1500665123596173,-0.17864441373441506,-0.43098777679714373,-0.6141026743651795,0.361863123704782,-0.1265921969431754,-0.40291281188083156,-0.831342834596248,-0.2281107305342603
37,-0.5986088509156705,-3.0190851070813682,-0.21319484329749638,-0.9444795425216371,1.5564243292850424,0.07379122130456743,0.722727811073799,-0.0742887519438045,0.28455477117212735,0.3161609234860803,0.5357005953732162,-0.15580221769048633,-0.26250947655812673,0.2850116256650179,0.2025977559743603,0.08935657338599298
38,4.453715998704437,6.955980060379266,-0.8936642355938202,0.37529918861209693,2.0549819801026104,-0.7007332791678419,0.37545366963494275,-0.6725866400501056,0.29587153156264395,0.014627309378048797,0.08418295030028966,1.1918433375604607,-0.8951838898587847,0.22898895564069385,0.24323658000439813,-0.20677002923870247
39,3.254555485260323,-10.340825045505794,-1.6709554826346187,0.5778269400603623,0.25085406081154876,1.6088472388558022,0.6149947082496001,0.5043013468308561,-0.33483730656917804,1.0948906843195876,-0.35926662854413155,0.08789200850300372,-0.3952835575593935,-0.267845681700312,-0.21661578889538144,-0.24533240461342173
40,6.9886842353480265,-3.951222158541332,-2.7179404828921556,0.5712555316209772,-1.2531914916187643,-1.716614515942753,-0.8998973598519426,-1.2007677039649136,-0.38966739510638665,-0.56061839690737,-0.272702494124596,0.22662603130823042,-0.11462396078644181,0.0776239855578355,0.31797810942573085,-0.49441192932973355
41,8.452061765331242,1.7030718627489205,-0.23738578689274592,-1.3376430333027136,-0.08764490003985297,-0.15887779752348793,-1.081002371250057,-0.33188104226006304,-1.535656006015522,-0.5744473751795964,0.40627595638894803,0.047719443832273396,0.4090980577878486,-0.12006679843645357,-0.4888074173170002,0.5904361521673539
42,-15.61266264737593,1.0880337149554953,-1.1461331837955966,-1.9664801474878204,-0.4105400854609729,-0.2765311564343717,-0.2541721837211022,-1.8153060404222225,0.0364603983240005,1.0986658060158336,-0.17914518210860847,0.7978042762295338,-0.1534518973274992,-0.03278409307023018,-0.11102406180343806,0.39186811080118955
43,-10.090684819741137,2.543635827318368,-1.9383682190601033,2.6828901591199474,-2.0188936630616388,-0.6217407336834382,-0.8575823346330061,0.04191912349660677,0.042552195931919785,0.39097723665654016,0.2761716338279674,-0.4160779547878915,-0.15033742201124398,0.01286751949462392,0.26610495469743173,0.10253190656798586
44,0.07495959966261069,0.5766074167884835,0.09545776843192252,-0.07425508140935073,0.5434077672407244,1.0808400182444646,0.26409051966592023,0.18781399512619765,0.2524775122054939,0.07939460449587377,-0.28567835328018326,0.16676162544773473,0.5763338596927174,0.26381184413715864,-0.17618920175604927,0.1571401075546935
45,2.3568825939159512,0.3383651622882096,0.19057976501459062,-1.0445841679360939,-1.5334602845404266,0.9497932839893374,-0.15424971335771423,-0.7368250489810786,0.8774107185369652,0.01417184981417685,-0.07495551903441233,-0.022733981743439612,-0.11857455923344327,0.5727774667041826,0.35598933385124526,-0.25083577694287246
