,PCA_1
0,-1.046514150856683
1,-1.046514150856683
2,-0.9964070049616567
3,-1.046514150856683
4,-1.046514150856683
5,-1.046514150856683
6,-1.046514150856683
7,-0.42476155499648527
8,-1.046514150856683
9,-1.046514150856683
10,-0.9032654940547149
11,-1.046514150856683
12,0.11082702514351328
13,-1.046514579926014
14,-1.046514150856683
15,-1.046514150856683
16,-1.0443606518692234
17,-1.046513721787352
18,-1.046514150856683
19,-1.046513721787352
20,1.2210531557454947
21,-1.046514150856683
22,0.23577653158498413
23,0.582158568627116
24,-1.046513721787352
25,-1.046514150856683
26,-1.046514150856683
27,-0.6133296170043018
28,0.42759903063314464
29,-0.5884459370811826
30,-0.8487415049206037
31,-1.046514150856683
32,-1.046514150856683
33,-1.0370222792603725
34,-0.5743992687416141
35,-1.046514150856683
36,0.28019400421955776
37,-1.044917583843593
38,-1.046514150856683
39,-1.046514150856683
40,-1.046514150856683
41,-0.5645124568301517
42,-1.046514579926014
43,-1.046513721787352
44,-1.046514579926014
45,-1.046514579926014
46,-1.046514150856683
47,-1.046514150856683
48,-1.046514150856683
49,-1.046514150856683
50,-1.046514150856683
51,-1.046514150856683
52,-1.046514150856683
53,-0.4902751109653491
54,-1.046514150856683
55,-1.046514150856683
56,-1.0427855384084563
57,-1.046514150856683
58,-0.5131680998689572
59,-1.046514579926014
60,-1.046514150856683
61,-1.046514150856683
62,-1.046514150856683
63,-1.046513721787352
64,-1.046514150856683
65,-1.046513721787352
66,0.8660203691769914
67,-1.046514150856683
68,0.09324608868073103
69,1.2745991280042088
70,-1.046513721787352
71,-1.046514150856683
72,-1.046514150856683
73,-0.828132022292869
74,-0.27275027528592277
75,0.40729549506257645
76,-1.046514150856683
77,-1.0128914191856202
78,-1.046514150856683
79,-1.046514150856683
80,-0.31472374263811664
81,-1.046514150856683
82,-0.28351884403616123
83,-0.9134134094701701
84,-1.046514150856683
85,-1.0454071519996961
86,-1.0263436014827678
87,0.07516364115298602
88,-1.046514579926014
89,-1.046513721787352
90,-1.046514579926014
91,-1.046514579926014
92,-1.046514150856683
93,-1.046514150856683
94,-1.046514150856683
95,-1.046514150856683
96,-1.046514150856683
97,-1.046514150856683
98,-1.046514150856683
99,-0.26988813321991545
100,-1.046514150856683
101,-0.9113654601436207
102,-1.046513721787352
103,-1.046514150856683
104,-0.9689813205292162
105,-1.046514579926014
106,-1.046514150856683
107,-1.046514150856683
108,-1.046514150856683
109,-1.0313341068775812
110,-1.046514150856683
111,-0.9076171113298924
112,0.35547851981013656
113,-1.046514150856683
114,-0.23148689529946892
115,1.8675305845422137
116,-1.046513721787352
117,-1.046514150856683
118,-1.046514150856683
119,-1.0149329319614115
120,-0.8765336115866535
121,0.9938703304866008
122,-1.046514150856683
123,-0.7106652802726485
124,-1.046514150856683
125,-1.046514150856683
126,-0.34349286090787456
127,-1.046514150856683
128,-0.7987309044749994
129,-0.548492081641705
130,-1.046514150856683
131,-0.908764020878905
132,-0.7033693839075916
133,0.42224423657085863
134,-1.046514579926014
135,-1.046513721787352
136,-1.046514579926014
137,-1.046514579926014
138,-0.9219926511390586
139,-1.046514150856683
140,-1.046514150856683
141,-0.8435497687382141
142,-0.9276529353168341
143,-1.046514150856683
144,-1.046514150856683
145,-0.593063789666877
146,-1.046514150856683
147,-0.4454678319311091
148,-1.046513721787352
149,-1.046514150856683
150,-1.046514579926014
151,-1.043814446635866
152,-1.046514150856683
153,-1.046514150856683
154,-1.046514150856683
155,-0.6205199598420188
156,-1.046514150856683
157,-0.46716307125175727
158,-0.3339117078288287
159,-1.046514150856683
160,-0.711532000215322
161,1.9024561834715152
162,-1.046513721787352
163,-1.0445241273235137
164,-1.0273892436173688
165,-1.046514150856683
166,-1.044037991642988
167,1.4229690746417487
168,-1.046514150856683
169,-0.29611180515504487
170,-1.046514150856683
171,-1.046514150856683
172,-0.5726405353769883
173,-1.046514150856683
174,-1.0425847339123155
175,-0.17215151417498864
176,-1.046514150856683
177,-0.5281069995565085
178,-0.2640455082234825
179,0.5859453497507989
180,-1.046514579926014
181,-1.046513721787352
182,-1.046514579926014
183,-1.046514579926014
184,-0.38105058449295676
185,-1.046514150856683
186,-1.046514150856683
187,-0.24378959300550823
188,-0.25698238497845727
189,-1.046514150856683
190,-1.046514150856683
191,-0.8901346844627551
192,-1.046514150856683
193,0.09277325949332704
194,-1.046513721787352
195,-1.046514150856683
196,-1.046514579926014
197,-0.8004137152225576
198,-1.046514150856683
199,-1.046514150856683
200,-1.046514150856683
201,-0.015502374863160029
202,-0.8751520097625669
203,-0.11721302270104828
204,-0.880223183641002
205,-1.046514150856683
206,-0.9854992067854857
207,1.6757267146547221
208,-1.046513721787352
209,-0.7732244341360239
210,-0.6750102618297424
211,-1.046514150856683
212,-1.046514150856683
213,1.711551855998835
214,-1.046514150856683
215,0.04968527624206942
216,-1.046514150856683
217,-1.046514150856683
218,-0.9220153998046912
219,-1.046514150856683
220,-1.046514150856683
221,0.46584708764378546
222,-1.046514150856683
223,-0.19172671283223292
224,-0.24793352677364627
225,0.4207684555522486
226,-1.046514579926014
227,-1.046513721787352
228,-1.046514579926014
229,-1.046514579926014
230,-0.07069938284821525
231,-1.046514150856683
232,-1.046514150856683
233,0.12941126493109933
234,0.6760198723410131
235,-1.046514150856683
236,-1.0461357117037222
237,-1.0442551008023389
238,-1.046514150856683
239,0.6341113610056435
240,-1.046513721787352
241,-1.046514150856683
242,-1.046514579926014
243,-0.08808502946820729
244,-1.046514150856683
245,-1.046514150856683
246,-1.046514150856683
247,0.42157534425474974
248,-0.3746883394814161
249,0.3513160623294084
250,-1.046260570883339
251,-1.046514150856683
252,-1.046514579926014
253,1.144515987272021
254,-1.046513721787352
255,-0.2846118485270558
256,-0.25318382178938514
257,-1.046514150856683
258,-1.046514150856683
259,1.2979288125533943
260,-1.046514150856683
261,0.09602647333595182
262,-1.046514150856683
263,-1.046514150856683
264,-1.0370917885252595
265,-1.046514150856683
