,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,0.001024964,0.0009289372,0.00089404336,0.0008631483,0.0007493357,0.00019754331,0.00021193268,0.00021282246,0.000218582,0.0001854712,0.00016750663,0.000194997,0.00016117786,0.00011840457,0.00012125342
1,2,0.0008406956,0.0008959871,0.00086815906,0.00095798186,0.0010513528,0.0010919155,0.001118843,0.0010506453,0.0009768828,0.0009301799,0.00095828355,0.00096254016,0.0008856747,0.00085295166,0.000811316
2,3,0.0010080185,0.0010238114,0.0009425333,0.0008066169,0.0007541434,0.0006944125,0.0006599622,0.0006496972,0.0005914422,0.0005738257,0.000560938,0.00053394237,0.0004879719,0.00046496707,0.0004762009
4,5,0.0005185444,0.0005646472,0.0006271257,0.0006230098,0.00063155073,0.0006803289,0.00069701223,0.0006423111,0.0006149587,0.00058801955,0.000636204,0.0007651949,0.0008359644,0.0008277509,0.00078655855
5,6,0.00027782886,0.00029306996,0.00029791275,0.00032326384,0.00035393744,0.00037166345,0.00037440824,0.00037716498,0.00036553718,0.00034567117,0.00030702204,0.00031114795,0.00042125804,0.00047274912,0.0005614918
6,7,0.0009117073,0.0009904568,0.0010836183,0.0011430683,0.0011403105,0.0011279028,0.0010595067,0.0010029995,0.0010281525,0.0010393579,0.0010609608,0.0010269566,0.0009812334,0.0009402674,0.00089822395
7,8,0.0007060745,0.0005796614,0.0005497536,0.000555055,0.00055233727,0.00048545378,0.0004231403,0.0004767461,0.00054589275,0.00057263713,0.0005721377,0.0005164753,0.00047072268,0.00042945467,0.00039884003
10,11,0.0013017319,0.0012585704,0.0012541725,0.0012534794,0.0011809227,0.0010838824,0.00017495206,0.00017641122,0.00018460456,0.00020619704,0.00021682528,0.00021495896,0.00016910081,0.00018292545,0.00015155876
11,12,0.0012380279,0.0011922477,0.0010999354,0.0010775349,0.00088430307,0.00090434786,0.0009164987,0.000848455,0.0008518343,0.0007872399,0.0007332095,0.00067894306,0.000656162,0.0006324345,0.0005533885
12,13,0.00091650063,0.0008323128,0.0007560747,0.00066642096,0.00063874177,0.0006316951,0.00062895735,0.00062894274,0.0006416603,0.00066561165,0.0006738484,0.0006867407,0.0007485008,0.00078914105,0.00086085225
15,16,0.000533015,0.0005316235,0.0005803893,0.0006286278,0.00075134035,0.00081379566,0.00088089216,0.00091178296,0.00092024374,0.0009773426,0.0010454652,0.0011040797,0.0011092881,0.0010884017,0.0010360398
18,19,0.00081144116,0.00079717627,0.0007784384,0.00070866855,0.0006773596,0.00067567424,0.0006781904,0.00062716455,0.00055324985,0.00056957395,0.00053164025,0.0004735205,0.0004591229,0.00043871015,0.0004347329
20,21,0.00040351038,0.00035497636,0.0003282774,0.00031914926,0.0003467547,0.00036491264,0.0003689938,0.00032305342,0.00030762312,0.000307485,0.00031718143,0.00030766288,0.0002944536,0.0002895248,0.00032136822
25,26,0.00051815953,0.00059773435,0.00071920943,0.00072317914,0.0008331475,0.0008583636,0.00089939486,0.0009837955,0.0010291921,0.0010087681,0.0010132707,0.0009876464,0.0010066726,0.0009398953,0.00085120247
26,27,0.0009998058,0.0009882514,0.00095934724,0.00093472464,0.0009066834,0.00088714197,0.0008543032,0.0008132105,0.0007090413,0.0007379454,0.0007511959,0.0007366176,0.0007196108,0.0006993162,0.00069938344
28,29,0.001186275,0.0012088135,0.0012831895,0.0013103463,0.0013587145,0.0013947294,0.0013768765,0.0012566403,0.0011336361,0.0009868043,0.0008838341,0.00079623266,0.00076203083,0.00066977635,0.0005667818
30,31,0.00084094005,0.0008230205,0.00076367304,0.0008038153,0.00082014175,0.0008619029,0.00084119476,0.0008069083,0.00076479814,0.00072517624,0.0007849759,0.00058613205,0.0005686607,0.0005646181,0.00050867785
31,32,0.0011324898,0.0010703859,0.0010351867,0.0009416134,0.00088353176,0.00085835136,0.0007879779,0.00070591696,0.0006219048,0.00059271493,0.00047720622,0.0004277878,0.00037062803,0.00035125154,0.00035051128
32,33,0.00078914326,0.0008329066,0.00084788137,0.00090955594,0.0008961998,0.0008132443,0.00073871034,0.0006637929,0.00059106486,0.0005529293,0.0005196173,0.00047347412,0.00047930542,0.00051615166,0.0005389764
33,34,0.0010318452,0.0010269239,0.0010011072,0.0010147782,0.0009882717,0.0009161149,0.0009422997,0.00082797743,0.0008016436,0.000681188,0.0006814059,0.00067354663,0.0006273623,0.0005844385,0.0005399407
37,38,0.0008340036,0.00093094166,0.0010292601,0.0011039156,0.0012133914,0.0013140242,0.0013325558,0.0013034319,0.0012176817,0.00116836,0.0012394924,0.0012596782,0.0013399654,0.0013102222,0.0010917307
38,39,0.0010978676,0.0010427126,0.0009690467,0.0009075512,0.0008209723,0.00072603364,0.00074626337,0.00073565193,0.00069931266,0.0006598541,0.0005897226,0.00055303454,0.0005244879,0.0005211072,0.00051851675
42,43,0.00046303976,0.0004573586,0.00044171218,0.00046425126,0.00050107355,0.0005055516,0.0004873773,0.00048518006,0.00054087944,0.00057184784,0.0005630088,0.00052610226,0.00052955863,0.0005772507,0.0005984187
43,44,0.00057571445,0.0006204558,0.00065093697,0.00066562596,0.00068016036,0.000661579,0.0006522119,0.00065323844,0.0006008902,0.0006013266,0.0005730131,0.0005322838,0.00053680426,0.0005280146,0.0004732125
44,45,0.000688323,0.0007498532,0.0007661402,0.00082061044,0.00087683153,0.00093983905,0.00090564525,0.0008613751,0.00083271624,0.0007561748,0.0006175642,0.0006067611,0.00053273793,0.00054518867,0.00057247817
45,46,0.0006786033,0.00071950373,0.00073535094,0.0007251708,0.000705713,0.0007410155,0.0007300553,0.0006981578,0.00074149686,0.0007435587,0.0006917922,0.0006849557,0.00061319285,0.00069058785,0.000719545
