,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,0.00090859656,0.00089335226,0.0008412238,0.0009502799,0.000992091,0.0011035493,0.0010971056,0.0010407522,0.0010550072,0.0010249959,0.001008423,0.0010367823,0.0010401297,0.0010402923,0.0010082215
2,3,0.0010077636,0.001048597,0.001018365,0.00093638897,0.0008828408,0.00085182046,0.00083528034,0.0008101449,0.0007191483,0.0006328761,0.00062700734,0.0006296455,0.00064192526,0.00064801634,0.0006426508
4,5,0.000584534,0.0006152592,0.00064628694,0.000630248,0.0005581105,0.00062967505,0.00067937816,0.0006168162,0.00051375915,0.00050923286,0.00056990917,0.0007143988,0.00075890525,0.00071551674,0.00062856276
5,6,0.00027659154,0.00029749266,0.00030130162,0.00032439677,0.00038787533,0.00039268713,0.0004012272,0.00047766618,0.0004859405,0.00046960067,0.0004853678,0.0004752298,0.00055338535,0.00060900627,0.0006621889
6,7,0.0013255395,0.001403404,0.0014935414,0.0015403592,0.0015160326,0.0015417865,0.0014856773,0.0014182747,0.0014391537,0.001375412,0.0013226821,0.001261264,0.0011954319,0.0011745635,0.0011445322
7,8,0.00067053986,0.0005387001,0.0005256528,0.0005094799,0.00047375006,0.00046865628,0.00046112202,0.0005189859,0.0005636312,0.0005779281,0.00054999965,0.0004930174,0.00052473915,0.00045259303,0.00043009088
8,9,0.00071278936,0.0007675677,0.0008482482,0.0007811586,0.0007286818,0.0006673301,0.0006072129,0.00056337425,0.0005133588,0.00048345522,0.0004630848,0.00049029704,0.00052536844,0.00051261013,0.00047090498
9,10,0.0011676939,0.0012434243,0.0012660248,0.0012346932,0.0012110802,0.0011766263,0.0011417345,0.0011281561,0.0007925173,0.00073426514,0.00070569426,0.00065326213,0.0006130301,0.0006603331,0.0007335958
10,11,0.0012677604,0.0013513962,0.0013958658,0.0014168972,0.0013441885,0.0011241714,0.00016899158,0.0002056135,0.00023026149,0.00027574264,0.00032054685,0.00032333288,0.0002643337,0.00027636508,0.00021954814
15,16,0.0004760038,0.00044650974,0.00045164948,0.0005154723,0.0005964942,0.00061101053,0.0006624369,0.0006795334,0.000695636,0.0007406114,0.000918313,0.0009063205,0.0008773087,0.00089354033,0.0008943571
16,17,0.0011914979,0.0012271733,0.0012017435,0.0012001424,0.0012972074,0.0012949378,0.001231039,0.0011877179,0.0012699993,0.0013024041,0.0013652534,0.0014025895,0.0012914921,0.0012835462,0.0012297309
18,19,0.0006914126,0.00071912556,0.0007287686,0.00072763156,0.0007768587,0.00082943164,0.00083079055,0.0006977302,0.0005288043,0.0005141528,0.00050865114,0.00045687394,0.00041218018,0.0003979232,0.000407534
19,20,0.0004982022,0.00052588416,0.00062339054,0.0008033983,0.00093479914,0.00089987495,0.0007576449,0.0007955442,0.0008971725,0.001054422,0.0011261967,0.001032704,0.00081799756,0.0007035105,0.00075529184
20,21,0.0003951709,0.00038417953,0.00037717016,0.00034817052,0.00034703276,0.00034914317,0.00035576834,0.0003498444,0.00034831252,0.0003420688,0.0003274336,0.00029862954,0.00028496716,0.00029758504,0.00033003095
21,22,0.0012885972,0.0013433344,0.0012776541,0.0011683077,0.001143725,0.0013052373,0.0012962163,0.0010216418,0.00086307176,0.0009090096,0.0010424742,0.0011161536,0.0010267466,0.0009871332,0.0010005432
26,27,0.0012751548,0.0012578091,0.0012224322,0.0012088476,0.0011851012,0.0011677439,0.0011586869,0.0011133236,0.0008717997,0.00089500303,0.00087079656,0.0008500675,0.0008373149,0.0008477085,0.00081478123
27,28,0.0010705424,0.0009942751,0.0009302377,0.00081682997,0.00075052143,0.0007644389,0.0008163959,0.00082796894,0.0007684458,0.0006795793,0.0006454668,0.0004961106,0.00045219786,0.0004516346,0.0005680772
28,29,0.0009897938,0.0009833772,0.0010425429,0.0010549638,0.0011332423,0.0011822243,0.0011864933,0.0011233459,0.0010786442,0.001023592,0.0010457978,0.0009183267,0.0008815453,0.00077649986,0.00061467115
29,30,0.000825288,0.0008843332,0.0009442657,0.0009957586,0.0011039652,0.0011113376,0.0010254246,0.0009866969,0.00095702754,0.00093979697,0.00076265,0.00084494,0.00092753564,0.0010157508,0.0010933186
31,32,0.0011698679,0.0011440752,0.0010939073,0.0010304053,0.0010016735,0.0009481614,0.000801774,0.00069450965,0.0005874853,0.0005196706,0.00048047493,0.0004848155,0.00044632674,0.00042581218,0.00040111714
33,34,0.0012661344,0.0012144768,0.0012045564,0.001240184,0.0011990968,0.0010848583,0.0010328941,0.0009173877,0.00087804877,0.0007438214,0.0007242456,0.0007000148,0.00064259773,0.00061136665,0.00058628345
35,36,0.00078188727,0.00070648576,0.0007357106,0.00087593566,0.0011721358,0.00126921,0.0013024982,0.0009656923,0.0010510049,0.0010613881,0.0010196612,0.0009680331,0.00084194134,0.000716516,0.00070660835
36,37,0.00050486886,0.0005993935,0.00065792626,0.00071860116,0.00068460195,0.000746643,0.0010084219,0.0010853984,0.0011435978,0.0012110182,0.0012889988,0.0013590752,0.0013855165,0.0013034274,0.0012766619
38,39,0.0012716824,0.0012468257,0.0011987438,0.0011216581,0.00093616976,0.0007819724,0.0008049169,0.0008135298,0.00072771625,0.0006494269,0.00061281177,0.0005677243,0.0005628535,0.0005368199,0.00046773523
39,40,0.0012806022,0.0012930639,0.0013340857,0.0013914773,0.001433017,0.0014023526,0.0012636598,0.0011439789,0.0011425891,0.0010992961,0.0010108739,0.00087319984,0.0008621409,0.0009308739,0.00085388287
40,41,0.0010001139,0.0009233228,0.0008554835,0.0007858504,0.00068038347,0.00074051,0.0006800627,0.0006606504,0.00062771444,0.0005671413,0.00050739583,0.00047226532,0.00051499147,0.0005018329,0.00049433793
41,42,0.0012945092,0.0013720692,0.00136966,0.001330155,0.0013504074,0.0013819449,0.0013275408,0.0012353335,0.0012832099,0.0012588317,0.001292874,0.0012258139,0.0012738685,0.0012240506,0.0011183134
42,43,0.00055857387,0.00055049703,0.00052385265,0.0005118158,0.0004998378,0.0005024292,0.0005131228,0.00053058425,0.00063719193,0.00070237205,0.00071938784,0.0006589702,0.00063821324,0.00069742586,0.000707115
43,44,0.0006467105,0.00072369416,0.00077089807,0.0007561777,0.0006815344,0.000605848,0.000590215,0.0006425204,0.0005845052,0.00064211304,0.00065016263,0.00061396125,0.00067034067,0.00072761724,0.0006879864
44,45,0.0006965484,0.0007589329,0.00080091186,0.00082691305,0.00087229547,0.00094550505,0.000982848,0.001024773,0.0010224365,0.0009826532,0.00093096227,0.0008888374,0.0007756776,0.0007314215,0.0007404617
45,46,0.000984883,0.0010091428,0.000996417,0.0009435619,0.00093528,0.0009510696,0.0008837174,0.00083252636,0.00084759813,0.000817475,0.0007460827,0.0007256342,0.00071333,0.00071548484,0.0006569417
46,47,0.00081121334,0.00083523395,0.00086576084,0.00093307573,0.0010310655,0.001082172,0.0010049506,0.000980475,0.000908505,0.00088061515,0.0009697789,0.0009484551,0.0010149793,0.0010803621,0.0011012296
47,48,0.001499302,0.0014543608,0.0014486053,0.0014309183,0.0014164979,0.0013534044,0.0010844993,0.0009592505,0.00082528323,0.00078853907,0.00071823393,0.0006241028,0.00055478286,0.0005737098,0.0005853623
48,49,0.0015591035,0.0016517094,0.0015509173,0.0013999605,0.0013887779,0.0011338753,0.0011441507,0.0010939568,0.0008782374,0.00081958756,0.00077085744,0.00066951895,0.0006007238,0.000576642,0.00052763685
49,50,0.00070077484,0.000915315,0.0010135217,0.0010688758,0.0011179605,0.0011662745,0.0011653551,0.001104011,0.0011332121,0.001249783,0.0013490933,0.0012915313,0.0012290585,0.0010821483,0.001010141
51,52,0.0010375306,0.0010850565,0.0009811802,0.0009497503,0.0010334884,0.0010709383,0.00094559626,0.00080498913,0.0007595929,0.0007442535,0.00083129975,0.00075985293,0.0006487614,0.00068180374,0.0006333079
52,53,0.0007317206,0.00078518066,0.0007985528,0.0007933085,0.00081333175,0.0007618946,0.00073954073,0.00074289524,0.0007498589,0.000714544,0.00067842833,0.00058664574,0.00048160276,0.0003634899,0.0003049118
