,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1.27106905e-05,6.8433583e-06,7.82311e-06,1.27106905e-05,1.9557774e-06,2.9318035e-06,0.0,9.760261e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,2.9318035e-06,1.7598271e-05,2.3465604e-05,1.4666468e-05,1.3686717e-05,1.8578023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,0.0,0.0,1.989305e-06,9.946525e-07,9.935349e-06,4.9695373e-06,1.989305e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.0,0.0,9.946525e-07,1.989305e-06,2.9802322e-06,9.946525e-07,0.0,3.9748847e-06,0.0,0.0,3.9748847e-06,9.946525e-07,0.0,0.0,9.946525e-07
5,6,1.989305e-06,1.989305e-06,4.9695373e-06,5.9604645e-06,1.989305e-06,9.946525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,8,8.85874e-06,0.0,5.5357814e-06,1.1064112e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9,4.2766333e-06,2.1383166e-06,4.2766333e-06,1.0691583e-06,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,2.1383166e-06,5.349517e-06
9,10,-3.7252903e-09,-3.7252903e-09,1.0915101e-06,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,3.2782555e-06,1.0915101e-06,-3.7252903e-09,1.0915101e-06,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09
10,11,7.3574483e-06,3.1553209e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,12,6.172806e-06,7.200986e-06,5.144626e-06,6.172806e-06,1.0281801e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02855265e-05
12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0281801e-06,0.0,0.0,0.0,0.0,0.0
15,16,6.0088933e-06,6.0088933e-06,4.004687e-06,-3.7252903e-09,-3.7252903e-09,9.983778e-07,6.0088933e-06,-3.7252903e-09,2.000481e-06,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09
16,17,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09
17,18,1.7154962e-06,1.7154962e-06,3.432855e-06,5.150214e-06,1.116097e-05,1.4595687e-05,8.5681677e-07,-1.8626451e-09,-1.8626451e-09,-1.8626451e-09,-1.8626451e-09,-1.8626451e-09,-1.8626451e-09,-1.8626451e-09,-1.8626451e-09
18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,0.0,0.0,0.0,0.0,9.119511e-06,1.2539327e-05,9.119511e-06,3.4198165e-06,6.839633e-06,1.1399388e-06,0.0,0.0,0.0,0.0,0.0
20,21,1.1399388e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,5.669892e-06,0.0,0.0,1.1324883e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,3.0510128e-06,1.0170043e-06,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09,-3.7252903e-09
