time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
25,10m_magnitude_of_wind_min,4.4778871437608,-0.4719172654967753,1.3155500616107632,3.6931116077522077,1.5640187937378924,-0.0015040379190297555,-0.04400132349363584,-0.5382667777399944,-0.4072019127229635,-0.6050811388029291
26,10m_magnitude_of_wind_min,4.017004056542864,-1.400287854883245,-3.5282627521703547,2.9545942912324543,1.5467074632091555,1.1752884344614833,-1.024157937790149,-1.0761621461502024,-0.30368030146342245,-0.13135252658720736
27,10m_magnitude_of_wind_min,3.7285780266072033,-2.4848063808354084,-1.4055434860923377,3.621737920812598,0.22462529872490214,0.7424057117877693,-1.2425481863522458,-2.29393777355756,2.1977856997746823,0.716513485008027
28,10m_magnitude_of_wind_min,4.79049804692269,-0.9316940898090565,-2.6074742647434985,-0.8029212845300053,1.4240386031822514,-2.3156836698926795,-1.8172537534551156,0.2808488201027414,-0.6471317581750149,2.9102474382127688
29,10m_magnitude_of_wind_min,5.498914322363556,-0.5095048750043925,1.5351264951249948,-0.5271407197825925,-0.12537374233149876,0.10849933183336556,-2.1625770565845883,0.5853718334267826,-0.7295930611171432,1.3877416555651227
30,10m_magnitude_of_wind_min,4.264807368218993,-0.933979530030255,4.598607322228252,-0.6499704994429447,-0.45600051970311606,-0.46304606556613037,-0.1057598140226676,-1.197846117606569,0.5876498310896514,-0.3235813080590623
31,10m_magnitude_of_wind_min,4.524152125522766,-0.7404988176449547,5.114552130047692,-0.585703138608632,0.8073588552193239,0.27536314380905585,0.07877878578104898,0.29381488417306584,0.027820169720907298,-0.5362787651303103
32,10m_magnitude_of_wind_min,4.03868355879332,-1.8095554915794254,4.870108948348473,-1.2632680613777099,-1.2924338882060817,0.968723691520218,0.9422888296697626,-0.7245100222013503,-0.12485981550298497,0.9004474108696002
33,10m_magnitude_of_wind_min,5.656591005391883,-2.1687318524251475,-0.30350107801235393,-2.5150766969421117,1.7252402376791711,-0.2569846446277662,0.6571492294206935,1.1350647478812386,-0.8565643503103179,-0.8818998790415893
34,10m_magnitude_of_wind_min,5.256744654744325,-1.2840262433639942,-1.1448519915623956,-2.893526547058931,0.8118713952129091,-1.2939265877617019,-1.113975422737945,-1.3522457197594833,-0.8058729862651604,-1.8969705962341503
35,10m_magnitude_of_wind_min,4.380105336211991,-2.560147960862744,-3.2473287707932315,-3.168398780755579,0.7558826534827509,-0.8824076830049981,-0.5807787653360522,1.1326325095087808,1.2587306448076243,-1.644515735644628
36,10m_magnitude_of_wind_min,3.455727867111771,-3.877615291008133,-1.5754424370149391,-1.624479448286376,-0.4154610417342389,0.4288617553336676,3.561515993970585,1.0264404771311986,2.5439924702394876,1.306225696506707
1,10m_magnitude_of_wind_mean,-2.163174826784601,-2.10835325736502,-1.281281629872758,1.9026326589704259,1.3937725711511038,-0.47990752044830326,0.6521795390384811,0.1617924454593099,0.002862653924506823,-0.11113060864359961
2,10m_magnitude_of_wind_mean,-2.2982720168637685,-2.1088428728475934,-1.1288604206859434,1.470085418561814,1.0664557066721794,-0.232539702207899,0.19605666101886704,-0.07024282131489987,-0.00515268649754376,0.025874139762962566
3,10m_magnitude_of_wind_mean,-2.4044599675294718,-2.063605153736622,-0.9796469139135098,1.1251850172836062,0.4967115127481507,-0.03190824872750581,-0.15564327767374167,-0.11753796154488584,-0.028250001239032558,0.06761507432235277
4,10m_magnitude_of_wind_mean,-2.512648328200302,-1.9829466797731254,-0.6736530389231432,0.633119607037298,0.02665466889171788,0.19109067072876754,-0.44534265562716113,-0.1801898957691146,-0.03224555273093482,0.0623444489128582
5,10m_magnitude_of_wind_mean,-2.5707981483639797,-1.9268800905572299,-0.31293185178708105,0.3575205751672466,-0.3144863929244409,0.2846252078397304,-0.4888718713454385,-0.04417764530651496,-0.045329996304703954,0.008256450875854275
6,10m_magnitude_of_wind_mean,-2.739397499802356,-1.8620444920303005,0.061651406160556976,-0.056160829485959685,-0.5098896666719634,0.37892626107942295,-0.5486479904927067,0.023237687164329574,0.01935635872081049,0.04863878653343901
7,10m_magnitude_of_wind_mean,-2.7122384654923732,-1.7414699973721501,0.34856564416723373,-0.44941113846146996,-0.7813181188624447,0.33936427359203614,-0.422480170340558,0.15074488075931267,0.05327026787107633,-0.014531405716401203
8,10m_magnitude_of_wind_mean,-2.6920551831896438,-1.4881804123979168,0.5852945235767646,-0.6761721599294896,-0.8939469195830283,0.2731361351198132,-0.29531766076537436,0.06040137053412128,0.14404443261087754,-0.09466110733655718
9,10m_magnitude_of_wind_mean,-2.536640310693752,-1.1567651137419928,0.823730691103479,-0.8141127102980369,-0.9237943141505834,0.06674026489664456,0.1285241591144589,0.08341847609009821,0.044746179334424964,-0.1316712056387209
10,10m_magnitude_of_wind_mean,-2.4984179711049688,-0.8393905978551109,0.8974821570919975,-0.8352575993110887,-0.7918251459686385,-0.32636249860386607,0.7176390439514386,0.11577555858358861,0.1572396853432419,-0.01859871490155761
11,10m_magnitude_of_wind_mean,-2.2893276564814644,-0.35806307626073075,1.1017125352780457,-0.9259760712303264,-0.5126843956513147,-0.4407196673851694,0.7563745510492349,0.08184021687531992,-0.02869381827880265,0.06081650187476792
12,10m_magnitude_of_wind_mean,-2.1590117836196936,0.2177670726982057,1.3192515447831494,-0.9288471801281513,-0.10402312158509318,-0.5570921058888477,0.6689961092515649,-0.024078273265418403,-0.10549430396713672,0.174754056437026
13,10m_magnitude_of_wind_mean,-1.5308640580699713,1.858680428522735,1.4571468732687247,-0.6846211627045692,0.8211629955947748,-0.31423306340197776,-0.3227381553810241,-0.5797023242318589,-0.3501797334373155,-0.2239612880905707
14,10m_magnitude_of_wind_mean,-1.430915125874434,2.027988103448768,1.4260560563691105,-0.5698073515919929,1.0009079086098802,-0.16647541254556575,-0.3259810307522693,-0.29529053412884126,-0.19463065730367488,-0.06849133201053828
15,10m_magnitude_of_wind_mean,-1.197361477470694,2.2666149937138456,1.4316171850012647,-0.45769949483877465,1.0635041889170698,-0.022364954137911598,-0.2595383583851101,-0.09950729043748546,-0.04992881651715765,0.02152435072325985
16,10m_magnitude_of_wind_mean,-0.8791667016663699,2.5297574523511246,1.1745343497229677,-0.143995207163872,0.9027495780420259,0.2386163257969686,-0.13779966867824725,0.22547952045849548,0.1393939368109178,0.12605794639664633
17,10m_magnitude_of_wind_mean,-0.6976798184345593,2.690115773857562,0.8777487582512928,0.1742340864742255,0.6249633190739351,0.3539312603123163,0.0208925047681987,0.40173133909812325,0.09304543320933333,0.21126749361878655
18,10m_magnitude_of_wind_mean,-0.32245436861074356,2.8322870759559904,0.5270177392430735,0.5926567851644413,0.3429695036374197,0.4642465620226067,0.06520601858332553,0.35696781572765846,0.09326753396157267,0.1520345612137111
19,10m_magnitude_of_wind_mean,-0.12100681508142183,2.805858635914738,0.0005354471080141808,0.822535310347294,-0.17374479946903992,0.4622746690309841,0.12487199261443084,0.1996495490671394,0.20288396521500834,-0.0847244732795451
20,10m_magnitude_of_wind_mean,0.1272771584434762,2.642680521530017,-0.541598789171962,0.99628381969325,-0.5832918898433911,0.43076590989325536,0.17052803997060756,0.03278869412089647,0.09447643599877113,-0.20928447189001953
21,10m_magnitude_of_wind_mean,0.4109722274879931,2.391504111887895,-1.0288248764269994,0.8762085253627012,-0.924005747777772,0.3050105342436861,0.24354269865325615,-0.129841638316442,-0.055941779047316335,-0.2794635173588455
22,10m_magnitude_of_wind_mean,0.5532181504651758,2.2201574035784035,-1.492647531035541,0.6889875627407839,-1.1061763768389228,0.0031172569178661226,0.18809706859727796,-0.24499330297985283,-0.2317982403750039,-0.07118486403192335
23,10m_magnitude_of_wind_mean,0.7137168522050858,1.9130759009887657,-1.7048616766476767,0.3225017219469031,-1.043436760639789,-0.2842595920633146,0.07085540648845433,-0.2607418216765314,-0.3304909340109073,0.06034286836570917
24,10m_magnitude_of_wind_mean,0.8823651380891442,1.4251921410447068,-1.9058426358644343,-0.1404567169724122,-0.5535021996721154,-0.5481650904861838,-0.18286147164747776,-0.019335781120313374,0.016577639496893785,0.3982983930649149
25,10m_magnitude_of_wind_mean,1.2069010010844754,0.9752033654631718,-1.9810582398048382,-0.5036725320002764,-0.20945215903017805,-0.6746026094269102,-0.4074480142124952,-0.053358197741103855,0.15683161481414357,0.23654054344568828
26,10m_magnitude_of_wind_mean,1.5454324246160407,0.40100861021887674,-1.9182973561090846,-0.8840619667803132,0.22786203025940338,-0.5093189101928463,-0.3297016718789418,0.14824880022734585,0.2716793505635971,-0.07121627077019312
27,10m_magnitude_of_wind_mean,1.7703861742727869,-0.21308783467727233,-1.7161614613561322,-1.0563145750112133,0.49218555444818846,-0.3501004945187405,-0.24625559104371883,0.17245497350159184,0.2950350171564204,-0.1542865999621672
28,10m_magnitude_of_wind_mean,2.1598783728062143,-0.7093464255511465,-1.4500499791794554,-1.1175505683004363,0.5781080095108109,0.024878458026528123,0.03192598250337839,0.1790004441254327,0.052770242840495314,-0.2112910357888408
29,10m_magnitude_of_wind_mean,2.484856666068139,-1.10049651353728,-1.0660322997353373,-1.0974421972192479,0.6299340710134951,0.3194696328696065,0.19357682251176334,0.09245131082966494,-0.11793471841781468,-0.2674365982937973
30,10m_magnitude_of_wind_mean,2.657017870196928,-1.4507350522174363,-0.7132763000842292,-0.9526874090119589,0.5094052408990172,0.5500166959051996,0.2915254798562544,-0.011634067705386261,-0.20369383902494992,-0.06881747376388668
31,10m_magnitude_of_wind_mean,2.889479778303507,-1.5488637671050407,-0.3248856155226542,-0.6434476575993361,0.352239135617981,0.736717852544156,0.3426828951658611,-0.22513686893909143,-0.07253062789596475,0.13601455460025158
32,10m_magnitude_of_wind_mean,3.1156487902742485,-1.6526794623107541,0.18263828864494855,-0.18035717573807797,0.14565100685261909,0.7654239839887522,0.38238738506561365,-0.5401276685478088,0.15124706671017368,0.4043881696017108
33,10m_magnitude_of_wind_mean,3.7007639938738333,-1.5879090903234836,1.3060766537945927,0.509590986121355,-0.3852463440940413,-0.23227701050669003,-0.26639046262142896,0.6084083721191866,-0.5463429590246411,0.023581525667612707
34,10m_magnitude_of_wind_mean,3.8043241280550526,-1.3357881878613842,1.750252169816696,0.6857441044668329,-0.2570603467930897,-0.23185900671971138,-0.16884077088549057,0.27806074662316027,-0.27241417176693317,0.045613072443905944
35,10m_magnitude_of_wind_mean,3.8620424244979974,-1.0761619058732175,2.261821215778073,0.9563403256016385,-0.2866125384578375,-0.3661204844467024,-0.19963166273829325,-0.10835443721495101,0.11053793296096759,0.009929435988739205
36,10m_magnitude_of_wind_mean,3.871609372594472,-0.8862816077800045,2.6867773769607926,1.0044251988372053,-0.3207397639260871,-0.42004558310018864,-0.042371873732992595,-0.36820167112428087,0.571787088296594,-0.19314140637304422
1,10m_magnitude_of_wind_std,5.344387901389495,2.953050331224219,1.8069874186582349,-0.7328379719905527,-1.0983104443560008,0.07880528095727683,1.243853688951464,0.038412877985131155,0.16757706855721322,-0.2999698343515142
2,10m_magnitude_of_wind_std,5.202361723133618,2.982375680042357,1.6092494642274406,-0.8975957088017316,-1.2906943949596328,0.14047171913645107,0.9837445085880626,-0.1834785195509677,-0.13937793088749745,-0.21130407027578083
3,10m_magnitude_of_wind_std,5.179820204244531,2.556235274041892,1.2444603717920426,-0.5651508493690418,-0.2668019051330213,0.6829903011350943,-0.5398389983351403,-0.1716245900840927,-0.30109341804738354,0.243728136571051
4,10m_magnitude_of_wind_std,5.023899884971531,2.2144386211024663,0.9811281326464,-0.4833941703519781,0.06669800030879636,0.47926277728272654,-0.7030439752940184,-0.09760777258105004,-0.24669782196357995,0.25471956444410077
5,10m_magnitude_of_wind_std,4.8869443900210445,1.9018950344227956,0.6648921101006865,-0.3941686178575539,0.29774176177191847,0.14718572940539626,-0.8173026505149137,0.03714718705620555,-0.15191053248053854,0.2820098226741356
6,10m_magnitude_of_wind_std,4.6920050981104815,1.4219654332056004,0.44918553609137907,-0.09441494749602841,0.45503442396986854,-0.35007296069749305,-0.7307086821771163,0.26377183261035797,0.14302521415435304,0.07859534138983339
7,10m_magnitude_of_wind_std,4.441274578506845,0.9107076738061314,-0.0010505082289668877,0.48297936090453547,0.7890237917219171,-0.7870992456570776,-0.4880342705080171,0.5095696463054276,0.4121758413839647,-0.17541081179280368
8,10m_magnitude_of_wind_std,3.802725794119694,0.010615348296961757,-0.7912790137155249,1.0219636952892206,1.1833965447002883,-0.8387496571725067,0.1858853059664463,0.3219729092348398,0.5949302648278125,-0.31450234016163225
9,10m_magnitude_of_wind_std,3.3922409632643675,-0.6184632059877068,-1.2337619538307072,1.2792446239163362,1.2252978803855734,-0.8990657717106819,0.33411803627307174,-0.008101281917784262,0.27064934761047105,-0.15784199335559815
10,10m_magnitude_of_wind_std,2.9259729136732284,-1.2566295484775751,-1.670979514181635,1.3314285034247804,0.8774146917541028,-0.6100237066613671,0.4149594494655018,-0.5219895497047513,-0.1040192001638609,0.2143061304697644
11,10m_magnitude_of_wind_std,2.3811477782457815,-1.4955164489552955,-1.7934633264519968,1.3139397703626734,0.3329138591294652,-0.07360828214934925,0.4857399414902695,-0.6532148714609288,-0.29155037155421637,0.5057112746345679
12,10m_magnitude_of_wind_std,2.1040770000475506,-1.5782307614345357,-2.076377036026735,1.3460347844838207,-0.20831653183872198,0.2176204035468219,0.2601471721986237,-0.24927105347820933,-0.46334424238473576,0.20140004256132407
13,10m_magnitude_of_wind_std,1.6370418172750991,-1.9666909851247938,-2.037104088029365,0.9479042295771037,-0.6666785483292293,0.1435582613676791,-0.12975634309151898,0.21863090142571012,-0.5384185240091399,-0.23807299386218783
14,10m_magnitude_of_wind_std,1.3065272493977693,-2.30753619643813,-1.8744520315364956,0.48665487037350297,-0.8608418492180041,0.3591489972833218,-0.2633551361386963,0.5038394171165894,-0.2582996413427472,-0.4142142870562488
15,10m_magnitude_of_wind_std,0.9525062174498724,-2.5489828481485834,-1.613119369074826,-0.11278683455964304,-0.9630617085359421,0.7787546965950194,-0.15684075593781288,0.48440095939883887,-0.05606621695978417,-0.31336671382398995
16,10m_magnitude_of_wind_std,0.4956147633205435,-2.8217001443712952,-1.2226426836300133,-0.7141392850118367,-1.123295691771658,0.7679256935454691,-0.06345102800727491,0.19502811140884957,0.2612836400553324,-0.03864320335752626
