time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
3,relative_humidity_400_max,4.000785909275504,0.7280131982757274,-1.191044688567603,-1.5124497655365443,1.0348288720127814,2.244950240847244,0.39864385321136775,-1.640788891044828,0.3239330793058273,,,
4,relative_humidity_400_max,4.743529120766206,0.8169991506952036,0.10936314739297377,-2.5443630844842278,1.5298865204177108,0.837683129745471,0.7907467318257162,-1.192671357555354,0.8371664101732559,,,
5,relative_humidity_400_max,4.949273031780163,0.4301885502488745,0.47930781946123885,-2.986316154684345,0.7004572646869315,-0.4771033168191358,0.06550390314989016,-1.0389405334919586,1.2479215743049785,,,
6,relative_humidity_400_max,5.374064478965222,0.5357624998722189,0.7736987768930501,-1.3636651506933597,-0.49418230947120956,-2.037051248179884,0.11239902662442604,-0.611334171395109,0.053609150265077635,,,
7,relative_humidity_400_max,4.398166422242337,0.9078839598150006,1.1128255246093706,-1.3472808427967982,-0.2574345895724806,-2.4616488949826394,-1.1165752495816021,-0.6007369666999641,0.7132141186004918,,,
8,relative_humidity_400_max,4.683186027176896,1.1594835997852393,2.2160322487030344,-0.5554211754255534,0.032110799951314176,-2.128809462888827,-0.0682372140174201,-0.6621057686802149,-1.4204846041464332,,,
9,relative_humidity_400_max,4.159072626619391,1.4505791862797661,2.057652497372358,0.9498378470713646,0.3227309104890624,-1.5385453787451857,0.7361344096175602,-0.3171555042016674,-1.3116592692982194,,,
10,relative_humidity_400_max,4.330092120580625,0.5070758280050931,0.13555904055378515,1.2542413633152525,-0.6431676678585415,-0.3067410519036493,1.1455586972778533,1.1482370543291496,-0.13364401001712536,,,
11,relative_humidity_400_max,3.543247843395309,-0.17680832017093576,-1.072855698373444,0.890581507876936,-1.3553646872152207,-0.11339432475821742,2.1614976861794273,1.7882297013272161,0.7387967264239235,,,
12,relative_humidity_400_max,3.7114775588114886,-0.3123661008345038,-1.3079164955592888,1.386679300439128,-2.0829076346156805,-0.6507969748785197,1.4491215961878714,2.2207808751366676,1.642867299516151,,,
13,relative_humidity_400_max,3.459362556765659,-1.385671844226432,-2.7256150230714544,1.8065271913271557,-1.179622517227239,-0.6208273412533053,0.5263938638635126,1.6187058730460795,0.7322866717762281,,,
14,relative_humidity_400_max,3.208587514130224,-1.0175265271504357,-1.6518223423454081,2.904816539282148,-0.3340935008745053,0.08226387502178086,-1.8814937643581267,0.07250334910739457,-0.43801643149063385,,,
15,relative_humidity_400_max,2.6053372275754643,-1.3835670801609223,-1.1416667253673385,3.307515351281297,-0.9272298446126636,0.32540006136730926,-1.7663809756048172,-0.8748612877998705,-1.8963619569534933,,,
16,relative_humidity_400_max,-0.7898181483300526,-3.681253627601914,-0.9084150814299848,3.3175841891155744,0.1471251456464357,-0.21050262038415912,-1.1506244013856235,-1.3893052155256882,-1.122584321838268,,,
17,relative_humidity_400_max,-1.0676823272698868,-3.9827552326827225,-0.3938506825269338,2.809268972699997,2.520626444971818,0.746832351545648,0.13649233473594735,-1.19469875332321,-0.5522013796208882,,,
18,relative_humidity_400_max,-1.5732486133335648,-3.760827198694831,0.35954659388163596,0.050746800200894414,3.457481052384883,1.2914913440606444,-0.06662096902285378,1.5185877066240454,-0.2381230057806606,,,
19,relative_humidity_400_max,-2.1340596836133923,-3.797457106618321,0.8396182460388529,0.2107614421980029,3.260350516645063,-0.24415697447510734,0.08163619163576218,2.0408125768682783,0.4335388831269206,,,
20,relative_humidity_400_max,-2.1760205136995374,-3.6423489455938904,2.5538967648394575,0.5446163008430364,2.595498982962108,-0.3521500175640185,0.8269101243964269,0.9582779568937078,1.9395611553211822,,,
21,relative_humidity_400_max,-2.659502634351796,-3.899758994931058,1.7161739545307089,-1.0866254305734393,1.3283996681849735,0.485245682739749,1.172152057999069,-1.4822183653344287,0.8516897258108599,,,
22,relative_humidity_400_max,-1.794764172400052,-4.401901600870657,1.1831179082004737,-1.376657254740605,-0.22562344310992807,-0.9187806979994658,0.8589369817969232,-1.0612640964417106,-2.294147528640516,,,
23,relative_humidity_400_max,-2.0753968850689946,-4.20928818288891,1.4470713470308276,-2.899143296095472,-1.9146242732512528,-1.0794878278481859,-2.2509876285704538,1.7223896947891206,-1.2908213243962192,,,
24,relative_humidity_400_max,-3.632444245486047,-3.198893315283462,-0.47251778496999747,-3.104572245179685,-2.730824703106997,0.03320931821564191,-2.262063101195974,0.6904549499762141,-0.23001926185086544,,,
25,relative_humidity_400_max,-3.3399823699928497,-2.4455420118225653,-1.2027090893694021,-1.8804798590586465,-3.0356046971940054,2.1611610232393317,-1.050475631827864,0.13843958708691753,0.6366021703445816,,,
26,relative_humidity_400_max,-3.160735636591842,-1.6527297525085738,-3.6286361404147844,-1.5785882245483152,-1.9480015523063838,0.3270785647417178,4.400995218336014,-0.7650671056166194,-1.7563318018921632,,,
27,relative_humidity_400_max,-4.0545940844836075,-0.5107385647865434,0.10819789184656962,0.4338472362064811,-1.8412526080244922,0.9168072892605733,1.4825867319473678,-1.5861738491423032,1.757101700115953,,,
28,relative_humidity_400_max,-3.8157077506507773,0.63857156982033,2.456360482763197,1.821954754956417,-1.9997544187659675,-0.5570458242778633,-0.7465534777670727,0.19818057344794587,2.383882727471546,,,
29,relative_humidity_400_max,-4.2345551870539895,3.118809651572025,2.081406550897379,1.824003145028423,-1.5591474406944625,0.5435140717441879,0.5232663078557263,-1.4659451128021195,0.2028186032286782,,,
30,relative_humidity_400_max,-3.310641889915724,3.990279401941041,3.6978084540369993,1.0621596998570455,-1.574208722184234,-0.11316458474256103,0.28983724155691043,-0.6038877958082606,-0.48329002772043256,,,
31,relative_humidity_400_max,-2.4245746183094545,4.808674055587487,2.707540875463057,1.2185122728532625,-0.3871965677964193,2.037096280667868,0.9851471994697761,1.0015641905908437,-1.0180774309298444,,,
32,relative_humidity_400_max,-2.9711189122639547,5.595866854653992,0.4966344136337432,-0.578806781674459,1.2565977407243363,1.2801368571877163,-0.24737647076410124,1.3361998119598184,-1.0272015440332418,,,
33,relative_humidity_400_max,-3.9790356837692618,5.1062544230248115,-1.4458467582129815,-1.318234697762825,1.2724140574576115,-1.0462790422102375,-0.46586568360211117,2.155080793652341,-1.0404499647605163,,,
34,relative_humidity_400_max,-4.134089131753183,3.840037290591568,-2.544316774047264,-0.7172877373587077,2.1502350309560567,-1.7514082713212076,0.7854683168547979,0.3788709639304264,-0.7601867681791692,,,
35,relative_humidity_400_max,-4.4961005116771995,2.9369661677313745,-3.4503332543023646,-0.5229356894754295,1.519410073771569,-1.6031783082243354,-0.9014176680259856,-1.6405119329716937,0.8263927623199079,,,
36,relative_humidity_400_max,-3.4720594928074333,2.742022017208318,-2.633733745904137,0.9792497875682347,0.6304876318684863,-1.8063593805085094,-2.0512669504993744,-1.0772910122308683,1.7315794657941515,,,
1,relative_humidity_400_min,-3.2144013427168887,4.110461812727355,2.926455829385696,,,,,,,,,
2,relative_humidity_400_min,-3.639781919697748,4.5086758104034725,3.0900515791926657,,,,,,,,,
3,relative_humidity_400_min,-4.245423819014596,4.18839732447562,2.098379311203347,,,,,,,,,
4,relative_humidity_400_min,-4.05956551043481,4.357960741761518,0.835921929753234,,,,,,,,,
5,relative_humidity_400_min,-3.8123714688385637,4.1143632649727255,0.4118297311173366,,,,,,,,,
6,relative_humidity_400_min,-4.225048722446493,2.8849697784539257,-0.5754963170147892,,,,,,,,,
7,relative_humidity_400_min,-4.432313022962806,2.160897145501697,-0.9258264549031872,,,,,,,,,
8,relative_humidity_400_min,-4.755000449762702,0.3069074616381691,-1.961571258813062,,,,,,,,,
9,relative_humidity_400_min,-4.447369534433045,-0.267534451603806,-2.222183059664895,,,,,,,,,
10,relative_humidity_400_min,-4.1487673811652295,-1.1566036350669378,-2.496818063695455,,,,,,,,,
11,relative_humidity_400_min,-3.8482285799485254,-1.5747273467523788,-2.2530039965358615,,,,,,,,,
12,relative_humidity_400_min,-3.775050015281924,-2.1111563684794272,-2.413753268122882,,,,,,,,,
13,relative_humidity_400_min,-3.037008682986007,-2.6423552478471435,-2.263773134668648,,,,,,,,,
14,relative_humidity_400_min,-2.5261225112343766,-2.9121119185975304,-1.6375534317158844,,,,,,,,,
15,relative_humidity_400_min,-2.314658871043752,-3.055435060308721,-1.3839692119883042,,,,,,,,,
16,relative_humidity_400_min,-1.8617959845146677,-3.2504025567933064,-0.5201607784396156,,,,,,,,,
17,relative_humidity_400_min,-1.218803721442778,-3.0170625442220245,0.6229816635102621,,,,,,,,,
18,relative_humidity_400_min,-0.5435261220713172,-3.067242525435784,1.5211623122999605,,,,,,,,,
19,relative_humidity_400_min,-0.2026124429312603,-2.915706959205237,2.0031100227886833,,,,,,,,,
20,relative_humidity_400_min,0.28301584616922004,-2.5959552520331015,2.728438636201475,,,,,,,,,
21,relative_humidity_400_min,0.4544526632380435,-2.6816250974444618,2.8895102279145526,,,,,,,,,
22,relative_humidity_400_min,1.346321796886754,-2.486828483835762,2.550530756565379,,,,,,,,,
23,relative_humidity_400_min,1.9406452405239911,-2.1470604125485466,2.467917264094066,,,,,,,,,
24,relative_humidity_400_min,2.1117876065848447,-1.7444961433910835,2.3614825145374243,,,,,,,,,
25,relative_humidity_400_min,2.70892567890022,-1.1006324543131154,1.684468930699067,,,,,,,,,
26,relative_humidity_400_min,2.9689825701866686,-0.8814410066467152,1.1974494479082882,,,,,,,,,
27,relative_humidity_400_min,3.320122959684366,-0.5570303054251102,0.5298026232021139,,,,,,,,,
28,relative_humidity_400_min,4.026230537614427,-0.13803229940542788,-0.5627200176667256,,,,,,,,,
29,relative_humidity_400_min,4.668927291132002,0.8516351312701592,-1.0004823178869569,,,,,,,,,
30,relative_humidity_400_min,5.050989056005154,1.1989286168036755,-1.2972455717913032,,,,,,,,,
31,relative_humidity_400_min,5.120241930528096,1.418739436634334,-1.4754920675308045,,,,,,,,,
32,relative_humidity_400_min,5.563310812228694,1.8317056483133387,-1.5379268016579792,,,,,,,,,
33,relative_humidity_400_min,5.523165687913084,1.9968762607010528,-1.5586908597002946,,,,,,,,,
34,relative_humidity_400_min,5.430777366300263,1.8754398348583348,-1.3964739593820208,,,,,,,,,
35,relative_humidity_400_min,4.942433160452949,2.1409429363079298,-1.2789031030203093,,,,,,,,,
36,relative_humidity_400_min,4.847519898578701,2.3565388645323155,-1.1574491061745686,,,,,,,,,
1,relative_humidity_400_mean,-3.6574270810460208,-2.6779301334273016,,,,,,,,,,
2,relative_humidity_400_mean,-3.798370752569585,-2.7084065178344265,,,,,,,,,,
3,relative_humidity_400_mean,-4.339331702442511,-1.9439617321077147,,,,,,,,,,
4,relative_humidity_400_mean,-4.397271062671374,-1.8707400486293113,,,,,,,,,,
5,relative_humidity_400_mean,-4.4529925644607475,-1.7762022616513873,,,,,,,,,,
6,relative_humidity_400_mean,-4.457042304346913,-1.6229657819338599,,,,,,,,,,
7,relative_humidity_400_mean,-4.377049169540257,-1.4863856208147912,,,,,,,,,,
8,relative_humidity_400_mean,-4.307488316542212,-1.2301527560709964,,,,,,,,,,
9,relative_humidity_400_mean,-4.096320733241499,-0.9261586461564323,,,,,,,,,,
10,relative_humidity_400_mean,-3.830210044023085,-0.4306145888941444,,,,,,,,,,
11,relative_humidity_400_mean,-3.617827184505404,0.07414513152597228,,,,,,,,,,
12,relative_humidity_400_mean,-3.3914104501566706,0.5167983411054852,,,,,,,,,,
13,relative_humidity_400_mean,-2.8778396482633295,1.1452432214218469,,,,,,,,,,
14,relative_humidity_400_mean,-2.4698991456081743,1.6079715746113048,,,,,,,,,,
15,relative_humidity_400_mean,-1.9348340530283863,1.8877936533607158,,,,,,,,,,
16,relative_humidity_400_mean,-1.4071783746040154,2.16291820515491,,,,,,,,,,
17,relative_humidity_400_mean,-0.9955372183239021,2.296385942596171,,,,,,,,,,
18,relative_humidity_400_mean,-0.5940225684364459,2.489675925797054,,,,,,,,,,
19,relative_humidity_400_mean,-0.04576659063430693,2.7126892062139096,,,,,,,,,,
20,relative_humidity_400_mean,0.3220925901453154,2.8092502312684897,,,,,,,,,,
21,relative_humidity_400_mean,0.7892975969724965,2.8647481840928926,,,,,,,,,,
22,relative_humidity_400_mean,1.301136717420402,2.860204654550024,,,,,,,,,,
23,relative_humidity_400_mean,1.6603395409868698,2.647335725133167,,,,,,,,,,
24,relative_humidity_400_mean,2.0237879870514424,2.1424138053886352,,,,,,,,,,
25,relative_humidity_400_mean,2.673442785378608,1.7078398238336256,,,,,,,,,,
26,relative_humidity_400_mean,3.045294923908709,1.1506574500599225,,,,,,,,,,
27,relative_humidity_400_mean,3.4075877817979894,0.3562721132784603,,,,,,,,,,
28,relative_humidity_400_mean,3.9317588316553875,-0.19306299521065992,,,,,,,,,,
29,relative_humidity_400_mean,4.392232397826076,-0.9528742241581315,,,,,,,,,,
30,relative_humidity_400_mean,4.8323851687154225,-1.3991238975405504,,,,,,,,,,
31,relative_humidity_400_mean,4.929552460928679,-1.7976394776467948,,,,,,,,,,
32,relative_humidity_400_mean,5.125276183676286,-2.0483255606133013,,,,,,,,,,
33,relative_humidity_400_mean,5.244949114902259,-2.031705417099929,,,,,,,,,,
34,relative_humidity_400_mean,5.239132499762312,-2.021178648306252,,,,,,,,,,
35,relative_humidity_400_mean,5.134736929213408,-2.149671678316625,,,,,,,,,,
36,relative_humidity_400_mean,4.99481545410317,-2.165243202979978,,,,,,,,,,
1,relative_humidity_400_std,-4.257114604075494,4.176633285871023,,,,,,,,,,
2,relative_humidity_400_std,-4.460697921128775,4.124332685948551,,,,,,,,,,
3,relative_humidity_400_std,-4.833478663200958,3.57733467471113,,,,,,,,,,
4,relative_humidity_400_std,-5.093100110547744,3.2375161992221555,,,,,,,,,,
5,relative_humidity_400_std,-4.941735054365777,2.885889913089228,,,,,,,,,,
6,relative_humidity_400_std,-4.926552154296038,2.0590366072941904,,,,,,,,,,
7,relative_humidity_400_std,-4.898864770214347,1.2154269658385681,,,,,,,,,,
8,relative_humidity_400_std,-4.81114154709582,0.7947763175309219,,,,,,,,,,
9,relative_humidity_400_std,-4.738549741699181,0.36484267036532175,,,,,,,,,,
10,relative_humidity_400_std,-4.450991418576944,-0.27543830075625075,,,,,,,,,,
11,relative_humidity_400_std,-4.25923536504113,-0.697322772576012,,,,,,,,,,
12,relative_humidity_400_std,-4.126146494180146,-1.2688985614618398,,,,,,,,,,
13,relative_humidity_400_std,-3.618481573852714,-1.8572703495802878,,,,,,,,,,
14,relative_humidity_400_std,-3.23072227991432,-2.372160040832821,,,,,,,,,,
15,relative_humidity_400_std,-2.5398570056279297,-2.759134994646044,,,,,,,,,,
16,relative_humidity_400_std,-2.0726557897283393,-3.0343711425351962,,,,,,,,,,
17,relative_humidity_400_std,-1.2850924603965073,-3.172964001591751,,,,,,,,,,
18,relative_humidity_400_std,-0.7305204366350845,-3.218086239921596,,,,,,,,,,
19,relative_humidity_400_std,-0.023486455665515722,-3.36655610561699,,,,,,,,,,
20,relative_humidity_400_std,0.5631667608764284,-3.2567327893788316,,,,,,,,,,
21,relative_humidity_400_std,1.0240370288648695,-3.1392629034012365,,,,,,,,,,
22,relative_humidity_400_std,1.6916441666678974,-2.903087210663547,,,,,,,,,,
23,relative_humidity_400_std,2.081953058872221,-2.455204166055101,,,,,,,,,,
24,relative_humidity_400_std,2.6503247563874566,-1.9108805974541818,,,,,,,,,,
25,relative_humidity_400_std,3.270991425221629,-1.5340355088383748,,,,,,,,,,
26,relative_humidity_400_std,3.756921268350998,-1.0243225579539137,,,,,,,,,,
27,relative_humidity_400_std,4.217668167743247,-0.4502269831482066,,,,,,,,,,
28,relative_humidity_400_std,4.663563929450493,0.19740222349418618,,,,,,,,,,
29,relative_humidity_400_std,4.977871572135403,0.9250895909204608,,,,,,,,,,
30,relative_humidity_400_std,5.424726977373264,1.507329477982547,,,,,,,,,,
31,relative_humidity_400_std,5.777768884230655,1.9695859647512266,,,,,,,,,,
32,relative_humidity_400_std,5.967835060018864,2.2718478956905312,,,,,,,,,,
33,relative_humidity_400_std,6.002173459326762,2.3447878097557946,,,,,,,,,,
34,relative_humidity_400_std,5.949409439698769,2.2918644088615996,,,,,,,,,,
35,relative_humidity_400_std,5.675939939265527,2.4042466348253475,,,,,,,,,,
36,relative_humidity_400_std,5.602427951758281,2.3480119002593947,,,,,,,,,,
1,relative_humidity_500_max,0.09336419584876363,-0.37716618952364833,1.7508716308641066,-2.2372577251916836,1.539847699889993,2.386986859607181,-1.000322504704857,0.879497589517508,-0.41018382276143034,0.8269981361260953,0.7730873424162324,2.022208379810056
2,relative_humidity_500_max,0.643296842988858,0.5084630650235139,1.5324062692956189,-3.029187437543886,0.676181233507635,1.5032084489594932,-2.52015009202946,-0.5643758392024334,-1.883107457128764,0.6481698625129598,0.20452278713832664,0.21056172712874296
3,relative_humidity_500_max,2.394129960316427,1.4184082693847135,1.37309681161933,-1.7875582920667012,0.9458318057006829,2.88676543751095,-2.7611740929635094,0.004322225259562557,-1.720274738365226,-0.03439941616692578,-1.2796511523058731,-0.8690200003799801
4,relative_humidity_500_max,3.5279114651445025,-1.3002771888856999,3.2514350744392844,-0.6054851693848685,0.8519780158699414,0.9567327806017984,-0.6791945990420968,1.751942621172138,0.14613890938200166,-0.6492110764309474,0.39538417983428936,-0.005766922780693634
5,relative_humidity_500_max,2.2401565266313885,-0.7951264402602521,4.111683819718022,-0.29051743524850526,0.6907506567938209,0.19658663052587136,0.47463459823734866,1.4288738457183392,0.788247415579532,-2.364273594691224,1.925024464319431,-0.5823373527137448
6,relative_humidity_500_max,2.1477366657016344,-0.5860377064956969,4.440903778571258,-0.9838852876216582,1.209600200536165,-1.824107387221161,1.1729495371587544,-0.2976769225496662,1.4365871266431176,0.4645347029273832,0.7011245905644764,-1.6403577330561387
7,relative_humidity_500_max,1.9060506735010792,0.6416358348735786,3.5197259362755475,-1.5715295870804746,0.2824078486274561,-2.0790639140464466,2.9475361423924995,-1.1306515033794216,0.6382220999156162,0.6430305923878517,-0.46263892409670393,-0.9066493002049582
8,relative_humidity_500_max,2.074019159117499,0.7574918335582816,1.7405584761279167,-2.808732171305907,0.5073928736068706,-1.9017798252860716,2.0346882465367315,-1.3747966477651727,-1.0934841403317657,0.13865605890280377,-0.7542610319007698,2.0930968855458727
9,relative_humidity_500_max,4.18584765446958,1.3401380127620806,-1.5006436085985126,0.7917199980092149,1.7366957534183574,0.08124230774043249,2.5963734932211113,-1.2886502460786118,0.931854479622341,-0.5168762821978584,-0.6193479843387922,0.8196112540198423
10,relative_humidity_500_max,4.337883959712873,1.5357564698299373,-3.0139144323094116,0.34063187305574405,2.0188892756122696,1.0768297751955247,1.4863682479981288,-0.4284876937371246,-0.19554937805864067,-0.8415808409148882,-0.6496714831020977,0.4718514760936591
11,relative_humidity_500_max,4.898862578270537,1.3020907182992834,-2.915224958323269,0.8178639747560127,0.9702758811586718,0.4629887841731602,-0.43931009394846526,0.25346447104177194,-0.15268861753886676,-0.2909481568930188,0.23115409289442052,-0.9829935081993443
12,relative_humidity_500_max,3.9660185647018134,1.4733867719412612,-3.34787448557539,0.8247073217397641,-0.20492921578801895,0.4387503083971545,-1.3343945809538889,-0.44638714526804746,-0.5861890010126257,0.5883058325428114,0.3041375287925778,-0.9783084865773131
13,relative_humidity_500_max,3.105778948131125,0.483236337562532,-3.400010441436275,0.7817477576072799,-1.240692680773927,-0.2826198726639938,-0.48121151318767985,-1.0172124517488703,0.41695231246570436,-0.0546594432225769,0.5081863682032398,-0.4772066893606144
14,relative_humidity_500_max,3.1468215178752863,-1.1674896309008116,-2.0395773560248305,1.5727307236701369,-0.9386849461928011,-1.2940015154706903,-1.799021969665208,0.01652233579732455,2.1305168958782312,0.7515818649818082,1.1265216047140951,1.5868986186656195
15,relative_humidity_500_max,1.6743181777611345,-2.4753085701228166,-0.7422705273849091,0.6239279826621145,-2.012315749630997,-1.7885775794006786,-2.6693541868775537,-0.23084844642800584,2.4570849579319702,1.554285644040413,-0.9030302581453552,0.7952604865303972
16,relative_humidity_500_max,1.047632428204884,-3.534481032129867,-0.424879396182953,1.4402461752363878,-2.1073342365496064,-0.31833557628384934,0.41851599393759376,0.07358378227768078,-0.3092405968319586,1.7020078158015868,-0.9622484396809364,-0.7377480974480842
17,relative_humidity_500_max,-0.03992429549880413,-2.970492532358644,-0.24392499826316852,0.20385970091663447,-2.4681419670951965,-2.5899823469887027,1.4475087937354705,1.5777350629330145,-2.7235689168590356,-0.2327354565243515,-1.9747024304525072,-0.3528175494037895
18,relative_humidity_500_max,0.2715222988360837,-3.815252000840616,1.4522003249910336,1.2515677614791876,-1.6392175832726508,-0.8008093053268792,1.1828338279357087,2.122523658486219,-1.1547600740615673,0.8701498731390691,0.3662254214750389,0.5957606292847706
19,relative_humidity_500_max,-0.46200006191908544,-3.829175537289788,0.7869666651004681,1.0970421687022893,0.7966726531700362,1.185482932467523,-0.7355013743785938,-0.4333138287076443,-0.4672672706817116,1.5525298599455717,-0.0007223893687246432,-0.8470912402254186
20,relative_humidity_500_max,-1.8407168271800673,-3.681067291569516,-0.7096647532395177,1.0703408568027661,0.575760594959316,3.3168030394737333,0.7035711847955597,-1.0791956899308606,-0.328697299997236,-0.40592420426167236,0.021132196072208134,-1.4640032504336564
21,relative_humidity_500_max,-2.793124445110379,-3.2436781699439283,-2.3804799552833362,0.021133453304938474,-0.47685792909026925,3.1079202214303576,1.8974157344636469,-0.632285790707293,0.5174294073236088,-1.0416391064909558,-0.18926512498528705,-0.5751293969430843
22,relative_humidity_500_max,-3.8174597618160333,-3.3598195895983567,-0.23009320226319255,-1.5933478614054757,0.03306896380554805,1.6296459989341987,-0.046650192868951626,1.1314863252191067,3.1716196508530987,-0.6961396267075094,0.3159169749743002,0.9522503747515475
23,relative_humidity_500_max,-3.0206434955642245,-1.8098301757037192,-2.764794438768778,-3.4161617568074867,1.4427232564338424,-0.7030732682319532,-0.21020853696617256,0.41485893837947035,-0.5603877361286468,-1.62941226066329,-2.3543883487973587,0.5228071628499291
24,relative_humidity_500_max,-2.8133150402506164,0.5361471793998517,-1.7183290881552729,-3.7011770686852308,0.9804717738103403,-2.9084748653658203,-1.2202977227322707,-1.0154050013207507,1.203169500901804,-0.9226672666997133,-0.7935247334818522,-0.9825236539683939
25,relative_humidity_500_max,-2.534564265011233,1.17708261968815,-3.342878010720533,-3.75743036020606,0.052945689256764725,-1.9225030988461793,-0.5404931619948662,1.421398764506561,-0.24389652218355276,-0.4203084869350895,1.8253128158781804,0.2918579750770071
26,relative_humidity_500_max,-2.647281097993495,0.6298018419811785,-2.733977485398059,-2.2269968904965105,-0.32306448526374654,-0.7028550258129196,1.2105663872677555,-0.4553236183509151,-1.315572051911572,2.179599819270691,3.0423066328115733,-0.8730728219632866
27,relative_humidity_500_max,-2.689689694446142,3.022062387353933,-0.40411284889697424,0.5111994435000469,-2.104388637270957,0.036458957973493175,1.17769036949251,0.29307894664536094,-0.5620918257406353,0.5457432865056941,1.48139271868358,-1.1328140245658367
28,relative_humidity_500_max,-0.6139295348910252,4.4905478401018595,-1.6552257715630483,1.7597886159049778,-0.7358450816643679,1.2105953655496293,1.9489976305404095,4.933016055204217,0.8453396517135402,-0.7743101935428154,-0.7066286270323602,0.13800320960804913
29,relative_humidity_500_max,-1.3908950811994143,3.8499261497271315,2.199713277358514,0.3651958708020034,-2.1338801408103776,-0.4535661266711571,-2.365879718174514,1.750626121581114,0.20600219492200747,0.7089906854556177,-1.808388321519494,-0.45128653834563026
30,relative_humidity_500_max,-1.5328942293632553,2.984970416844463,2.406502036587054,0.49932940305036644,-3.1758960083730035,0.6491460096924254,-0.8095510200478868,-0.6883546819898687,0.01794971705241038,-0.8625161769287883,0.6144098060438585,-0.3856432549442136
31,relative_humidity_500_max,-2.1399709123187054,2.780596296161489,0.9396978541262824,0.10402388962538398,-3.0277732614221997,1.4218118555708774,0.14130241570134006,-2.790910034263256,1.0343254188942648,-0.17474557730112145,-0.790880847718103,0.5472720099707589
32,relative_humidity_500_max,-1.2580579197609056,0.9453570071831376,1.639753756371251,0.8425240295032549,-3.3210229189050464,1.028634721061786,0.7146000267610713,-2.5563487171110286,-0.293414506776048,-1.8047762163017733,0.10310255346197095,1.0526158882174455
33,relative_humidity_500_max,-1.236220191696303,-1.0275762975843123,-0.10036424875207593,4.366763746262071,0.5851604458334456,-1.907024902695153,-1.2112968551301946,-0.608118433723846,-2.5420996454905755,-1.9134179031757246,1.4028502631719237,2.2723108674826222
34,relative_humidity_500_max,-3.173640489941082,0.13855546464896695,1.499965091872461,3.3189490185923933,3.476859995969154,-2.0603389330014106,-1.9046968937594935,-0.47147429621968384,0.19948811744144884,-1.45195561230971,0.4888419439096735,-0.8199445664982454
35,relative_humidity_500_max,-3.9387869566090075,1.4102793209798357,0.0288050007289698,3.7829118647549587,3.391244448485271,-1.3375923387442465,-0.2269549090227185,-0.5469525989569729,0.17636052369615954,0.43805066016272104,-1.1608447129977115,-1.109737336255581
36,relative_humidity_500_max,-3.7182373166436897,2.546844515902504,0.9939542030923917,1.6210614131065235,3.1452857756575763,1.298115447191714,1.4001113882727374,0.003838843700077987,0.2251852216430082,3.469862203656878,-0.42043947543547444,1.8020847792316954
1,relative_humidity_500_min,-2.9818785425026,-3.07297880988841,0.6774677232942998,,,,,,,,,
2,relative_humidity_500_min,-2.958173934538367,-3.180598244287469,0.5385676863281506,,,,,,,,,
3,relative_humidity_500_min,-3.03469217560631,-3.2550454656485153,0.6836850418804573,,,,,,,,,
4,relative_humidity_500_min,-3.4662670150618005,-2.801242543272611,0.8053742888785764,,,,,,,,,
5,relative_humidity_500_min,-3.5082703960121457,-2.8231155294215338,0.7548017854593667,,,,,,,,,
6,relative_humidity_500_min,-3.379247926934047,-2.7128010060625884,0.6480125958766106,,,,,,,,,
7,relative_humidity_500_min,-3.2970445242086925,-2.355476452936846,0.8524065605220426,,,,,,,,,
8,relative_humidity_500_min,-3.1228871006238523,-2.4374701327961885,0.7222590315694793,,,,,,,,,
9,relative_humidity_500_min,-3.07328484509701,-2.191944276946313,0.25179544082650024,,,,,,,,,
10,relative_humidity_500_min,-2.991454875954252,-1.6699400553912147,-0.23068424897683246,,,,,,,,,
11,relative_humidity_500_min,-2.776475022580776,-0.923492885835248,-0.4272993238986403,,,,,,,,,
12,relative_humidity_500_min,-2.532581668247882,-0.13294117644263842,-0.5626921573770856,,,,,,,,,
13,relative_humidity_500_min,-2.679499074913333,0.4008359995942467,-1.5673198822944192,,,,,,,,,
14,relative_humidity_500_min,-2.463954449603616,1.2250405666134148,-1.9413909955892878,,,,,,,,,
15,relative_humidity_500_min,-2.7308805939988066,1.9092074993176045,-2.16523314788462,,,,,,,,,
16,relative_humidity_500_min,-2.7452743476652035,2.265163629357256,-1.993824021288002,,,,,,,,,
17,relative_humidity_500_min,-2.428110946584827,2.365683568098361,-1.875957404839665,,,,,,,,,
18,relative_humidity_500_min,-2.231007565361827,2.7817530817174028,-1.5396868526291714,,,,,,,,,
19,relative_humidity_500_min,-1.932853258108476,3.3315215870826433,-0.8277777074870976,,,,,,,,,
20,relative_humidity_500_min,-1.673453414467391,3.559633203000174,-0.15713772397309198,,,,,,,,,
21,relative_humidity_500_min,-1.5385266368026584,3.482251897764158,0.5848340965398816,,,,,,,,,
22,relative_humidity_500_min,-0.8074295701570374,3.6242716401363118,1.5681241090821962,,,,,,,,,
23,relative_humidity_500_min,-0.28012984487915144,3.4383493108803305,1.9715075547764447,,,,,,,,,
24,relative_humidity_500_min,0.1882734975329053,3.192336210708323,2.362896683452396,,,,,,,,,
25,relative_humidity_500_min,1.1146641742538377,2.619917776202635,2.2864030990255553,,,,,,,,,
26,relative_humidity_500_min,2.7316557115356925,1.6098885234082583,1.9878644894816393,,,,,,,,,
