time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29
21,relative_humidity_300_mean,-0.9629055445757276,-2.7625374925336734,1.2254983567759166,0.9291097946026532,0.6229191072630577,0.044986776979478886,0.45188529786340725,0.15821127277145877,,,,,,,,,,,,,,,,,,,,,
22,relative_humidity_300_mean,-1.307224884837028,-2.6188602205939846,1.1859758166747365,0.4394409673621478,0.6439883250626792,0.2964327517829476,0.34889004237018706,0.32283907787217025,,,,,,,,,,,,,,,,,,,,,
23,relative_humidity_300_mean,-1.7473897018589482,-2.327559570058593,1.12397224487864,-0.11461342497926817,0.6587591170391247,0.5197013754388913,0.04780074531469242,0.3028310342832471,,,,,,,,,,,,,,,,,,,,,
24,relative_humidity_300_mean,-2.2795603292715354,-1.9301770337819932,1.1138028834653113,-0.698525910149977,0.44745817456622844,0.5711538252070225,-0.23639188524159596,0.18409373235431448,,,,,,,,,,,,,,,,,,,,,
25,relative_humidity_300_mean,-2.817599557237665,-1.529728938194888,0.9647818890573913,-1.0305236311363908,0.2135948164571664,0.5706983812969862,-0.4641187987078774,-0.05640946812874635,,,,,,,,,,,,,,,,,,,,,
26,relative_humidity_300_mean,-3.2619354911035483,-1.1345126178974652,0.8450456229810868,-1.1949024355921523,-0.06956616167029665,0.405288409452799,-0.5299474651085575,-0.25743928765972507,,,,,,,,,,,,,,,,,,,,,
27,relative_humidity_300_mean,-3.6363780960694236,-0.6238325711664061,0.5243239246534278,-1.284334254986207,-0.2705776400060762,0.13861708766729836,-0.40384653798313297,-0.17709182875788076,,,,,,,,,,,,,,,,,,,,,
28,relative_humidity_300_mean,-3.915477103227638,-0.06500799758158023,0.21625316361505378,-1.4434035194499888,-0.35327632390486213,-0.10776861216865105,-0.07995225622752858,-0.20327332847881374,,,,,,,,,,,,,,,,,,,,,
29,relative_humidity_300_mean,-4.110569816630934,0.49190539943131995,-0.014822177752507987,-1.376028982509128,-0.3935966824459037,-0.2857506783749753,0.14699694612619008,-0.06409346398096874,,,,,,,,,,,,,,,,,,,,,
30,relative_humidity_300_mean,-4.224368983189696,1.014170505328416,-0.2190229526859886,-1.3356976807150054,-0.25607277307519444,-0.45366362204954913,0.2979582619796058,0.031809864755575415,,,,,,,,,,,,,,,,,,,,,
31,relative_humidity_300_mean,-4.403862450811066,1.5068612670556443,-0.4187054434261379,-1.0159651935595906,-0.24458585454356377,-0.47358728832184716,0.5045300811846262,0.1583538471739925,,,,,,,,,,,,,,,,,,,,,
32,relative_humidity_300_mean,-4.629003809034049,2.00789497396057,-0.4739399540446395,-0.34654864972277777,-0.04909051215547092,-0.3502016512937505,0.4797432713840744,0.043780414426442135,,,,,,,,,,,,,,,,,,,,,
33,relative_humidity_300_mean,-4.754465000488137,2.524812260148167,-0.5119180678345856,0.5106015208053021,0.055398882409628446,-0.2892591188427649,0.33629249328810046,0.06422436945237317,,,,,,,,,,,,,,,,,,,,,
34,relative_humidity_300_mean,-4.785862491972064,2.8880901052211523,-0.444498987903701,1.248156451280945,0.16332592070064167,-0.0466027260252614,0.014669641518840442,0.05342247449280039,,,,,,,,,,,,,,,,,,,,,
35,relative_humidity_300_mean,-4.711160073226842,3.2116371381504814,-0.4361086215078852,1.7196286967396464,0.21760283583419424,0.2669256902744295,-0.360352237551279,-0.02695479650884296,,,,,,,,,,,,,,,,,,,,,
36,relative_humidity_300_mean,-4.606337700408462,3.518084173472183,-0.5052735824518372,2.1735777417734514,0.145934913371147,0.49558372035518233,-0.5634838737630545,-0.044079033162991665,,,,,,,,,,,,,,,,,,,,,
1,relative_humidity_300_std,4.612170959675778,-4.892044107573036,-3.007014359180672,-1.5171397630859407,-0.5758329133204234,-0.3946253502837101,1.5023383168951825,0.92915231017355,-0.37018281287084404,0.4858322700868349,0.07800038624176023,,,,,,,,,,,,,,,,,,
2,relative_humidity_300_std,4.982011506258566,-4.613210668246201,-2.949195180027123,-1.0903325429220914,-0.7625429858681644,0.07991060915947996,0.8343734181911066,0.37263695534794067,-0.10787112732971459,-0.015936646136271618,-0.0978933396129307,,,,,,,,,,,,,,,,,,
3,relative_humidity_300_std,5.2663892267797685,-4.35900460581952,-2.392900129499627,-0.6684474477358674,-0.5853309629490805,0.4652190768231028,-0.0076738910883296894,-0.488217489398472,0.19501144492423114,-0.4063067672825109,0.12240347191965785,,,,,,,,,,,,,,,,,,
4,relative_humidity_300_std,5.5293853380007745,-3.932855788488515,-1.6612552324438017,-0.34624442797549615,-0.28150308106955435,0.6009855753042658,-0.6454525172033577,-0.6696021341480374,0.265718953182573,-0.45069920599120933,0.16185235244839966,,,,,,,,,,,,,,,,,,
5,relative_humidity_300_std,5.565458949235049,-3.5602122497996205,-0.8924908243641242,0.45602565208735113,0.1723577194689058,0.5127647992506565,-0.7732419990358064,-0.4154845620841622,0.2519284232381797,-0.15247064318385375,-0.0003181146461178771,,,,,,,,,,,,,,,,,,
6,relative_humidity_300_std,5.226429915154152,-2.920870368703422,0.08501697455395558,1.2548089413421037,0.47505894948672417,0.23675355688561178,-1.1430011741551414,-0.2549204017701983,0.27097327059296195,0.174989185282977,-0.28584911121761564,,,,,,,,,,,,,,,,,,
7,relative_humidity_300_std,4.7825653901837395,-2.4580407940188302,1.0381781966003445,1.9884630850353053,0.6228253850257343,-0.20130534195807812,-0.8063542649429347,0.2025220349764497,0.00047792785908290297,0.5863442800623188,-0.2949021286271025,,,,,,,,,,,,,,,,,,
8,relative_humidity_300_std,4.512921684930469,-1.8180172922316573,1.6286469254740399,2.1760779482958568,0.6551140401994725,-0.4735038224931913,-0.4381137802232974,0.45243326250510074,-0.5554733634835287,0.47704653950584336,-0.07017350766214527,,,,,,,,,,,,,,,,,,
9,relative_humidity_300_std,4.340645546986533,-0.895879290269353,2.2706650825414294,1.704384651489862,0.5362688764946096,-0.976468555934854,0.35580165349463727,0.20709126107547857,-0.5202906211311988,-0.28206146584281344,0.34580079863321195,,,,,,,,,,,,,,,,,,
10,relative_humidity_300_std,3.864112378636763,0.41116597851178766,3.1675442163984795,0.7754129388630581,0.29298061155078364,-0.73430258833284,0.9033916702217091,-0.11499308219187097,-0.1530777949724801,-0.5531380793828687,0.47503552234191837,,,,,,,,,,,,,,,,,,
11,relative_humidity_300_std,3.222123610750184,1.6105821033604182,3.2074700502515054,-0.13476872653845287,-0.1035568655620674,-0.4664613670110243,1.0844207674131767,-0.4084890500982276,0.23362788568862047,-0.3695842341693667,-0.15228357841546755,,,,,,,,,,,,,,,,,,
12,relative_humidity_300_std,3.024068335111552,2.4341704739837273,2.9109063456772026,-0.8047982878658572,-0.7283075040152103,0.10531495157047761,0.8850876863549927,-0.31474486195086177,0.5493901373825855,0.14300391870256232,-0.5309865248788684,,,,,,,,,,,,,,,,,,
13,relative_humidity_300_std,2.6016550063236052,3.406318522931185,2.2747376676952817,-1.2009519602524181,-1.0733645293018907,0.5630331261530391,0.3767463747387064,0.010931634602238218,0.36854968843490105,0.3121473636076343,-0.28727221464823144,,,,,,,,,,,,,,,,,,
14,relative_humidity_300_std,2.0858191990697916,4.075124548245678,1.6536167565042383,-1.3279154625189742,-1.2088562100275053,0.7837335763301256,-0.33834045754629516,0.053158811426155035,0.2936678095000665,0.36836611253443086,0.15819369689073043,,,,,,,,,,,,,,,,,,
15,relative_humidity_300_std,1.795555629797187,4.581243156199408,0.9694521941211167,-1.1581757375783928,-0.8098910080680679,0.7047410411721644,-0.7366719274301429,0.3687112078233169,-0.0048850204274440345,0.1432475683263807,0.5547878367750649,,,,,,,,,,,,,,,,,,
16,relative_humidity_300_std,1.4065009881122332,4.875225146233579,0.2144808536697669,-1.0329430464771734,-0.20395995817245668,0.5182439041802984,-0.8330807969033406,0.6491726530858006,-0.23741285561455686,-0.033709229654096555,0.35961608907641496,,,,,,,,,,,,,,,,,,
17,relative_humidity_300_std,1.2167214004709082,5.010656729004274,-0.6248548278976622,-0.9838734603441603,0.365896004401943,-0.10992796874212632,-0.7397336441247737,0.5730290042569122,-0.3800259283048757,-0.3663291590636943,-0.04952973786517585,,,,,,,,,,,,,,,,,,
18,relative_humidity_300_std,0.5494802199934027,4.949936466154681,-1.415466606235845,-1.030973108928204,0.7537537806160592,-0.5860792785178024,-0.4718939931505799,0.29941714050796947,-0.3676264972445476,-0.4233139246004647,-0.43819450147212985,,,,,,,,,,,,,,,,,,
19,relative_humidity_300_std,0.2953418553968973,4.8805440077313405,-1.7925240046707172,-1.0353680955283604,0.9944734097143697,-0.8833920052187909,-0.20943292205832467,-0.25347854100815237,-0.3323076844388582,-0.18807681228516157,-0.3377732831427678,,,,,,,,,,,,,,,,,,
20,relative_humidity_300_std,-0.07535932123002614,4.6492555071555675,-2.1540829199340172,-0.5604202307767828,1.1231066762958306,-0.7924103853164016,0.13578590416441708,-0.7968941222243049,-0.16558714835050453,0.3464587579026012,-0.1712106554675422,,,,,,,,,,,,,,,,,,
21,relative_humidity_300_std,-0.9621286398751677,4.22994207317727,-2.1649324767644327,0.3962781150270999,1.0057226548510887,-0.4231744950124577,0.48347355959154287,-0.7126733524121178,0.16924201768582578,0.3455439029170956,0.16279638336485824,,,,,,,,,,,,,,,,,,
22,relative_humidity_300_std,-1.7503829667667774,3.6102373016355034,-1.9711915366192387,1.2539344114894988,0.8596097158671826,0.1056300514422024,0.4546438534870105,-0.22216065458071713,0.3406018455897158,0.23700559911735725,0.5106926725579414,,,,,,,,,,,,,,,,,,
23,relative_humidity_300_std,-2.6623724132625557,2.7802643394586344,-1.6661938739332356,1.9082163959758704,0.4855243314875323,0.3980403577417858,0.47378747190156517,0.10382216636328508,0.5707540464415307,0.1678441364680814,0.3061780503971562,,,,,,,,,,,,,,,,,,
24,relative_humidity_300_std,-3.2178778820018574,2.224794058746726,-1.3237775873254591,2.1313369905694133,0.013346095231077394,0.8163938394092057,0.5629633686615074,0.4276083035080468,0.37792083015787165,-0.22716476076512804,-0.15659801867671946,,,,,,,,,,,,,,,,,,
25,relative_humidity_300_std,-3.8063775094612997,1.3405992147930936,-0.8490881949382831,1.953566769725871,-0.5480396285016582,0.682038851110843,0.2969037351342874,0.542678442719528,0.16540015781330714,-0.31851139696834707,-0.22440702203881524,,,,,,,,,,,,,,,,,,
26,relative_humidity_300_std,-4.388060762531971,0.35975537886935094,-0.532838029235601,1.5054138702260094,-1.1912081237912073,0.6504484913506285,0.11753023325495857,0.2086141008501556,-0.2867399789422096,-0.253790056623438,-0.3016999371053106,,,,,,,,,,,,,,,,,,
27,relative_humidity_300_std,-4.6031267449539035,-0.32710228203035385,-0.14610216366513448,1.0366517045341255,-1.7404917018006292,0.33531908957375184,0.006878765714638417,-0.2841958099435997,-0.6354627354836045,-0.006655764399105218,-0.19849700543466595,,,,,,,,,,,,,,,,,,
28,relative_humidity_300_std,-4.8840172781907585,-1.2046045998977395,0.05973710767709662,0.37427773618889487,-1.838613154075658,-0.1966374815862134,-0.18768883551475113,-0.5509122408888335,-0.5821414429838103,0.05174624095961875,-0.007451304222386622,,,,,,,,,,,,,,,,,,
29,relative_humidity_300_std,-4.956292419479189,-1.9013012511247138,0.23293119612121985,-0.13736655063095654,-1.556572242456924,-0.5818178564708993,-0.3113435369901972,-0.5176226108976666,-0.3589245109333182,0.05384732716160246,0.1364454484720971,,,,,,,,,,,,,,,,,,
30,relative_humidity_300_std,-5.093752942952413,-2.389716456570397,0.3836565558062853,-0.46074469019344383,-1.0163968146517275,-0.8973830399278999,-0.3331656535148834,-0.18320952813463331,0.054867772498485574,0.14715549911519757,0.28130732986487883,,,,,,,,,,,,,,,,,,
31,relative_humidity_300_std,-5.095389984054229,-2.745689228315378,0.45116835943715783,-0.7312244190311881,-0.4933705014498375,-1.0515469021123203,-0.35281594530282945,0.06958238812777898,0.42552426610633837,0.17754518040741943,0.12439186247846686,,,,,,,,,,,,,,,,,,
32,relative_humidity_300_std,-5.005730889775175,-3.198524470895243,0.3852362894760263,-0.7278023011205658,0.16923529349668381,-1.0187670305486027,-0.35501143723050144,0.4143139378115571,0.5861992380957971,0.05636251519292764,-0.15834639489205768,,,,,,,,,,,,,,,,,,
33,relative_humidity_300_std,-4.711778206388047,-3.579288297082093,0.5505044972663179,-0.809480519400945,0.8473880611822094,-0.6700058462050719,-0.33592306453874243,0.575933927134241,0.7476724259949276,-0.2684033451064796,-0.09318971274531558,,,,,,,,,,,,,,,,,,
34,relative_humidity_300_std,-4.611060545887854,-3.6834996177240784,0.9037677925706532,-0.7970395588477515,1.412845488413011,0.21603455808709227,-0.14032774388640437,0.18802590498983976,0.16175819078553239,-0.20224473701622872,0.09214212032264564,,,,,,,,,,,,,,,,,,
35,relative_humidity_300_std,-4.6392473412796384,-3.534030720521835,1.4567213037590299,-0.9778287660248076,1.8036920420272313,1.0957937178160657,0.19907128967330096,-0.23175357084831796,-0.32233074463644734,0.0908679799247364,0.06077375514511763,,,,,,,,,,,,,,,,,,
36,relative_humidity_300_std,-4.4164012927764915,-3.415922916880222,1.6994695811338199,-1.381010107072499,2.12863904927161,1.5874101423114777,0.48606951594788905,-0.22948343470516186,-0.6489460648245899,0.15304185119542252,-0.07384168415896196,,,,,,,,,,,,,,,,,,
1,relative_humidity_400_max,2.0015407687826015,0.4527586045121678,2.965146377654222,3.765815845981332,-0.10610754931291777,-0.5892024127140704,-2.668195506907607,-3.2733987949476147,-1.2039313722826845,1.7833154576136039,-0.7019865351864938,0.07151229461187697,-1.526254463431973,-1.3404038551155129,-0.23917462618175325,-0.21693949043861924,-0.2086362342466455,-0.051123598460765855,-0.6795396095960002,0.4684364368718079,-0.3185625104399295,0.31295611522917416,-0.15792034726079365,-0.146297034907059,0.34854855441424926,-0.4983270482878375,0.32540240471177706,-0.20994781676409807,
2,relative_humidity_400_max,3.179254837692526,-0.10209510267095168,4.734782085680543,3.6291838535068934,-0.17582692761515928,-0.9565961782470281,0.2865862325017399,-1.8842759018071316,2.278319381899923,0.582690714013815,0.2805062517330354,-0.3822420500841127,0.8789621361279433,0.6225990636850113,0.21660842945499068,0.4767046626330475,-0.29634174495580684,0.10077501679656586,0.07042501899952396,-0.7240827438687237,0.16590411093445387,-0.609766647304617,0.699610831526121,0.4294599726777445,-0.15950999117632678,0.6347265634808604,-0.581386068552246,-0.39243167047956795,
3,relative_humidity_400_max,2.437138140768059,1.4753875072415132,4.2042660379761845,3.7163099101522885,0.9946571251561244,-1.0166821901598013,0.8125282255320042,-0.6361277502220334,-0.3492841054146389,-1.1096852774340509,0.364129645680205,0.3451306543099405,0.9848652446263223,0.5218903812801748,-0.6673535065396048,-0.6479830095604701,0.09367519585882196,0.03645572451146202,0.7020437565243228,-0.49675965593421295,0.6020185489693889,0.6347486887423248,-0.5694374860529205,-0.09486208468839141,-0.4924197657451179,-0.14399968140256025,0.3144471083644812,0.8844741077521391,
4,relative_humidity_400_max,2.622844334089165,0.7028322683071317,3.7777227051034012,1.5355381429342334,1.4274475174423404,-1.0255811124078436,1.1927984337075108,2.889370519170729,-0.16984613175346236,-0.49763156190002783,0.575462774203555,1.812647414664873,-0.23371730243064429,0.5162971946649436,0.617099694274717,-0.269813741677679,0.48811267777299744,-0.8299816650125906,0.027398124273830336,1.3737993668350648,-0.3653132281349868,-0.02634340437266372,0.05100904589306745,-0.40322902657473414,-0.028500170619808866,-0.24409482104291674,-0.3357536049995901,-0.39300828198810944,
5,relative_humidity_400_max,1.6433163404609332,0.6664200729137184,2.5884975291732704,-0.9009767954631184,3.4489992462326553,-1.0737750485571664,-1.7816846821204648,3.523639949546167,-0.4751467803095176,-0.8404453505747099,-0.24840423935939981,-0.2952680193286605,-0.6714875173655654,0.4139946953170802,0.29006891621122594,-0.18320160003959407,-1.10910372060135,0.4900883620546416,-0.18245349908577488,-0.8676885421625948,0.3086835096231391,-0.041520153152985705,-0.12591076743232715,0.13950802109744204,0.5790459886122421,0.03205583884438277,0.6541503084016478,-0.5034693174998545,
6,relative_humidity_400_max,2.7189806919767907,0.096455981532541,0.7054129973761447,-3.625204595270925,2.890770907431076,-0.5761088313294257,-1.746767748468629,1.291278103749118,-0.7140137787191672,2.214308330527258,-0.9790888246633358,-0.5678661231716366,0.28599554403631544,0.04484335380857305,-0.747758293079941,0.17011324711632397,-0.13974477205285213,0.4208214145129139,0.22350172989157094,0.49550440042944466,-0.053180133367215165,0.10746197933882466,0.8526595537847792,0.3817676568054607,-0.9584665792569099,-0.36999904714387705,-0.5697634190660338,0.40999169162253046,
7,relative_humidity_400_max,3.370314634893073,0.8124153335512444,0.560085490201745,-3.727690112320156,2.6701723921175478,0.9769868995311268,-0.029326636946015252,-0.8656099286979017,-0.42770955734312743,2.0207995828129817,1.308854565859256,-0.09435718043842983,0.29253075814152313,-0.33664739398288984,-0.021756065322899174,-0.5682906908872233,0.936310839465561,-0.8358311489932136,-0.048640985066575035,-0.3836933655047729,-0.16369329709461974,0.2749585274357322,-0.48515955578272957,-0.24553786140493847,0.7503265946940022,1.1489826851944145,-0.08167907097321395,0.2516887329973531,
8,relative_humidity_400_max,3.4624370304266714,-0.7236232954566414,0.9328613032350261,-2.1929430568778345,1.916269788839279,1.7967979722980354,0.521503465291432,-1.8099676169976922,1.3306412614188785,-1.7724105836577233,1.333795664582118,-1.2404660264400262,0.3915503718552891,-1.191510666882217,1.0353737629210424,1.7062688278250597,-0.6581397079996548,-0.27425914845723903,0.4413065249863642,1.0682135948382923,0.04264499942395573,0.13032189377680767,0.09550535340379329,-0.11057445622064711,0.022051283748647715,-0.3517888756843159,0.30850044167711516,0.06621992865139276,
9,relative_humidity_400_max,4.594168759482764,-1.2925912618067756,0.1622143913609241,-2.4114455004505584,0.9788883428187327,0.6865894606892623,0.8803795572794977,-1.2534369614007617,-0.36261009561486185,-2.07301623680636,-0.4233438430684949,-0.30020649299301677,-0.07478475298874679,0.01283912069911215,-0.7096538351739772,-0.343643688691522,1.5433501980793514,0.16156101814493506,-0.677261351993294,-1.1284313409905602,-0.10076321591479669,-0.05889972061368317,0.6288252840122346,-0.23161083839332935,0.04489354767095264,-0.6322686207193817,0.21327063381667866,-0.17114991268572077,
10,relative_humidity_400_max,4.93577243869148,-2.628821448563936,-0.1861289465393843,-1.4723449316819015,-0.5551752965947268,1.0636252491436449,1.2206719340027978,-1.2607579979834935,-0.25683171234042435,-0.7383166687120476,-1.066333278411417,1.121171675376573,-1.411249201007092,1.5362344258004095,-1.3863057860748653,0.6422622756583799,-0.4218070554825978,0.48800150079421073,-0.47514693000993535,0.5366996817863783,-0.4165531812570038,-0.8650904341197948,-0.7786317169015063,0.25168521407916195,0.08423916526805739,0.20822255240737528,-0.27520749763253516,0.15987323361828196,
11,relative_humidity_400_max,4.625576960681045,-3.0983214280301117,-1.6372686525953875,-1.255980725565048,-1.6861846495995036,1.92597882678178,0.694103779211689,-0.6586466241333453,-0.6802663836976521,0.3521572325585494,-0.6718902237531126,2.0244794378360664,0.36169468128568144,-0.5381629801936241,1.58770353490476,-0.8083572107663849,-0.051393829597818866,0.6982176798714033,0.49252707098960946,-0.3493039385654271,0.46111695722369245,0.46955615818580637,0.0641789215651589,0.5239265493481291,-0.530736963387128,0.1534768100845071,0.2514070339938654,-0.4556470659203382,
12,relative_humidity_400_max,4.365773234996092,-2.1797864745279094,-1.3324860732112311,0.8954173101998448,-2.9217074693059524,0.9140893832401594,0.145801680518026,0.9073358889252178,-2.192123374535965,0.4989538891791376,-1.0376858118851657,-0.8626345378082771,0.5929351695504014,0.37665402571117956,0.1755372876878732,0.25045536573556765,-0.42440239970490684,-0.9869444637045774,0.8333745180306029,-0.17165716522403843,0.9521565791529861,-0.16024860833149945,0.11706260668150878,-0.7805093866771945,0.7417479505551546,-0.4080692185461482,-0.4024111453618123,0.12180950033874946,
13,relative_humidity_400_max,4.41956041837728,-1.0859678056224322,-0.8339597174326356,1.3039484581756164,-3.4436368398526493,-0.5234856285471273,0.17910166559681048,1.921648442828756,-0.365507943559554,0.670711629973688,-0.29767038032001636,-1.5217646930068156,0.39368620962454665,0.4682884109788234,0.47993060769858087,0.4021624678477331,0.23579696296420688,-0.8102452709195915,-0.6783639861145948,0.19831332231612037,-0.9970045306711891,-0.26313660307533027,0.13693676289679502,0.20183436786605255,-0.5814039554264707,0.5272628917371913,0.951743366487711,0.10086508690621353,
14,relative_humidity_400_max,4.457766310162945,-0.8575073675781849,-1.526322450696164,0.46565129504019026,-2.7775624614759904,-1.5428633134787835,-0.9183205957654441,1.3328252101782778,0.5888881776956107,-0.41377564274189393,1.1118479901238039,-0.9482750198048993,0.13481639417205282,-0.7869316402544836,0.1384523800952127,-0.5995200174642951,-0.0443412450299026,1.9893279521873561,-0.06462580606015504,0.44274064614566083,-0.2690361983193259,0.739413971120129,-0.38512959134444497,-0.14403886137831545,0.31253872829747553,0.16706925475399698,-0.5277766701273434,0.2352275288251243,
15,relative_humidity_400_max,1.5172963383869438,2.761176606982907,-3.688689472860352,0.017020404644092133,-1.320346939204539,-0.6039542026343437,-0.9433398439969309,-0.14670715037220544,-0.5190813082931749,-0.5971559391123207,3.0482106467556846,-0.4537665277948415,-0.3450674256151294,0.395056752239845,-1.626566744226805,-0.21745325005266103,-0.6553110349107666,-0.25267430721380274,0.17686951028549946,-0.4388664802586444,0.0010374605045433158,-0.3273570927674952,0.12503868959785952,0.04917445276388737,-0.2264542541501298,-0.24080201623231673,-0.13466619242307332,-0.44058110327446043,
16,relative_humidity_400_max,1.375682604192628,3.1507581440980568,-3.4709809772469047,-1.0505101345872303,-0.8745088271689905,-0.4976627043602788,-0.2654178771588745,-0.5043749761294377,1.5186865017945201,0.8679817179300279,1.3865920386469546,1.4000907815173034,-0.47191184440540085,0.4831586270166819,0.37385987775882845,-0.41292744554892086,-0.5219779754319942,-1.0709356912972658,-0.23216296904046296,-0.023529319857706014,0.31405552586985414,0.5211164919916929,-0.04063100678002541,0.590426894164371,-0.18161364964579912,-0.5005817336105657,0.18001577350827735,0.024656441796389823,
17,relative_humidity_400_max,0.477037386010761,3.6289004272851444,-2.5949746065227144,-0.2929929818984248,-0.2768934594770818,-1.3834939312163272,0.469163448588845,0.3669459384411501,2.580015933830281,1.7172268459393591,-1.0143800560989475,0.529927221966776,0.1308341131363623,0.4828745625118246,0.5119314910570689,1.0631772132675243,0.27820571226064783,0.4463320097731972,-0.5560742624154278,-0.26360318025616547,0.856263406110838,-0.43747340569654525,-0.10030938048666735,-0.38094327744741646,0.5260413514803441,-0.40718087740451486,0.10979277286347354,0.369063583416329,
18,relative_humidity_400_max,0.7148582542835127,4.164604994826742,-2.0811184810169454,0.2846780016766141,0.05975978535143322,-1.2724468817258259,0.8813658595090781,0.4148411487749005,1.757967260618827,-0.4234191391871464,-1.3587197587731186,0.40460949469220125,-0.2957026618579624,-1.2869703543923374,0.016355602098772282,-0.08901002993352318,0.5477972527886745,0.24544366333067183,0.5998872972497542,-0.4651492827708332,-1.0887041137729123,-0.13636413871526104,0.08753068162690507,-0.8204772331852701,-0.16590135700176104,0.04149479168608137,-0.006146954982088394,-0.252146033730266,
19,relative_humidity_400_max,0.26045197453183244,4.562019907594677,-2.3741084310297613,0.7475297398163868,0.9659293953636323,-0.2082769492878925,-0.2969201082140749,0.18393153762444697,-0.25254827381327033,-1.7923155719660502,-1.841855723349565,-0.7686547040844884,0.13603656007338372,-0.950780879970478,0.21976409272301653,-0.3615618413850995,0.05139676350092406,-0.8678495689030594,0.23697692729058464,0.21681275769489267,0.019457974482446568,-0.3441524796022002,-0.7648400205408996,0.9509921531523201,0.01142395199927102,0.18742688315987757,-0.5799565745606469,0.07185236898829724,
20,relative_humidity_400_max,-1.9144790344814033,4.343661397134659,-2.429739161217244,0.9583194676652507,0.8869430126318703,0.11416272847159954,0.5860424357063159,-0.803329331068189,-1.9103431015823062,-0.7275873253831653,-0.8655764894663877,0.09277693648929744,-0.2192431909614425,-0.1284506118110685,-0.011519150878931456,0.11383025243429933,-0.45258508829966826,0.558123110481433,0.08253515130196797,0.3931709549958224,0.4877473035341916,0.09481644804294896,0.5720185310593551,0.32577075761124274,0.04543078700569045,0.6514369429002419,0.35941952440193575,0.22362274453521802,
21,relative_humidity_400_max,-3.0270407390615346,3.2294752836929437,-1.7887433176147862,0.9848299401919952,0.9207410821402284,0.5030765748222984,1.0961059440235883,-1.0454015028837005,-2.101179169682392,0.05627860784490971,0.3146509136873182,-0.09334464468930073,0.15686505708428525,0.4172910316300768,0.5933276026135733,-0.3746979892719153,-0.2652139637289764,0.10107593150408926,-0.7089050112520371,0.047375412513148946,-0.1500144364865684,-0.27555955859838976,0.4479621181102683,-0.9125014643027797,-0.5951915265764333,0.1241374666693117,-0.08354271972696435,0.12109657094714564,
22,relative_humidity_400_max,-3.3727522157636214,2.630413319690533,0.44123883735155306,0.6471555386998291,0.4698155706805039,1.3017334302039496,1.7585692167551865,-0.1758493839762944,-1.7242339084031866,0.6800000239064083,0.7704332450770424,-0.4484076577190605,0.5588123240771206,0.7891631818223142,0.6998906365692459,0.9792523392887977,0.21030107470479942,0.8935376691770284,-0.4376280888016194,0.057085531991618935,-0.030103759635529685,0.329362195111734,-0.3065185615699057,0.1496613681436333,0.24820254864075572,-0.015783531063535656,-0.3779152910939948,-0.7825885395357471,
23,relative_humidity_400_max,-3.7893649407236345,2.180187779039021,1.8114083509492782,-0.3533292362991701,-0.9447396053590713,1.7908588184303287,-0.06041434334051551,0.26431748890726414,0.20243688067361842,0.2349845968707423,0.2653666804363897,-0.34685370007047933,0.6167024933962639,1.3075134269146262,0.15591768215201285,0.12036567037333953,0.8494189291373127,0.5657671076982628,-0.08375989324538413,0.23488320352834893,-0.5188092742916567,0.2526840008955392,-0.2459575521090586,0.5425863874912913,0.30062921742733145,-0.5065266654898857,0.4490745726002997,0.5223973894807861,
24,relative_humidity_400_max,-3.7696455237179016,1.68567155007619,1.5944291449432895,-0.9621326597741767,-1.8929483819418478,1.4693836741518316,-1.6942801656731257,-0.40036163791340584,0.12952588156861627,0.29927114378911185,-0.3038191737352089,-0.22012872962083427,-0.35206987541355506,0.775868737446763,-0.3180065894138898,-0.12758733093068514,0.986225517069805,-0.07035326428026181,1.7469408841581682,0.06875098106701305,-0.47634431276359585,0.1802248168450303,-0.025484864061200794,-0.021429081954549574,-0.0011846552109651383,-0.16467387231586095,-0.06884373289232106,-0.4242202811746447,
25,relative_humidity_400_max,-3.0685695626615135,1.2856793614976114,2.056303014419276,-1.9054211212910848,-2.0012229885311625,1.515379240734277,-2.575870648771929,-0.10406422127824935,0.9834980639223121,-0.6320421052741567,-0.2732606659673036,0.8111783705811063,0.7498692303705292,-0.15350077077095658,-0.782031506760789,-0.37658387273388744,-0.35509153102485197,0.25042006323009347,0.28745805305018823,0.7224905504858301,0.5819769198038007,-0.8354020796649172,0.2964869779508324,-0.4058953249758509,0.12953983831096108,0.5902043838123853,0.49991549146325287,-0.11495458848140035,
26,relative_humidity_400_max,-3.4417932419048256,-0.28762298287083515,2.291425730383325,-1.3836784933492197,-1.8108202017918915,1.6665105830222966,-0.9108167943877272,0.5512541748220922,0.48361748198785653,-1.1128527452072194,-0.2282485050897018,0.48924698942419986,0.5187330486585824,-0.3990981387715077,0.09522473137439917,-0.41774123566661175,-0.3919053725719251,-0.2025586543510903,-1.3549458881787828,-0.022651075713654177,0.13710372396641252,0.36224593220321916,0.2444247438662849,-0.36536997998891246,-0.054204744770366055,-0.08986201603599621,-0.46284392861680496,0.25208901778365184,
