time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
1,relative_humidity_950_max,2.4755723202043853,-3.1168157768295677,-3.4667176425577457,1.3279280338618293,0.668848688358662,-0.24188147226122392,-0.7247285130943553,-1.1767054339665182,-2.1867468569762814
2,relative_humidity_950_max,3.636398684130231,-2.834343663797799,-3.4173814731368726,0.6423592584145267,1.1006249302178965,-0.07924109625223272,0.06725256688304704,-0.18971473610351747,-1.1449434227368878
3,relative_humidity_950_max,3.67556721788327,-2.7772888419050625,-3.3941846717857964,1.0636453613918955,0.7137240855019846,0.02469633025485922,0.21894509274053187,-0.25470111646891674,-0.962615178172646
4,relative_humidity_950_max,4.426437724887749,-1.9885565000534162,-1.833146974867097,1.2877960558673103,-1.9555242329565172,-1.9306377582369652,0.009982889489008506,1.3348276889988075,0.597194368195298
5,relative_humidity_950_max,4.607345643366309,-1.5233254330647703,-2.7222586135683113,0.5694110981721202,-1.9971545078868653,-0.7892078250062414,0.3818686532066041,1.3931905042487973,0.8337889439274478
6,relative_humidity_950_max,4.130497323580413,-0.7395976970011348,-1.7259168953744566,-0.7654483960731779,-2.232401738120405,-1.6405825252660242,0.024107717125458266,0.5310573733939203,2.377653595645848
7,relative_humidity_950_max,4.018797530785603,1.6885186721832839,-0.5543668998791599,-0.20060517619895452,-0.2976936992222652,1.1109593668965176,0.2265980401980375,-1.8463623244669358,2.4314996997518254
8,relative_humidity_950_max,4.301584195740127,1.0717509685216247,-0.4847161252031408,-1.7360428868821725,-0.6208766804313229,0.9978442334829071,0.5511192943531447,-1.2286307623374595,0.2938163372690135
9,relative_humidity_950_max,3.7729546912487595,0.9624122969586969,0.23570409036998988,-2.517840622822425,-0.10116632827569211,0.24728896768431602,1.1905741157547245,-1.5303539125897885,-0.8343397494682155
10,relative_humidity_950_max,4.24661903927222,0.9188497507999632,0.3437572714619305,-2.4588791191863635,0.4325851651829276,-0.6686691862876213,0.8573561847707234,0.10211695228404674,-0.8309545077183924
11,relative_humidity_950_max,3.507255236509159,0.5884789874319173,2.168490118911901,-2.5565086745278114,1.4084748421251585,0.5312793766401561,-0.0013292722059848091,1.3804585346997393,-1.3961192358801322
12,relative_humidity_950_max,3.9398185466184077,2.111246323754649,1.9469854732261322,-1.038900197649246,1.5681189085188927,1.4662511495617263,-0.8926911306687326,1.3312628066865928,0.3560981687787152
13,relative_humidity_950_max,3.4721067070830034,2.265682871285075,2.5586430456999874,-0.9370994441513162,1.059549063439628,1.3911838135497263,-1.1020424293084996,1.4140508447454083,0.20655154487185973
14,relative_humidity_950_max,2.7610403242830186,3.021958739000526,2.112150301361384,-0.07945842709378773,1.0281763750119266,1.388710121123626,-1.1593313490116397,0.39195023543914603,0.5334742089364731
15,relative_humidity_950_max,1.7445901226978262,3.63467802012859,1.7295953516958251,0.17552147777959146,0.45822338455098194,-0.3515361501463693,-1.3212325208365114,-1.3831680553967043,-0.43335727105628163
16,relative_humidity_950_max,-0.5803577774959002,3.890160825130495,1.136813181301573,1.1923713655293857,0.26311329788372656,-2.998793528560101,0.030380724139620896,-0.23369551273687683,-0.705658879777844
17,relative_humidity_950_max,-1.6143499068159561,3.8294928566447783,1.1085160457877856,1.7288410358905788,0.9126456349358335,-2.953260385349444,-1.4811283213998958,0.33178685778838973,-0.8103261017663187
18,relative_humidity_950_max,-2.3325004954517294,3.7109336601943133,0.01745245100868051,1.7676923560105733,-0.5052341859073255,-2.3798324442867282,-0.7185822162085133,-0.6897719727729621,-0.3411488317580836
19,relative_humidity_950_max,-2.7595324231049925,3.2892580928254858,-0.892862548872611,0.7596113109479599,-3.403581355143765,1.0957714159515768,-0.5762194439727741,-1.85726312789989,-1.1224990431550907
20,relative_humidity_950_max,-3.066980917219321,3.3472742204733295,-1.3676396129901034,0.8307690150963505,-3.1648973599585526,1.3363174009941505,1.5166627613417103,0.5593879307516042,-1.6530432524320637
21,relative_humidity_950_max,-3.9000491916346918,2.1079569992655776,-1.6374413530693837,0.47446289680883913,-2.3941954956294254,3.5095535230113772,1.3668066837310384,1.1155480267281221,-0.1800926545919332
22,relative_humidity_950_max,-3.5431594356935157,2.7871342695033228,-1.344637950272657,1.5078839443302836,0.7970701833333566,0.013812105422008702,2.1202971266717316,3.090530260461501,1.4078033275217194
23,relative_humidity_950_max,-3.0858485300910923,2.3727803117728548,-1.8056356994206042,1.1631773579473346,1.5338797994544542,-0.2751252592747738,0.49288370664161496,-0.9122154489990458,1.9943156308140655
24,relative_humidity_950_max,-4.006514153773404,1.1222157838185032,-1.8916211326044166,0.49946917455455275,2.639629256389289,0.13675458970746596,0.1991412820671665,-0.5888653184212781,0.7003114740087798
25,relative_humidity_950_max,-3.457901370093467,-0.4258425379521305,-2.4299255371938386,-0.6590633532513204,3.618838175474223,1.5656565860817595,0.22994609363342774,-0.5498492248445735,-0.13883865056273104
26,relative_humidity_950_max,-4.157448970158572,-0.7823696564788802,-2.108066847521929,-1.0578354841684392,2.7188294820967034,-0.31719109024754427,-0.15575288849986363,0.6070808991256168,-0.46480523184454503
27,relative_humidity_950_max,-3.7583915595186808,-3.362993177246985,-0.33316002854277244,-2.017783353540358,1.0225028060152463,-0.58891942114171,-0.12172858096239404,2.4858215654924134,-0.5322562168733715
28,relative_humidity_950_max,-3.6113705474305844,-3.0972066324098386,-1.156032973218541,-0.3785794212670215,-0.30474225646441755,1.5465654721339477,-3.06408544708427,-1.5920051284446706,1.33221182872272
29,relative_humidity_950_max,-4.041936907411649,-2.1101582221756225,0.5075782043069034,-1.5254418123747795,-1.4009222756379904,-0.3308682473714964,-2.8903405966794002,-0.4175701396805115,0.48836610138978936
30,relative_humidity_950_max,-3.754765322857621,-2.4786919046258347,0.5382487147450206,-2.730547683034126,-1.8030174157349106,-1.1890915381640383,-1.6291693977647235,0.9542536625472133,0.22641542928124803
31,relative_humidity_950_max,-3.380097033493961,-2.290641380850927,2.5570621077414186,-2.400988511742895,-2.2466428394150237,0.12505089091117466,-0.3079905186233701,0.849362061468899,-0.5897314674648122
32,relative_humidity_950_max,-2.6822177709741877,-1.6819176629556696,2.414816092657464,-1.9519972620385049,-0.7638962167960603,-0.8531943505118565,3.0656491982818577,-1.5745292450254356,-0.4540611699127767
33,relative_humidity_950_max,-1.9873613177039238,-3.125955823563723,2.59870008680254,-1.7585707678652378,0.8563011633881167,-0.8761777593509008,2.4466527268700937,-1.845515708441008,0.873276099333821
34,relative_humidity_950_max,-0.9286137032438672,-3.4706724247254304,3.9445696455452364,2.6722210553039667,0.40048995870755355,-0.7802661839488831,1.6523108892987144,-0.42043419740332016,0.7832558060779551
35,relative_humidity_950_max,0.3346103052876028,-3.618700032692106,2.7229504163926492,4.896376751558812,0.40244233205050084,1.0773004488766091,0.2680082512441224,0.04903072836733991,-0.4704935195197434
36,relative_humidity_950_max,1.5982017205890329,-3.2957062813640996,3.923680381063015,4.212053044402026,-0.41212094505651525,1.679480429380246,-0.7701913721214602,0.3696344327718578,-0.18400132285843154
