time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
1,total_precipitation_max,2.189721104236463,-2.519794020616951,-2.6088713148956155,0.3434657047754218,2.139169891003603,0.9395666511611087
2,total_precipitation_max,2.6386331989891634,-3.2107424097469806,-3.091879815944363,0.2182499931804769,2.112373834494985,-0.4788664651394486
3,total_precipitation_max,2.977503739032002,-2.9172137978950663,-2.0555161396961283,-0.6401910614942424,1.431820013323864,0.05644710177315236
4,total_precipitation_max,3.3275287175278776,-1.9843131764010509,-1.274631603194314,-0.8990573418488773,0.023949861103683377,-0.6634816736688064
5,total_precipitation_max,3.6165058152182064,-2.2227339020245642,-0.18713444818778688,-0.5552701824342472,-0.8551180532556822,-0.32476274410576256
6,total_precipitation_max,3.9046053205537623,-1.4796512453809652,0.6683578034259652,-0.503652197911729,-1.422376152997509,-0.7035941031646236
7,total_precipitation_max,3.257554121436108,-1.1622678401401974,0.9767904109601369,-0.753334798732189,-1.8849933858507262,-0.05352231782381521
8,total_precipitation_max,3.0612121287691214,-0.36064247231969077,1.2106960545190284,-0.5877897948495575,-1.4238873227423994,0.2193321561067011
9,total_precipitation_max,3.2685567158212074,-0.00802936569890587,1.0345188108018575,-0.8958651621735895,-0.6757066820087548,-0.17209329839583917
10,total_precipitation_max,2.792034313118889,-0.40411601166238337,1.6694789834060264,0.4561698590953829,-1.439357775774313,-0.03135832541632279
11,total_precipitation_max,2.487616169789143,-0.07299424866622024,1.737908572003252,1.4869047756814322,-1.3105825586138704,1.1433654251350098
12,total_precipitation_max,1.930884234749325,0.514777855118595,1.1470347338877438,2.7305103310268595,0.020925676351180027,0.6511868971400655
13,total_precipitation_max,2.1529102166322946,1.1783414065843503,1.3596737169613213,3.4010465942378247,0.8557008746272636,-0.2567458183762177
14,total_precipitation_max,1.7309611756847338,2.4997698887462536,0.7101593660640455,1.8850473267677763,0.7586826344518984,0.40656164394498057
15,total_precipitation_max,1.7384076916451596,2.987363688416535,0.2536841909489363,1.0270204882107719,1.6855272348943502,-0.056948734157446806
16,total_precipitation_max,0.8334582856594243,3.1391717793548484,0.4344499708835899,-0.15251362882949707,1.7365399685454928,-0.5815104414073965
17,total_precipitation_max,1.1716904151917074,3.2877682029289246,0.6824635238851898,-1.3536546156979712,1.401150627524098,-1.2571337193334173
18,total_precipitation_max,0.7400387200439529,2.9267322268892917,0.15240160529726002,-1.7234485422008237,0.5149834185613231,-0.5600946262700156
19,total_precipitation_max,0.6388945551220178,2.407441827035952,-0.030784655654109577,-2.245526971304167,-0.29760420833769374,0.0928935666075104
20,total_precipitation_max,0.03952496196562043,2.2962600248557337,-0.3402925164309926,-1.4377773768705346,-0.5807259971180855,0.5193603360663461
21,total_precipitation_max,-0.5963134611114611,1.9492402419522004,-1.3789349104317714,-0.9541143510481721,-0.6399350282833258,1.008997313776173
22,total_precipitation_max,-1.3299331283921747,1.61135298179516,-1.95363646628594,-0.36132971106165684,-0.19342087369953534,1.6896607090129896
23,total_precipitation_max,-1.963101999382246,1.0487356197783682,-2.1117682154143305,-0.3423736171444705,-0.45579362373777427,1.2396062751787513
24,total_precipitation_max,-2.741818605633964,1.0907121373625277,-1.9054267970252738,-0.22901268980260112,-0.4570639930908291,-0.09850297843905008
25,total_precipitation_max,-2.990122134964013,0.4239397290126057,-2.1911505339434427,0.43774590931605867,-0.8715857934223745,-0.8377586233138058
26,total_precipitation_max,-3.0391400413091083,-0.19283715130115614,-1.2773197629481596,0.742347771219473,-0.748154647812902,-1.5404560313110085
27,total_precipitation_max,-3.247640504936651,-0.40059627099587425,-1.4202670041714531,0.6559291865993487,-0.7127609923316589,-0.620876803921838
28,total_precipitation_max,-3.205552969589901,-0.43152368360213417,-1.0094358691059429,0.8495790875599198,-0.9404298417935499,-0.7603148252056542
29,total_precipitation_max,-2.914663376152543,-0.4979369127952828,-0.8893172160340735,1.349296929482235,-1.2489546704400807,-0.771517210608756
30,total_precipitation_max,-2.873885286988331,-0.39937230864661194,-0.02270825299410407,0.8104116002923343,-0.46653528742692774,-0.8128508844439782
31,total_precipitation_max,-3.314341787530964,-0.5188890974873166,0.1790504535692769,0.30912059698956573,-0.060227912626107015,0.2622189730873396
32,total_precipitation_max,-3.1253350055856117,-1.2374226946520133,0.4595252512247077,-0.11859224928819881,0.06310018933896568,1.706864421857255
33,total_precipitation_max,-2.900901490786836,-1.9942811080988418,1.712100747600453,-0.6013680611059935,0.4267247381735763,1.6193509968508264
34,total_precipitation_max,-3.8027817794488077,-1.9508621820001397,2.6778434240347884,-0.4942627764510486,1.298327483802329,0.013908011517682185
35,total_precipitation_max,-3.293836312551163,-1.7970523988871479,3.3171728360930284,-0.7109167333150694,1.1439623643407602,-0.6141961939156111
36,total_precipitation_max,-3.1588737168224057,-1.5983353108118479,3.3657650667911874,-1.1427942908702393,1.0722759908267356,-0.37273466079708845
