time_step,variable,PCA_1,PCA_2,PCA_3
1,large_scale_snowfall_std,-2.3828429919965575,4.489633276649534,-1.6841914626350687
2,large_scale_snowfall_std,-2.650272584326018,4.21699683913488,-1.9755846967736639
3,large_scale_snowfall_std,-2.9903318095445766,3.62570445306557,-1.6225466785533598
4,large_scale_snowfall_std,-3.2411239510747314,3.4290721462415137,-1.6673679796048846
5,large_scale_snowfall_std,-3.7038493701500896,3.207629938969038,-1.4837808468282936
6,large_scale_snowfall_std,-4.133189065895924,2.630872919370541,-0.8964061148866023
7,large_scale_snowfall_std,-4.367863782533777,2.0058831798394166,-0.12531128976826425
8,large_scale_snowfall_std,-4.391522959553329,1.4433713626489146,0.4398150668141267
9,large_scale_snowfall_std,-4.439585868501888,1.0437550539841685,0.7918599666674653
10,large_scale_snowfall_std,-4.023811449667768,0.3851672180154861,0.8692410468203081
11,large_scale_snowfall_std,-3.669667824370801,-0.3895459431673756,0.8898640792241189
12,large_scale_snowfall_std,-3.688345114790769,-0.8167197002243783,1.2547396136962832
13,large_scale_snowfall_std,-3.7576515310563345,-1.3103459634273118,1.3277847379072518
14,large_scale_snowfall_std,-3.8836913212978827,-1.3678153101807973,1.2785182570281683
15,large_scale_snowfall_std,-3.4044665589662455,-2.0340524559974447,1.2879141088157962
16,large_scale_snowfall_std,-3.0970154317597385,-2.603366146191935,0.7633348218537443
17,large_scale_snowfall_std,-2.772795618299925,-2.8272280889084023,0.19126373346029946
18,large_scale_snowfall_std,-1.872807628151887,-3.534124585389075,-0.1917195978496722
19,large_scale_snowfall_std,-1.0573689528096697,-3.8244074796909464,-0.6147057375397325
20,large_scale_snowfall_std,-0.46713759436327296,-3.970423567493075,0.024390006533591573
21,large_scale_snowfall_std,0.20475013800587058,-4.049064797743813,0.3426711230394432
22,large_scale_snowfall_std,0.699197805828046,-3.9122055516997474,0.03339734736989837
23,large_scale_snowfall_std,1.2337101315273908,-3.579170880035488,-0.2061977964688786
24,large_scale_snowfall_std,2.396543132048324,-2.811326028091943,-0.2883688960088846
25,large_scale_snowfall_std,3.346607276011322,-1.6249016529669549,-0.8184130059233118
26,large_scale_snowfall_std,4.220395377829573,-0.1567621852279555,-1.1575616349674633
27,large_scale_snowfall_std,4.8030270020122225,0.9561810640879286,-0.5630165474059802
28,large_scale_snowfall_std,5.111815597472032,-0.5869150784089875,-0.45740135568620477
29,large_scale_snowfall_std,5.6101240776815455,-0.7472832795445917,-1.1859288919676145
30,large_scale_snowfall_std,5.479536672958868,-0.995906418146744,-1.7751780080375974
31,large_scale_snowfall_std,5.442345751364151,-0.4819924910123649,-1.5208102184995516
32,large_scale_snowfall_std,5.542291428981181,0.06951870253718029,-0.5297035706282703
33,large_scale_snowfall_std,5.448686331973837,1.980307238687534,1.2351389489172153
34,large_scale_snowfall_std,5.140861369546992,3.4281746584711446,2.1010288584835273
35,large_scale_snowfall_std,5.012058731440573,4.313327183938593,2.6366869929320482
36,large_scale_snowfall_std,4.303390584429251,4.39796236790788,3.296545620470007
