time_step,variable,PCA_1,PCA_2
1,relative_humidity_20_min,4.732062338558364,2.06074486691785
2,relative_humidity_20_min,4.337142839678278,1.5750259887182174
3,relative_humidity_20_min,4.0217136379949565,1.5287969743197163
4,relative_humidity_20_min,3.8378875099015537,1.4121450377583271
5,relative_humidity_20_min,3.571472786313468,1.2023978414150458
6,relative_humidity_20_min,3.268013360120951,0.8115594950974817
7,relative_humidity_20_min,3.305284102072539,0.49282817903939213
8,relative_humidity_20_min,3.2705590132873708,0.17827506772105464
9,relative_humidity_20_min,3.333234655487173,-0.0028713365179550403
10,relative_humidity_20_min,3.2417909825386118,-0.3176760149814902
11,relative_humidity_20_min,2.9108505149258304,-0.5412266736294158
12,relative_humidity_20_min,2.6757464683270427,-0.8591131606483372
13,relative_humidity_20_min,2.301799994831522,-1.604720323041567
14,relative_humidity_20_min,1.5405152433068836,-2.0278321996194886
15,relative_humidity_20_min,1.266661936941875,-2.0515936964155306
16,relative_humidity_20_min,1.203303722647544,-2.0193681108565182
17,relative_humidity_20_min,0.6502968755730553,-1.8826280754191684
18,relative_humidity_20_min,-0.3370288009041162,-1.5765982282133104
19,relative_humidity_20_min,-0.8745305909092722,-1.5730806093849357
20,relative_humidity_20_min,-1.8461338691734481,-1.4739600936347725
21,relative_humidity_20_min,-2.1129722127283457,-1.24936577555409
22,relative_humidity_20_min,-2.533431280738043,-1.2072033317607522
23,relative_humidity_20_min,-2.627638469558985,-1.3954986031726169
24,relative_humidity_20_min,-3.0789948209212383,-0.7904207442425577
25,relative_humidity_20_min,-2.8670764615871334,-0.8015867196532712
26,relative_humidity_20_min,-3.067727173745514,0.02920618825539023
27,relative_humidity_20_min,-2.9258963210628837,1.237118080343651
28,relative_humidity_20_min,-2.886468140627342,1.5733907203415742
29,relative_humidity_20_min,-2.789335143765317,1.616951583044483
30,relative_humidity_20_min,-3.020369417301367,0.9107648978917485
31,relative_humidity_20_min,-2.580448155523425,0.40880692100570476
32,relative_humidity_20_min,-2.6067204793389944,0.3131175840926404
33,relative_humidity_20_min,-2.8992732480299015,0.7853661213571378
34,relative_humidity_20_min,-3.2277969314841584,0.9741524155627538
35,relative_humidity_20_min,-3.6870632431079136,1.7271479612384018
36,relative_humidity_20_min,-3.4994312219996404,2.536947772625186
