time_step,variable,PCA_1,PCA_2,PCA_3
1,relative_humidity_1000_std,6.401748066235719,3.0848413208007446,-1.2064192674547378
2,relative_humidity_1000_std,6.4618830521885675,2.9301540157678754,-1.423711646822311
3,relative_humidity_1000_std,6.619941316936997,2.788155365600918,-1.5608844424575294
4,relative_humidity_1000_std,6.493858155404298,2.739848906150568,-1.6089211904307303
5,relative_humidity_1000_std,6.400528100912698,2.4650618014168946,-1.492654835856845
6,relative_humidity_1000_std,6.318682472100475,2.2619641534997625,-1.3332861379971113
7,relative_humidity_1000_std,5.920380359407609,1.631918702681518,-0.35752013942488753
8,relative_humidity_1000_std,5.409897008434312,0.7120199517462491,0.5918497141440123
9,relative_humidity_1000_std,4.641052978148618,-0.3738427235505178,1.5074997566277553
10,relative_humidity_1000_std,3.4435134466084643,-1.1846044803675884,2.1888336474588206
11,relative_humidity_1000_std,2.6948004108760237,-2.121686864879868,2.079813951894589
12,relative_humidity_1000_std,2.432305937045457,-2.7050459190856855,2.125992695492876
13,relative_humidity_1000_std,2.041413315805097,-3.096188447511381,2.0033187759486535
14,relative_humidity_1000_std,1.3925886310491218,-3.482674406766582,1.8469398203190126
15,relative_humidity_1000_std,0.9903632513184227,-3.5914158674885623,1.5823178915433735
16,relative_humidity_1000_std,0.44275120262011103,-3.6921543428322217,1.1559987645551926
17,relative_humidity_1000_std,0.16546242629112592,-3.7148781149389514,0.7792718606454073
18,relative_humidity_1000_std,-0.3294770239135933,-3.7223013670082623,0.5927572327987625
19,relative_humidity_1000_std,-0.8298803850980129,-3.7005048993695056,0.07666414716613484
20,relative_humidity_1000_std,-1.5056652002150348,-3.5444289832642037,-0.25615898435446477
21,relative_humidity_1000_std,-2.108935549694924,-3.231751994853121,-0.9562082842204174
22,relative_humidity_1000_std,-2.6279712087094835,-2.7039282118849606,-1.6583069325828466
23,relative_humidity_1000_std,-3.125837625849673,-2.0746748773624217,-2.3230103202482395
24,relative_humidity_1000_std,-3.406496521110128,-1.4966433090236984,-2.803829728760362
25,relative_humidity_1000_std,-4.001163429391694,-0.9373063874674917,-2.9319419167153895
26,relative_humidity_1000_std,-4.357529602067737,-0.15680957426783865,-3.0529834215191656
27,relative_humidity_1000_std,-4.604561110668391,0.4007416545713482,-2.8029121344850205
28,relative_humidity_1000_std,-4.74179576300184,0.930963290322527,-2.1927007136424694
29,relative_humidity_1000_std,-4.6983008528844525,1.381279909784575,-1.5290323752330763
30,relative_humidity_1000_std,-4.657185309444813,2.501794871336528,-0.6139330471365114
31,relative_humidity_1000_std,-4.58062864073068,2.9429027267043053,0.2056320468854456
32,relative_humidity_1000_std,-4.609492762806761,3.557945320724377,1.4607137671870136
33,relative_humidity_1000_std,-4.491866095078691,3.934453537358437,1.8941383530821154
34,relative_humidity_1000_std,-4.792234217696675,3.735045508881965,2.633900335304739
35,relative_humidity_1000_std,-4.4116833305233225,3.735993318372654,3.5294024572827873
36,relative_humidity_1000_std,-4.390465502497215,3.795756416201609,3.8493703010054237
