time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5
1,relative_humidity_950_min,-3.2936362401194073,-2.3572822093254957,-1.1928367875839767,2.1970884098356738,0.15086882484105424
2,relative_humidity_950_min,-3.5785845932334803,-3.0725342889187623,-1.9740844852491808,2.8803527433679514,0.8118646852437243
3,relative_humidity_950_min,-3.7338157956124154,-3.1232070492611905,-1.3914436849744778,2.4523958646961934,0.4633185026936363
4,relative_humidity_950_min,-3.772941641523833,-3.608716314805194,-0.7477726259933865,1.5614888416323205,0.6764476239231539
5,relative_humidity_950_min,-3.4542532777867354,-3.5147573566935963,-0.19406489966976342,1.2678248491177455,0.5726652445601067
6,relative_humidity_950_min,-3.6483807086874034,-3.0855501523070643,0.005619596311389577,1.1362146458006943,0.1646696798329726
7,relative_humidity_950_min,-3.700392713045399,-3.0402575587790444,0.09882576439437386,0.3186131179553775,-0.03606124129177427
8,relative_humidity_950_min,-3.679939384098493,-2.8654751628866286,0.050246709437322644,-0.3643120325402785,-0.8243044489436517
9,relative_humidity_950_min,-3.5281540470713195,-2.201024277370345,-0.09212245440550329,-1.1844088055403736,-1.6783240616659327
10,relative_humidity_950_min,-3.33953523602552,-0.7760792867460737,0.1241048536445737,-1.2292774750382418,-1.7570452396247291
11,relative_humidity_950_min,-2.9287254898862822,-0.030453490695988968,0.4191472402251518,-2.3650274110732767,-1.506094377120308
12,relative_humidity_950_min,-3.0195972527627295,0.14853415997694486,0.6057187667263244,-2.67002443406917,-1.3367005207845297
13,relative_humidity_950_min,-2.8914870570570677,0.23169061139612757,0.48530457645871145,-2.672758322347944,-1.2073221510882775
14,relative_humidity_950_min,-2.472926142133031,0.7724421003368146,0.5615565903282836,-2.835934968360283,-1.0905966282929278
15,relative_humidity_950_min,-2.9778551454999174,1.2279805582576946,0.8166427433067504,-2.3691826809662366,0.24549238848217514
16,relative_humidity_950_min,-3.003949478830273,1.9380555508506698,1.3088412698025795,-1.674789261557778,1.3894059364073268
17,relative_humidity_950_min,-3.003739146025332,2.377005438213588,1.6151202288970998,-1.0396596461582974,1.9602888031505574
18,relative_humidity_950_min,-2.4001040444713815,3.2521139720714323,1.8743425804428957,-0.12074232120794895,2.1953933280725435
19,relative_humidity_950_min,-2.22447201557887,3.136824454793164,1.6066499082901051,0.28958219303251603,1.7665132046155905
20,relative_humidity_950_min,-1.71665692034734,3.55395637814764,0.9922099808731961,0.9055606108449498,1.263709315080878
21,relative_humidity_950_min,-0.7454332911064764,3.6350815674655794,0.9649265858182728,1.416846436694914,1.3947334324807692
22,relative_humidity_950_min,-0.048356216258035635,4.205527937260767,0.2475268048776068,1.2061008247648803,0.4593814816578716
23,relative_humidity_950_min,1.329017506443787,3.8386181142935896,-0.6984384291344337,1.9427316906621477,-0.4841632209495987
24,relative_humidity_950_min,1.5617624660553964,3.948962347887476,-1.5131006104577074,1.563548590194495,-0.9872683778402307
25,relative_humidity_950_min,1.8754508498870464,3.222409358360757,-2.1388339443608215,1.9948206031370461,-1.193946696962423
26,relative_humidity_950_min,2.6389589021091933,2.892402511210159,-2.5544731071017823,0.7803255799829798,-1.70212693253074
27,relative_humidity_950_min,2.8458921264051775,2.3751481714129152,-2.705396068610371,0.48737663507970874,-1.8977553133809635
28,relative_humidity_950_min,3.526770461341243,1.0671949817207755,-4.061217122821727,-1.1130209619789815,-0.8457892914069164
29,relative_humidity_950_min,5.321615485484,-0.7829991653595602,-3.053006309057827,-1.9730454343159605,1.891549063924071
30,relative_humidity_950_min,6.125232558622828,-1.8407525655635515,-2.4108502857337495,-2.217701874683615,1.7703707318251318
31,relative_humidity_950_min,6.748097401947712,-2.8996161426618983,-1.3909383472992247,-2.2086011226704594,1.9700134842892993
32,relative_humidity_950_min,7.098949962195477,-2.7199953642507695,0.43897324030680884,-0.4374410823748666,1.2046941056635654
33,relative_humidity_950_min,6.852894116951259,-1.9209704111264163,2.5967990372884397,0.9368869864745233,-0.4272914818154827
34,relative_humidity_950_min,6.7086212139358405,-2.000713058823471,3.2801628018930695,1.1600364252934658,-0.8793102198893161
35,relative_humidity_950_min,5.850352928235767,-1.293062698031441,3.8805367312208747,0.9424469056999514,-0.894951152341387
36,relative_humidity_950_min,4.67931985754602,-0.690501660049595,4.1453231519101115,1.0356858806161833,-1.6023284808152296
